frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	77.749		loss-reward	ImageDisplay1		0.0		
0	79.982	0.75	loss-reward	StartDisplay				
0	80.732		loss-reward	ImageDisplay2		0.0		
0	83.732	1.6	loss-reward	ChoiceDisplay	1	0.722	1	1
0	84.465	0.878	loss-reward	ChosenDisplay		0.0		
0	85.332	0.25	loss-reward	TurnDisplay				
0	85.582	0.75	loss-reward	OutcomeDisplay				
1	86.332		control-reward	ImageDisplay1		0.0		
1	88.332	0.75	control-reward	StartDisplay				
1	89.082		control-reward	ImageDisplay2		0.0		
1	92.332	1.6	control-reward	ChoiceDisplay	1	0.875	1	1
1	93.232	0.725	control-reward	ChosenDisplay		0.0		
1	93.932	0.25	control-reward	TurnDisplay				
1	94.182	0.75	control-reward	OutcomeDisplay				
2	94.932		win-noreward	ImageDisplay1		0.0		
2	97.182	0.75	win-noreward	StartDisplay				
2	97.932		win-noreward	ImageDisplay2		0.0		
2	100.932	1.6	win-noreward	ChoiceDisplay	1	0.643	1	1
2	101.598	0.957	win-noreward	ChosenDisplay		0.0		
2	102.532	0.25	win-noreward	TurnDisplay				
2	102.782	0.75	win-noreward	OutcomeDisplay				
3	103.532		loss-noreward	ImageDisplay1		0.0		
3	105.781	0.75	loss-noreward	StartDisplay				
3	106.531		loss-noreward	ImageDisplay2		0.0		
3	109.531	1.6	loss-noreward	ChoiceDisplay	1	0.75	1	1
3	110.298	0.85	loss-noreward	ChosenDisplay		0.0		
3	111.131	0.25	loss-noreward	TurnDisplay				
3	111.381	0.75	loss-noreward	OutcomeDisplay				
4	112.131		win-noreward	ImageDisplay1		0.0		
4	114.131	0.75	win-noreward	StartDisplay				
4	114.881		win-noreward	ImageDisplay2		0.0		
4	118.131	1.6	win-noreward	ChoiceDisplay	1	1.045	1	1
4	119.198	0.555	win-noreward	ChosenDisplay		0.0		
4	119.731	0.25	win-noreward	TurnDisplay				
4	119.981	0.75	win-noreward	OutcomeDisplay				
5	120.731		win-noreward	ImageDisplay1		0.0		
5	122.731	0.75	win-noreward	StartDisplay				
5	123.481		win-noreward	ImageDisplay2		0.0		
5	126.731	1.6	win-noreward	ChoiceDisplay	1	0.975	1	1
5	127.731	0.625	win-noreward	ChosenDisplay		0.0		
5	128.331	0.25	win-noreward	TurnDisplay				
5	128.581	0.75	win-noreward	OutcomeDisplay				
6	129.331		win-reward	ImageDisplay1		0.0		
6	131.331	0.75	win-reward	StartDisplay				
6	132.081		win-reward	ImageDisplay2		0.0		
6	135.331	1.6	win-reward	ChoiceDisplay	1	1.025	1	1
6	136.381	0.575	win-reward	ChosenDisplay		0.0		
6	136.931	0.25	win-reward	TurnDisplay				
6	137.181	0.75	win-reward	OutcomeDisplay				
7	137.931		win-noreward	ImageDisplay1		0.0		
7	139.931	0.75	win-noreward	StartDisplay				
7	140.681		win-noreward	ImageDisplay2		0.0		
7	143.931	1.6	win-noreward	ChoiceDisplay	1	0.94	1	1
7	144.897	0.66	win-noreward	ChosenDisplay		0.0		
7	145.531	0.25	win-noreward	TurnDisplay				
7	145.781	0.75	win-noreward	OutcomeDisplay				
8	146.531		loss-noreward	ImageDisplay1		0.0		
8	148.531	0.75	loss-noreward	StartDisplay				
8	149.281		loss-noreward	ImageDisplay2		0.0		
8	152.531	1.6	loss-noreward	ChoiceDisplay	1	0.8	1	1
8	153.347	0.8	loss-noreward	ChosenDisplay		0.0		
8	154.131	0.25	loss-noreward	TurnDisplay				
8	154.381	0.75	loss-noreward	OutcomeDisplay				
9	155.131		control-reward	ImageDisplay1		0.0		
9	157.13	0.75	control-reward	StartDisplay				
9	157.88		control-reward	ImageDisplay2		0.0		
9	161.13	1.6	control-reward	ChoiceDisplay	1	0.973	1	1
9	162.13	0.627	control-reward	ChosenDisplay		0.0		
9	162.73	0.25	control-reward	TurnDisplay				
9	162.98	0.75	control-reward	OutcomeDisplay				
10	163.73		loss-noreward	ImageDisplay1		0.0		
10	165.98	0.75	loss-noreward	StartDisplay				
10	166.73		loss-noreward	ImageDisplay2		0.0		
10	169.73	1.6	loss-noreward	ChoiceDisplay	1	1.246	1	1
10	170.997	0.354	loss-noreward	ChosenDisplay		0.0		
10	171.33	0.25	loss-noreward	TurnDisplay				
10	171.58	0.75	loss-noreward	OutcomeDisplay				
11	172.33		control-noreward	ImageDisplay1		0.0		
11	174.33	0.75	control-noreward	StartDisplay				
11	175.08		control-noreward	ImageDisplay2		0.0		
11	178.33	1.6	control-noreward	ChoiceDisplay	1	0.68	1	1
11	179.03	0.92	control-noreward	ChosenDisplay		0.0		
11	179.93	0.25	control-noreward	TurnDisplay				
11	180.18	0.75	control-noreward	OutcomeDisplay				
12	180.93		control-noreward	ImageDisplay1		0.0		
12	183.18	0.75	control-noreward	StartDisplay				
12	183.93		control-noreward	ImageDisplay2		0.0		
12	186.93	1.6	control-noreward	ChoiceDisplay	1	0.683	1	1
12	187.63	0.917	control-noreward	ChosenDisplay		0.0		
12	188.53	0.25	control-noreward	TurnDisplay				
12	188.78	0.75	control-noreward	OutcomeDisplay				
13	189.53		loss-reward	ImageDisplay1		0.0		
13	191.53	0.75	loss-reward	StartDisplay				
13	192.28		loss-reward	ImageDisplay2		0.0		
13	195.53	1.6	loss-reward	ChoiceDisplay	1	1.027	1	1
13	196.58	0.573	loss-reward	ChosenDisplay		0.0		
13	197.13	0.25	loss-reward	TurnDisplay				
13	197.38	0.75	loss-reward	OutcomeDisplay				
14	198.13		loss-reward	ImageDisplay1		0.0		
14	200.13	0.75	loss-reward	StartDisplay				
14	200.88		loss-reward	ImageDisplay2		0.0		
14	204.13	1.6	loss-reward	ChoiceDisplay	1	0.969	1	1
14	205.113	0.631	loss-reward	ChosenDisplay		0.0		
14	205.73	0.25	loss-reward	TurnDisplay				
14	205.98	0.75	loss-reward	OutcomeDisplay				
15	206.73		win-reward	ImageDisplay1		0.0		
15	208.73	0.75	win-reward	StartDisplay				
15	209.48		win-reward	ImageDisplay2		0.0		
15	212.729	1.6	win-reward	ChoiceDisplay	1	1.026	1	1
15	213.779	0.574	win-reward	ChosenDisplay		0.0		
15	214.329	0.25	win-reward	TurnDisplay				
15	214.579	0.75	win-reward	OutcomeDisplay				
16	215.329		control-noreward	ImageDisplay1		0.0		
