frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	104.165		loss-reward	ImageDisplay1		0.0		
0	106.154	0.75	loss-reward	StartDisplay				
0	106.907		loss-reward	ImageDisplay2		0.0		
0	110.15	1.6	loss-reward	ChoiceDisplay	1	1.234	1	1
0	111.403	0.366	loss-reward	ChosenDisplay		0.0		
0	111.754	0.25	loss-reward	TurnDisplay				
0	112.005	0.75	loss-reward	OutcomeDisplay				
1	112.757		control-reward	ImageDisplay1		0.0		
1	114.997	0.75	control-reward	StartDisplay				
1	115.75		control-reward	ImageDisplay2		0.0		
1	118.759	1.6	control-reward	ChoiceDisplay	1	1.247	1	1
1	120.029	0.353	control-reward	ChosenDisplay		0.0		
1	120.363	0.25	control-reward	TurnDisplay				
1	120.614	0.75	control-reward	OutcomeDisplay				
2	121.366		loss-noreward	ImageDisplay1		0.0		
2	123.356	0.75	loss-noreward	StartDisplay				
2	124.108		loss-noreward	ImageDisplay2		0.0		
2	127.368	1.6	loss-noreward	ChoiceDisplay	1	0.982	1	1
2	128.371	0.618	loss-noreward	ChosenDisplay		0.0		
2	128.972	0.25	loss-noreward	TurnDisplay				
2	129.223	0.75	loss-noreward	OutcomeDisplay				
3	129.975		loss-reward	ImageDisplay1		0.0		
3	131.965	0.75	loss-reward	StartDisplay				
3	132.717		loss-reward	ImageDisplay2		0.0		
3	135.977	1.6	loss-reward	ChoiceDisplay	1	1.253	1	1
3	137.247	0.347	loss-reward	ChosenDisplay		0.0		
3	137.582	0.25	loss-reward	TurnDisplay				
3	137.832	0.75	loss-reward	OutcomeDisplay				
4	138.584		loss-reward	ImageDisplay1		0.0		
4	140.825	0.75	loss-reward	StartDisplay				
4	141.577		loss-reward	ImageDisplay2		0.0		
4	144.586	1.6	loss-reward	ChoiceDisplay	1	0.477	1	1
4	145.087	1.123	loss-reward	ChosenDisplay		0.0		
4	146.191	0.25	loss-reward	TurnDisplay				
4	146.441	0.75	loss-reward	OutcomeDisplay				
5	147.194		win-reward	ImageDisplay1		0.0		
5	149.183	0.75	win-reward	StartDisplay				
5	149.935		win-reward	ImageDisplay2		0.0		
5	153.195	1.6	win-reward	ChoiceDisplay	1	1.163	1	1
5	154.382	0.437	win-reward	ChosenDisplay		0.0		
5	154.8	0.25	win-reward	TurnDisplay				
5	155.05	0.75	win-reward	OutcomeDisplay				
6	155.803		win-reward	ImageDisplay1		0.0		
6	158.043	0.75	win-reward	StartDisplay				
6	158.795		win-reward	ImageDisplay2		0.0		
6	161.804	1.6	win-reward	ChoiceDisplay	1	0.987	1	1
6	162.807	0.613	win-reward	ChosenDisplay		0.0		
6	163.409	0.25	win-reward	TurnDisplay				
6	163.659	0.75	win-reward	OutcomeDisplay				
7	164.412		win-reward	ImageDisplay1		0.0		
7	166.652	0.75	win-reward	StartDisplay				
7	167.404		win-reward	ImageDisplay2		0.0		
7	170.413	1.6	win-reward	ChoiceDisplay	1	0.693	1	1
