frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	27.537		loss-noreward	ImageDisplay1		0.0		
0	29.77	0.75	loss-noreward	StartDisplay				
0	30.52		loss-noreward	ImageDisplay2		0.0		
0	33.52	1.6	loss-noreward	ChoiceDisplay	1	0.221	1	1
0	33.753	1.379	loss-noreward	ChosenDisplay		0.0		
0	35.12	0.25	loss-noreward	TurnDisplay				
0	35.37	0.75	loss-noreward	OutcomeDisplay				
1	36.12		loss-reward	ImageDisplay1		0.0		
1	38.12	0.75	loss-reward	StartDisplay				
1	38.87		loss-reward	ImageDisplay2		0.0		
1	42.119	1.6	loss-reward	ChoiceDisplay	1	0.513	1	1
1	42.653	1.087	loss-reward	ChosenDisplay		0.0		
1	43.719	0.25	loss-reward	TurnDisplay				
1	43.969	0.75	loss-reward	OutcomeDisplay				
2	44.719		win-reward	ImageDisplay1		0.0		
2	46.969	0.75	win-reward	StartDisplay				
2	47.719		win-reward	ImageDisplay2		0.0		
2	50.719	1.6	win-reward	ChoiceDisplay	1	0.459	1	1
2	51.202	1.141	win-reward	ChosenDisplay		0.0		
2	52.319	0.25	win-reward	TurnDisplay				
2	52.569	0.75	win-reward	OutcomeDisplay				
3	53.319		loss-reward	ImageDisplay1		0.0		
3	55.319	0.75	loss-reward	StartDisplay				
3	56.069		loss-reward	ImageDisplay2		0.0		
3	59.319	1.6	loss-reward	ChoiceDisplay	1	0.653	1	1
3	59.986	0.947	loss-reward	ChosenDisplay		0.0		
3	60.919	0.25	loss-reward	TurnDisplay				
3	61.169	0.75	loss-reward	OutcomeDisplay				
4	61.919		control-noreward	ImageDisplay1		0.0		
4	64.169	0.75	control-noreward	StartDisplay				
4	64.919		control-noreward	ImageDisplay2		0.0		
4	67.919	1.6	control-noreward	ChoiceDisplay	1	0.59	1	1
4	68.535	1.01	control-noreward	ChosenDisplay		0.0		
4	69.519	0.25	control-noreward	TurnDisplay				
4	69.769	0.75	control-noreward	OutcomeDisplay				
5	70.519		win-noreward	ImageDisplay1		0.0		
5	72.518	0.75	win-noreward	StartDisplay				
5	73.268		win-noreward	ImageDisplay2		0.0		
5	76.518	1.6	win-noreward	ChoiceDisplay	1	0.54	1	1
5	77.085	1.06	win-noreward	ChosenDisplay		0.0		
5	78.118	0.25	win-noreward	TurnDisplay				
5	78.368	0.75	win-noreward	OutcomeDisplay				
6	79.118		win-reward	ImageDisplay1		0.0		
6	81.118	0.75	win-reward	StartDisplay				
6	81.868		win-reward	ImageDisplay2		0.0		
6	85.118	1.6	win-reward	ChoiceDisplay	1	0.474	1	1
6	85.618	1.126	win-reward	ChosenDisplay		0.0		
6	86.718	0.25	win-reward	TurnDisplay				
6	86.968	0.75	win-reward	OutcomeDisplay				
7	87.718		win-reward	ImageDisplay1		0.0		
7	89.968	0.75	win-reward	StartDisplay				
7	90.718		win-reward	ImageDisplay2		0.0		
7	93.718	1.6	win-reward	ChoiceDisplay	1	0.733	1	1
7	94.468	0.867	win-reward	ChosenDisplay		0.0		
7	95.318	0.25	win-reward	TurnDisplay				
7	95.568	0.75	win-reward	OutcomeDisplay				
8	96.318		win-noreward	ImageDisplay1		0.0		
8	98.318	0.75	win-noreward	StartDisplay				
8	99.068		win-noreward	ImageDisplay2		0.0		
8	102.318	1.6	win-noreward	ChoiceDisplay	1	0.455	1	1
8	102.801	1.145	win-noreward	ChosenDisplay		0.0		
8	103.917	0.25	win-noreward	TurnDisplay				
8	104.167	0.75	win-noreward	OutcomeDisplay				
9	104.917		win-noreward	ImageDisplay1		0.0		
9	107.167	0.75	win-noreward	StartDisplay				
9	107.917		win-noreward	ImageDisplay2		0.0		
9	110.917	1.6	win-noreward	ChoiceDisplay	1	0.71	1	1
9	111.651	0.89	win-noreward	ChosenDisplay		0.0		
9	112.517	0.25	win-noreward	TurnDisplay				
9	112.767	0.75	win-noreward	OutcomeDisplay				
10	113.517		control-noreward	ImageDisplay1		0.0		
10	115.517	0.75	control-noreward	StartDisplay				
10	116.267		control-noreward	ImageDisplay2		0.0		
10	119.517	1.6	control-noreward	ChoiceDisplay	1	0.457	1	1
10	120.0	1.143	control-noreward	ChosenDisplay		0.0		
10	121.117	0.25	control-noreward	TurnDisplay				
10	121.367	0.75	control-noreward	OutcomeDisplay				
11	122.117		win-reward	ImageDisplay1		0.0		
11	124.367	0.75	win-reward	StartDisplay				
11	125.117		win-reward	ImageDisplay2		0.0		
11	128.117	1.6	win-reward	ChoiceDisplay	1	0.448	1	1
11	128.583	1.152	win-reward	ChosenDisplay		0.0		
11	129.717	0.25	win-reward	TurnDisplay				
11	129.967	0.75	win-reward	OutcomeDisplay				
12	130.717		control-noreward	ImageDisplay1		0.0		
12	132.967	0.75	control-noreward	StartDisplay				
12	133.717		control-noreward	ImageDisplay2		0.0		
12	136.716	1.6	control-noreward	ChoiceDisplay	1	0.626	1	1
12	137.366	0.974	control-noreward	ChosenDisplay		0.0		
12	138.316	0.25	control-noreward	TurnDisplay				
12	138.566	0.75	control-noreward	OutcomeDisplay				
13	139.316		control-reward	ImageDisplay1		0.0		
13	141.566	0.75	control-reward	StartDisplay				
13	142.316		control-reward	ImageDisplay2		0.0		
13	145.316	1.6	control-reward	ChoiceDisplay	1	0.917	1	1
13	146.249	0.683	control-reward	ChosenDisplay		0.0		
13	146.916	0.25	control-reward	TurnDisplay				
13	147.166	0.75	control-reward	OutcomeDisplay				
14	147.916		loss-noreward	ImageDisplay1		0.0		
14	150.166	0.75	loss-noreward	StartDisplay				
14	150.916		loss-noreward	ImageDisplay2		0.0		
14	153.916	1.6	loss-noreward	ChoiceDisplay	1	0.552	1	1
14	154.483	1.048	loss-noreward	ChosenDisplay		0.0		
14	155.516	0.25	loss-noreward	TurnDisplay				
14	155.766	0.75	loss-noreward	OutcomeDisplay				
15	156.516		control-reward	ImageDisplay1		0.0		
15	158.766	0.75	control-reward	StartDisplay				
15	159.516		control-reward	ImageDisplay2		0.0		
15	162.516	1.6	control-reward	ChoiceDisplay	1	0.556	1	1
15	163.099	1.044	control-reward	ChosenDisplay		0.0		
15	164.116	0.25	control-reward	TurnDisplay				
15	164.366	0.75	control-reward	OutcomeDisplay				
16	165.116		control-noreward	ImageDisplay1		0.0		
16	167.365	0.75	control-noreward	StartDisplay				
16	168.115		control-noreward	ImageDisplay2		0.0		
16	171.115	1.6	control-noreward	ChoiceDisplay	1	0.294	1	1
16	171.432	1.306	control-noreward	ChosenDisplay		0.0		
16	172.715	0.25	control-noreward	TurnDisplay				
16	172.965	0.75	control-noreward	OutcomeDisplay				
17	173.715		control-reward	ImageDisplay1		0.0		
17	175.965	0.75	control-reward	StartDisplay				
17	176.715		control-reward	ImageDisplay2		0.0		
17	179.715	1.6	control-reward	ChoiceDisplay	1	0.39	1	1
17	180.132	1.21	control-reward	ChosenDisplay		0.0		
17	181.315	0.25	control-reward	TurnDisplay				
17	181.565	0.75	control-reward	OutcomeDisplay				
18	182.315		win-reward	ImageDisplay1		0.0		
18	184.315	0.75	win-reward	StartDisplay				
18	185.065		win-reward	ImageDisplay2		0.0		
18	188.315	1.6	win-reward	ChoiceDisplay	1	0.302	1	1
18	188.631	1.298	win-reward	ChosenDisplay		0.0		
18	189.915	0.25	win-reward	TurnDisplay				
18	190.165	0.75	win-reward	OutcomeDisplay				
19	190.915		loss-noreward	ImageDisplay1		0.0		
19	192.915	0.75	loss-noreward	StartDisplay				
19	193.665		loss-noreward	ImageDisplay2		0.0		
19	196.914	1.6	loss-noreward	ChoiceDisplay	1	0.433	1	1
19	197.364	1.167	loss-noreward	ChosenDisplay		0.0		
19	198.514	0.25	loss-noreward	TurnDisplay				
19	198.764	0.75	loss-noreward	OutcomeDisplay				
20	199.514		control-reward	ImageDisplay1		0.0		
20	201.764	0.75	control-reward	StartDisplay				
20	202.514		control-reward	ImageDisplay2		0.0		
20	205.514	1.6	control-reward	ChoiceDisplay	1	0.399	1	1
20	205.931	1.201	control-reward	ChosenDisplay		0.0		
20	207.114	0.25	control-reward	TurnDisplay				
20	207.364	0.75	control-reward	OutcomeDisplay				
21	208.114		win-noreward	ImageDisplay1		0.0		
21	210.364	0.75	win-noreward	StartDisplay				
21	211.114		win-noreward	ImageDisplay2		0.0		
21	214.114	1.6	win-noreward	ChoiceDisplay	1	0.292	1	1
21	214.431	1.308	win-noreward	ChosenDisplay		0.0		
21	215.714	0.25	win-noreward	TurnDisplay				
21	215.964	0.75	win-noreward	OutcomeDisplay				
22	216.714		win-reward	ImageDisplay1		0.0		
22	218.714	0.75	win-reward	StartDisplay				
22	219.464		win-reward	ImageDisplay2		0.0		
22	222.714	1.6	win-reward	ChoiceDisplay	1	0.266	1	1
22	222.997	1.334	win-reward	ChosenDisplay		0.0		
22	224.314	0.25	win-reward	TurnDisplay				
22	224.564	0.75	win-reward	OutcomeDisplay				
23	225.314		control-reward	ImageDisplay1		0.0		
23	227.564	0.75	control-reward	StartDisplay				
23	228.314		control-reward	ImageDisplay2		0.0		
23	231.313	1.6	control-reward	ChoiceDisplay	1	0.415	1	1
23	231.747	1.185	control-reward	ChosenDisplay		0.0		
23	232.913	0.25	control-reward	TurnDisplay				
23	233.163	0.75	control-reward	OutcomeDisplay				
24	233.913		loss-reward	ImageDisplay1		0.0		
24	235.913	0.75	loss-reward	StartDisplay				
24	236.663		loss-reward	ImageDisplay2		0.0		
24	239.913	1.6	loss-reward	ChoiceDisplay	1	0.197	1	1
24	240.13	1.403	loss-reward	ChosenDisplay		0.0		
24	241.513	0.25	loss-reward	TurnDisplay				
24	241.763	0.75	loss-reward	OutcomeDisplay				
25	242.513		control-noreward	ImageDisplay1		0.0		
25	244.513	0.75	control-noreward	StartDisplay				
25	245.263		control-noreward	ImageDisplay2		0.0		
25	248.513	1.6	control-noreward	ChoiceDisplay	1	0.336	1	1
25	248.863	1.264	control-noreward	ChosenDisplay		0.0		
25	250.113	0.25	control-noreward	TurnDisplay				
25	250.363	0.75	control-noreward	OutcomeDisplay				
26	251.113		loss-reward	ImageDisplay1		0.0		
26	253.363	0.75	loss-reward	StartDisplay				
26	254.113		loss-reward	ImageDisplay2		0.0		
26	257.113	1.6	loss-reward	ChoiceDisplay	1	0.251	1	1
26	257.379	1.349	loss-reward	ChosenDisplay		0.0		
26	258.713	0.25	loss-reward	TurnDisplay				
26	258.963	0.75	loss-reward	OutcomeDisplay				
27	259.712		control-reward	ImageDisplay1		0.0		
27	261.712	0.75	control-reward	StartDisplay				
27	262.462		control-reward	ImageDisplay2		0.0		
27	265.712	1.6	control-reward	ChoiceDisplay	1	0.305	1	1
27	266.029	1.295	control-reward	ChosenDisplay		0.0		
27	267.312	0.25	control-reward	TurnDisplay				
27	267.562	0.75	control-reward	OutcomeDisplay				
28	268.312		control-reward	ImageDisplay1		0.0		
28	270.562	0.75	control-reward	StartDisplay				
28	271.312		control-reward	ImageDisplay2		0.0		
28	274.312	1.6	control-reward	ChoiceDisplay	1	0.84	1	1
28	275.179	0.76	control-reward	ChosenDisplay		0.0		
28	275.912	0.25	control-reward	TurnDisplay				
28	276.162	0.75	control-reward	OutcomeDisplay				
29	276.912		win-reward	ImageDisplay1		0.0		
29	279.162	0.75	win-reward	StartDisplay				
29	279.912		win-reward	ImageDisplay2		0.0		
29	282.912	1.6	win-reward	ChoiceDisplay	1	0.238	1	1
29	283.162	1.362	win-reward	ChosenDisplay		0.0		
29	284.512	0.25	win-reward	TurnDisplay				
29	284.762	0.75	win-reward	OutcomeDisplay				
30	285.512		win-noreward	ImageDisplay1		0.0		
30	287.512	0.75	win-noreward	StartDisplay				
30	288.262		win-noreward	ImageDisplay2		0.0		
30	291.511	1.6	win-noreward	ChoiceDisplay	1	0.252	1	1
30	291.778	1.348	win-noreward	ChosenDisplay		0.0		
30	293.111	0.25	win-noreward	TurnDisplay				
30	293.361	0.75	win-noreward	OutcomeDisplay				
31	294.111		loss-noreward	ImageDisplay1		0.0		
31	296.361	0.75	loss-noreward	StartDisplay				
31	297.111		loss-noreward	ImageDisplay2		0.0		
31	300.111	1.6	loss-noreward	ChoiceDisplay	1	0.258	1	1
31	300.395	1.342	loss-noreward	ChosenDisplay		0.0		
31	301.711	0.25	loss-noreward	TurnDisplay				
31	301.961	0.75	loss-noreward	OutcomeDisplay				
32	302.711		win-noreward	ImageDisplay1		0.0		
32	304.961	0.75	win-noreward	StartDisplay				
32	305.711		win-noreward	ImageDisplay2		0.0		
32	308.711	1.6	win-noreward	ChoiceDisplay	1	0.786	1	1
32	309.511	0.814	win-noreward	ChosenDisplay		0.0		
32	310.311	0.25	win-noreward	TurnDisplay				
32	310.561	0.75	win-noreward	OutcomeDisplay				
33	311.311		control-noreward	ImageDisplay1		0.0		
33	313.311	0.75	control-noreward	StartDisplay				
33	314.061		control-noreward	ImageDisplay2		0.0		
33	317.311	1.6	control-noreward	ChoiceDisplay	1	0.446	1	1
33	317.777	1.154	control-noreward	ChosenDisplay		0.0		
33	318.911	0.25	control-noreward	TurnDisplay				
33	319.161	0.75	control-noreward	OutcomeDisplay				
34	319.911		loss-reward	ImageDisplay1		0.0		
34	321.911	0.75	loss-reward	StartDisplay				
34	322.661		loss-reward	ImageDisplay2		0.0		
34	325.91	1.6	loss-reward	ChoiceDisplay	1	0.418	1	1
34	326.344	1.182	loss-reward	ChosenDisplay		0.0		
34	327.51	0.25	loss-reward	TurnDisplay				
34	327.76	0.75	loss-reward	OutcomeDisplay				
35	328.51		win-reward	ImageDisplay1		0.0		
35	330.51	0.75	win-reward	StartDisplay				
35	331.26		win-reward	ImageDisplay2		0.0		
35	334.51	1.6	win-reward	ChoiceDisplay	1	0.311	1	1
35	334.843	1.289	win-reward	ChosenDisplay		0.0		
35	336.11	0.25	win-reward	TurnDisplay				
35	336.36	0.75	win-reward	OutcomeDisplay				
36	337.11		win-reward	ImageDisplay1		0.0		
36	339.11	0.75	win-reward	StartDisplay				
36	339.86		win-reward	ImageDisplay2		0.0		
36	343.11	1.6	win-reward	ChoiceDisplay	1	0.383	1	1
36	343.51	1.217	win-reward	ChosenDisplay		0.0		
36	344.71	0.25	win-reward	TurnDisplay				
36	344.96	0.75	win-reward	OutcomeDisplay				
37	345.71		loss-noreward	ImageDisplay1		0.0		
37	347.96	0.75	loss-noreward	StartDisplay				
37	348.71		loss-noreward	ImageDisplay2		0.0		
37	351.71	1.6	loss-noreward	ChoiceDisplay	1	0.249	1	1
37	351.976	1.351	loss-noreward	ChosenDisplay		0.0		
37	353.31	0.25	loss-noreward	TurnDisplay				
37	353.56	0.75	loss-noreward	OutcomeDisplay				
38	354.309		win-noreward	ImageDisplay1		0.0		
38	356.559	0.75	win-noreward	StartDisplay				
38	357.309		win-noreward	ImageDisplay2		0.0		
38	360.309	1.6	win-noreward	ChoiceDisplay	1	0.321	1	1
38	360.643	1.279	win-noreward	ChosenDisplay		0.0		
38	361.909	0.25	win-noreward	TurnDisplay				
38	362.159	0.75	win-noreward	OutcomeDisplay				
39	362.909		loss-reward	ImageDisplay1		0.0		
39	364.909	0.75	loss-reward	StartDisplay				
39	365.659		loss-reward	ImageDisplay2		0.0		
39	368.909	1.6	loss-reward	ChoiceDisplay	1	0.306	1	1
39	369.226	1.294	loss-reward	ChosenDisplay		0.0		
39	370.509	0.25	loss-reward	TurnDisplay				
39	370.759	0.75	loss-reward	OutcomeDisplay				
40	371.509		win-reward	ImageDisplay1		0.0		
40	373.509	0.75	win-reward	StartDisplay				
40	374.259		win-reward	ImageDisplay2		0.0		
40	377.509	1.6	win-reward	ChoiceDisplay	1	0.791	1	1
40	378.325	0.809	win-reward	ChosenDisplay		0.0		
40	379.109	0.25	win-reward	TurnDisplay				
40	379.359	0.75	win-reward	OutcomeDisplay				
41	380.109		win-reward	ImageDisplay1		0.0		
41	382.359	0.75	win-reward	StartDisplay				
41	383.109		win-reward	ImageDisplay2		0.0		
41	386.108	1.6	win-reward	ChoiceDisplay	1	0.784	1	1
41	386.908	0.816	win-reward	ChosenDisplay		0.0		
41	387.708	0.25	win-reward	TurnDisplay				
41	387.958	0.75	win-reward	OutcomeDisplay				
42	388.708		loss-reward	ImageDisplay1		0.0		
42	390.958	0.75	loss-reward	StartDisplay				
42	391.708		loss-reward	ImageDisplay2		0.0		
42	394.708	1.6	loss-reward	ChoiceDisplay	1	0.282	1	1
42	395.008	1.318	loss-reward	ChosenDisplay		0.0		
42	396.308	0.25	loss-reward	TurnDisplay				
42	396.558	0.75	loss-reward	OutcomeDisplay				
43	397.308		loss-noreward	ImageDisplay1		0.0		
43	399.308	0.75	loss-noreward	StartDisplay				
43	400.058		loss-noreward	ImageDisplay2		0.0		
43	403.308	1.6	loss-noreward	ChoiceDisplay	1	0.869	1	1
43	404.191	0.731	loss-noreward	ChosenDisplay		0.0		
43	404.908	0.25	loss-noreward	TurnDisplay				
