frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	98.937		loss-reward	ImageDisplay1		0.0		
0	101.161	0.75	loss-reward	StartDisplay				
0	101.913		loss-reward	ImageDisplay2		0.0		
0	104.922	1.6	loss-reward	ChoiceDisplay	1	0.748	1	1
0	105.691	0.852	loss-reward	ChosenDisplay		0.0		
0	106.527	0.25	loss-reward	TurnDisplay				
0	106.777	0.75	loss-reward	OutcomeDisplay				
1	107.53		win-reward	ImageDisplay1		0.0		
1	109.519	0.75	win-reward	StartDisplay				
1	110.271		win-reward	ImageDisplay2		0.0		
1	113.531	1.6	win-reward	ChoiceDisplay	1	0.451	1	1
1	113.999	1.149	win-reward	ChosenDisplay		0.0		
1	115.136	0.25	win-reward	TurnDisplay				
1	115.386	0.75	win-reward	OutcomeDisplay				
2	116.139		win-reward	ImageDisplay1		0.0		
2	118.128	0.75	win-reward	StartDisplay				
2	118.88		win-reward	ImageDisplay2		0.0		
2	122.14	1.6	win-reward	ChoiceDisplay	1	0.726	1	1
2	122.892	0.874	win-reward	ChosenDisplay		0.0		
2	123.745	0.25	win-reward	TurnDisplay				
2	123.995	0.75	win-reward	OutcomeDisplay				
3	124.748		win-reward	ImageDisplay1		0.0		
3	126.988	0.75	win-reward	StartDisplay				
3	127.74		win-reward	ImageDisplay2		0.0		
3	130.749	1.6	win-reward	ChoiceDisplay	1	0.583	1	1
3	131.351	1.017	win-reward	ChosenDisplay		0.0		
3	132.354	0.25	win-reward	TurnDisplay				
3	132.604	0.75	win-reward	OutcomeDisplay				
4	133.357		win-reward	ImageDisplay1		0.0		
4	135.346	0.75	win-reward	StartDisplay				
4	136.098		win-reward	ImageDisplay2		0.0		
4	139.358	1.6	win-reward	ChoiceDisplay	1	0.84	1	1
4	140.21	0.76	win-reward	ChosenDisplay		0.0		
4	140.963	0.25	win-reward	TurnDisplay				
4	141.213	0.75	win-reward	OutcomeDisplay				
5	141.966		win-reward	ImageDisplay1		0.0		
5	144.206	0.75	win-reward	StartDisplay				
5	144.958		win-reward	ImageDisplay2		0.0		
5	147.967	1.6	win-reward	ChoiceDisplay	1	0.706	1	1
5	148.686	0.894	win-reward	ChosenDisplay		0.0		
5	149.572	0.25	win-reward	TurnDisplay				
5	149.822	0.75	win-reward	OutcomeDisplay				
6	150.575		control-reward	ImageDisplay1		0.0		
6	152.815	0.75	control-reward	StartDisplay				
6	153.567		control-reward	ImageDisplay2		0.0		
6	156.576	1.6	control-reward	ChoiceDisplay	1	0.62	1	1
6	157.211	0.98	control-reward	ChosenDisplay		0.0		
6	158.181	0.25	control-reward	TurnDisplay				
6	158.432	0.75	control-reward	OutcomeDisplay				
7	159.184		loss-reward	ImageDisplay1		0.0		
7	161.424	0.75	loss-reward	StartDisplay				
7	162.176		loss-reward	ImageDisplay2		0.0		
7	165.185	1.6	loss-reward	ChoiceDisplay	1	0.696	1	1
7	165.904	0.904	loss-reward	ChosenDisplay		0.0		
7	166.79	0.25	loss-reward	TurnDisplay				
7	167.041	0.75	loss-reward	OutcomeDisplay				
8	167.793		win-reward	ImageDisplay1		0.0		
8	169.782	0.75	win-reward	StartDisplay				
8	170.534		win-reward	ImageDisplay2		0.0		
8	173.794	1.6	win-reward	ChoiceDisplay	1	0.885	1	1
8	174.697	0.715	win-reward	ChosenDisplay		0.0		
8	175.399	0.25	win-reward	TurnDisplay				
8	175.65	0.75	win-reward	OutcomeDisplay				
9	176.402		loss-noreward	ImageDisplay1		0.0		
9	178.642	0.75	loss-noreward	StartDisplay				
9	179.394		loss-noreward	ImageDisplay2		0.0		
9	182.403	1.6	loss-noreward	ChoiceDisplay	1	0.668	1	1
9	183.088	0.932	loss-noreward	ChosenDisplay		0.0		
9	184.008	0.25	loss-noreward	TurnDisplay				
9	184.259	0.75	loss-noreward	OutcomeDisplay				
