frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	67.67		control-noreward	ImageDisplay1		0.0		
0	69.893	0.75	control-noreward	StartDisplay				
0	70.645		control-noreward	ImageDisplay2		0.0		
0	73.654	1.6	control-noreward	ChoiceDisplay	1	0.982	1	1
0	74.657	0.618	control-noreward	ChosenDisplay		0.0		
0	75.259	0.25	control-noreward	TurnDisplay				
0	75.51	0.75	control-noreward	OutcomeDisplay				
1	76.262		loss-reward	ImageDisplay1		0.0		
1	78.251	0.75	loss-reward	StartDisplay				
1	79.004		loss-reward	ImageDisplay2		0.0		
1	82.263	1.6	loss-reward	ChoiceDisplay	1	0.861	1	1
1	83.149	0.739	loss-reward	ChosenDisplay		0.0		
1	83.868	0.25	loss-reward	TurnDisplay				
1	84.119	0.75	loss-reward	OutcomeDisplay				
2	84.871		control-noreward	ImageDisplay1		0.0		
2	86.86	0.75	control-noreward	StartDisplay				
2	87.613		control-noreward	ImageDisplay2		0.0		
2	90.872	1.6	control-noreward	ChoiceDisplay	1	0.822	1	1
2	91.708	0.778	control-noreward	ChosenDisplay		0.0		
2	92.477	0.25	control-noreward	TurnDisplay				
2	92.728	0.75	control-noreward	OutcomeDisplay				
3	93.48		loss-reward	ImageDisplay1		0.0		
3	95.47	0.75	loss-reward	StartDisplay				
3	96.222		loss-reward	ImageDisplay2		0.0		
3	99.482	1.6	loss-reward	ChoiceDisplay	1	0.899	1	1
3	100.401	0.701	loss-reward	ChosenDisplay		0.0		
3	101.086	0.25	loss-reward	TurnDisplay				
3	101.337	0.75	loss-reward	OutcomeDisplay				
4	102.089		control-noreward	ImageDisplay1		0.0		
4	104.329	0.75	control-noreward	StartDisplay				
4	105.082		control-noreward	ImageDisplay2		0.0		
4	108.091	1.6	control-noreward	ChoiceDisplay	1	0.964	1	1
4	109.077	0.636	control-noreward	ChosenDisplay		0.0		
4	109.695	0.25	control-noreward	TurnDisplay				
4	109.946	0.75	control-noreward	OutcomeDisplay				
5	110.698		win-reward	ImageDisplay1		0.0		
5	112.938	0.75	win-reward	StartDisplay				
5	113.691		win-reward	ImageDisplay2		0.0		
5	116.7	1.6	win-reward	ChoiceDisplay	1	0.87	1	1
5	117.586	0.73	win-reward	ChosenDisplay		0.0		
5	118.304	0.25	win-reward	TurnDisplay				
5	118.555	0.75	win-reward	OutcomeDisplay				
6	119.307		win-noreward	ImageDisplay1		0.0		
6	121.547	0.75	win-noreward	StartDisplay				
6	122.3		win-noreward	ImageDisplay2		0.0		
6	125.309	1.6	win-noreward	ChoiceDisplay	1	0.907	1	1
6	126.228	0.693	win-noreward	ChosenDisplay		0.0		
6	126.914	0.25	win-noreward	TurnDisplay				
6	127.164	0.75	win-noreward	OutcomeDisplay				
7	127.917		loss-noreward	ImageDisplay1		0.0		
7	129.906	0.75	loss-noreward	StartDisplay				
7	130.658		loss-noreward	ImageDisplay2		0.0		
7	133.918	1.6	loss-noreward	ChoiceDisplay	1	0.25	1	1
7	134.185	1.35	loss-noreward	ChosenDisplay		0.0		
7	135.523	0.25	loss-noreward	TurnDisplay				
7	135.773	0.75	loss-noreward	OutcomeDisplay				
8	136.526		control-noreward	ImageDisplay1		0.0		
8	138.766	0.75	control-noreward	StartDisplay				
8	139.518		control-noreward	ImageDisplay2		0.0		
8	142.527	1.6	control-noreward	ChoiceDisplay	1	0.761	1	1
8	143.313	0.839	control-noreward	ChosenDisplay		0.0		
8	144.132	0.25	control-noreward	TurnDisplay				
8	144.382	0.75	control-noreward	OutcomeDisplay				
9	145.135		control-reward	ImageDisplay1		0.0		
9	147.124	0.75	control-reward	StartDisplay				
9	147.876		control-reward	ImageDisplay2		0.0		
9	151.136	1.6	control-reward	ChoiceDisplay	1	0.629	1	1
9	151.788	0.971	control-reward	ChosenDisplay		0.0		
9	152.741	0.25	control-reward	TurnDisplay				
9	152.991	0.75	control-reward	OutcomeDisplay				
10	153.744		loss-reward	ImageDisplay1		0.0		
10	155.984	0.75	loss-reward	StartDisplay				
10	156.736		loss-reward	ImageDisplay2		0.0		
10	159.745	1.6	loss-reward	ChoiceDisplay	1	0.796	1	1
