frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	65.948		loss-reward	ImageDisplay1		0.0		
0	68.188	0.75	loss-reward	StartDisplay				
0	68.941		loss-reward	ImageDisplay2		0.0		
0	71.933	1.6	loss-reward	ChoiceDisplay	1	0.816	1	1
0	72.769	0.784	loss-reward	ChosenDisplay		0.0		
0	73.538	0.25	loss-reward	TurnDisplay				
0	73.789	0.75	loss-reward	OutcomeDisplay				
1	74.541		control-reward	ImageDisplay1		0.0		
1	76.781	0.75	control-reward	StartDisplay				
1	77.533		control-reward	ImageDisplay2		0.0		
1	80.542	1.6	control-reward	ChoiceDisplay	1	0.782	1	1
1	81.344	0.818	control-reward	ChosenDisplay		0.0		
1	82.147	0.25	control-reward	TurnDisplay				
1	82.398	0.75	control-reward	OutcomeDisplay				
2	83.15		control-noreward	ImageDisplay1		0.0		
2	85.139	0.75	control-noreward	StartDisplay				
2	85.891		control-noreward	ImageDisplay2		0.0		
2	89.151	1.6	control-noreward	ChoiceDisplay	1	0.392	1	1
2	89.569	1.208	control-noreward	ChosenDisplay		0.0		
2	90.756	0.25	control-noreward	TurnDisplay				
2	91.007	0.75	control-noreward	OutcomeDisplay				
3	91.759		control-reward	ImageDisplay1		0.0		
3	93.999	0.75	control-reward	StartDisplay				
3	94.751		control-reward	ImageDisplay2		0.0		
3	97.76	1.6	control-reward	ChoiceDisplay	1	0.71	1	1
3	98.496	0.89	control-reward	ChosenDisplay		0.0		
3	99.365	0.25	control-reward	TurnDisplay				
3	99.616	0.75	control-reward	OutcomeDisplay				
4	100.368		win-reward	ImageDisplay1		0.0		
4	102.357	0.75	win-reward	StartDisplay				
4	103.11		win-reward	ImageDisplay2		0.0		
4	106.369	1.6	win-reward	ChoiceDisplay	1	0.759	1	1
4	107.155	0.841	win-reward	ChosenDisplay		0.0		
4	107.974	0.25	win-reward	TurnDisplay				
4	108.225	0.75	win-reward	OutcomeDisplay				
5	108.977		control-reward	ImageDisplay1		0.0		
5	110.966	0.75	control-reward	StartDisplay				
5	111.735		control-reward	ImageDisplay2		0.0		
5	114.978	1.6	control-reward	ChoiceDisplay	1	0.864	1	1
5	115.864	0.736	control-reward	ChosenDisplay		0.0		
5	116.583	0.25	control-reward	TurnDisplay				
5	116.834	0.75	control-reward	OutcomeDisplay				
6	117.586		loss-reward	ImageDisplay1		0.0		
6	119.575	0.75	loss-reward	StartDisplay				
6	120.328		loss-reward	ImageDisplay2		0.0		
