frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	93.673		loss-noreward	ImageDisplay1		0.0		
0	95.913	0.75	loss-noreward	StartDisplay				
0	96.666		loss-noreward	ImageDisplay2		0.0		
0	99.658	1.6	loss-noreward	ChoiceDisplay	1	1.106	1	1
0	100.778	0.494	loss-noreward	ChosenDisplay		0.0		
0	101.263	0.25	loss-noreward	TurnDisplay				
0	101.513	0.75	loss-noreward	OutcomeDisplay				
1	102.266		control-reward	ImageDisplay1		0.0		
1	104.506	0.75	control-reward	StartDisplay				
1	105.258		control-reward	ImageDisplay2		0.0		
1	108.267	1.6	control-reward	ChoiceDisplay	1	1.069	1	1
1	109.354	0.531	control-reward	ChosenDisplay		0.0		
1	109.872	0.25	control-reward	TurnDisplay				
1	110.123	0.75	control-reward	OutcomeDisplay				
2	110.875		loss-reward	ImageDisplay1		0.0		
2	112.864	0.75	loss-reward	StartDisplay				
2	113.616		loss-reward	ImageDisplay2		0.0		
2	116.876	1.6	loss-reward	ChoiceDisplay	1	0.887	1	1
2	117.779	0.713	loss-reward	ChosenDisplay		0.0		
2	118.481	0.25	loss-reward	TurnDisplay				
2	118.732	0.75	loss-reward	OutcomeDisplay				
3	119.484		loss-noreward	ImageDisplay1		0.0		
3	121.724	0.75	loss-noreward	StartDisplay				
3	122.476		loss-noreward	ImageDisplay2		0.0		
3	125.485	1.6	loss-noreward	ChoiceDisplay	1	1.006	1	1
3	126.505	0.594	loss-noreward	ChosenDisplay		0.0		
3	127.09	0.25	loss-noreward	TurnDisplay				
3	127.341	0.75	loss-noreward	OutcomeDisplay				
4	128.093		win-reward	ImageDisplay1		0.0		
4	130.082	0.75	win-reward	StartDisplay				
4	130.835		win-reward	ImageDisplay2		0.0		
4	134.094	1.6	win-reward	ChoiceDisplay	1	0.812	1	1
4	134.93	0.788	win-reward	ChosenDisplay		0.0		
4	135.699	0.25	win-reward	TurnDisplay				
4	135.95	0.75	win-reward	OutcomeDisplay				
5	136.702		control-noreward	ImageDisplay1		0.0		
5	138.691	0.75	control-noreward	StartDisplay				
5	139.444		control-noreward	ImageDisplay2		0.0		
5	142.703	1.6	control-noreward	ChoiceDisplay	1	0.985	1	1
5	143.706	0.615	control-noreward	ChosenDisplay		0.0		
