frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	67.479		win-noreward	ImageDisplay1		0.0		
0	69.712	0.75	win-noreward	StartDisplay				
0	70.462		win-noreward	ImageDisplay2		0.0		
0	73.462	1.6	win-noreward	ChoiceDisplay	1	0.717	1	1
0	74.196	0.883	win-noreward	ChosenDisplay		0.0		
0	75.062	0.25	win-noreward	TurnDisplay				
0	75.312	0.75	win-noreward	OutcomeDisplay				
1	76.062		loss-reward	ImageDisplay1		0.0		
1	78.062	0.75	loss-reward	StartDisplay				
1	78.812		loss-reward	ImageDisplay2		0.0		
1	82.062	1.6	loss-reward	ChoiceDisplay	1	0.925	1	1
1	83.012	0.675	loss-reward	ChosenDisplay		0.0		
1	83.662	0.25	loss-reward	TurnDisplay				
1	83.912	0.75	loss-reward	OutcomeDisplay				
2	84.662		win-noreward	ImageDisplay1		0.0		
2	86.912	0.75	win-noreward	StartDisplay				
2	87.662		win-noreward	ImageDisplay2		0.0		
2	90.662	1.6	win-noreward	ChoiceDisplay	1	0.827	1	1
2	91.512	0.773	win-noreward	ChosenDisplay		0.0		
2	92.262	0.25	win-noreward	TurnDisplay				
2	92.512	0.75	win-noreward	OutcomeDisplay				
3	93.262		loss-reward	ImageDisplay1		0.0		
3	95.261	0.75	loss-reward	StartDisplay				
3	96.011		loss-reward	ImageDisplay2		0.0		
3	99.261	1.6	loss-reward	ChoiceDisplay	1	0.9	1	1
3	100.178	0.7	loss-reward	ChosenDisplay		0.0		
3	100.861	0.25	loss-reward	TurnDisplay				
3	101.111	0.75	loss-reward	OutcomeDisplay				
4	101.861		control-reward	ImageDisplay1		0.0		
4	104.111	0.75	control-reward	StartDisplay				
4	104.861		control-reward	ImageDisplay2		0.0		
4	107.861	1.6	control-reward	ChoiceDisplay	1	1.007	1	1
4	108.894	0.593	control-reward	ChosenDisplay		0.0		
4	109.461	0.25	control-reward	TurnDisplay				
4	109.711	0.75	control-reward	OutcomeDisplay				
5	110.461		control-noreward	ImageDisplay1		0.0		
5	112.461	0.75	control-noreward	StartDisplay				
5	113.211		control-noreward	ImageDisplay2		0.0		
5	116.461	1.6	control-noreward	ChoiceDisplay	1	0.912	1	1
5	117.394	0.688	control-noreward	ChosenDisplay		0.0		
5	118.061	0.25	control-noreward	TurnDisplay				
5	118.311	0.75	control-noreward	OutcomeDisplay				
6	119.061		win-noreward	ImageDisplay1		0.0		
6	121.061	0.75	win-noreward	StartDisplay				
6	121.811		win-noreward	ImageDisplay2		0.0		
6	125.06	1.6	win-noreward	ChoiceDisplay	1	0.882	1	1
6	125.96	0.718	win-noreward	ChosenDisplay		0.0		
6	126.66	0.25	win-noreward	TurnDisplay				
6	126.91	0.75	win-noreward	OutcomeDisplay				
7	127.66		win-noreward	ImageDisplay1		0.0		
7	129.66	0.75	win-noreward	StartDisplay				
7	130.41		win-noreward	ImageDisplay2		0.0		
7	133.66	1.6	win-noreward	ChoiceDisplay	1	0.913	1	1
7	134.593	0.687	win-noreward	ChosenDisplay		0.0		
7	135.26	0.25	win-noreward	TurnDisplay				
7	135.51	0.75	win-noreward	OutcomeDisplay				
8	136.26		loss-reward	ImageDisplay1		0.0		
8	138.26	0.75	loss-reward	StartDisplay				
8	139.01		loss-reward	ImageDisplay2		0.0		
8	142.26	1.6	loss-reward	ChoiceDisplay	1	0.945	1	1
8	143.226	0.655	loss-reward	ChosenDisplay		0.0		
8	143.86	0.25	loss-reward	TurnDisplay				
8	144.11	0.75	loss-reward	OutcomeDisplay				
9	144.86		win-reward	ImageDisplay1		0.0		
9	146.86	0.75	win-reward	StartDisplay				
9	147.61		win-reward	ImageDisplay2		0.0		
9	150.859	1.6	win-reward	ChoiceDisplay	1	0.804	1	1
9	151.676	0.796	win-reward	ChosenDisplay		0.0		
9	152.459	0.25	win-reward	TurnDisplay				
9	152.709	0.75	win-reward	OutcomeDisplay				
10	153.459		win-reward	ImageDisplay1		0.0		
10	155.709	0.75	win-reward	StartDisplay				
10	156.459		win-reward	ImageDisplay2		0.0		
10	159.459	1.6	win-reward	ChoiceDisplay	1	0.56	1	1
10	160.042	1.04	win-reward	ChosenDisplay		0.0		
10	161.059	0.25	win-reward	TurnDisplay				
10	161.309	0.75	win-reward	OutcomeDisplay				
11	162.059		loss-reward	ImageDisplay1		0.0		
11	164.309	0.75	loss-reward	StartDisplay				
11	165.059		loss-reward	ImageDisplay2		0.0		
11	168.059	1.6	loss-reward	ChoiceDisplay	1	0.9	1	1
11	168.975	0.7	loss-reward	ChosenDisplay		0.0		
11	169.659	0.25	loss-reward	TurnDisplay				
11	169.909	0.75	loss-reward	OutcomeDisplay				
12	170.659		control-reward	ImageDisplay1		0.0		
12	172.909	0.75	control-reward	StartDisplay				
12	173.659		control-reward	ImageDisplay2		0.0		
12	176.659	1.6	control-reward	ChoiceDisplay	1	0.809	1	1
