frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	54.852		control-reward	ImageDisplay1		0.0		
0	57.092	0.75	control-reward	StartDisplay				
0	57.844		control-reward	ImageDisplay2		0.0		
0	60.837	1.6	control-reward	ChoiceDisplay	1	0.442	1	1
0	61.305	1.158	control-reward	ChosenDisplay		0.0		
0	62.441	0.25	control-reward	TurnDisplay				
0	62.692	0.75	control-reward	OutcomeDisplay				
1	63.444		win-reward	ImageDisplay1		0.0		
1	65.434	0.75	win-reward	StartDisplay				
1	66.186		win-reward	ImageDisplay2		0.0		
1	69.446	1.6	win-reward	ChoiceDisplay	1	1.011	1	1
1	70.482	0.589	win-reward	ChosenDisplay		0.0		
1	71.05	0.25	win-reward	TurnDisplay				
1	71.301	0.75	win-reward	OutcomeDisplay				
2	72.053		control-reward	ImageDisplay1		0.0		
2	74.043	0.75	control-reward	StartDisplay				
2	74.795		control-reward	ImageDisplay2		0.0		
2	78.055	1.6	control-reward	ChoiceDisplay	1	0.949	1	1
2	79.024	0.651	control-reward	ChosenDisplay		0.0		
2	79.659	0.25	control-reward	TurnDisplay				
2	79.91	0.75	control-reward	OutcomeDisplay				
3	80.662		control-reward	ImageDisplay1		0.0		
3	82.652	0.75	control-reward	StartDisplay				
3	83.404		control-reward	ImageDisplay2		0.0		
3	86.664	1.6	control-reward	ChoiceDisplay	1	1.1	1	1
3	87.784	0.5	control-reward	ChosenDisplay		0.0		
3	88.268	0.25	control-reward	TurnDisplay				
3	88.519	0.75	control-reward	OutcomeDisplay				
4	89.271		win-reward	ImageDisplay1		0.0		
4	91.511	0.75	win-reward	StartDisplay				
4	92.264		win-reward	ImageDisplay2		0.0		
4	95.272	1.6	win-reward	ChoiceDisplay	1	1.019	1	1
4	96.309	0.581	win-reward	ChosenDisplay		0.0		
4	96.877	0.25	win-reward	TurnDisplay				
4	97.128	0.75	win-reward	OutcomeDisplay				
5	97.88		control-noreward	ImageDisplay1		0.0		
5	100.12	0.75	control-noreward	StartDisplay				
5	100.872		control-noreward	ImageDisplay2		0.0		
5	103.881	1.6	control-noreward	ChoiceDisplay	1	0.968	1	1
5	104.868	0.632	control-noreward	ChosenDisplay		0.0		
5	105.486	0.25	control-noreward	TurnDisplay				
5	105.737	0.75	control-noreward	OutcomeDisplay				
6	106.489		win-reward	ImageDisplay1		0.0		
6	108.729	0.75	win-reward	StartDisplay				
6	109.481		win-reward	ImageDisplay2		0.0		
6	112.49	1.6	win-reward	ChoiceDisplay	1	1.367	1	1
6	113.878	0.233	win-reward	ChosenDisplay		0.0		
6	114.095	0.25	win-reward	TurnDisplay				
6	114.346	0.75	win-reward	OutcomeDisplay				
7	115.098		control-noreward	ImageDisplay1		0.0		
7	117.087	0.75	control-noreward	StartDisplay				
7	117.84		control-noreward	ImageDisplay2		0.0		
7	121.099	1.6	control-noreward	ChoiceDisplay		0.0		
7	122.687	0.0	control-noreward	ChosenDisplay		0.0		
7	122.704	0.25	control-noreward	TurnDisplay				
7	122.938	0.75	control-noreward	OutcomeDisplay				
8	123.69		control-reward	ImageDisplay1		0.0		
8	125.696	0.75	control-reward	StartDisplay				
8	126.448		control-reward	ImageDisplay2		0.0		
8	129.691	1.6	control-reward	ChoiceDisplay	1	0.519	1	1
