frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	59.736		win-reward	ImageDisplay1		0.0		
0	61.725	0.75	win-reward	StartDisplay				
0	62.477		win-reward	ImageDisplay2		0.0		
0	65.72	1.6	win-reward	ChoiceDisplay	1	0.775	1	1
0	66.523	0.825	win-reward	ChosenDisplay		0.0		
0	67.325	0.25	win-reward	TurnDisplay				
0	67.576	0.75	win-reward	OutcomeDisplay				
1	68.328		control-reward	ImageDisplay1		0.0		
1	70.317	0.75	control-reward	StartDisplay				
1	71.069		control-reward	ImageDisplay2		0.0		
1	74.329	1.6	control-reward	ChoiceDisplay	1	0.806	1	1
1	75.148	0.794	control-reward	ChosenDisplay		0.0		
1	75.934	0.25	control-reward	TurnDisplay				
1	76.185	0.75	control-reward	OutcomeDisplay				
2	76.937		control-noreward	ImageDisplay1		0.0		
2	78.926	0.75	control-noreward	StartDisplay				
2	79.678		control-noreward	ImageDisplay2		0.0		
2	82.938	1.6	control-noreward	ChoiceDisplay	1	0.815	1	1
2	83.774	0.785	control-noreward	ChosenDisplay		0.0		
2	84.543	0.25	control-noreward	TurnDisplay				
2	84.794	0.75	control-noreward	OutcomeDisplay				
3	85.546		win-reward	ImageDisplay1		0.0		
3	87.786	0.75	win-reward	StartDisplay				
3	88.538		win-reward	ImageDisplay2		0.0		
3	91.547	1.6	win-reward	ChoiceDisplay	1	0.865	1	1
3	92.433	0.735	win-reward	ChosenDisplay		0.0		
3	93.152	0.25	win-reward	TurnDisplay				
3	93.403	0.75	win-reward	OutcomeDisplay				
4	94.155		win-reward	ImageDisplay1		0.0		
4	96.144	0.75	win-reward	StartDisplay				
4	96.896		win-reward	ImageDisplay2		0.0		
4	100.156	1.6	win-reward	ChoiceDisplay	1	0.623	1	1
4	100.791	0.977	win-reward	ChosenDisplay		0.0		
4	101.761	0.25	win-reward	TurnDisplay				
4	102.012	0.75	win-reward	OutcomeDisplay				
5	102.764		loss-noreward	ImageDisplay1		0.0		
5	105.004	0.75	loss-noreward	StartDisplay				
5	105.756		loss-noreward	ImageDisplay2		0.0		
5	108.765	1.6	loss-noreward	ChoiceDisplay		0.0		
5	110.353	0.0	loss-noreward	ChosenDisplay		0.0		
5	110.37	0.25	loss-noreward	TurnDisplay				
5	110.604	0.75	loss-noreward	OutcomeDisplay				
6	111.356		loss-reward	ImageDisplay1		0.0		
6	113.613	0.75	loss-reward	StartDisplay				
6	114.365		loss-reward	ImageDisplay2		0.0		
6	117.357	1.6	loss-reward	ChoiceDisplay	1	0.747	1	1
6	118.126	0.853	loss-reward	ChosenDisplay		0.0		
6	118.962	0.25	loss-reward	TurnDisplay				
6	119.213	0.75	loss-reward	OutcomeDisplay				
7	119.965		control-reward	ImageDisplay1		0.0		
7	121.954	0.75	control-reward	StartDisplay				
7	122.707		control-reward	ImageDisplay2		0.0		
7	125.966	1.6	control-reward	ChoiceDisplay	1	0.923	1	1
7	126.903	0.677	control-reward	ChosenDisplay		0.0		
