frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	52.2		control-reward	ImageDisplay1		0.0		
0	54.424	0.75	control-reward	StartDisplay				
0	55.176		control-reward	ImageDisplay2		0.0		
0	58.185	1.6	control-reward	ChoiceDisplay	1	0.996	1	1
0	59.205	0.604	control-reward	ChosenDisplay		0.0		
0	59.79	0.25	control-reward	TurnDisplay				
0	60.04	0.75	control-reward	OutcomeDisplay				
1	60.793		loss-reward	ImageDisplay1		0.0		
1	62.782	0.75	loss-reward	StartDisplay				
1	63.534		loss-reward	ImageDisplay2		0.0		
1	66.794	1.6	loss-reward	ChoiceDisplay	1	0.407	1	1
1	67.228	1.193	loss-reward	ChosenDisplay		0.0		
1	68.399	0.25	loss-reward	TurnDisplay				
1	68.649	0.75	loss-reward	OutcomeDisplay				
2	69.402		win-reward	ImageDisplay1		0.0		
2	71.391	0.75	win-reward	StartDisplay				
2	72.143		win-reward	ImageDisplay2		0.0		
2	75.403	1.6	win-reward	ChoiceDisplay	1	0.731	1	1
2	76.155	0.869	win-reward	ChosenDisplay		0.0		
2	77.008	0.25	win-reward	TurnDisplay				
2	77.258	0.75	win-reward	OutcomeDisplay				
3	78.011		loss-noreward	ImageDisplay1		0.0		
3	80.251	0.75	loss-noreward	StartDisplay				
3	81.003		loss-noreward	ImageDisplay2		0.0		
3	84.012	1.6	loss-noreward	ChoiceDisplay	1	0.436	1	1
3	84.463	1.164	loss-noreward	ChosenDisplay		0.0		
3	85.617	0.25	loss-noreward	TurnDisplay				
3	85.867	0.75	loss-noreward	OutcomeDisplay				
4	86.62		loss-reward	ImageDisplay1		0.0		
4	88.86	0.75	loss-reward	StartDisplay				
4	89.612		loss-reward	ImageDisplay2		0.0		
4	92.621	1.6	loss-reward	ChoiceDisplay		0.0		
4	94.209	0.0	loss-reward	ChosenDisplay		0.0		
4	94.226	0.25	loss-reward	TurnDisplay				
4	94.46	0.75	loss-reward	OutcomeDisplay				
5	95.212		control-noreward	ImageDisplay1		0.0		
5	97.218	0.75	control-noreward	StartDisplay				
5	97.97		control-noreward	ImageDisplay2		0.0		
5	101.213	1.6	control-noreward	ChoiceDisplay	1	0.399	1	1
5	101.631	1.201	control-noreward	ChosenDisplay		0.0		
5	102.818	0.25	control-noreward	TurnDisplay				
5	103.069	0.75	control-noreward	OutcomeDisplay				
6	103.821		loss-noreward	ImageDisplay1		0.0		
6	105.81	0.75	loss-noreward	StartDisplay				
