frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	103.385		win-reward	ImageDisplay1		0.0		
0	105.619	0.75	win-reward	StartDisplay				
0	106.369		win-reward	ImageDisplay2		0.0		
0	109.368	1.6	win-reward	ChoiceDisplay	1	1.177	1	1
0	110.568	0.423	win-reward	ChosenDisplay		0.0		
0	110.968	0.25	win-reward	TurnDisplay				
0	111.218	0.75	win-reward	OutcomeDisplay				
1	111.968		win-reward	ImageDisplay1		0.0		
1	114.218	0.75	win-reward	StartDisplay				
1	114.968		win-reward	ImageDisplay2		0.0		
1	117.968	1.6	win-reward	ChoiceDisplay	1	0.693	1	1
1	118.685	0.907	win-reward	ChosenDisplay		0.0		
1	119.568	0.25	win-reward	TurnDisplay				
1	119.818	0.75	win-reward	OutcomeDisplay				
2	120.568		loss-noreward	ImageDisplay1		0.0		
2	122.568	0.75	loss-noreward	StartDisplay				
2	123.318		loss-noreward	ImageDisplay2		0.0		
2	126.568	1.6	loss-noreward	ChoiceDisplay	1	0.678	1	1
2	127.268	0.922	loss-noreward	ChosenDisplay		0.0		
2	128.168	0.25	loss-noreward	TurnDisplay				
2	128.418	0.75	loss-noreward	OutcomeDisplay				
3	129.168		win-noreward	ImageDisplay1		0.0		
3	131.418	0.75	win-noreward	StartDisplay				
3	132.168		win-noreward	ImageDisplay2		0.0		
3	135.168	1.6	win-noreward	ChoiceDisplay	1	0.835	1	1
3	136.017	0.765	win-noreward	ChosenDisplay		0.0		
3	136.767	0.25	win-noreward	TurnDisplay				
3	137.017	0.75	win-noreward	OutcomeDisplay				
4	137.767		loss-reward	ImageDisplay1		0.0		
4	140.017	0.75	loss-reward	StartDisplay				
4	140.767		loss-reward	ImageDisplay2		0.0		
4	143.767	1.6	loss-reward	ChoiceDisplay	1	0.303	1	1
4	144.084	1.297	loss-reward	ChosenDisplay		0.0		
4	145.367	0.25	loss-reward	TurnDisplay				
4	145.617	0.75	loss-reward	OutcomeDisplay				
5	146.367		win-reward	ImageDisplay1		0.0		
5	148.367	0.75	win-reward	StartDisplay				
5	149.117		win-reward	ImageDisplay2		0.0		
5	152.367	1.6	win-reward	ChoiceDisplay	1	0.287	1	1
5	152.667	1.313	win-reward	ChosenDisplay		0.0		
5	153.967	0.25	win-reward	TurnDisplay				
5	154.217	0.75	win-reward	OutcomeDisplay				
6	154.967		control-reward	ImageDisplay1		0.0		
6	156.967	0.75	control-reward	StartDisplay				
6	157.717		control-reward	ImageDisplay2		0.0		
6	160.967	1.6	control-reward	ChoiceDisplay	1	0.268	1	1
6	161.25	1.332	control-reward	ChosenDisplay		0.0		
6	162.567	0.25	control-reward	TurnDisplay				
6	162.817	0.75	control-reward	OutcomeDisplay				
7	163.567		win-noreward	ImageDisplay1		0.0		
7	165.816	0.75	win-noreward	StartDisplay				
7	166.566		win-noreward	ImageDisplay2		0.0		
7	169.566	1.6	win-noreward	ChoiceDisplay	1	0.502	1	1
7	170.083	1.098	win-noreward	ChosenDisplay		0.0		
7	171.166	0.25	win-noreward	TurnDisplay				
7	171.416	0.75	win-noreward	OutcomeDisplay				
8	172.166		loss-noreward	ImageDisplay1		0.0		
8	174.166	0.75	loss-noreward	StartDisplay				
8	174.916		loss-noreward	ImageDisplay2		0.0		
8	178.166	1.6	loss-noreward	ChoiceDisplay	1	0.317	1	1
8	178.499	1.283	loss-noreward	ChosenDisplay		0.0		
8	179.766	0.25	loss-noreward	TurnDisplay				
8	180.016	0.75	loss-noreward	OutcomeDisplay				
9	180.766		loss-reward	ImageDisplay1		0.0		
9	183.016	0.75	loss-reward	StartDisplay				
9	183.766		loss-reward	ImageDisplay2		0.0		
9	186.766	1.6	loss-reward	ChoiceDisplay	1	0.584	1	1
9	187.366	1.016	loss-reward	ChosenDisplay		0.0		
9	188.366	0.25	loss-reward	TurnDisplay				
9	188.616	0.75	loss-reward	OutcomeDisplay				
10	189.366		control-reward	ImageDisplay1		0.0		
10	191.365	0.75	control-reward	StartDisplay				
10	192.115		control-reward	ImageDisplay2		0.0		
10	195.365	1.6	control-reward	ChoiceDisplay	1	0.255	1	1
10	195.632	1.345	control-reward	ChosenDisplay		0.0		
10	196.965	0.25	control-reward	TurnDisplay				
10	197.215	0.75	control-reward	OutcomeDisplay				
11	197.965		loss-noreward	ImageDisplay1		0.0		
11	200.215	0.75	loss-noreward	StartDisplay				
11	200.965		loss-noreward	ImageDisplay2		0.0		
11	203.965	1.6	loss-noreward	ChoiceDisplay	1	0.587	1	1
11	204.565	1.013	loss-noreward	ChosenDisplay		0.0		
11	205.565	0.25	loss-noreward	TurnDisplay				
11	205.815	0.75	loss-noreward	OutcomeDisplay				
12	206.565		win-noreward	ImageDisplay1		0.0		
12	208.815	0.75	win-noreward	StartDisplay				
12	209.565		win-noreward	ImageDisplay2		0.0		
12	212.565	1.6	win-noreward	ChoiceDisplay	1	0.333	1	1
12	212.915	1.267	win-noreward	ChosenDisplay		0.0		
12	214.165	0.25	win-noreward	TurnDisplay				
12	214.415	0.75	win-noreward	OutcomeDisplay				
13	215.165		control-reward	ImageDisplay1		0.0		
13	217.165	0.75	control-reward	StartDisplay				
13	217.915		control-reward	ImageDisplay2		0.0		
13	221.164	1.6	control-reward	ChoiceDisplay	1	0.803	1	1
13	221.981	0.797	control-reward	ChosenDisplay		0.0		
13	222.764	0.25	control-reward	TurnDisplay				
13	223.014	0.75	control-reward	OutcomeDisplay				
14	223.764		control-reward	ImageDisplay1		0.0		
14	226.014	0.75	control-reward	StartDisplay				
14	226.764		control-reward	ImageDisplay2		0.0		
14	229.764	1.6	control-reward	ChoiceDisplay	1	0.587	1	1
14	230.364	1.013	control-reward	ChosenDisplay		0.0		
14	231.364	0.25	control-reward	TurnDisplay				
14	231.614	0.75	control-reward	OutcomeDisplay				
15	232.364		win-noreward	ImageDisplay1		0.0		
15	234.364	0.75	win-noreward	StartDisplay				
15	235.114		win-noreward	ImageDisplay2		0.0		
15	238.364	1.6	win-noreward	ChoiceDisplay	1	0.387	1	1
15	238.764	1.213	win-noreward	ChosenDisplay		0.0		
15	239.964	0.25	win-noreward	TurnDisplay				
15	240.214	0.75	win-noreward	OutcomeDisplay				
16	240.964		control-noreward	ImageDisplay1		0.0		
16	242.964	0.75	control-noreward	StartDisplay				
16	243.714		control-noreward	ImageDisplay2		0.0		
16	246.964	1.6	control-noreward	ChoiceDisplay	1	0.974	1	1
16	247.963	0.626	control-noreward	ChosenDisplay		0.0		
16	248.563	0.25	control-noreward	TurnDisplay				
16	248.813	0.75	control-noreward	OutcomeDisplay				
17	249.563		win-noreward	ImageDisplay1		0.0		
17	251.813	0.75	win-noreward	StartDisplay				
17	252.563		win-noreward	ImageDisplay2		0.0		
17	255.563	1.6	win-noreward	ChoiceDisplay	1	0.374	1	1
17	255.963	1.226	win-noreward	ChosenDisplay		0.0		
17	257.163	0.25	win-noreward	TurnDisplay				
17	257.413	0.75	win-noreward	OutcomeDisplay				
18	258.163		win-reward	ImageDisplay1		0.0		
18	260.413	0.75	win-reward	StartDisplay				
18	261.163		win-reward	ImageDisplay2		0.0		
18	264.163	1.6	win-reward	ChoiceDisplay	1	0.673	1	1
18	264.863	0.927	win-reward	ChosenDisplay		0.0		
18	265.763	0.25	win-reward	TurnDisplay				
18	266.013	0.75	win-reward	OutcomeDisplay				
19	266.763		win-reward	ImageDisplay1		0.0		
19	269.013	0.75	win-reward	StartDisplay				
19	269.763		win-reward	ImageDisplay2		0.0		
19	272.763	1.6	win-reward	ChoiceDisplay	1	0.802	1	1
19	273.579	0.798	win-reward	ChosenDisplay		0.0		
19	274.363	0.25	win-reward	TurnDisplay				
19	274.613	0.75	win-reward	OutcomeDisplay				
20	275.362		win-noreward	ImageDisplay1		0.0		
20	277.612	0.75	win-noreward	StartDisplay				
20	278.362		win-noreward	ImageDisplay2		0.0		
20	281.362	1.6	win-noreward	ChoiceDisplay	1	0.954	1	1
20	282.329	0.646	win-noreward	ChosenDisplay		0.0		
20	282.962	0.25	win-noreward	TurnDisplay				
20	283.212	0.75	win-noreward	OutcomeDisplay				
21	283.962		control-noreward	ImageDisplay1		0.0		
21	286.212	0.75	control-noreward	StartDisplay				
21	286.962		control-noreward	ImageDisplay2		0.0		
21	289.962	1.6	control-noreward	ChoiceDisplay	1	0.625	1	1
21	290.612	0.975	control-noreward	ChosenDisplay		0.0		
21	291.562	0.25	control-noreward	TurnDisplay				
21	291.812	0.75	control-noreward	OutcomeDisplay				
22	292.562		win-reward	ImageDisplay1		0.0		
22	294.812	0.75	win-reward	StartDisplay				
22	295.562		win-reward	ImageDisplay2		0.0		
22	298.562	1.6	win-reward	ChoiceDisplay	1	0.492	1	1
22	299.078	1.108	win-reward	ChosenDisplay		0.0		
22	300.162	0.25	win-reward	TurnDisplay				
22	300.412	0.75	win-reward	OutcomeDisplay				
23	301.162		loss-reward	ImageDisplay1		0.0		
23	303.161	0.75	loss-reward	StartDisplay				
23	303.911		loss-reward	ImageDisplay2		0.0		
23	307.161	1.6	loss-reward	ChoiceDisplay	1	1.062	1	1
23	308.245	0.538	loss-reward	ChosenDisplay		0.0		
23	308.761	0.25	loss-reward	TurnDisplay				
23	309.011	0.75	loss-reward	OutcomeDisplay				
24	309.761		loss-reward	ImageDisplay1		0.0		
24	312.011	0.75	loss-reward	StartDisplay				
24	312.761		loss-reward	ImageDisplay2		0.0		
24	315.761	1.6	loss-reward	ChoiceDisplay	1	0.76	1	1
24	316.544	0.84	loss-reward	ChosenDisplay		0.0		
24	317.361	0.25	loss-reward	TurnDisplay				
24	317.611	0.75	loss-reward	OutcomeDisplay				
25	318.361		control-noreward	ImageDisplay1		0.0		
25	320.361	0.75	control-noreward	StartDisplay				
25	321.111		control-noreward	ImageDisplay2		0.0		
25	324.361	1.6	control-noreward	ChoiceDisplay	1	0.425	1	1
25	324.811	1.175	control-noreward	ChosenDisplay		0.0		
25	325.961	0.25	control-noreward	TurnDisplay				
25	326.211	0.75	control-noreward	OutcomeDisplay				
26	326.961		loss-reward	ImageDisplay1		0.0		
26	329.211	0.75	loss-reward	StartDisplay				
26	329.961		loss-reward	ImageDisplay2		0.0		
26	332.96	1.6	loss-reward	ChoiceDisplay	1	0.463	1	1
26	333.444	1.137	loss-reward	ChosenDisplay		0.0		
26	334.56	0.25	loss-reward	TurnDisplay				
26	334.81	0.75	loss-reward	OutcomeDisplay				
27	335.56		loss-noreward	ImageDisplay1		0.0		
27	337.81	0.75	loss-noreward	StartDisplay				
27	338.56		loss-noreward	ImageDisplay2		0.0		
27	341.56	1.6	loss-noreward	ChoiceDisplay	1	0.688	1	1
27	342.26	0.912	loss-noreward	ChosenDisplay		0.0		
27	343.16	0.25	loss-noreward	TurnDisplay				
27	343.41	0.75	loss-noreward	OutcomeDisplay				
28	344.16		control-reward	ImageDisplay1		0.0		
28	346.41	0.75	control-reward	StartDisplay				
28	347.16		control-reward	ImageDisplay2		0.0		
28	350.16	1.6	control-reward	ChoiceDisplay	1	0.309	1	1
28	350.493	1.291	control-reward	ChosenDisplay		0.0		
28	351.76	0.25	control-reward	TurnDisplay				
28	352.01	0.75	control-reward	OutcomeDisplay				
29	352.76		loss-reward	ImageDisplay1		0.0		
29	355.01	0.75	loss-reward	StartDisplay				
29	355.76		loss-reward	ImageDisplay2		0.0		
29	358.76	1.6	loss-reward	ChoiceDisplay	1	0.821	1	1
29	359.593	0.779	loss-reward	ChosenDisplay		0.0		
29	360.359	0.25	loss-reward	TurnDisplay				
29	360.609	0.75	loss-reward	OutcomeDisplay				
30	361.359		loss-noreward	ImageDisplay1		0.0		
30	363.609	0.75	loss-noreward	StartDisplay				
30	364.359		loss-noreward	ImageDisplay2		0.0		
30	367.359	1.6	loss-noreward	ChoiceDisplay	1	0.621	1	1
30	367.993	0.979	loss-noreward	ChosenDisplay		0.0		
30	368.959	0.25	loss-noreward	TurnDisplay				
30	369.209	0.75	loss-noreward	OutcomeDisplay				
31	369.959		win-reward	ImageDisplay1		0.0		
31	372.209	0.75	win-reward	StartDisplay				
31	372.959		win-reward	ImageDisplay2		0.0		
31	375.959	1.6	win-reward	ChoiceDisplay	1	0.512	1	1
31	376.492	1.088	win-reward	ChosenDisplay		0.0		
31	377.559	0.25	win-reward	TurnDisplay				
31	377.809	0.75	win-reward	OutcomeDisplay				
32	378.559		control-reward	ImageDisplay1		0.0		
32	380.559	0.75	control-reward	StartDisplay				
32	381.309		control-reward	ImageDisplay2		0.0		
32	384.559	1.6	control-reward	ChoiceDisplay	1	0.349	1	1
32	384.925	1.251	control-reward	ChosenDisplay		0.0		
32	386.159	0.25	control-reward	TurnDisplay				
32	386.409	0.75	control-reward	OutcomeDisplay				
33	387.159		win-reward	ImageDisplay1		0.0		
33	389.158	0.75	win-reward	StartDisplay				
33	389.908		win-reward	ImageDisplay2		0.0		
33	393.158	1.6	win-reward	ChoiceDisplay	1	0.698	1	1
33	393.875	0.902	win-reward	ChosenDisplay		0.0		
33	394.758	0.25	win-reward	TurnDisplay				
33	395.008	0.75	win-reward	OutcomeDisplay				
34	395.758		win-reward	ImageDisplay1		0.0		
34	397.758	0.75	win-reward	StartDisplay				
34	398.508		win-reward	ImageDisplay2		0.0		
34	401.758	1.6	win-reward	ChoiceDisplay	1	0.712	1	1
34	402.491	0.888	win-reward	ChosenDisplay		0.0		
34	403.358	0.25	win-reward	TurnDisplay				
34	403.608	0.75	win-reward	OutcomeDisplay				
35	404.358		win-reward	ImageDisplay1		0.0		
35	406.608	0.75	win-reward	StartDisplay				
35	407.358		win-reward	ImageDisplay2		0.0		
35	410.358	1.6	win-reward	ChoiceDisplay	1	0.956	1	1
35	411.341	0.644	win-reward	ChosenDisplay		0.0		
35	411.958	0.25	win-reward	TurnDisplay				
35	412.208	0.75	win-reward	OutcomeDisplay				
36	412.958		loss-noreward	ImageDisplay1		0.0		
36	414.958	0.75	loss-noreward	StartDisplay				
36	415.707		loss-noreward	ImageDisplay2		0.0		
36	418.957	1.6	loss-noreward	ChoiceDisplay	1	0.824	1	1
36	419.807	0.776	loss-noreward	ChosenDisplay		0.0		
36	420.557	0.25	loss-noreward	TurnDisplay				
36	420.807	0.75	loss-noreward	OutcomeDisplay				
37	421.557		win-reward	ImageDisplay1		0.0		
37	423.557	0.75	win-reward	StartDisplay				
37	424.307		win-reward	ImageDisplay2		0.0		
37	427.557	1.6	win-reward	ChoiceDisplay	1	0.688	1	1
37	428.257	0.912	win-reward	ChosenDisplay		0.0		
37	429.157	0.25	win-reward	TurnDisplay				
37	429.407	0.75	win-reward	OutcomeDisplay				
38	430.157		control-noreward	ImageDisplay1		0.0		
38	432.157	0.75	control-noreward	StartDisplay				
38	432.907		control-noreward	ImageDisplay2		0.0		
38	436.157	1.6	control-noreward	ChoiceDisplay	1	0.583	1	1
38	436.757	1.017	control-noreward	ChosenDisplay		0.0		
38	437.757	0.25	control-noreward	TurnDisplay				
38	438.007	0.75	control-noreward	OutcomeDisplay				
39	438.757		control-noreward	ImageDisplay1		0.0		
39	440.757	0.75	control-noreward	StartDisplay				
39	441.507		control-noreward	ImageDisplay2		0.0		
39	444.756	1.6	control-noreward	ChoiceDisplay	1	0.762	1	1
39	445.54	0.838	control-noreward	ChosenDisplay		0.0		
39	446.356	0.25	control-noreward	TurnDisplay				
39	446.606	0.75	control-noreward	OutcomeDisplay				
40	447.356		loss-reward	ImageDisplay1		0.0		
40	449.356	0.75	loss-reward	StartDisplay				
40	450.106		loss-reward	ImageDisplay2		0.0		
40	453.356	1.6	loss-reward	ChoiceDisplay	1	0.804	1	1
40	454.173	0.796	loss-reward	ChosenDisplay		0.0		
40	454.956	0.25	loss-reward	TurnDisplay				
40	455.206	0.75	loss-reward	OutcomeDisplay				
41	455.956		loss-reward	ImageDisplay1		0.0		
41	457.956	0.75	loss-reward	StartDisplay				
41	458.706		loss-reward	ImageDisplay2		0.0		
41	461.956	1.6	loss-reward	ChoiceDisplay	1	0.681	1	1
41	462.656	0.919	loss-reward	ChosenDisplay		0.0		
41	463.556	0.25	loss-reward	TurnDisplay				
41	463.806	0.75	loss-reward	OutcomeDisplay				
42	464.556		win-reward	ImageDisplay1		0.0		
42	466.806	0.75	win-reward	StartDisplay				
42	467.556		win-reward	ImageDisplay2		0.0		
42	470.556	1.6	win-reward	ChoiceDisplay	1	0.494	1	1
42	471.072	1.106	win-reward	ChosenDisplay		0.0		
42	472.155	0.25	win-reward	TurnDisplay				
42	472.405	0.75	win-reward	OutcomeDisplay				
43	473.155		control-reward	ImageDisplay1		0.0		
43	475.155	0.75	control-reward	StartDisplay				
43	475.905		control-reward	ImageDisplay2		0.0		
43	479.155	1.6	control-reward	ChoiceDisplay	1	0.846	1	1
43	480.022	0.754	control-reward	ChosenDisplay		0.0		
43	480.755	0.25	control-reward	TurnDisplay				
43	481.005	0.75	control-reward	OutcomeDisplay				
44	481.755		loss-reward	ImageDisplay1		0.0		
44	483.755	0.75	loss-reward	StartDisplay				
44	484.505		loss-reward	ImageDisplay2		0.0		
44	487.755	1.6	loss-reward	ChoiceDisplay	1	0.9	1	1
44	488.672	0.7	loss-reward	ChosenDisplay		0.0		
44	489.355	0.25	loss-reward	TurnDisplay				
44	489.605	0.75	loss-reward	OutcomeDisplay				
45	490.355		win-reward	ImageDisplay1		0.0		
45	492.355	0.75	win-reward	StartDisplay				
45	493.105		win-reward	ImageDisplay2		0.0		
45	496.355	1.6	win-reward	ChoiceDisplay	1	0.845	1	1
45	497.221	0.755	win-reward	ChosenDisplay		0.0		
45	497.955	0.25	win-reward	TurnDisplay				
45	498.205	0.75	win-reward	OutcomeDisplay				
46	498.955		control-reward	ImageDisplay1		0.0		
46	501.204	0.75	control-reward	StartDisplay				
46	501.954		control-reward	ImageDisplay2		0.0		
46	504.954	1.6	control-reward	ChoiceDisplay	1	0.92	1	1
46	505.888	0.68	control-reward	ChosenDisplay		0.0		
46	506.554	0.25	control-reward	TurnDisplay				
46	506.804	0.75	control-reward	OutcomeDisplay				
47	507.554		win-noreward	ImageDisplay1		0.0		
47	509.554	0.75	win-noreward	StartDisplay				
47	510.304		win-noreward	ImageDisplay2		0.0		
