frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	43.067		win-noreward	ImageDisplay1		0.0		
0	45.307	0.75	win-noreward	StartDisplay				
0	46.059		win-noreward	ImageDisplay2		0.0		
0	49.051	1.6	win-noreward	ChoiceDisplay	1	1.171	1	1
0	50.238	0.429	win-noreward	ChosenDisplay		0.0		
0	50.656	0.25	win-noreward	TurnDisplay				
0	50.907	0.75	win-noreward	OutcomeDisplay				
1	51.659		win-reward	ImageDisplay1		0.0		
1	53.899	0.75	win-reward	StartDisplay				
1	54.651		win-reward	ImageDisplay2		0.0		
1	57.66	1.6	win-reward	ChoiceDisplay	1	1.322	1	1
1	58.998	0.278	win-reward	ChosenDisplay		0.0		
1	59.265	0.25	win-reward	TurnDisplay				
1	59.767	0.75	win-reward	OutcomeDisplay				
2	60.268		loss-noreward	ImageDisplay1		0.0		
2	62.508	0.75	loss-noreward	StartDisplay				
2	63.26		loss-noreward	ImageDisplay2		0.0		
2	66.269	1.6	loss-noreward	ChoiceDisplay		0.0		
2	67.857	0.0	loss-noreward	ChosenDisplay		0.0		
2	67.874	0.25	loss-noreward	TurnDisplay				
2	68.108	0.75	loss-noreward	OutcomeDisplay				
3	68.86		control-noreward	ImageDisplay1		0.0		
3	71.117	0.75	control-noreward	StartDisplay				
3	71.869		control-noreward	ImageDisplay2		0.0		
3	74.862	1.6	control-noreward	ChoiceDisplay	1	1.181	1	1
3	76.065	0.419	control-noreward	ChosenDisplay		0.0		
3	76.466	0.25	control-noreward	TurnDisplay				
3	76.717	0.75	control-noreward	OutcomeDisplay				
4	77.469		control-reward	ImageDisplay1		0.0		
4	79.475	0.75	control-reward	StartDisplay				
4	80.211		control-reward	ImageDisplay2		0.0		
4	83.471	1.6	control-reward	ChoiceDisplay	1	1.019	1	1
4	84.507	0.581	control-reward	ChosenDisplay		0.0		
4	85.075	0.25	control-reward	TurnDisplay				
4	85.326	0.75	control-reward	OutcomeDisplay				
5	86.078		win-reward	ImageDisplay1		0.0		
5	88.068	0.75	win-reward	StartDisplay				
5	88.82		win-reward	ImageDisplay2		0.0		
5	92.08	1.6	win-reward	ChoiceDisplay	1	0.828	1	1
5	92.932	0.772	win-reward	ChosenDisplay		0.0		
5	93.684	0.25	win-reward	TurnDisplay				
5	93.935	0.75	win-reward	OutcomeDisplay				
6	94.687		loss-reward	ImageDisplay1		0.0		
6	96.677	0.75	loss-reward	StartDisplay				
6	97.429		loss-reward	ImageDisplay2		0.0		
6	100.689	1.6	loss-reward	ChoiceDisplay	1	1.309	1	1
6	102.009	0.291	loss-reward	ChosenDisplay		0.0		
6	102.293	0.25	loss-reward	TurnDisplay				
6	102.544	0.75	loss-reward	OutcomeDisplay				
7	103.296		loss-reward	ImageDisplay1		0.0		
7	105.286	0.75	loss-reward	StartDisplay				
7	106.038		loss-reward	ImageDisplay2		0.0		
7	109.298	1.6	loss-reward	ChoiceDisplay	1	1.532	1	1
7	110.852	0.0	loss-reward	ChosenDisplay		0.0		
7	110.902	0.25	loss-reward	TurnDisplay				
7	111.086	0.75	loss-reward	OutcomeDisplay				
8	111.838		loss-noreward	ImageDisplay1		0.0		
8	114.078	0.75	loss-noreward	StartDisplay				
8	114.831		loss-noreward	ImageDisplay2		0.0		
8	117.84	1.6	loss-noreward	ChoiceDisplay	1	1.457	1	1
8	119.311	0.143	loss-noreward	ChosenDisplay		0.0		
8	119.444	0.25	loss-noreward	TurnDisplay				
8	119.695	0.75	loss-noreward	OutcomeDisplay				
9	120.447		loss-reward	ImageDisplay1		0.0		
9	122.687	0.75	loss-reward	StartDisplay				
9	123.44		loss-reward	ImageDisplay2		0.0		
9	126.449	1.6	loss-reward	ChoiceDisplay	1	0.308	1	1
9	126.783	1.292	loss-reward	ChosenDisplay		0.0		
9	128.053	0.25	loss-reward	TurnDisplay				
9	128.304	0.75	loss-reward	OutcomeDisplay				
10	129.056		win-reward	ImageDisplay1		0.0		
10	131.046	0.75	win-reward	StartDisplay				
10	131.798		win-reward	ImageDisplay2		0.0		
10	135.058	1.6	win-reward	ChoiceDisplay	1	1.329	1	1
10	136.412	0.271	win-reward	ChosenDisplay		0.0		
10	136.662	0.25	win-reward	TurnDisplay				
10	136.913	0.75	win-reward	OutcomeDisplay				
11	137.665		loss-noreward	ImageDisplay1		0.0		
11	139.655	0.75	loss-noreward	StartDisplay				
11	140.407		loss-noreward	ImageDisplay2		0.0		
11	143.667	1.6	loss-noreward	ChoiceDisplay		0.0		
11	145.255	0.0	loss-noreward	ChosenDisplay		0.0		
11	145.271	0.25	loss-noreward	TurnDisplay				
11	145.505	0.75	loss-noreward	OutcomeDisplay				
12	146.258		win-noreward	ImageDisplay1		0.0		
12	148.264	0.75	win-noreward	StartDisplay				
12	149.016		win-noreward	ImageDisplay2		0.0		
12	152.259	1.6	win-noreward	ChoiceDisplay	1	1.115	1	1
12	153.396	0.485	win-noreward	ChosenDisplay		0.0		
12	153.864	0.25	win-noreward	TurnDisplay				
12	154.115	0.75	win-noreward	OutcomeDisplay				
13	154.867		loss-reward	ImageDisplay1		0.0		
13	156.856	0.75	loss-reward	StartDisplay				
13	157.608		loss-reward	ImageDisplay2		0.0		
13	160.868	1.6	loss-reward	ChoiceDisplay	1	1.082	1	1
13	161.971	0.518	loss-reward	ChosenDisplay		0.0		
13	162.473	0.25	loss-reward	TurnDisplay				
13	162.723	0.75	loss-reward	OutcomeDisplay				
14	163.476		loss-noreward	ImageDisplay1		0.0		
14	165.465	0.75	loss-noreward	StartDisplay				
14	166.217		loss-noreward	ImageDisplay2		0.0		
14	169.477	1.6	loss-noreward	ChoiceDisplay	1	1.565	1	1
14	171.048	0.0	loss-noreward	ChosenDisplay		0.0		
14	171.082	0.25	loss-noreward	TurnDisplay				
14	171.299	0.75	loss-noreward	OutcomeDisplay				
15	172.051		control-reward	ImageDisplay1		0.0		
15	174.291	0.75	control-reward	StartDisplay				
15	175.044		control-reward	ImageDisplay2		0.0		
15	178.053	1.6	control-reward	ChoiceDisplay	1	1.418	1	1
15	179.49	0.182	control-reward	ChosenDisplay		0.0		
15	179.657	0.25	control-reward	TurnDisplay				
15	179.908	0.75	control-reward	OutcomeDisplay				
16	180.66		control-reward	ImageDisplay1		0.0		
16	182.9	0.75	control-reward	StartDisplay				
16	183.653		control-reward	ImageDisplay2		0.0		
16	186.662	1.6	control-reward	ChoiceDisplay	1	1.29	1	1
16	187.965	0.31	control-reward	ChosenDisplay		0.0		
16	188.266	0.25	control-reward	TurnDisplay				
16	188.517	0.75	control-reward	OutcomeDisplay				
17	189.269		control-noreward	ImageDisplay1		0.0		
17	191.259	0.75	control-noreward	StartDisplay				
17	192.011		control-noreward	ImageDisplay2		0.0		
17	195.271	1.6	control-noreward	ChoiceDisplay	1	0.6	1	1
17	195.889	1.0	control-noreward	ChosenDisplay		0.0		
17	196.875	0.25	control-noreward	TurnDisplay				
17	197.126	0.75	control-noreward	OutcomeDisplay				
