frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	88.397		control-noreward	ImageDisplay1		0.0		
0	90.386	0.75	control-noreward	StartDisplay				
0	91.138		control-noreward	ImageDisplay2		0.0		
0	94.381	1.6	control-noreward	ChoiceDisplay	1	1.151	1	1
0	95.552	0.449	control-noreward	ChosenDisplay		0.0		
0	95.986	0.25	control-noreward	TurnDisplay				
0	96.237	0.75	control-noreward	OutcomeDisplay				
1	96.989		loss-reward	ImageDisplay1		0.0		
1	99.229	0.75	loss-reward	StartDisplay				
1	99.981		loss-reward	ImageDisplay2		0.0		
1	102.99	1.6	loss-reward	ChoiceDisplay	1	1.223	1	1
1	104.227	0.377	loss-reward	ChosenDisplay		0.0		
1	104.595	0.25	loss-reward	TurnDisplay				
1	104.846	0.75	loss-reward	OutcomeDisplay				
2	105.598		win-reward	ImageDisplay1		0.0		
2	107.587	0.75	win-reward	StartDisplay				
2	108.34		win-reward	ImageDisplay2		0.0		
2	111.599	1.6	win-reward	ChoiceDisplay	1	1.322	1	1
2	112.937	0.278	win-reward	ChosenDisplay		0.0		
2	113.204	0.25	win-reward	TurnDisplay				
2	113.455	0.75	win-reward	OutcomeDisplay				
3	114.207		control-noreward	ImageDisplay1		0.0		
3	116.447	0.75	control-noreward	StartDisplay				
3	117.199		control-noreward	ImageDisplay2		0.0		
3	120.208	1.6	control-noreward	ChoiceDisplay	1	1.391	1	1
3	121.613	0.209	control-noreward	ChosenDisplay		0.0		
3	121.813	0.25	control-noreward	TurnDisplay				
3	122.064	0.75	control-noreward	OutcomeDisplay				
4	122.816		win-reward	ImageDisplay1		0.0		
4	125.056	0.75	win-reward	StartDisplay				
4	125.808		win-reward	ImageDisplay2		0.0		
4	128.817	1.6	win-reward	ChoiceDisplay	1	1.076	1	1
4	129.921	0.524	win-reward	ChosenDisplay		0.0		
4	130.422	0.25	win-reward	TurnDisplay				
4	130.673	0.75	win-reward	OutcomeDisplay				
5	131.425		control-reward	ImageDisplay1		0.0		
5	133.665	0.75	control-reward	StartDisplay				
5	134.418		control-reward	ImageDisplay2		0.0		
5	137.426	1.6	control-reward	ChoiceDisplay	1	1.228	1	1
5	138.684	0.372	control-reward	ChosenDisplay		0.0		
5	139.031	0.25	control-reward	TurnDisplay				
5	139.282	0.75	control-reward	OutcomeDisplay				
6	140.034		control-noreward	ImageDisplay1		0.0		
6	142.274	0.75	control-noreward	StartDisplay				
6	143.027		control-noreward	ImageDisplay2		0.0		
6	146.036	1.6	control-noreward	ChoiceDisplay	1	0.953	1	1
6	147.005	0.647	control-noreward	ChosenDisplay		0.0		
6	147.64	0.25	control-noreward	TurnDisplay				
6	147.891	0.75	control-noreward	OutcomeDisplay				
7	148.643		loss-reward	ImageDisplay1		0.0		
7	150.883	0.75	loss-reward	StartDisplay				
7	151.636		loss-reward	ImageDisplay2		0.0		
7	154.645	1.6	loss-reward	ChoiceDisplay	1	1.219	1	1
7	155.882	0.381	loss-reward	ChosenDisplay		0.0		
7	156.249	0.25	loss-reward	TurnDisplay				
7	156.5	0.75	loss-reward	OutcomeDisplay				
8	157.252		control-reward	ImageDisplay1		0.0		
8	159.492	0.75	control-reward	StartDisplay				
8	160.245		control-reward	ImageDisplay2		0.0		
8	163.254	1.6	control-reward	ChoiceDisplay	1	0.967	1	1
8	164.24	0.633	control-reward	ChosenDisplay		0.0		
8	164.858	0.25	control-reward	TurnDisplay				
8	165.109	0.75	control-reward	OutcomeDisplay				
9	165.861		win-reward	ImageDisplay1		0.0		
9	168.101	0.75	win-reward	StartDisplay				
9	168.854		win-reward	ImageDisplay2		0.0		
9	171.863	1.6	win-reward	ChoiceDisplay	1	1.155	1	1
9	173.033	0.445	win-reward	ChosenDisplay		0.0		
9	173.467	0.25	win-reward	TurnDisplay				
9	173.718	0.75	win-reward	OutcomeDisplay				
10	174.47		win-noreward	ImageDisplay1		0.0		
10	176.46	0.75	win-noreward	StartDisplay				
10	177.212		win-noreward	ImageDisplay2		0.0		
