frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	67.527		control-noreward	ImageDisplay1		0.0		
0	69.751	0.75	control-noreward	StartDisplay				
0	70.503		control-noreward	ImageDisplay2		0.0		
0	73.512	1.6	control-noreward	ChoiceDisplay	1	0.797	1	1
0	74.331	0.803	control-noreward	ChosenDisplay		0.0		
0	75.116	0.25	control-noreward	TurnDisplay				
0	75.367	0.75	control-noreward	OutcomeDisplay				
1	76.119		loss-reward	ImageDisplay1		0.0		
1	78.359	0.75	loss-reward	StartDisplay				
1	79.112		loss-reward	ImageDisplay2		0.0		
1	82.121	1.6	loss-reward	ChoiceDisplay	1	0.668	1	1
1	82.806	0.932	loss-reward	ChosenDisplay		0.0		
1	83.725	0.25	loss-reward	TurnDisplay				
1	83.976	0.75	loss-reward	OutcomeDisplay				
2	84.728		loss-reward	ImageDisplay1		0.0		
2	86.968	0.75	loss-reward	StartDisplay				
2	87.721		loss-reward	ImageDisplay2		0.0		
2	90.73	1.6	loss-reward	ChoiceDisplay	1	0.88	1	1
2	91.632	0.72	loss-reward	ChosenDisplay		0.0		
2	92.334	0.25	loss-reward	TurnDisplay				
2	92.585	0.75	loss-reward	OutcomeDisplay				
3	93.337		control-reward	ImageDisplay1		0.0		
3	95.326	0.75	control-reward	StartDisplay				
3	96.079		control-reward	ImageDisplay2		0.0		
3	99.338	1.6	control-reward	ChoiceDisplay	1	0.964	1	1
3	100.325	0.636	control-reward	ChosenDisplay		0.0		
3	100.943	0.25	control-reward	TurnDisplay				
3	101.194	0.75	control-reward	OutcomeDisplay				
4	101.946		win-noreward	ImageDisplay1		0.0		
4	103.935	0.75	win-noreward	StartDisplay				
4	104.688		win-noreward	ImageDisplay2		0.0		
4	107.947	1.6	win-noreward	ChoiceDisplay	1	0.67	1	1
4	108.633	0.93	win-noreward	ChosenDisplay		0.0		
4	109.552	0.25	win-noreward	TurnDisplay				
4	109.803	0.75	win-noreward	OutcomeDisplay				
5	110.555		win-noreward	ImageDisplay1		0.0		
5	112.544	0.75	win-noreward	StartDisplay				
5	113.296		win-noreward	ImageDisplay2		0.0		
5	116.556	1.6	win-noreward	ChoiceDisplay	1	0.727	1	1
5	117.308	0.873	win-noreward	ChosenDisplay		0.0		
5	118.161	0.25	win-noreward	TurnDisplay				
5	118.412	0.75	win-noreward	OutcomeDisplay				
6	119.164		control-reward	ImageDisplay1		0.0		
6	121.153	0.75	control-reward	StartDisplay				
6	121.905		control-reward	ImageDisplay2		0.0		
6	125.165	1.6	control-reward	ChoiceDisplay	1	0.974	1	1
6	126.151	0.626	control-reward	ChosenDisplay		0.0		
6	126.77	0.25	control-reward	TurnDisplay				
6	127.021	0.75	control-reward	OutcomeDisplay				
7	127.773		control-noreward	ImageDisplay1		0.0		
7	129.762	0.75	control-noreward	StartDisplay				
7	130.514		control-noreward	ImageDisplay2		0.0		
7	133.774	1.6	control-noreward	ChoiceDisplay	1	1.017	1	1
7	134.81	0.583	control-noreward	ChosenDisplay		0.0		
7	135.379	0.25	control-noreward	TurnDisplay				
7	135.629	0.75	control-noreward	OutcomeDisplay				
8	136.382		loss-noreward	ImageDisplay1		0.0		
8	138.371	0.75	loss-noreward	StartDisplay				
8	139.123		loss-noreward	ImageDisplay2		0.0		
8	142.383	1.6	loss-noreward	ChoiceDisplay	1	1.132	1	1
8	143.536	0.468	loss-noreward	ChosenDisplay		0.0		
8	143.988	0.25	loss-noreward	TurnDisplay				
8	144.238	0.75	loss-noreward	OutcomeDisplay				
9	144.991		control-reward	ImageDisplay1		0.0		
9	147.231	0.75	control-reward	StartDisplay				
9	147.983		control-reward	ImageDisplay2		0.0		
9	150.992	1.6	control-reward	ChoiceDisplay	1	1.142	1	1
9	152.162	0.458	control-reward	ChosenDisplay		0.0		
9	152.597	0.25	control-reward	TurnDisplay				
9	152.847	0.75	control-reward	OutcomeDisplay				
10	153.599		loss-noreward	ImageDisplay1		0.0		
10	155.839	0.75	loss-noreward	StartDisplay				
10	156.592		loss-noreward	ImageDisplay2		0.0		
10	159.601	1.6	loss-noreward	ChoiceDisplay	1	1.044	1	1
10	160.67	0.556	loss-noreward	ChosenDisplay		0.0		
10	161.205	0.25	loss-noreward	TurnDisplay				
10	161.456	0.75	loss-noreward	OutcomeDisplay				
11	162.208		win-noreward	ImageDisplay1		0.0		
11	164.198	0.75	win-noreward	StartDisplay				
11	164.95		win-noreward	ImageDisplay2		0.0		
11	168.21	1.6	win-noreward	ChoiceDisplay	1	1.091	1	1
11	169.33	0.509	win-noreward	ChosenDisplay		0.0		
11	169.814	0.25	win-noreward	TurnDisplay				
11	170.065	0.75	win-noreward	OutcomeDisplay				
12	170.817		control-noreward	ImageDisplay1		0.0		
12	173.057	0.75	control-noreward	StartDisplay				
12	173.809		control-noreward	ImageDisplay2		0.0		
12	176.818	1.6	control-noreward	ChoiceDisplay	1	1.123	1	1
12	177.955	0.477	control-noreward	ChosenDisplay		0.0		
12	178.423	0.25	control-noreward	TurnDisplay				
12	178.674	0.75	control-noreward	OutcomeDisplay				
13	179.426		loss-reward	ImageDisplay1		0.0		
13	181.415	0.75	loss-reward	StartDisplay				
13	182.168		loss-reward	ImageDisplay2		0.0		
13	185.427	1.6	loss-reward	ChoiceDisplay	1	1.418	1	1
13	186.865	0.182	loss-reward	ChosenDisplay		0.0		
13	187.032	0.25	loss-reward	TurnDisplay				
13	187.283	0.75	loss-reward	OutcomeDisplay				
14	188.035		control-reward	ImageDisplay1		0.0		
14	190.275	0.75	control-reward	StartDisplay				
14	191.027		control-reward	ImageDisplay2		0.0		
14	194.036	1.6	control-reward	ChoiceDisplay	1	1.311	1	1
14	195.374	0.289	control-reward	ChosenDisplay		0.0		
14	195.641	0.25	control-reward	TurnDisplay				
14	195.892	0.75	control-reward	OutcomeDisplay				
15	196.644		control-reward	ImageDisplay1		0.0		
15	198.633	0.75	control-reward	StartDisplay				
15	199.385		control-reward	ImageDisplay2		0.0		
15	202.645	1.6	control-reward	ChoiceDisplay	1	1.183	1	1
15	203.849	0.417	control-reward	ChosenDisplay		0.0		
15	204.25	0.25	control-reward	TurnDisplay				
15	204.501	0.75	control-reward	OutcomeDisplay				
16	205.253		control-reward	ImageDisplay1		0.0		
16	207.493	0.75	control-reward	StartDisplay				
16	208.245		control-reward	ImageDisplay2		0.0		
16	211.254	1.6	control-reward	ChoiceDisplay	1	1.538	1	1
16	212.809	0.0	control-reward	ChosenDisplay		0.0		
16	212.859	0.25	control-reward	TurnDisplay				
16	213.043	0.75	control-reward	OutcomeDisplay				
17	213.795		control-reward	ImageDisplay1		0.0		
17	216.052	0.75	control-reward	StartDisplay				
17	216.804		control-reward	ImageDisplay2		0.0		
17	219.796	1.6	control-reward	ChoiceDisplay	1	1.028	1	1
17	220.849	0.572	control-reward	ChosenDisplay		0.0		
17	221.401	0.25	control-reward	TurnDisplay				
17	221.652	0.75	control-reward	OutcomeDisplay				
18	222.404		loss-noreward	ImageDisplay1		0.0		
18	224.393	0.75	loss-noreward	StartDisplay				
18	225.145		loss-noreward	ImageDisplay2		0.0		
18	228.405	1.6	loss-noreward	ChoiceDisplay	1	1.089	1	1
18	229.508	0.511	loss-noreward	ChosenDisplay		0.0		
18	230.01	0.25	loss-noreward	TurnDisplay				
18	230.26	0.75	loss-noreward	OutcomeDisplay				
19	231.013		win-reward	ImageDisplay1		0.0		
19	233.253	0.75	win-reward	StartDisplay				
19	234.005		win-reward	ImageDisplay2		0.0		
19	237.014	1.6	win-reward	ChoiceDisplay	1	0.799	1	1
19	237.833	0.801	win-reward	ChosenDisplay		0.0		
19	238.619	0.25	win-reward	TurnDisplay				
19	238.869	0.75	win-reward	OutcomeDisplay				
20	239.622		control-noreward	ImageDisplay1		0.0		
20	241.611	0.75	control-noreward	StartDisplay				
20	242.363		control-noreward	ImageDisplay2		0.0		
20	245.623	1.6	control-noreward	ChoiceDisplay	1	0.629	1	1
20	246.275	0.971	control-noreward	ChosenDisplay		0.0		
20	247.227	0.25	control-noreward	TurnDisplay				
20	247.478	0.75	control-noreward	OutcomeDisplay				
21	248.23		control-reward	ImageDisplay1		0.0		
21	250.47	0.75	control-reward	StartDisplay				
21	251.223		control-reward	ImageDisplay2		0.0		
21	254.232	1.6	control-reward	ChoiceDisplay	1	0.865	1	1
21	255.118	0.735	control-reward	ChosenDisplay		0.0		
21	255.836	0.25	control-reward	TurnDisplay				
21	256.087	0.75	control-reward	OutcomeDisplay				
22	256.839		loss-reward	ImageDisplay1		0.0		
22	259.079	0.75	loss-reward	StartDisplay				
22	259.832		loss-reward	ImageDisplay2		0.0		
