frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	131.434		win-noreward	ImageDisplay1		0.0		
0	133.657	0.75	win-noreward	StartDisplay				
0	134.409		win-noreward	ImageDisplay2		0.0		
0	137.418	1.6	win-noreward	ChoiceDisplay	1	0.015	1	1
0	137.452	1.585	win-noreward	ChosenDisplay		0.0		
0	139.023	0.25	win-noreward	TurnDisplay				
0	139.274	0.75	win-noreward	OutcomeDisplay				
1	140.026		win-noreward	ImageDisplay1		0.0		
1	142.266	0.75	win-noreward	StartDisplay				
1	143.019		win-noreward	ImageDisplay2		0.0		
1	146.028	1.6	win-noreward	ChoiceDisplay	1	0.279	1	1
1	146.328	1.321	win-noreward	ChosenDisplay		0.0		
1	147.632	0.25	win-noreward	TurnDisplay				
1	147.883	0.75	win-noreward	OutcomeDisplay				
2	148.635		control-reward	ImageDisplay1		0.0		
2	150.875	0.75	control-reward	StartDisplay				
2	151.628		control-reward	ImageDisplay2		0.0		
2	154.637	1.6	control-reward	ChoiceDisplay	1	0.322	1	1
2	154.971	1.278	control-reward	ChosenDisplay		0.0		
2	156.241	0.25	control-reward	TurnDisplay				
2	156.492	0.75	control-reward	OutcomeDisplay				
3	157.244		loss-noreward	ImageDisplay1		0.0		
3	159.484	0.75	loss-noreward	StartDisplay				
3	160.237		loss-noreward	ImageDisplay2		0.0		
3	163.246	1.6	loss-noreward	ChoiceDisplay	1	0.927	1	1
3	164.198	0.673	loss-noreward	ChosenDisplay		0.0		
3	164.85	0.25	loss-noreward	TurnDisplay				
3	165.101	0.75	loss-noreward	OutcomeDisplay				
4	165.853		win-noreward	ImageDisplay1		0.0		
4	168.093	0.75	win-noreward	StartDisplay				
4	168.846		win-noreward	ImageDisplay2		0.0		
4	171.855	1.6	win-noreward	ChoiceDisplay	1	0.599	1	1
4	172.473	1.001	win-noreward	ChosenDisplay		0.0		
4	173.459	0.25	win-noreward	TurnDisplay				
4	173.71	0.75	win-noreward	OutcomeDisplay				
5	174.462		loss-noreward	ImageDisplay1		0.0		
5	176.702	0.75	loss-noreward	StartDisplay				
5	177.455		loss-noreward	ImageDisplay2		0.0		
5	180.464	1.6	loss-noreward	ChoiceDisplay	1	0.531	1	1
5	181.015	1.069	loss-noreward	ChosenDisplay		0.0		
5	182.068	0.25	loss-noreward	TurnDisplay				
5	182.319	0.75	loss-noreward	OutcomeDisplay				
6	183.071		win-reward	ImageDisplay1		0.0		
6	185.061	0.75	win-reward	StartDisplay				
6	185.813		win-reward	ImageDisplay2		0.0		
6	189.073	1.6	win-reward	ChoiceDisplay	1	0.272	1	1
6	189.357	1.328	win-reward	ChosenDisplay		0.0		
6	190.678	0.25	win-reward	TurnDisplay				
6	190.928	0.75	win-reward	OutcomeDisplay				
7	191.68		loss-reward	ImageDisplay1		0.0		
7	193.67	0.75	loss-reward	StartDisplay				
7	194.422		loss-reward	ImageDisplay2		0.0		
7	197.682	1.6	loss-reward	ChoiceDisplay	1	0.311	1	1
7	198.016	1.289	loss-reward	ChosenDisplay		0.0		
7	199.287	0.25	loss-reward	TurnDisplay				
7	199.537	0.75	loss-reward	OutcomeDisplay				
8	200.29		loss-reward	ImageDisplay1		0.0		
8	202.279	0.75	loss-reward	StartDisplay				
8	203.031		loss-reward	ImageDisplay2		0.0		
8	206.291	1.6	loss-reward	ChoiceDisplay	1	0.449	1	1
8	206.759	1.151	loss-reward	ChosenDisplay		0.0		
8	207.896	0.25	loss-reward	TurnDisplay				
8	208.146	0.75	loss-reward	OutcomeDisplay				
9	208.899		loss-noreward	ImageDisplay1		0.0		
9	210.888	0.75	loss-noreward	StartDisplay				
9	211.64		loss-noreward	ImageDisplay2		0.0		
9	214.9	1.6	loss-noreward	ChoiceDisplay	1	0.626	1	1
9	215.552	0.974	loss-noreward	ChosenDisplay		0.0		
9	216.505	0.25	loss-noreward	TurnDisplay				
9	216.755	0.75	loss-noreward	OutcomeDisplay				
10	217.508		loss-reward	ImageDisplay1		0.0		
10	219.497	0.75	loss-reward	StartDisplay				
10	220.249		loss-reward	ImageDisplay2		0.0		
10	223.509	1.6	loss-reward	ChoiceDisplay	1	0.64	1	1
10	224.161	0.96	loss-reward	ChosenDisplay		0.0		
10	225.114	0.25	loss-reward	TurnDisplay				
10	225.364	0.75	loss-reward	OutcomeDisplay				
11	226.117		control-noreward	ImageDisplay1		0.0		
11	228.106	0.75	control-noreward	StartDisplay				
11	228.858		control-noreward	ImageDisplay2		0.0		
11	232.118	1.6	control-noreward	ChoiceDisplay	1	0.409	1	1
11	232.553	1.191	control-noreward	ChosenDisplay		0.0		
11	233.723	0.25	control-noreward	TurnDisplay				
11	233.973	0.75	control-noreward	OutcomeDisplay				
12	234.726		control-reward	ImageDisplay1		0.0		
12	236.715	0.75	control-reward	StartDisplay				
12	237.467		control-reward	ImageDisplay2		0.0		
12	240.727	1.6	control-reward	ChoiceDisplay	1	0.98	1	1
12	241.73	0.62	control-reward	ChosenDisplay		0.0		
12	242.332	0.25	control-reward	TurnDisplay				
12	242.582	0.75	control-reward	OutcomeDisplay				
13	243.335		control-reward	ImageDisplay1		0.0		
13	245.324	0.75	control-reward	StartDisplay				
13	246.076		control-reward	ImageDisplay2		0.0		
13	249.336	1.6	control-reward	ChoiceDisplay	1	0.616	1	1
13	249.971	0.984	control-reward	ChosenDisplay		0.0		
13	250.941	0.25	control-reward	TurnDisplay				
13	251.192	0.75	control-reward	OutcomeDisplay				
14	251.944		loss-noreward	ImageDisplay1		0.0		
14	254.184	0.75	loss-noreward	StartDisplay				
14	254.936		loss-noreward	ImageDisplay2		0.0		
14	257.945	1.6	loss-noreward	ChoiceDisplay	1	0.775	1	1
14	258.747	0.825	loss-noreward	ChosenDisplay		0.0		
14	259.55	0.25	loss-noreward	TurnDisplay				
14	259.801	0.75	loss-noreward	OutcomeDisplay				
15	260.553		win-reward	ImageDisplay1		0.0		
15	262.542	0.75	win-reward	StartDisplay				
15	263.294		win-reward	ImageDisplay2		0.0		
15	266.554	1.6	win-reward	ChoiceDisplay	1	0.683	1	1
15	267.256	0.917	win-reward	ChosenDisplay		0.0		
15	268.159	0.25	win-reward	TurnDisplay				
15	268.41	0.75	win-reward	OutcomeDisplay				
16	269.162		win-noreward	ImageDisplay1		0.0		
16	271.402	0.75	win-noreward	StartDisplay				
16	272.154		win-noreward	ImageDisplay2		0.0		
16	275.163	1.6	win-noreward	ChoiceDisplay	1	1.117	1	1
16	276.3	0.483	win-noreward	ChosenDisplay		0.0		
16	276.768	0.25	win-noreward	TurnDisplay				
16	277.019	0.75	win-noreward	OutcomeDisplay				
17	277.771		win-reward	ImageDisplay1		0.0		
17	279.76	0.75	win-reward	StartDisplay				
17	280.512		win-reward	ImageDisplay2		0.0		
17	283.772	1.6	win-reward	ChoiceDisplay	1	0.869	1	1
