frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	80.394		loss-noreward	ImageDisplay1		0.0		
0	82.617	0.75	loss-noreward	StartDisplay				
0	83.37		loss-noreward	ImageDisplay2		0.0		
0	86.379	1.6	loss-noreward	ChoiceDisplay	1	0.484	1	1
0	86.88	1.116	loss-noreward	ChosenDisplay		0.0		
0	87.983	0.25	loss-noreward	TurnDisplay				
0	88.234	0.75	loss-noreward	OutcomeDisplay				
1	88.986		win-reward	ImageDisplay1		0.0		
1	91.226	0.75	win-reward	StartDisplay				
1	91.979		win-reward	ImageDisplay2		0.0		
1	94.988	1.6	win-reward	ChoiceDisplay	1	0.784	1	1
1	95.79	0.816	win-reward	ChosenDisplay		0.0		
1	96.592	0.25	win-reward	TurnDisplay				
1	96.843	0.75	win-reward	OutcomeDisplay				
2	97.595		loss-reward	ImageDisplay1		0.0		
2	99.835	0.75	loss-reward	StartDisplay				
2	100.587		loss-reward	ImageDisplay2		0.0		
2	103.596	1.6	loss-reward	ChoiceDisplay	1	0.658	1	1
2	104.265	0.942	loss-reward	ChosenDisplay		0.0		
2	105.201	0.25	loss-reward	TurnDisplay				
2	105.452	0.75	loss-reward	OutcomeDisplay				
3	106.204		win-reward	ImageDisplay1		0.0		
3	108.193	0.75	win-reward	StartDisplay				
3	108.946		win-reward	ImageDisplay2		0.0		
3	112.205	1.6	win-reward	ChoiceDisplay	1	0.696	1	1
3	112.924	0.904	win-reward	ChosenDisplay		0.0		
3	113.81	0.25	win-reward	TurnDisplay				
3	114.061	0.75	win-reward	OutcomeDisplay				
4	114.813		win-noreward	ImageDisplay1		0.0		
4	116.802	0.75	win-noreward	StartDisplay				
4	117.555		win-noreward	ImageDisplay2		0.0		
4	120.814	1.6	win-noreward	ChoiceDisplay	1	0.871	1	1
4	121.7	0.729	win-noreward	ChosenDisplay		0.0		
4	122.419	0.25	win-noreward	TurnDisplay				
4	122.67	0.75	win-noreward	OutcomeDisplay				
5	123.422		loss-noreward	ImageDisplay1		0.0		
5	125.411	0.75	loss-noreward	StartDisplay				
5	126.164		loss-noreward	ImageDisplay2		0.0		
5	129.423	1.6	loss-noreward	ChoiceDisplay	1	0.779	1	1
5	130.226	0.821	loss-noreward	ChosenDisplay		0.0		
5	131.028	0.25	loss-noreward	TurnDisplay				
5	131.279	0.75	loss-noreward	OutcomeDisplay				
6	132.031		win-noreward	ImageDisplay1		0.0		
6	134.271	0.75	win-noreward	StartDisplay				
6	135.023		win-noreward	ImageDisplay2		0.0		
6	138.032	1.6	win-noreward	ChoiceDisplay	1	0.652	1	1
6	138.701	0.948	win-noreward	ChosenDisplay		0.0		
6	139.637	0.25	win-noreward	TurnDisplay				
6	139.888	0.75	win-noreward	OutcomeDisplay				
7	140.64		win-noreward	ImageDisplay1		0.0		
7	142.629	0.75	win-noreward	StartDisplay				
7	143.381		win-noreward	ImageDisplay2		0.0		
7	146.641	1.6	win-noreward	ChoiceDisplay	1	0.833	1	1
7	147.494	0.767	win-noreward	ChosenDisplay		0.0		
7	148.246	0.25	win-noreward	TurnDisplay				
7	148.497	0.75	win-noreward	OutcomeDisplay				
8	149.249		win-noreward	ImageDisplay1		0.0		
8	151.489	0.75	win-noreward	StartDisplay				
8	152.241		win-noreward	ImageDisplay2		0.0		
8	155.25	1.6	win-noreward	ChoiceDisplay	1	1.008	1	1
8	156.27	0.592	win-noreward	ChosenDisplay		0.0		
8	156.855	0.25	win-noreward	TurnDisplay				
8	157.106	0.75	win-noreward	OutcomeDisplay				
9	157.858		control-reward	ImageDisplay1		0.0		
9	160.098	0.75	control-reward	StartDisplay				
9	160.85		control-reward	ImageDisplay2		0.0		
9	163.859	1.6	control-reward	ChoiceDisplay	1	0.644	1	1
9	164.528	0.956	control-reward	ChosenDisplay		0.0		
9	165.464	0.25	control-reward	TurnDisplay				
9	165.714	0.75	control-reward	OutcomeDisplay				
10	166.467		loss-reward	ImageDisplay1		0.0		
10	168.456	0.75	loss-reward	StartDisplay				
10	169.208		loss-reward	ImageDisplay2		0.0		
10	172.468	1.6	loss-reward	ChoiceDisplay	1	0.889	1	1
10	173.371	0.711	loss-reward	ChosenDisplay		0.0		
10	174.073	0.25	loss-reward	TurnDisplay				
10	174.323	0.75	loss-reward	OutcomeDisplay				
11	175.076		loss-noreward	ImageDisplay1		0.0		
11	177.316	0.75	loss-noreward	StartDisplay				
11	178.068		loss-noreward	ImageDisplay2		0.0		
11	181.077	1.6	loss-noreward	ChoiceDisplay	1	0.968	1	1
11	182.063	0.632	loss-noreward	ChosenDisplay		0.0		
11	182.682	0.25	loss-noreward	TurnDisplay				
11	182.932	0.75	loss-noreward	OutcomeDisplay				
12	183.685		loss-reward	ImageDisplay1		0.0		
12	185.674	0.75	loss-reward	StartDisplay				
12	186.426		loss-reward	ImageDisplay2		0.0		
12	189.686	1.6	loss-reward	ChoiceDisplay	1	0.985	1	1
12	190.689	0.615	loss-reward	ChosenDisplay		0.0		
12	191.291	0.25	loss-reward	TurnDisplay				
12	191.541	0.75	loss-reward	OutcomeDisplay				
13	192.294		win-reward	ImageDisplay1		0.0		
13	194.533	0.75	win-reward	StartDisplay				
13	195.286		win-reward	ImageDisplay2		0.0		
13	198.295	1.6	win-reward	ChoiceDisplay	1	0.928	1	1
13	199.248	0.672	win-reward	ChosenDisplay		0.0		
13	199.899	0.25	win-reward	TurnDisplay				
13	200.15	0.75	win-reward	OutcomeDisplay				
14	200.902		control-reward	ImageDisplay1		0.0		
14	202.892	0.75	control-reward	StartDisplay				
14	203.644		control-reward	ImageDisplay2		0.0		
14	206.904	1.6	control-reward	ChoiceDisplay	1	1.205	1	1
14	208.124	0.395	control-reward	ChosenDisplay		0.0		
14	208.508	0.25	control-reward	TurnDisplay				
14	208.759	0.75	control-reward	OutcomeDisplay				
15	209.511		loss-noreward	ImageDisplay1		0.0		
15	211.501	0.75	loss-noreward	StartDisplay				
15	212.253		loss-noreward	ImageDisplay2		0.0		
15	215.513	1.6	loss-noreward	ChoiceDisplay	1	1.33	1	1
15	216.867	0.27	loss-noreward	ChosenDisplay		0.0		
15	217.117	0.25	loss-noreward	TurnDisplay				
15	217.368	0.75	loss-noreward	OutcomeDisplay				
16	218.12		win-reward	ImageDisplay1		0.0		
16	220.11	0.75	win-reward	StartDisplay				
16	220.862		win-reward	ImageDisplay2		0.0		
16	224.121	1.6	win-reward	ChoiceDisplay	1	1.196	1	1
16	225.342	0.404	win-reward	ChosenDisplay		0.0		
16	225.726	0.25	win-reward	TurnDisplay				
16	225.977	0.75	win-reward	OutcomeDisplay				
17	226.729		loss-reward	ImageDisplay1		0.0		
17	228.718	0.75	loss-reward	StartDisplay				
17	229.471		loss-reward	ImageDisplay2		0.0		
17	232.73	1.6	loss-reward	ChoiceDisplay	1	1.045	1	1
17	233.8	0.555	loss-reward	ChosenDisplay		0.0		
17	234.335	0.25	loss-reward	TurnDisplay				
17	234.586	0.75	loss-reward	OutcomeDisplay				
18	235.338		loss-noreward	ImageDisplay1		0.0		
18	237.578	0.75	loss-noreward	StartDisplay				
18	238.33		loss-noreward	ImageDisplay2		0.0		
18	241.339	1.6	loss-noreward	ChoiceDisplay	1	1.147	1	1
18	242.509	0.453	loss-noreward	ChosenDisplay		0.0		
18	242.944	0.25	loss-noreward	TurnDisplay				
18	243.195	0.75	loss-noreward	OutcomeDisplay				
19	243.947		win-noreward	ImageDisplay1		0.0		
19	245.936	0.75	win-noreward	StartDisplay				
19	246.689		win-noreward	ImageDisplay2		0.0		
19	249.948	1.6	win-noreward	ChoiceDisplay	1	1.195	1	1
19	251.169	0.405	win-noreward	ChosenDisplay		0.0		
19	251.553	0.25	win-noreward	TurnDisplay				
19	251.804	0.75	win-noreward	OutcomeDisplay				
20	252.556		control-reward	ImageDisplay1		0.0		
20	254.545	0.75	control-reward	StartDisplay				
20	255.297		control-reward	ImageDisplay2		0.0		
