frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	59.984		control-reward	ImageDisplay1		0.0		
0	62.207	0.75	control-reward	StartDisplay				
0	62.959		control-reward	ImageDisplay2		0.0		
0	65.968	1.6	control-reward	ChoiceDisplay	1	0.686	1	1
0	66.67	0.914	control-reward	ChosenDisplay		0.0		
0	67.573	0.25	control-reward	TurnDisplay				
0	67.824	0.75	control-reward	OutcomeDisplay				
1	68.576		loss-noreward	ImageDisplay1		0.0		
1	70.565	0.75	loss-noreward	StartDisplay				
1	71.317		loss-noreward	ImageDisplay2		0.0		
1	74.577	1.6	loss-noreward	ChoiceDisplay	1	0.885	1	1
1	75.48	0.715	loss-noreward	ChosenDisplay		0.0		
1	76.182	0.25	loss-noreward	TurnDisplay				
1	76.433	0.75	loss-noreward	OutcomeDisplay				
2	77.185		control-noreward	ImageDisplay1		0.0		
2	79.174	0.75	control-noreward	StartDisplay				
2	79.926		control-noreward	ImageDisplay2		0.0		
2	83.186	1.6	control-noreward	ChoiceDisplay	1	1.182	1	1
2	84.39	0.418	control-noreward	ChosenDisplay		0.0		
2	84.791	0.25	control-noreward	TurnDisplay				
2	85.042	0.75	control-noreward	OutcomeDisplay				
3	85.794		loss-reward	ImageDisplay1		0.0		
3	88.034	0.75	loss-reward	StartDisplay				
3	88.786		loss-reward	ImageDisplay2		0.0		
3	91.795	1.6	loss-reward	ChoiceDisplay	1	1.018	1	1
3	92.832	0.582	loss-reward	ChosenDisplay		0.0		
3	93.4	0.25	loss-reward	TurnDisplay				
3	93.651	0.75	loss-reward	OutcomeDisplay				
4	94.403		loss-reward	ImageDisplay1		0.0		
4	96.643	0.75	loss-reward	StartDisplay				
4	97.395		loss-reward	ImageDisplay2		0.0		
4	100.404	1.6	loss-reward	ChoiceDisplay	1	0.966	1	1
4	101.39	0.634	loss-reward	ChosenDisplay		0.0		
4	102.009	0.25	loss-reward	TurnDisplay				
4	102.26	0.75	loss-reward	OutcomeDisplay				
5	103.012		control-reward	ImageDisplay1		0.0		
5	105.252	0.75	control-reward	StartDisplay				
5	106.004		control-reward	ImageDisplay2		0.0		
5	109.013	1.6	control-reward	ChoiceDisplay	1	0.998	1	1
5	110.033	0.602	control-reward	ChosenDisplay		0.0		
5	110.618	0.25	control-reward	TurnDisplay				
5	110.869	0.75	control-reward	OutcomeDisplay				
6	111.621		control-noreward	ImageDisplay1		0.0		
6	113.61	0.75	control-noreward	StartDisplay				
6	114.363		control-noreward	ImageDisplay2		0.0		
6	117.622	1.6	control-noreward	ChoiceDisplay	1	0.872	1	1
6	118.508	0.728	control-noreward	ChosenDisplay		0.0		
6	119.227	0.25	control-noreward	TurnDisplay				
6	119.478	0.75	control-noreward	OutcomeDisplay				
7	120.23		win-noreward	ImageDisplay1		0.0		
7	122.219	0.75	win-noreward	StartDisplay				
7	122.972		win-noreward	ImageDisplay2		0.0		
7	126.231	1.6	win-noreward	ChoiceDisplay	1	1.052	1	1
7	127.301	0.548	win-noreward	ChosenDisplay		0.0		
7	127.836	0.25	win-noreward	TurnDisplay				
7	128.087	0.75	win-noreward	OutcomeDisplay				
8	128.839		control-noreward	ImageDisplay1		0.0		
8	131.079	0.75	control-noreward	StartDisplay				
8	131.831		control-noreward	ImageDisplay2		0.0		
8	134.84	1.6	control-noreward	ChoiceDisplay	1	1.07	1	1
8	135.927	0.53	control-noreward	ChosenDisplay		0.0		
8	136.445	0.25	control-noreward	TurnDisplay				
8	136.696	0.75	control-noreward	OutcomeDisplay				
9	137.448		loss-noreward	ImageDisplay1		0.0		
9	139.688	0.75	loss-noreward	StartDisplay				
9	140.44		loss-noreward	ImageDisplay2		0.0		
9	143.449	1.6	loss-noreward	ChoiceDisplay	1	1.112	1	1
9	144.586	0.488	loss-noreward	ChosenDisplay		0.0		
9	145.054	0.25	loss-noreward	TurnDisplay				
9	145.305	0.75	loss-noreward	OutcomeDisplay				
10	146.057		win-noreward	ImageDisplay1		0.0		
10	148.046	0.75	win-noreward	StartDisplay				
10	148.799		win-noreward	ImageDisplay2		0.0		
