frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	42.683		control-noreward	ImageDisplay1		0.0		
0	44.666	0.75	control-noreward	StartDisplay				
0	45.416		control-noreward	ImageDisplay2		0.0		
0	48.666	1.6	control-noreward	ChoiceDisplay	1	0.859	1	1
0	49.549	0.741	control-noreward	ChosenDisplay		0.0		
0	50.266	0.25	control-noreward	TurnDisplay				
0	50.516	0.75	control-noreward	OutcomeDisplay				
1	51.266		control-reward	ImageDisplay1		0.0		
1	53.266	0.75	control-reward	StartDisplay				
1	54.016		control-reward	ImageDisplay2		0.0		
1	57.266	1.6	control-reward	ChoiceDisplay	1	0.741	1	1
1	58.032	0.859	control-reward	ChosenDisplay		0.0		
1	58.866	0.25	control-reward	TurnDisplay				
1	59.116	0.75	control-reward	OutcomeDisplay				
2	59.866		control-noreward	ImageDisplay1		0.0		
2	61.866	0.75	control-noreward	StartDisplay				
2	62.616		control-noreward	ImageDisplay2		0.0		
2	65.866	1.6	control-noreward	ChoiceDisplay	1	1.189	1	1
2	67.082	0.411	control-noreward	ChosenDisplay		0.0		
2	67.466	0.25	control-noreward	TurnDisplay				
2	67.716	0.75	control-noreward	OutcomeDisplay				
3	68.466		win-noreward	ImageDisplay1		0.0		
3	70.716	0.75	win-noreward	StartDisplay				
3	71.466		win-noreward	ImageDisplay2		0.0		
3	74.465	1.6	win-noreward	ChoiceDisplay	1	1.097	1	1
3	75.582	0.503	win-noreward	ChosenDisplay		0.0		
3	76.065	0.25	win-noreward	TurnDisplay				
3	76.315	0.75	win-noreward	OutcomeDisplay				
4	77.065		loss-noreward	ImageDisplay1		0.0		
4	79.065	0.75	loss-noreward	StartDisplay				
4	79.815		loss-noreward	ImageDisplay2		0.0		
4	83.065	1.6	loss-noreward	ChoiceDisplay	1	0.689	1	1
4	83.782	0.911	loss-noreward	ChosenDisplay		0.0		
4	84.665	0.25	loss-noreward	TurnDisplay				
4	84.915	0.75	loss-noreward	OutcomeDisplay				
5	85.665		control-reward	ImageDisplay1		0.0		
5	87.665	0.75	control-reward	StartDisplay				
5	88.415		control-reward	ImageDisplay2		0.0		
5	91.665	1.6	control-reward	ChoiceDisplay	1	0.843	1	1
5	92.532	0.757	control-reward	ChosenDisplay		0.0		
5	93.265	0.25	control-reward	TurnDisplay				
5	93.515	0.75	control-reward	OutcomeDisplay				
6	94.265		win-reward	ImageDisplay1		0.0		
6	96.515	0.75	win-reward	StartDisplay				
6	97.265		win-reward	ImageDisplay2		0.0		
6	100.265	1.6	win-reward	ChoiceDisplay	1	0.776	1	1
6	101.065	0.824	win-reward	ChosenDisplay		0.0		
6	101.865	0.25	win-reward	TurnDisplay				
