frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	235.709		win-reward	ImageDisplay1		0.0		
0	237.682	0.75	win-reward	StartDisplay				
0	238.434		win-reward	ImageDisplay2		0.0		
0	241.694	1.6	win-reward	ChoiceDisplay	1	0.933	1	1
0	242.647	0.667	win-reward	ChosenDisplay		0.0		
0	243.299	0.25	win-reward	TurnDisplay				
0	243.55	0.75	win-reward	OutcomeDisplay				
1	244.302		win-reward	ImageDisplay1		0.0		
1	246.542	0.75	win-reward	StartDisplay				
1	247.294		win-reward	ImageDisplay2		0.0		
1	250.303	1.6	win-reward	ChoiceDisplay	1	0.924	1	1
1	251.256	0.676	win-reward	ChosenDisplay		0.0		
1	251.908	0.25	win-reward	TurnDisplay				
1	252.159	0.75	win-reward	OutcomeDisplay				
2	252.911		win-noreward	ImageDisplay1		0.0		
2	255.151	0.75	win-noreward	StartDisplay				
2	255.903		win-noreward	ImageDisplay2		0.0		
2	258.912	1.6	win-noreward	ChoiceDisplay	1	0.987	1	1
2	259.915	0.613	win-noreward	ChosenDisplay		0.0		
2	260.517	0.25	win-noreward	TurnDisplay				
2	260.768	0.75	win-noreward	OutcomeDisplay				
3	261.52		control-noreward	ImageDisplay1		0.0		
3	263.76	0.75	control-noreward	StartDisplay				
3	264.512		control-noreward	ImageDisplay2		0.0		
3	267.521	1.6	control-noreward	ChoiceDisplay	1	0.7	1	1
3	268.24	0.9	control-noreward	ChosenDisplay		0.0		
3	269.126	0.25	control-noreward	TurnDisplay				
3	269.377	0.75	control-noreward	OutcomeDisplay				
4	270.129		control-reward	ImageDisplay1		0.0		
4	272.118	0.75	control-reward	StartDisplay				
4	272.87		control-reward	ImageDisplay2		0.0		
4	276.13	1.6	control-reward	ChoiceDisplay	1	0.752	1	1
4	276.899	0.848	control-reward	ChosenDisplay		0.0		
4	277.735	0.25	control-reward	TurnDisplay				
4	277.986	0.75	control-reward	OutcomeDisplay				
5	278.738		control-reward	ImageDisplay1		0.0		
5	280.727	0.75	control-reward	StartDisplay				
5	281.479		control-reward	ImageDisplay2		0.0		
5	284.739	1.6	control-reward	ChoiceDisplay	1	0.878	1	1
5	285.642	0.722	control-reward	ChosenDisplay		0.0		
5	286.344	0.25	control-reward	TurnDisplay				
5	286.595	0.75	control-reward	OutcomeDisplay				
6	287.347		loss-reward	ImageDisplay1		0.0		
6	289.336	0.75	loss-reward	StartDisplay				
6	290.088		loss-reward	ImageDisplay2		0.0		
6	293.348	1.6	loss-reward	ChoiceDisplay	1	0.808	1	1
6	294.184	0.792	loss-reward	ChosenDisplay		0.0		
6	294.953	0.25	loss-reward	TurnDisplay				
6	295.204	0.75	loss-reward	OutcomeDisplay				
7	295.956		loss-reward	ImageDisplay1		0.0		
7	298.196	0.75	loss-reward	StartDisplay				
7	298.948		loss-reward	ImageDisplay2		0.0		
7	301.957	1.6	loss-reward	ChoiceDisplay	1	0.861	1	1
7	302.843	0.739	loss-reward	ChosenDisplay		0.0		
7	303.562	0.25	loss-reward	TurnDisplay				
7	303.813	0.75	loss-reward	OutcomeDisplay				
8	304.565		win-noreward	ImageDisplay1		0.0		
8	306.554	0.75	win-noreward	StartDisplay				
8	307.307		win-noreward	ImageDisplay2		0.0		
8	310.566	1.6	win-noreward	ChoiceDisplay	1	0.906	1	1
8	311.486	0.694	win-noreward	ChosenDisplay		0.0		
8	312.171	0.25	win-noreward	TurnDisplay				
8	312.422	0.75	win-noreward	OutcomeDisplay				
9	313.174		control-reward	ImageDisplay1		0.0		
9	315.414	0.75	control-reward	StartDisplay				
9	316.166		control-reward	ImageDisplay2		0.0		
9	319.175	1.6	control-reward	ChoiceDisplay	1	0.571	1	1
9	319.76	1.029	control-reward	ChosenDisplay		0.0		
9	320.78	0.25	control-reward	TurnDisplay				
9	321.031	0.75	control-reward	OutcomeDisplay				
10	321.783		loss-noreward	ImageDisplay1		0.0		
10	323.772	0.75	loss-noreward	StartDisplay				
10	324.525		loss-noreward	ImageDisplay2		0.0		
10	327.784	1.6	loss-noreward	ChoiceDisplay	1	0.769	1	1
10	328.57	0.831	loss-noreward	ChosenDisplay		0.0		
10	329.389	0.25	loss-noreward	TurnDisplay				
10	329.64	0.75	loss-noreward	OutcomeDisplay				
11	330.392		control-noreward	ImageDisplay1		0.0		
