frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	68.121		win-noreward	ImageDisplay1		0.0		
0	70.105	0.75	win-noreward	StartDisplay				
0	70.855		win-noreward	ImageDisplay2		0.0		
0	74.105	1.6	win-noreward	ChoiceDisplay	1	0.94	1	1
0	75.071	0.66	win-noreward	ChosenDisplay		0.0		
0	75.705	0.25	win-noreward	TurnDisplay				
0	75.955	0.75	win-noreward	OutcomeDisplay				
1	76.705		control-reward	ImageDisplay1		0.0		
1	78.955	0.75	control-reward	StartDisplay				
1	79.704		control-reward	ImageDisplay2		0.0		
1	82.704	1.6	control-reward	ChoiceDisplay	1	0.405	1	1
1	83.121	1.195	control-reward	ChosenDisplay		0.0		
1	84.304	0.25	control-reward	TurnDisplay				
1	84.554	0.75	control-reward	OutcomeDisplay				
2	85.304		win-reward	ImageDisplay1		0.0		
2	87.554	0.75	win-reward	StartDisplay				
2	88.304		win-reward	ImageDisplay2		0.0		
2	91.304	1.6	win-reward	ChoiceDisplay	1	0.497	1	1
2	91.821	1.103	win-reward	ChosenDisplay		0.0		
2	92.904	0.25	win-reward	TurnDisplay				
2	93.154	0.75	win-reward	OutcomeDisplay				
3	93.904		win-reward	ImageDisplay1		0.0		
3	95.904	0.75	win-reward	StartDisplay				
3	96.654		win-reward	ImageDisplay2		0.0		
3	99.904	1.6	win-reward	ChoiceDisplay	1	0.514	1	1
3	100.437	1.086	win-reward	ChosenDisplay		0.0		
3	101.504	0.25	win-reward	TurnDisplay				
3	101.754	0.75	win-reward	OutcomeDisplay				
4	102.504		control-noreward	ImageDisplay1		0.0		
4	104.504	0.75	control-noreward	StartDisplay				
4	105.254		control-noreward	ImageDisplay2		0.0		
4	108.504	1.6	control-noreward	ChoiceDisplay	1	0.618	1	1
4	109.137	0.982	control-noreward	ChosenDisplay		0.0		
4	110.104	0.25	control-noreward	TurnDisplay				
4	110.353	0.75	control-noreward	OutcomeDisplay				
5	111.103		control-noreward	ImageDisplay1		0.0		
5	113.104	0.75	control-noreward	StartDisplay				
5	113.853		control-noreward	ImageDisplay2		0.0		
5	117.103	1.6	control-noreward	ChoiceDisplay	1	0.623	1	1
5	117.753	0.977	control-noreward	ChosenDisplay		0.0		
5	118.703	0.25	control-noreward	TurnDisplay				
5	118.953	0.75	control-noreward	OutcomeDisplay				
6	119.703		loss-reward	ImageDisplay1		0.0		
6	121.953	0.75	loss-reward	StartDisplay				
6	122.703		loss-reward	ImageDisplay2		0.0		
6	125.703	1.6	loss-reward	ChoiceDisplay	1	0.697	1	1
6	126.42	0.903	loss-reward	ChosenDisplay		0.0		
6	127.303	0.25	loss-reward	TurnDisplay				
6	127.553	0.75	loss-reward	OutcomeDisplay				
7	128.303		control-reward	ImageDisplay1		0.0		
7	130.303	0.75	control-reward	StartDisplay				
7	131.053		control-reward	ImageDisplay2		0.0		
7	134.303	1.6	control-reward	ChoiceDisplay	1	0.3	1	1
7	134.619	1.3	control-reward	ChosenDisplay		0.0		
7	135.903	0.25	control-reward	TurnDisplay				
7	136.153	0.75	control-reward	OutcomeDisplay				
8	136.903		control-reward	ImageDisplay1		0.0		
8	138.903	0.75	control-reward	StartDisplay				
8	139.653		control-reward	ImageDisplay2		0.0		
8	142.902	1.6	control-reward	ChoiceDisplay	1	0.84	1	1
8	143.769	0.76	control-reward	ChosenDisplay		0.0		
8	144.502	0.25	control-reward	TurnDisplay				
8	144.752	0.75	control-reward	OutcomeDisplay				
9	145.502		loss-reward	ImageDisplay1		0.0		
9	147.752	0.75	loss-reward	StartDisplay				
9	148.502		loss-reward	ImageDisplay2		0.0		
9	151.502	1.6	loss-reward	ChoiceDisplay	1	0.844	1	1
9	152.369	0.756	loss-reward	ChosenDisplay		0.0		
9	153.102	0.25	loss-reward	TurnDisplay				
9	153.352	0.75	loss-reward	OutcomeDisplay				
10	154.102		control-reward	ImageDisplay1		0.0		
10	156.102	0.75	control-reward	StartDisplay				
10	156.852		control-reward	ImageDisplay2		0.0		
10	160.102	1.6	control-reward	ChoiceDisplay	1	0.863	1	1
10	160.985	0.737	control-reward	ChosenDisplay		0.0		
10	161.702	0.25	control-reward	TurnDisplay				
10	161.952	0.75	control-reward	OutcomeDisplay				
11	162.702		win-noreward	ImageDisplay1		0.0		
11	164.702	0.75	win-noreward	StartDisplay				
11	165.452		win-noreward	ImageDisplay2		0.0		
11	168.702	1.6	win-noreward	ChoiceDisplay	1	0.657	1	1
11	169.385	0.943	win-noreward	ChosenDisplay		0.0		
11	170.302	0.25	win-noreward	TurnDisplay				
11	170.552	0.75	win-noreward	OutcomeDisplay				
12	171.302		control-noreward	ImageDisplay1		0.0		
12	173.302	0.75	control-noreward	StartDisplay				
12	174.051		control-noreward	ImageDisplay2		0.0		
12	177.301	1.6	control-noreward	ChoiceDisplay	1	0.604	1	1
12	177.918	0.996	control-noreward	ChosenDisplay		0.0		
12	178.901	0.25	control-noreward	TurnDisplay				
12	179.151	0.75	control-noreward	OutcomeDisplay				
13	179.901		control-noreward	ImageDisplay1		0.0		
13	182.151	0.75	control-noreward	StartDisplay				
13	182.901		control-noreward	ImageDisplay2		0.0		
13	185.901	1.6	control-noreward	ChoiceDisplay	1	0.613	1	1
13	186.534	0.987	control-noreward	ChosenDisplay		0.0		
13	187.501	0.25	control-noreward	TurnDisplay				
13	187.751	0.75	control-noreward	OutcomeDisplay				
14	188.501		control-noreward	ImageDisplay1		0.0		
14	190.751	0.75	control-noreward	StartDisplay				
14	191.501		control-noreward	ImageDisplay2		0.0		
14	194.501	1.6	control-noreward	ChoiceDisplay	1	0.648	1	1
14	195.167	0.952	control-noreward	ChosenDisplay		0.0		
14	196.101	0.25	control-noreward	TurnDisplay				
14	196.351	0.75	control-noreward	OutcomeDisplay				
15	197.101		loss-reward	ImageDisplay1		0.0		
15	199.101	0.75	loss-reward	StartDisplay				
15	199.851		loss-reward	ImageDisplay2		0.0		
15	203.101	1.6	loss-reward	ChoiceDisplay	1	0.662	1	1
15	203.784	0.938	loss-reward	ChosenDisplay		0.0		
15	204.7	0.25	loss-reward	TurnDisplay				
15	204.95	0.75	loss-reward	OutcomeDisplay				
16	205.7		loss-reward	ImageDisplay1		0.0		
16	207.95	0.75	loss-reward	StartDisplay				
16	208.7		loss-reward	ImageDisplay2		0.0		
16	211.7	1.6	loss-reward	ChoiceDisplay	1	0.57	1	1
16	212.284	1.03	loss-reward	ChosenDisplay		0.0		
16	213.3	0.25	loss-reward	TurnDisplay				
16	213.55	0.75	loss-reward	OutcomeDisplay				
17	214.3		win-reward	ImageDisplay1		0.0		
17	216.55	0.75	win-reward	StartDisplay				
17	217.3		win-reward	ImageDisplay2		0.0		
17	220.3	1.6	win-reward	ChoiceDisplay	1	0.618	1	1
17	220.933	0.982	win-reward	ChosenDisplay		0.0		
17	221.9	0.25	win-reward	TurnDisplay				
17	222.15	0.75	win-reward	OutcomeDisplay				
18	222.9		loss-reward	ImageDisplay1		0.0		
18	224.9	0.75	loss-reward	StartDisplay				
18	225.65		loss-reward	ImageDisplay2		0.0		
18	228.9	1.6	loss-reward	ChoiceDisplay	1	0.538	1	1
18	229.45	1.062	loss-reward	ChosenDisplay		0.0		
18	230.5	0.25	loss-reward	TurnDisplay				
18	230.75	0.75	loss-reward	OutcomeDisplay				
19	231.5		loss-noreward	ImageDisplay1		0.0		
19	233.75	0.75	loss-noreward	StartDisplay				
19	234.5		loss-noreward	ImageDisplay2		0.0		
19	237.499	1.6	loss-noreward	ChoiceDisplay	1	0.642	1	1
19	238.166	0.958	loss-noreward	ChosenDisplay		0.0		
19	239.099	0.25	loss-noreward	TurnDisplay				
19	239.349	0.75	loss-noreward	OutcomeDisplay				
20	240.099		win-noreward	ImageDisplay1		0.0		
20	242.099	0.75	win-noreward	StartDisplay				
20	242.849		win-noreward	ImageDisplay2		0.0		
20	246.099	1.6	win-noreward	ChoiceDisplay	1	0.713	1	1
20	246.832	0.887	win-noreward	ChosenDisplay		0.0		
20	247.699	0.25	win-noreward	TurnDisplay				
20	247.949	0.75	win-noreward	OutcomeDisplay				
21	248.699		control-noreward	ImageDisplay1		0.0		
21	250.699	0.75	control-noreward	StartDisplay				
21	251.449		control-noreward	ImageDisplay2		0.0		
21	254.699	1.6	control-noreward	ChoiceDisplay	1	0.52	1	1
21	255.232	1.08	control-noreward	ChosenDisplay		0.0		
21	256.299	0.25	control-noreward	TurnDisplay				
21	256.549	0.75	control-noreward	OutcomeDisplay				
22	257.299		control-noreward	ImageDisplay1		0.0		
22	259.549	0.75	control-noreward	StartDisplay				
22	260.299		control-noreward	ImageDisplay2		0.0		
22	263.299	1.6	control-noreward	ChoiceDisplay	1	0.263	1	1
22	263.582	1.337	control-noreward	ChosenDisplay		0.0		
22	264.899	0.25	control-noreward	TurnDisplay				
22	265.149	0.75	control-noreward	OutcomeDisplay				
23	265.899		loss-noreward	ImageDisplay1		0.0		
23	268.148	0.75	loss-noreward	StartDisplay				
