frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	106.395		win-noreward	ImageDisplay1		0.0		
0	108.635	0.75	win-noreward	StartDisplay				
0	109.387		win-noreward	ImageDisplay2		0.0		
0	112.396	1.6	win-noreward	ChoiceDisplay	1	1.322	1	1
0	113.733	0.278	win-noreward	ChosenDisplay		0.0		
0	114.001	0.25	win-noreward	TurnDisplay				
0	114.252	0.75	win-noreward	OutcomeDisplay				
1	115.004		win-noreward	ImageDisplay1		0.0		
1	116.993	0.75	win-noreward	StartDisplay				
1	117.745		win-noreward	ImageDisplay2		0.0		
1	121.005	1.6	win-noreward	ChoiceDisplay	1	0.782	1	1
1	121.807	0.818	win-noreward	ChosenDisplay		0.0		
1	122.61	0.25	win-noreward	TurnDisplay				
1	122.861	0.75	win-noreward	OutcomeDisplay				
2	123.613		win-reward	ImageDisplay1		0.0		
2	125.853	0.75	win-reward	StartDisplay				
2	126.605		win-reward	ImageDisplay2		0.0		
2	129.614	1.6	win-reward	ChoiceDisplay	1	1.1	1	1
2	130.734	0.5	win-reward	ChosenDisplay		0.0		
2	131.219	0.25	win-reward	TurnDisplay				
2	131.47	0.75	win-reward	OutcomeDisplay				
3	132.222		loss-reward	ImageDisplay1		0.0		
3	134.211	0.75	loss-reward	StartDisplay				
3	134.963		loss-reward	ImageDisplay2		0.0		
3	138.223	1.6	loss-reward	ChoiceDisplay	1	0.852	1	1
3	139.092	0.748	loss-reward	ChosenDisplay		0.0		
3	139.828	0.25	loss-reward	TurnDisplay				
3	140.079	0.75	loss-reward	OutcomeDisplay				
4	140.831		control-reward	ImageDisplay1		0.0		
4	142.82	0.75	control-reward	StartDisplay				
4	143.572		control-reward	ImageDisplay2		0.0		
4	146.832	1.6	control-reward	ChoiceDisplay	1	1.074	1	1
4	147.919	0.526	control-reward	ChosenDisplay		0.0		
4	148.437	0.25	control-reward	TurnDisplay				
4	148.688	0.75	control-reward	OutcomeDisplay				
5	149.44		control-reward	ImageDisplay1		0.0		
5	151.68	0.75	control-reward	StartDisplay				
