frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	85.639		win-reward	ImageDisplay1		0.0		
0	87.862	0.75	win-reward	StartDisplay				
0	88.614		win-reward	ImageDisplay2		0.0		
0	91.623	1.6	win-reward	ChoiceDisplay	1	0.931	1	1
0	92.576	0.669	win-reward	ChosenDisplay		0.0		
0	93.228	0.25	win-reward	TurnDisplay				
0	93.479	0.75	win-reward	OutcomeDisplay				
1	94.231		loss-reward	ImageDisplay1		0.0		
1	96.471	0.75	loss-reward	StartDisplay				
1	97.223		loss-reward	ImageDisplay2		0.0		
1	100.232	1.6	loss-reward	ChoiceDisplay	1	0.925	1	1
1	101.169	0.675	loss-reward	ChosenDisplay		0.0		
1	101.837	0.25	loss-reward	TurnDisplay				
1	102.088	0.75	loss-reward	OutcomeDisplay				
2	102.84		loss-reward	ImageDisplay1		0.0		
2	105.08	0.75	loss-reward	StartDisplay				
2	105.832		loss-reward	ImageDisplay2		0.0		
2	108.842	1.6	loss-reward	ChoiceDisplay	1	0.734	1	1
2	109.594	0.866	loss-reward	ChosenDisplay		0.0		
2	110.446	0.25	loss-reward	TurnDisplay				
2	110.697	0.75	loss-reward	OutcomeDisplay				
3	111.449		loss-noreward	ImageDisplay1		0.0		
3	113.439	0.75	loss-noreward	StartDisplay				
3	114.191		loss-noreward	ImageDisplay2		0.0		
3	117.451	1.6	loss-noreward	ChoiceDisplay	1	0.756	1	1
3	118.22	0.844	loss-noreward	ChosenDisplay		0.0		
3	119.055	0.25	loss-noreward	TurnDisplay				
3	119.306	0.75	loss-noreward	OutcomeDisplay				
4	120.058		control-reward	ImageDisplay1		0.0		
4	122.298	0.75	control-reward	StartDisplay				
4	123.051		control-reward	ImageDisplay2		0.0		
4	126.06	1.6	control-reward	ChoiceDisplay	1	0.716	1	1
4	126.795	0.884	control-reward	ChosenDisplay		0.0		
4	127.664	0.25	control-reward	TurnDisplay				
4	127.915	0.75	control-reward	OutcomeDisplay				
5	128.667		loss-reward	ImageDisplay1		0.0		
5	130.907	0.75	loss-reward	StartDisplay				
5	131.66		loss-reward	ImageDisplay2		0.0		
5	134.669	1.6	loss-reward	ChoiceDisplay	1	1.202	1	1
5	135.889	0.398	loss-reward	ChosenDisplay		0.0		
5	136.274	0.25	loss-reward	TurnDisplay				
5	136.524	0.75	loss-reward	OutcomeDisplay				
6	137.277		loss-reward	ImageDisplay1		0.0		
6	139.517	0.75	loss-reward	StartDisplay				
6	140.269		loss-reward	ImageDisplay2		0.0		
6	143.278	1.6	loss-reward	ChoiceDisplay	1	1.087	1	1
6	144.381	0.513	loss-reward	ChosenDisplay		0.0		
6	144.883	0.25	loss-reward	TurnDisplay				
6	145.133	0.75	loss-reward	OutcomeDisplay				
7	145.886		loss-reward	ImageDisplay1		0.0		
7	148.126	0.75	loss-reward	StartDisplay				
7	148.878		loss-reward	ImageDisplay2		0.0		
7	151.887	1.6	loss-reward	ChoiceDisplay	1	1.091	1	1
