frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	44.893		win-reward	ImageDisplay1		0.0		
0	47.117	0.75	win-reward	StartDisplay				
0	47.869		win-reward	ImageDisplay2		0.0		
0	50.878	1.6	win-reward	ChoiceDisplay	1	0.591	1	1
0	51.48	1.009	win-reward	ChosenDisplay		0.0		
0	52.483	0.25	win-reward	TurnDisplay				
0	52.734	0.75	win-reward	OutcomeDisplay				
1	53.486		control-noreward	ImageDisplay1		0.0		
1	55.726	0.75	control-noreward	StartDisplay				
1	56.478		control-noreward	ImageDisplay2		0.0		
1	59.487	1.6	control-noreward	ChoiceDisplay	1	0.724	1	1
1	60.239	0.876	control-noreward	ChosenDisplay		0.0		
1	61.092	0.25	control-noreward	TurnDisplay				
1	61.343	0.75	control-noreward	OutcomeDisplay				
2	62.095		loss-noreward	ImageDisplay1		0.0		
2	64.084	0.75	loss-noreward	StartDisplay				
2	64.836		loss-noreward	ImageDisplay2		0.0		
2	68.096	1.6	loss-noreward	ChoiceDisplay	1	0.591	1	1
2	68.715	1.009	loss-noreward	ChosenDisplay		0.0		
2	69.701	0.25	loss-noreward	TurnDisplay				
2	69.952	0.75	loss-noreward	OutcomeDisplay				
3	70.704		loss-reward	ImageDisplay1		0.0		
3	72.693	0.75	loss-reward	StartDisplay				
3	73.446		loss-reward	ImageDisplay2		0.0		
3	76.705	1.6	loss-reward	ChoiceDisplay	1	0.527	1	1
3	77.257	1.073	loss-reward	ChosenDisplay		0.0		
3	78.31	0.25	loss-reward	TurnDisplay				
3	78.561	0.75	loss-reward	OutcomeDisplay				
4	79.313		win-reward	ImageDisplay1		0.0		
4	81.302	0.75	win-reward	StartDisplay				
4	82.055		win-reward	ImageDisplay2		0.0		
4	85.314	1.6	win-reward	ChoiceDisplay	1	0.544	1	1
4	85.883	1.056	win-reward	ChosenDisplay		0.0		
4	86.919	0.25	win-reward	TurnDisplay				
4	87.17	0.75	win-reward	OutcomeDisplay				
5	87.922		loss-reward	ImageDisplay1		0.0		
5	90.162	0.75	loss-reward	StartDisplay				
5	90.914		loss-reward	ImageDisplay2		0.0		
5	93.923	1.6	loss-reward	ChoiceDisplay	1	0.538	1	1
