frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	69.385		loss-noreward	ImageDisplay1		0.0		
0	71.374	0.75	loss-noreward	StartDisplay				
0	72.126		loss-noreward	ImageDisplay2		0.0		
0	75.369	1.6	loss-noreward	ChoiceDisplay		0.0		
0	76.974	0.0	loss-noreward	ChosenDisplay		0.0		
0	77.058	0.25	loss-noreward	TurnDisplay				
0	77.225	0.75	loss-noreward	OutcomeDisplay				
1	77.977		loss-reward	ImageDisplay1		0.0		
1	80.234	0.75	loss-reward	StartDisplay				
1	80.969		loss-reward	ImageDisplay2		0.0		
1	83.978	1.6	loss-reward	ChoiceDisplay		0.0		
1	85.583	0.0	loss-reward	ChosenDisplay		0.0		
1	85.6	0.25	loss-reward	TurnDisplay				
1	85.834	0.75	loss-reward	OutcomeDisplay				
2	86.569		control-reward	ImageDisplay1		0.0		
2	88.826	0.75	control-reward	StartDisplay				
2	89.578		control-reward	ImageDisplay2		0.0		
2	92.57	1.6	control-reward	ChoiceDisplay		0.0		
2	94.175	0.0	control-reward	ChosenDisplay		0.0		
2	94.259	0.25	control-reward	TurnDisplay				
2	94.426	0.75	control-reward	OutcomeDisplay				
3	95.178		control-noreward	ImageDisplay1		0.0		
3	97.167	0.75	control-noreward	StartDisplay				
3	97.92		control-noreward	ImageDisplay2		0.0		
3	101.179	1.6	control-noreward	ChoiceDisplay	1	0.445	1	1
3	101.647	1.155	control-noreward	ChosenDisplay		0.0		
3	102.784	0.25	control-noreward	TurnDisplay				
3	103.035	0.75	control-noreward	OutcomeDisplay				
4	103.787		control-noreward	ImageDisplay1		0.0		
4	105.776	0.75	control-noreward	StartDisplay				
4	106.529		control-noreward	ImageDisplay2		0.0		
4	109.788	1.6	control-noreward	ChoiceDisplay	1	0.854	1	1
4	110.658	0.746	control-noreward	ChosenDisplay		0.0		
4	111.393	0.25	control-noreward	TurnDisplay				
4	111.644	0.75	control-noreward	OutcomeDisplay				
5	112.396		loss-reward	ImageDisplay1		0.0		
5	114.636	0.75	loss-reward	StartDisplay				
5	115.388		loss-reward	ImageDisplay2		0.0		
5	118.397	1.6	loss-reward	ChoiceDisplay	1	0.744	1	1
5	119.166	0.856	loss-reward	ChosenDisplay		0.0		
5	120.002	0.25	loss-reward	TurnDisplay				
5	120.253	0.75	loss-reward	OutcomeDisplay				
6	121.005		loss-noreward	ImageDisplay1		0.0		
6	123.245	0.75	loss-noreward	StartDisplay				
6	123.997		loss-noreward	ImageDisplay2		0.0		
6	127.006	1.6	loss-noreward	ChoiceDisplay	1	0.809	1	1
6	127.842	0.791	loss-noreward	ChosenDisplay		0.0		
6	128.611	0.25	loss-noreward	TurnDisplay				
6	128.879	0.75	loss-noreward	OutcomeDisplay				
7	129.614		loss-reward	ImageDisplay1		0.0		
7	131.603	0.75	loss-reward	StartDisplay				
7	132.356		loss-reward	ImageDisplay2		0.0		
7	135.615	1.6	loss-reward	ChoiceDisplay	1	0.762	1	1
7	136.401	0.838	loss-reward	ChosenDisplay		0.0		
7	137.22	0.25	loss-reward	TurnDisplay				
7	137.471	0.75	loss-reward	OutcomeDisplay				
8	138.223		loss-reward	ImageDisplay1		0.0		
8	140.212	0.75	loss-reward	StartDisplay				
8	140.965		loss-reward	ImageDisplay2		0.0		
8	144.224	1.6	loss-reward	ChoiceDisplay	1	0.64	1	1
8	144.876	0.96	loss-reward	ChosenDisplay		0.0		
8	145.829	0.25	loss-reward	TurnDisplay				
8	146.08	0.75	loss-reward	OutcomeDisplay				
9	146.832		win-noreward	ImageDisplay1		0.0		
9	149.072	0.75	win-noreward	StartDisplay				
9	149.824		win-noreward	ImageDisplay2		0.0		
9	152.833	1.6	win-noreward	ChoiceDisplay	1	0.773	1	1
9	153.619	0.827	win-noreward	ChosenDisplay		0.0		
9	154.438	0.25	win-noreward	TurnDisplay				
9	154.689	0.75	win-noreward	OutcomeDisplay				
10	155.441		loss-noreward	ImageDisplay1		0.0		
10	157.681	0.75	loss-noreward	StartDisplay				
10	158.433		loss-noreward	ImageDisplay2		0.0		
10	161.442	1.6	loss-noreward	ChoiceDisplay	1	0.626	1	1
10	162.094	0.974	loss-noreward	ChosenDisplay		0.0		
10	163.047	0.25	loss-noreward	TurnDisplay				
10	163.298	0.75	loss-noreward	OutcomeDisplay				
11	164.05		control-reward	ImageDisplay1		0.0		
11	166.29	0.75	control-reward	StartDisplay				
11	167.042		control-reward	ImageDisplay2		0.0		
11	170.051	1.6	control-reward	ChoiceDisplay	1	0.75	1	1
11	170.82	0.85	control-reward	ChosenDisplay		0.0		
11	171.656	0.25	control-reward	TurnDisplay				
11	171.907	0.75	control-reward	OutcomeDisplay				
12	172.659		loss-reward	ImageDisplay1		0.0		
12	174.648	0.75	loss-reward	StartDisplay				
12	175.401		loss-reward	ImageDisplay2		0.0		
12	178.66	1.6	loss-reward	ChoiceDisplay	1	0.663	1	1
12	179.346	0.937	loss-reward	ChosenDisplay		0.0		
12	180.265	0.25	loss-reward	TurnDisplay				
12	180.516	0.75	loss-reward	OutcomeDisplay				
13	181.268		loss-noreward	ImageDisplay1		0.0		
13	183.508	0.75	loss-noreward	StartDisplay				
13	184.26		loss-noreward	ImageDisplay2		0.0		
13	187.269	1.6	loss-noreward	ChoiceDisplay	1	0.667	1	1
13	187.955	0.933	loss-noreward	ChosenDisplay		0.0		
13	188.874	0.25	loss-noreward	TurnDisplay				
13	189.125	0.75	loss-noreward	OutcomeDisplay				
14	189.877		win-reward	ImageDisplay1		0.0		
14	191.866	0.75	win-reward	StartDisplay				
14	192.619		win-reward	ImageDisplay2		0.0		
14	195.878	1.6	win-reward	ChoiceDisplay	1	0.663	1	1
14	196.564	0.937	win-reward	ChosenDisplay		0.0		
14	197.483	0.25	win-reward	TurnDisplay				
14	197.734	0.75	win-reward	OutcomeDisplay				
15	198.486		win-noreward	ImageDisplay1		0.0		
15	200.726	0.75	win-noreward	StartDisplay				
15	201.478		win-noreward	ImageDisplay2		0.0		
15	204.487	1.6	win-noreward	ChoiceDisplay	1	0.783	1	1
15	205.29	0.817	win-noreward	ChosenDisplay		0.0		
15	206.092	0.25	win-noreward	TurnDisplay				
15	206.343	0.75	win-noreward	OutcomeDisplay				
16	207.095		loss-noreward	ImageDisplay1		0.0		
16	209.335	0.75	loss-noreward	StartDisplay				
16	210.087		loss-noreward	ImageDisplay2		0.0		
16	213.096	1.6	loss-noreward	ChoiceDisplay	1	0.679	1	1
16	213.799	0.921	loss-noreward	ChosenDisplay		0.0		
16	214.701	0.25	loss-noreward	TurnDisplay				
16	214.952	0.75	loss-noreward	OutcomeDisplay				
17	215.704		control-reward	ImageDisplay1		0.0		
17	217.944	0.75	control-reward	StartDisplay				
17	218.696		control-reward	ImageDisplay2		0.0		
17	221.705	1.6	control-reward	ChoiceDisplay	1	0.74	1	1
17	222.458	0.86	control-reward	ChosenDisplay		0.0		
17	223.31	0.25	control-reward	TurnDisplay				
17	223.561	0.75	control-reward	OutcomeDisplay				
18	224.313		loss-noreward	ImageDisplay1		0.0		
18	226.553	0.75	loss-noreward	StartDisplay				
18	227.305		loss-noreward	ImageDisplay2		0.0		
18	230.314	1.6	loss-noreward	ChoiceDisplay	1	0.806	1	1
18	231.134	0.794	loss-noreward	ChosenDisplay		0.0		
18	231.919	0.25	loss-noreward	TurnDisplay				
18	232.17	0.75	loss-noreward	OutcomeDisplay				
19	232.922		loss-reward	ImageDisplay1		0.0		
19	235.162	0.75	loss-reward	StartDisplay				
19	235.914		loss-reward	ImageDisplay2		0.0		
19	238.923	1.6	loss-reward	ChoiceDisplay	1	0.647	1	1
19	239.592	0.953	loss-reward	ChosenDisplay		0.0		
19	240.528	0.25	loss-reward	TurnDisplay				
19	240.779	0.75	loss-reward	OutcomeDisplay				
20	241.531		control-reward	ImageDisplay1		0.0		
20	243.52	0.75	control-reward	StartDisplay				
20	244.273		control-reward	ImageDisplay2		0.0		
20	247.532	1.6	control-reward	ChoiceDisplay	1	0.607	1	1
20	248.151	0.993	control-reward	ChosenDisplay		0.0		
20	249.137	0.25	control-reward	TurnDisplay				
20	249.388	0.75	control-reward	OutcomeDisplay				
21	250.14		win-noreward	ImageDisplay1		0.0		
21	252.38	0.75	win-noreward	StartDisplay				
21	253.132		win-noreward	ImageDisplay2		0.0		
21	256.141	1.6	win-noreward	ChoiceDisplay	1	0.643	1	1
21	256.81	0.957	win-noreward	ChosenDisplay		0.0		
21	257.746	0.25	win-noreward	TurnDisplay				
21	257.997	0.75	win-noreward	OutcomeDisplay				
22	258.749		control-noreward	ImageDisplay1		0.0		
22	260.738	0.75	control-noreward	StartDisplay				
22	261.491		control-noreward	ImageDisplay2		0.0		
22	264.75	1.6	control-noreward	ChoiceDisplay	1	0.567	1	1
22	265.335	1.033	control-noreward	ChosenDisplay		0.0		
22	266.355	0.25	control-noreward	TurnDisplay				
22	266.606	0.75	control-noreward	OutcomeDisplay				
23	267.358		control-noreward	ImageDisplay1		0.0		
23	269.347	0.75	control-noreward	StartDisplay				
23	270.1		control-noreward	ImageDisplay2		0.0		
23	273.359	1.6	control-noreward	ChoiceDisplay	1	0.646	1	1
23	274.028	0.954	control-noreward	ChosenDisplay		0.0		
23	274.964	0.25	control-noreward	TurnDisplay				
23	275.215	0.75	control-noreward	OutcomeDisplay				
24	275.967		loss-noreward	ImageDisplay1		0.0		
24	278.207	0.75	loss-noreward	StartDisplay				
24	278.959		loss-noreward	ImageDisplay2		0.0		
24	281.968	1.6	loss-noreward	ChoiceDisplay	1	0.668	1	1
24	282.654	0.932	loss-noreward	ChosenDisplay		0.0		
24	283.573	0.25	loss-noreward	TurnDisplay				
24	283.824	0.75	loss-noreward	OutcomeDisplay				
25	284.576		win-reward	ImageDisplay1		0.0		
25	286.816	0.75	win-reward	StartDisplay				
25	287.568		win-reward	ImageDisplay2		0.0		
25	290.577	1.6	win-reward	ChoiceDisplay	1	0.69	1	1
25	291.28	0.91	win-reward	ChosenDisplay		0.0		
25	292.182	0.25	win-reward	TurnDisplay				
25	292.433	0.75	win-reward	OutcomeDisplay				
26	293.185		win-noreward	ImageDisplay1		0.0		
26	295.174	0.75	win-noreward	StartDisplay				
26	295.927		win-noreward	ImageDisplay2		0.0		
26	299.186	1.6	win-noreward	ChoiceDisplay	1	0.72	1	1
26	299.922	0.88	win-noreward	ChosenDisplay		0.0		
26	300.791	0.25	win-noreward	TurnDisplay				
26	301.042	0.75	win-noreward	OutcomeDisplay				
27	301.794		win-noreward	ImageDisplay1		0.0		
27	303.783	0.75	win-noreward	StartDisplay				
27	304.536		win-noreward	ImageDisplay2		0.0		
27	307.795	1.6	win-noreward	ChoiceDisplay	1	0.781	1	1
27	308.598	0.819	win-noreward	ChosenDisplay		0.0		
27	309.4	0.25	win-noreward	TurnDisplay				
27	309.651	0.75	win-noreward	OutcomeDisplay				
28	310.403		loss-reward	ImageDisplay1		0.0		
28	312.643	0.75	loss-reward	StartDisplay				
28	313.395		loss-reward	ImageDisplay2		0.0		
28	316.404	1.6	loss-reward	ChoiceDisplay	1	0.813	1	1
28	317.24	0.787	loss-reward	ChosenDisplay		0.0		
28	318.009	0.25	loss-reward	TurnDisplay				
28	318.26	0.75	loss-reward	OutcomeDisplay				
29	319.012		control-reward	ImageDisplay1		0.0		
29	321.001	0.75	control-reward	StartDisplay				
29	321.754		control-reward	ImageDisplay2		0.0		
29	325.013	1.6	control-reward	ChoiceDisplay	1	0.738	1	1
29	325.766	0.862	control-reward	ChosenDisplay		0.0		
29	326.618	0.25	control-reward	TurnDisplay				
29	326.869	0.75	control-reward	OutcomeDisplay				
30	327.621		control-reward	ImageDisplay1		0.0		
