frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	39.051		win-noreward	ImageDisplay1		0.0		
0	41.274	0.75	win-noreward	StartDisplay				
0	42.026		win-noreward	ImageDisplay2		0.0		
0	45.018	1.6	win-noreward	ChoiceDisplay	1	0.858	1	1
0	45.904	0.742	win-noreward	ChosenDisplay		0.0		
0	46.623	0.25	win-noreward	TurnDisplay				
0	46.874	0.75	win-noreward	OutcomeDisplay				
1	47.626		loss-reward	ImageDisplay1		0.0		
1	49.615	0.75	loss-reward	StartDisplay				
1	50.368		loss-reward	ImageDisplay2		0.0		
1	53.627	1.6	loss-reward	ChoiceDisplay	1	0.899	1	1
1	54.547	0.701	loss-reward	ChosenDisplay		0.0		
1	55.232	0.25	loss-reward	TurnDisplay				
1	55.483	0.75	loss-reward	OutcomeDisplay				
2	56.235		control-noreward	ImageDisplay1		0.0		
2	58.475	0.75	control-noreward	StartDisplay				
2	59.227		control-noreward	ImageDisplay2		0.0		
2	62.236	1.6	control-noreward	ChoiceDisplay	1	0.774	1	1
2	63.039	0.826	control-noreward	ChosenDisplay		0.0		
2	63.841	0.25	control-noreward	TurnDisplay				
2	64.092	0.75	control-noreward	OutcomeDisplay				
3	64.844		win-reward	ImageDisplay1		0.0		
3	66.833	0.75	win-reward	StartDisplay				
3	67.586		win-reward	ImageDisplay2		0.0		
3	70.845	1.6	win-reward	ChoiceDisplay	1	0.894	1	1
3	71.765	0.706	win-reward	ChosenDisplay		0.0		
3	72.45	0.25	win-reward	TurnDisplay				
3	72.701	0.75	win-reward	OutcomeDisplay				
4	73.453		win-reward	ImageDisplay1		0.0		
4	75.442	0.75	win-reward	StartDisplay				
4	76.195		win-reward	ImageDisplay2		0.0		
4	79.454	1.6	win-reward	ChoiceDisplay	1	1.073	1	1
4	80.541	0.527	win-reward	ChosenDisplay		0.0		
4	81.059	0.25	win-reward	TurnDisplay				
4	81.31	0.75	win-reward	OutcomeDisplay				
5	82.062		loss-reward	ImageDisplay1		0.0		
5	84.302	0.75	loss-reward	StartDisplay				
5	85.055		loss-reward	ImageDisplay2		0.0		
5	88.063	1.6	loss-reward	ChoiceDisplay	1	0.889	1	1
5	88.966	0.711	loss-reward	ChosenDisplay		0.0		
5	89.668	0.25	loss-reward	TurnDisplay				
5	89.919	0.75	loss-reward	OutcomeDisplay				
6	90.671		loss-noreward	ImageDisplay1		0.0		
6	92.911	0.75	loss-noreward	StartDisplay				
6	93.664		loss-noreward	ImageDisplay2		0.0		
6	96.673	1.6	loss-noreward	ChoiceDisplay	1	0.967	1	1
6	97.659	0.633	loss-noreward	ChosenDisplay		0.0		
6	98.277	0.25	loss-noreward	TurnDisplay				
6	98.528	0.75	loss-noreward	OutcomeDisplay				
7	99.28		loss-reward	ImageDisplay1		0.0		
7	101.27	0.75	loss-reward	StartDisplay				
7	102.022		loss-reward	ImageDisplay2		0.0		
7	105.282	1.6	loss-reward	ChoiceDisplay	1	0.625	1	1
7	105.934	0.975	loss-reward	ChosenDisplay		0.0		
7	106.886	0.25	loss-reward	TurnDisplay				
7	107.137	0.75	loss-reward	OutcomeDisplay				
8	107.889		loss-reward	ImageDisplay1		0.0		
8	110.129	0.75	loss-reward	StartDisplay				
8	110.882		loss-reward	ImageDisplay2		0.0		
8	113.891	1.6	loss-reward	ChoiceDisplay	1	1.208	1	1
8	115.111	0.392	loss-reward	ChosenDisplay		0.0		
8	115.495	0.25	loss-reward	TurnDisplay				
8	115.746	0.75	loss-reward	OutcomeDisplay				
9	116.498		loss-reward	ImageDisplay1		0.0		
9	118.738	0.75	loss-reward	StartDisplay				
9	119.491		loss-reward	ImageDisplay2		0.0		
9	122.5	1.6	loss-reward	ChoiceDisplay	1	0.931	1	1
9	123.453	0.669	loss-reward	ChosenDisplay		0.0		
9	124.104	0.25	loss-reward	TurnDisplay				
9	124.355	0.75	loss-reward	OutcomeDisplay				
10	125.107		loss-reward	ImageDisplay1		0.0		
10	127.097	0.75	loss-reward	StartDisplay				
10	127.849		loss-reward	ImageDisplay2		0.0		
10	131.109	1.6	loss-reward	ChoiceDisplay	1	1.082	1	1
10	132.212	0.518	loss-reward	ChosenDisplay		0.0		
10	132.713	0.25	loss-reward	TurnDisplay				
10	132.964	0.75	loss-reward	OutcomeDisplay				
11	133.717		control-reward	ImageDisplay1		0.0		
11	135.706	0.75	control-reward	StartDisplay				
11	136.458		control-reward	ImageDisplay2		0.0		
11	139.718	1.6	control-reward	ChoiceDisplay	1	0.791	1	1
11	140.537	0.809	control-reward	ChosenDisplay		0.0		
11	141.323	0.25	control-reward	TurnDisplay				
11	141.573	0.75	control-reward	OutcomeDisplay				
12	142.326		control-reward	ImageDisplay1		0.0		
12	144.315	0.75	control-reward	StartDisplay				
12	145.067		control-reward	ImageDisplay2		0.0		
