frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	91.43		control-reward	ImageDisplay1		0.0		
0	93.403	0.75	control-reward	StartDisplay				
0	94.155		control-reward	ImageDisplay2		0.0		
0	97.415	1.6	control-reward	ChoiceDisplay	1	0.521	1	1
0	97.95	1.079	control-reward	ChosenDisplay		0.0		
0	99.019	0.25	control-reward	TurnDisplay				
0	99.27	0.75	control-reward	OutcomeDisplay				
1	100.022		loss-noreward	ImageDisplay1		0.0		
1	102.012	0.75	loss-noreward	StartDisplay				
1	102.764		loss-noreward	ImageDisplay2		0.0		
1	106.024	1.6	loss-noreward	ChoiceDisplay	1	0.602	1	1
1	106.642	0.998	loss-noreward	ChosenDisplay		0.0		
1	107.629	0.25	loss-noreward	TurnDisplay				
1	107.879	0.75	loss-noreward	OutcomeDisplay				
2	108.632		loss-noreward	ImageDisplay1		0.0		
2	110.621	0.75	loss-noreward	StartDisplay				
2	111.373		loss-noreward	ImageDisplay2		0.0		
2	114.633	1.6	loss-noreward	ChoiceDisplay	1	0.771	1	1
2	115.418	0.829	loss-noreward	ChosenDisplay		0.0		
2	116.238	0.25	loss-noreward	TurnDisplay				
2	116.488	0.75	loss-noreward	OutcomeDisplay				
3	117.241		win-reward	ImageDisplay1		0.0		
3	119.23	0.75	win-reward	StartDisplay				
3	119.982		win-reward	ImageDisplay2		0.0		
3	123.242	1.6	win-reward	ChoiceDisplay	1	0.632	1	1
3	123.894	0.968	win-reward	ChosenDisplay		0.0		
3	124.847	0.25	win-reward	TurnDisplay				
3	125.097	0.75	win-reward	OutcomeDisplay				
4	125.85		win-noreward	ImageDisplay1		0.0		
4	128.09	0.75	win-noreward	StartDisplay				
4	128.842		win-noreward	ImageDisplay2		0.0		
4	131.851	1.6	win-noreward	ChoiceDisplay	1	0.595	1	1
4	132.47	1.005	win-noreward	ChosenDisplay		0.0		
4	133.456	0.25	win-noreward	TurnDisplay				
4	133.706	0.75	win-noreward	OutcomeDisplay				
