frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	77.969		win-noreward	ImageDisplay1		0.0		
0	80.209	0.75	win-noreward	StartDisplay				
0	80.961		win-noreward	ImageDisplay2		0.0		
0	83.954	1.6	win-noreward	ChoiceDisplay	1	0.637	1	1
0	84.606	0.963	win-noreward	ChosenDisplay		0.0		
0	85.558	0.25	win-noreward	TurnDisplay				
0	85.809	0.75	win-noreward	OutcomeDisplay				
1	86.561		control-reward	ImageDisplay1		0.0		
1	88.551	0.75	control-reward	StartDisplay				
1	89.303		control-reward	ImageDisplay2		0.0		
1	92.563	1.6	control-reward	ChoiceDisplay	1	0.969	1	1
1	93.549	0.631	control-reward	ChosenDisplay		0.0		
1	94.167	0.25	control-reward	TurnDisplay				
1	94.418	0.75	control-reward	OutcomeDisplay				
2	95.17		control-noreward	ImageDisplay1		0.0		
2	97.16	0.75	control-noreward	StartDisplay				
2	97.912		control-noreward	ImageDisplay2		0.0		
2	101.172	1.6	control-noreward	ChoiceDisplay	1	1.077	1	1
2	102.275	0.523	control-noreward	ChosenDisplay		0.0		
2	102.777	0.25	control-noreward	TurnDisplay				
2	103.027	0.75	control-noreward	OutcomeDisplay				
3	103.78		win-reward	ImageDisplay1		0.0		
3	106.02	0.75	win-reward	StartDisplay				
3	106.772		win-reward	ImageDisplay2		0.0		
3	109.781	1.6	win-reward	ChoiceDisplay	1	0.981	1	1
3	110.784	0.619	win-reward	ChosenDisplay		0.0		
3	111.386	0.25	win-reward	TurnDisplay				
3	111.636	0.75	win-reward	OutcomeDisplay				
4	112.389		control-noreward	ImageDisplay1		0.0		
4	114.629	0.75	control-noreward	StartDisplay				
4	115.381		control-noreward	ImageDisplay2		0.0		
4	118.39	1.6	control-noreward	ChoiceDisplay	1	1.296	1	1
4	119.711	0.304	control-noreward	ChosenDisplay		0.0		
4	119.995	0.25	control-noreward	TurnDisplay				
4	120.245	0.75	control-noreward	OutcomeDisplay				
5	120.998		control-noreward	ImageDisplay1		0.0		
5	122.987	0.75	control-noreward	StartDisplay				
5	123.739		control-noreward	ImageDisplay2		0.0		
5	126.999	1.6	control-noreward	ChoiceDisplay	1	1.101	1	1
5	128.119	0.499	control-noreward	ChosenDisplay		0.0		
5	128.604	0.25	control-noreward	TurnDisplay				
5	128.855	0.75	control-noreward	OutcomeDisplay				
6	129.607		win-reward	ImageDisplay1		0.0		
6	131.596	0.75	win-reward	StartDisplay				
6	132.348		win-reward	ImageDisplay2		0.0		
6	135.608	1.6	win-reward	ChoiceDisplay	1	0.903	1	1
6	136.527	0.697	win-reward	ChosenDisplay		0.0		
6	137.213	0.25	win-reward	TurnDisplay				
6	137.464	0.75	win-reward	OutcomeDisplay				
7	138.216		control-noreward	ImageDisplay1		0.0		
7	140.456	0.75	control-noreward	StartDisplay				
7	141.208		control-noreward	ImageDisplay2		0.0		
7	144.217	1.6	control-noreward	ChoiceDisplay	1	1.183	1	1
7	145.421	0.417	control-noreward	ChosenDisplay		0.0		
7	145.822	0.25	control-noreward	TurnDisplay				
7	146.073	0.75	control-noreward	OutcomeDisplay				
8	146.825		win-reward	ImageDisplay1		0.0		
8	148.814	0.75	win-reward	StartDisplay				
8	149.566		win-reward	ImageDisplay2		0.0		
8	152.826	1.6	win-reward	ChoiceDisplay	1	1.102	1	1
8	153.946	0.498	win-reward	ChosenDisplay		0.0		
8	154.431	0.25	win-reward	TurnDisplay				
8	154.682	0.75	win-reward	OutcomeDisplay				
9	155.434		loss-reward	ImageDisplay1		0.0		
9	157.423	0.75	loss-reward	StartDisplay				
9	158.175		loss-reward	ImageDisplay2		0.0		
9	161.435	1.6	loss-reward	ChoiceDisplay	1	0.942	1	1
9	162.388	0.658	loss-reward	ChosenDisplay		0.0		
9	163.04	0.25	loss-reward	TurnDisplay				
9	163.291	0.75	loss-reward	OutcomeDisplay				
10	164.043		loss-reward	ImageDisplay1		0.0		
10	166.283	0.75	loss-reward	StartDisplay				
10	167.035		loss-reward	ImageDisplay2		0.0		
10	170.044	1.6	loss-reward	ChoiceDisplay	1	0.917	1	1
10	170.98	0.683	loss-reward	ChosenDisplay		0.0		
10	171.649	0.25	loss-reward	TurnDisplay				
10	171.9	0.75	loss-reward	OutcomeDisplay				
11	172.652		control-reward	ImageDisplay1		0.0		
11	174.892	0.75	control-reward	StartDisplay				
11	175.644		control-reward	ImageDisplay2		0.0		
11	178.653	1.6	control-reward	ChoiceDisplay	1	0.926	1	1
11	179.59	0.674	control-reward	ChosenDisplay		0.0		
11	180.258	0.25	control-reward	TurnDisplay				
11	180.509	0.75	control-reward	OutcomeDisplay				
12	181.261		win-reward	ImageDisplay1		0.0		
12	183.25	0.75	win-reward	StartDisplay				
12	184.003		win-reward	ImageDisplay2		0.0		
12	187.262	1.6	win-reward	ChoiceDisplay	1	1.032	1	1
12	188.316	0.568	win-reward	ChosenDisplay		0.0		
12	188.867	0.25	win-reward	TurnDisplay				
12	189.118	0.75	win-reward	OutcomeDisplay				
13	189.87		loss-reward	ImageDisplay1		0.0		
13	192.11	0.75	loss-reward	StartDisplay				
13	192.863		loss-reward	ImageDisplay2		0.0		
