frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	69.316		control-noreward	ImageDisplay1		0.0		
0	71.305	0.75	control-noreward	StartDisplay				
0	72.058		control-noreward	ImageDisplay2		0.0		
0	75.301	1.6	control-noreward	ChoiceDisplay	1	0.765	1	1
0	76.086	0.835	control-noreward	ChosenDisplay		0.0		
0	76.905	0.25	control-noreward	TurnDisplay				
0	77.156	0.75	control-noreward	OutcomeDisplay				
1	77.908		control-noreward	ImageDisplay1		0.0		
1	80.148	0.75	control-noreward	StartDisplay				
1	80.901		control-noreward	ImageDisplay2		0.0		
1	83.91	1.6	control-noreward	ChoiceDisplay	1	0.878	1	1
1	84.812	0.722	control-noreward	ChosenDisplay		0.0		
1	85.514	0.25	control-noreward	TurnDisplay				
1	85.765	0.75	control-noreward	OutcomeDisplay				
2	86.517		loss-noreward	ImageDisplay1		0.0		
2	88.757	0.75	loss-noreward	StartDisplay				
2	89.51		loss-noreward	ImageDisplay2		0.0		
2	92.519	1.6	loss-noreward	ChoiceDisplay	1	0.53	1	1
2	93.07	1.07	loss-noreward	ChosenDisplay		0.0		
2	94.123	0.25	loss-noreward	TurnDisplay				
2	94.374	0.75	loss-noreward	OutcomeDisplay				
3	95.126		loss-noreward	ImageDisplay1		0.0		
3	97.366	0.75	loss-noreward	StartDisplay				
3	98.119		loss-noreward	ImageDisplay2		0.0		
3	101.128	1.6	loss-noreward	ChoiceDisplay	1	0.707	1	1
3	101.846	0.893	loss-noreward	ChosenDisplay		0.0		
3	102.732	0.25	loss-noreward	TurnDisplay				
3	102.983	0.75	loss-noreward	OutcomeDisplay				
4	103.735		control-noreward	ImageDisplay1		0.0		
4	105.725	0.75	control-noreward	StartDisplay				
4	106.477		control-noreward	ImageDisplay2		0.0		
4	109.737	1.6	control-noreward	ChoiceDisplay	1	0.59	1	1
4	110.338	1.01	control-noreward	ChosenDisplay		0.0		
4	111.341	0.25	control-noreward	TurnDisplay				
4	111.592	0.75	control-noreward	OutcomeDisplay				
5	112.344		win-noreward	ImageDisplay1		0.0		
5	114.584	0.75	win-noreward	StartDisplay				
5	115.337		win-noreward	ImageDisplay2		0.0		
5	118.346	1.6	win-noreward	ChoiceDisplay	1	0.616	1	1
5	118.981	0.984	win-noreward	ChosenDisplay		0.0		
5	119.95	0.25	win-noreward	TurnDisplay				
5	120.201	0.75	win-noreward	OutcomeDisplay				
6	120.953		loss-noreward	ImageDisplay1		0.0		
6	122.943	0.75	loss-noreward	StartDisplay				
6	123.695		loss-noreward	ImageDisplay2		0.0		
6	126.955	1.6	loss-noreward	ChoiceDisplay	1	0.68	1	1
6	127.657	0.92	loss-noreward	ChosenDisplay		0.0		
6	128.559	0.25	loss-noreward	TurnDisplay				
6	128.81	0.75	loss-noreward	OutcomeDisplay				
7	129.562		loss-noreward	ImageDisplay1		0.0		
7	131.802	0.75	loss-noreward	StartDisplay				
7	132.555		loss-noreward	ImageDisplay2		0.0		
7	135.564	1.6	loss-noreward	ChoiceDisplay	1	0.638	1	1
7	136.216	0.962	loss-noreward	ChosenDisplay		0.0		
7	137.168	0.25	loss-noreward	TurnDisplay				
7	137.419	0.75	loss-noreward	OutcomeDisplay				
8	138.171		loss-noreward	ImageDisplay1		0.0		
8	140.161	0.75	loss-noreward	StartDisplay				
8	140.913		loss-noreward	ImageDisplay2		0.0		
8	144.173	1.6	loss-noreward	ChoiceDisplay		0.0		
8	145.761	0.0	loss-noreward	ChosenDisplay		0.0		
8	145.777	0.25	loss-noreward	TurnDisplay				
8	146.012	0.75	loss-noreward	OutcomeDisplay				
9	146.764		control-reward	ImageDisplay1		0.0		
9	148.77	0.75	control-reward	StartDisplay				
9	149.522		control-reward	ImageDisplay2		0.0		
9	152.765	1.6	control-reward	ChoiceDisplay	1	0.668	1	1
9	153.45	0.932	control-reward	ChosenDisplay		0.0		
9	154.37	0.25	control-reward	TurnDisplay				
9	154.621	0.75	control-reward	OutcomeDisplay				
10	155.373		loss-reward	ImageDisplay1		0.0		
10	157.362	0.75	loss-reward	StartDisplay				
10	158.114		loss-reward	ImageDisplay2		0.0		
10	161.374	1.6	loss-reward	ChoiceDisplay	1	0.923	1	1
10	162.31	0.677	loss-reward	ChosenDisplay		0.0		
10	162.979	0.25	loss-reward	TurnDisplay				
10	163.23	0.75	loss-reward	OutcomeDisplay				
11	163.982		control-reward	ImageDisplay1		0.0		
11	166.222	0.75	control-reward	StartDisplay				
11	166.974		control-reward	ImageDisplay2		0.0		
11	169.983	1.6	control-reward	ChoiceDisplay	1	0.746	1	1
11	170.752	0.854	control-reward	ChosenDisplay		0.0		
11	171.588	0.25	control-reward	TurnDisplay				
11	171.839	0.75	control-reward	OutcomeDisplay				
12	172.591		loss-reward	ImageDisplay1		0.0		
12	174.831	0.75	loss-reward	StartDisplay				
12	175.583		loss-reward	ImageDisplay2		0.0		
12	178.592	1.6	loss-reward	ChoiceDisplay	1	0.765	1	1
12	179.378	0.835	loss-reward	ChosenDisplay		0.0		
12	180.197	0.25	loss-reward	TurnDisplay				
12	180.447	0.75	loss-reward	OutcomeDisplay				
13	181.2		win-noreward	ImageDisplay1		0.0		
13	183.44	0.75	win-noreward	StartDisplay				
13	184.192		win-noreward	ImageDisplay2		0.0		
13	187.201	1.6	win-noreward	ChoiceDisplay	1	0.853	1	1
13	188.07	0.747	win-noreward	ChosenDisplay		0.0		
13	188.806	0.25	win-noreward	TurnDisplay				
13	189.057	0.75	win-noreward	OutcomeDisplay				
14	189.809		control-reward	ImageDisplay1		0.0		
14	192.049	0.75	control-reward	StartDisplay				
14	192.801		control-reward	ImageDisplay2		0.0		
14	195.81	1.6	control-reward	ChoiceDisplay	1	0.651	1	1
14	196.479	0.949	control-reward	ChosenDisplay		0.0		
14	197.415	0.25	control-reward	TurnDisplay				
14	197.666	0.75	control-reward	OutcomeDisplay				
15	198.418		win-reward	ImageDisplay1		0.0		
15	200.658	0.75	win-reward	StartDisplay				
15	201.41		win-reward	ImageDisplay2		0.0		
15	204.419	1.6	win-reward	ChoiceDisplay	1	0.8	1	1
15	205.238	0.8	win-reward	ChosenDisplay		0.0		
15	206.024	0.25	win-reward	TurnDisplay				
15	206.275	0.75	win-reward	OutcomeDisplay				
16	207.027		loss-reward	ImageDisplay1		0.0		
16	209.267	0.75	loss-reward	StartDisplay				
16	210.019		loss-reward	ImageDisplay2		0.0		
16	213.028	1.6	loss-reward	ChoiceDisplay	1	0.856	1	1
16	213.897	0.744	loss-reward	ChosenDisplay		0.0		
16	214.633	0.25	loss-reward	TurnDisplay				
16	214.884	0.75	loss-reward	OutcomeDisplay				
17	215.636		loss-reward	ImageDisplay1		0.0		
17	217.625	0.75	loss-reward	StartDisplay				
17	218.377		loss-reward	ImageDisplay2		0.0		
17	221.637	1.6	loss-reward	ChoiceDisplay	1	0.51	1	1
17	222.172	1.09	loss-reward	ChosenDisplay		0.0		
17	223.242	0.25	loss-reward	TurnDisplay				
17	223.493	0.75	loss-reward	OutcomeDisplay				
18	224.245		control-noreward	ImageDisplay1		0.0		
18	226.485	0.75	control-noreward	StartDisplay				
18	227.237		control-noreward	ImageDisplay2		0.0		
18	230.246	1.6	control-noreward	ChoiceDisplay	1	0.617	1	1
18	230.881	0.983	control-noreward	ChosenDisplay		0.0		
18	231.851	0.25	control-noreward	TurnDisplay				
18	232.102	0.75	control-noreward	OutcomeDisplay				
19	232.854		loss-noreward	ImageDisplay1		0.0		
19	235.094	0.75	loss-noreward	StartDisplay				
19	235.846		loss-noreward	ImageDisplay2		0.0		
19	238.855	1.6	loss-noreward	ChoiceDisplay	1	0.592	1	1
19	239.473	1.008	loss-noreward	ChosenDisplay		0.0		
19	240.46	0.25	loss-noreward	TurnDisplay				
19	240.711	0.75	loss-noreward	OutcomeDisplay				
20	241.463		win-reward	ImageDisplay1		0.0		
20	243.703	0.75	win-reward	StartDisplay				
20	244.455		win-reward	ImageDisplay2		0.0		
20	247.464	1.6	win-reward	ChoiceDisplay	1	0.822	1	1
20	248.3	0.778	win-reward	ChosenDisplay		0.0		
20	249.069	0.25	win-reward	TurnDisplay				
20	249.32	0.75	win-reward	OutcomeDisplay				
21	250.072		win-reward	ImageDisplay1		0.0		
21	252.061	0.75	win-reward	StartDisplay				
21	252.813		win-reward	ImageDisplay2		0.0		
21	256.073	1.6	win-reward	ChoiceDisplay	1	0.811	1	1
21	256.909	0.789	win-reward	ChosenDisplay		0.0		
21	257.678	0.25	win-reward	TurnDisplay				
21	257.929	0.75	win-reward	OutcomeDisplay				
22	258.681		control-noreward	ImageDisplay1		0.0		
22	260.921	0.75	control-noreward	StartDisplay				
22	261.673		control-noreward	ImageDisplay2		0.0		
22	264.682	1.6	control-noreward	ChoiceDisplay	1	0.619	1	1
22	265.317	0.981	control-noreward	ChosenDisplay		0.0		
22	266.287	0.25	control-noreward	TurnDisplay				
22	266.538	0.75	control-noreward	OutcomeDisplay				
23	267.29		control-noreward	ImageDisplay1		0.0		
23	269.279	0.75	control-noreward	StartDisplay				
23	270.031		control-noreward	ImageDisplay2		0.0		
23	273.291	1.6	control-noreward	ChoiceDisplay	1	0.549	1	1
23	273.859	1.051	control-noreward	ChosenDisplay		0.0		
23	274.896	0.25	control-noreward	TurnDisplay				
23	275.147	0.75	control-noreward	OutcomeDisplay				
24	275.899		win-reward	ImageDisplay1		0.0		
24	278.139	0.75	win-reward	StartDisplay				
24	278.891		win-reward	ImageDisplay2		0.0		
24	281.9	1.6	win-reward	ChoiceDisplay	1	0.573	1	1
24	282.485	1.027	win-reward	ChosenDisplay		0.0		
24	283.505	0.25	win-reward	TurnDisplay				
24	283.756	0.75	win-reward	OutcomeDisplay				
25	284.508		win-reward	ImageDisplay1		0.0		
25	286.497	0.75	win-reward	StartDisplay				
25	287.249		win-reward	ImageDisplay2		0.0		
25	290.509	1.6	win-reward	ChoiceDisplay	1	0.706	1	1
25	291.228	0.894	win-reward	ChosenDisplay		0.0		
25	292.114	0.25	win-reward	TurnDisplay				
25	292.365	0.75	win-reward	OutcomeDisplay				
26	293.117		control-reward	ImageDisplay1		0.0		
26	295.357	0.75	control-reward	StartDisplay				
26	296.109		control-reward	ImageDisplay2		0.0		
26	299.118	1.6	control-reward	ChoiceDisplay	1	0.789	1	1
26	299.92	0.811	control-reward	ChosenDisplay		0.0		
26	300.723	0.25	control-reward	TurnDisplay				
26	300.974	0.75	control-reward	OutcomeDisplay				
27	301.726		win-reward	ImageDisplay1		0.0		
27	303.715	0.75	win-reward	StartDisplay				
27	304.467		win-reward	ImageDisplay2		0.0		
27	307.727	1.6	win-reward	ChoiceDisplay	1	0.864	1	1
27	308.613	0.736	win-reward	ChosenDisplay		0.0		
27	309.332	0.25	win-reward	TurnDisplay				
27	309.583	0.75	win-reward	OutcomeDisplay				
28	310.335		control-reward	ImageDisplay1		0.0		
28	312.575	0.75	control-reward	StartDisplay				
28	313.327		control-reward	ImageDisplay2		0.0		
28	316.336	1.6	control-reward	ChoiceDisplay	1	0.624	1	1
28	316.971	0.976	control-reward	ChosenDisplay		0.0		
28	317.941	0.25	control-reward	TurnDisplay				
28	318.192	0.75	control-reward	OutcomeDisplay				
29	318.944		control-reward	ImageDisplay1		0.0		
29	321.184	0.75	control-reward	StartDisplay				
29	321.936		control-reward	ImageDisplay2		0.0		
29	324.945	1.6	control-reward	ChoiceDisplay	1	0.808	1	1
29	325.781	0.792	control-reward	ChosenDisplay		0.0		
29	326.55	0.25	control-reward	TurnDisplay				
29	326.801	0.75	control-reward	OutcomeDisplay				
30	327.553		loss-noreward	ImageDisplay1		0.0		
30	329.793	0.75	loss-noreward	StartDisplay				
30	330.545		loss-noreward	ImageDisplay2		0.0		
30	333.554	1.6	loss-noreward	ChoiceDisplay	1	0.647	1	1
30	334.223	0.953	loss-noreward	ChosenDisplay		0.0		
30	335.159	0.25	loss-noreward	TurnDisplay				
30	335.41	0.75	loss-noreward	OutcomeDisplay				
31	336.162		win-reward	ImageDisplay1		0.0		
31	338.402	0.75	win-reward	StartDisplay				
31	339.154		win-reward	ImageDisplay2		0.0		
31	342.163	1.6	win-reward	ChoiceDisplay	1	0.61	1	1
31	342.798	0.99	win-reward	ChosenDisplay		0.0		
31	343.768	0.25	win-reward	TurnDisplay				
31	344.019	0.75	win-reward	OutcomeDisplay				
32	344.771		control-reward	ImageDisplay1		0.0		
32	346.76	0.75	control-reward	StartDisplay				
32	347.512		control-reward	ImageDisplay2		0.0		
32	350.772	1.6	control-reward	ChoiceDisplay	1	0.693	1	1
32	351.491	0.907	control-reward	ChosenDisplay		0.0		
32	352.377	0.25	control-reward	TurnDisplay				
32	352.628	0.75	control-reward	OutcomeDisplay				
33	353.38		loss-reward	ImageDisplay1		0.0		
33	355.62	0.75	loss-reward	StartDisplay				
33	356.372		loss-reward	ImageDisplay2		0.0		
33	359.381	1.6	loss-reward	ChoiceDisplay	1	1.101	1	1
33	360.501	0.499	loss-reward	ChosenDisplay		0.0		
33	360.986	0.25	loss-reward	TurnDisplay				
33	361.237	0.75	loss-reward	OutcomeDisplay				
34	361.989		loss-reward	ImageDisplay1		0.0		
34	364.229	0.75	loss-reward	StartDisplay				
34	364.981		loss-reward	ImageDisplay2		0.0		
34	367.99	1.6	loss-reward	ChoiceDisplay	1	0.676	1	1
34	368.692	0.924	loss-reward	ChosenDisplay		0.0		
34	369.595	0.25	loss-reward	TurnDisplay				
34	369.846	0.75	loss-reward	OutcomeDisplay				
35	370.598		win-noreward	ImageDisplay1		0.0		
35	372.838	0.75	win-noreward	StartDisplay				
35	373.59		win-noreward	ImageDisplay2		0.0		
35	376.599	1.6	win-noreward	ChoiceDisplay	1	0.655	1	1
35	377.268	0.945	win-noreward	ChosenDisplay		0.0		
35	378.204	0.25	win-noreward	TurnDisplay				
35	378.455	0.75	win-noreward	OutcomeDisplay				
36	379.207		loss-reward	ImageDisplay1		0.0		
36	381.447	0.75	loss-reward	StartDisplay				
36	382.199		loss-reward	ImageDisplay2		0.0		
36	385.208	1.6	loss-reward	ChoiceDisplay	1	0.609	1	1
36	385.843	0.991	loss-reward	ChosenDisplay		0.0		
36	386.813	0.25	loss-reward	TurnDisplay				
36	387.064	0.75	loss-reward	OutcomeDisplay				
37	387.816		win-reward	ImageDisplay1		0.0		
37	390.056	0.75	win-reward	StartDisplay				
37	390.808		win-reward	ImageDisplay2		0.0		
37	393.817	1.6	win-reward	ChoiceDisplay	1	0.758	1	1
37	394.603	0.842	win-reward	ChosenDisplay		0.0		
37	395.422	0.25	win-reward	TurnDisplay				
37	395.673	0.75	win-reward	OutcomeDisplay				
38	396.425		loss-reward	ImageDisplay1		0.0		
38	398.665	0.75	loss-reward	StartDisplay				
38	399.417		loss-reward	ImageDisplay2		0.0		
38	402.426	1.6	loss-reward	ChoiceDisplay	1	0.591	1	1
38	403.044	1.009	loss-reward	ChosenDisplay		0.0		
38	404.031	0.25	loss-reward	TurnDisplay				
38	404.282	0.75	loss-reward	OutcomeDisplay				
39	405.034		win-noreward	ImageDisplay1		0.0		
39	407.274	0.75	win-noreward	StartDisplay				
39	408.026		win-noreward	ImageDisplay2		0.0		
39	411.035	1.6	win-noreward	ChoiceDisplay	1	0.772	1	1
39	411.821	0.828	win-noreward	ChosenDisplay		0.0		
39	412.64	0.25	win-noreward	TurnDisplay				
39	412.891	0.75	win-noreward	OutcomeDisplay				
40	413.643		control-reward	ImageDisplay1		0.0		
40	415.883	0.75	control-reward	StartDisplay				
40	416.635		control-reward	ImageDisplay2		0.0		
40	419.644	1.6	control-reward	ChoiceDisplay	1	0.717	1	1
40	420.38	0.883	control-reward	ChosenDisplay		0.0		
40	421.249	0.25	control-reward	TurnDisplay				
40	421.5	0.75	control-reward	OutcomeDisplay				
41	422.252		control-noreward	ImageDisplay1		0.0		
41	424.241	0.75	control-noreward	StartDisplay				
41	424.993		control-noreward	ImageDisplay2		0.0		
41	428.253	1.6	control-noreward	ChoiceDisplay	1	0.627	1	1
41	428.905	0.973	control-noreward	ChosenDisplay		0.0		
41	429.858	0.25	control-noreward	TurnDisplay				
41	430.109	0.75	control-noreward	OutcomeDisplay				
42	430.861		win-reward	ImageDisplay1		0.0		
42	432.85	0.75	win-reward	StartDisplay				
42	433.602		win-reward	ImageDisplay2		0.0		
