frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	59.278		control-reward	ImageDisplay1		0.0		
0	61.261	0.75	control-reward	StartDisplay				
0	62.011		control-reward	ImageDisplay2		0.0		
0	65.261	1.6	control-reward	ChoiceDisplay	1	1.081	1	1
0	66.361	0.519	control-reward	ChosenDisplay		0.0		
0	66.861	0.25	control-reward	TurnDisplay				
0	67.111	0.75	control-reward	OutcomeDisplay				
1	67.861		win-reward	ImageDisplay1		0.0		
1	69.861	0.75	win-reward	StartDisplay				
1	70.611		win-reward	ImageDisplay2		0.0		
1	73.861	1.6	win-reward	ChoiceDisplay	1	1.139	1	1
1	75.011	0.461	win-reward	ChosenDisplay		0.0		
1	75.461	0.25	win-reward	TurnDisplay				
1	75.711	0.75	win-reward	OutcomeDisplay				
2	76.461		win-reward	ImageDisplay1		0.0		
2	78.46	0.75	win-reward	StartDisplay				
2	79.21		win-reward	ImageDisplay2		0.0		
2	82.46	1.6	win-reward	ChoiceDisplay	1	0.823	1	1
2	83.31	0.777	win-reward	ChosenDisplay		0.0		
2	84.06	0.25	win-reward	TurnDisplay				
2	84.31	0.75	win-reward	OutcomeDisplay				
3	85.06		win-reward	ImageDisplay1		0.0		
3	87.31	0.75	win-reward	StartDisplay				
3	88.06		win-reward	ImageDisplay2		0.0		
3	91.06	1.6	win-reward	ChoiceDisplay	1	1.136	1	1
3	92.21	0.464	win-reward	ChosenDisplay		0.0		
3	92.66	0.25	win-reward	TurnDisplay				
3	92.91	0.75	win-reward	OutcomeDisplay				
4	93.66		win-reward	ImageDisplay1		0.0		
4	95.91	0.75	win-reward	StartDisplay				
4	96.66		win-reward	ImageDisplay2		0.0		
4	99.66	1.6	win-reward	ChoiceDisplay	1	1.188	1	1
4	100.86	0.412	win-reward	ChosenDisplay		0.0		
4	101.26	0.25	win-reward	TurnDisplay				
4	101.51	0.75	win-reward	OutcomeDisplay				
5	102.26		loss-noreward	ImageDisplay1		0.0		
5	104.26	0.75	loss-noreward	StartDisplay				
5	105.01		loss-noreward	ImageDisplay2		0.0		
5	108.26	1.6	loss-noreward	ChoiceDisplay	1	0.805	1	1
5	109.076	0.795	loss-noreward	ChosenDisplay		0.0		
5	109.86	0.25	loss-noreward	TurnDisplay				
5	110.11	0.75	loss-noreward	OutcomeDisplay				
6	110.86		loss-reward	ImageDisplay1		0.0		
6	112.86	0.75	loss-reward	StartDisplay				
6	113.61		loss-reward	ImageDisplay2		0.0		
6	116.859	1.6	loss-reward	ChoiceDisplay	1	0.962	1	1
6	117.843	0.638	loss-reward	ChosenDisplay		0.0		
6	118.459	0.25	loss-reward	TurnDisplay				
6	118.709	0.75	loss-reward	OutcomeDisplay				
7	119.459		loss-reward	ImageDisplay1		0.0		
7	121.709	0.75	loss-reward	StartDisplay				
7	122.459		loss-reward	ImageDisplay2		0.0		
7	125.459	1.6	loss-reward	ChoiceDisplay	1	0.928	1	1
7	126.409	0.672	loss-reward	ChosenDisplay		0.0		
7	127.059	0.25	loss-reward	TurnDisplay				
7	127.309	0.75	loss-reward	OutcomeDisplay				
8	128.059		win-reward	ImageDisplay1		0.0		
8	130.059	0.75	win-reward	StartDisplay				
8	130.809		win-reward	ImageDisplay2		0.0		
8	134.059	1.6	win-reward	ChoiceDisplay	1	1.127	1	1
8	135.209	0.473	win-reward	ChosenDisplay		0.0		
8	135.659	0.25	win-reward	TurnDisplay				
