frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	85.899		control-reward	ImageDisplay1		0.0		
0	87.871	0.75	control-reward	StartDisplay				
0	88.624		control-reward	ImageDisplay2		0.0		
0	91.883	1.6	control-reward	ChoiceDisplay	1	0.983	1	1
0	92.903	0.617	control-reward	ChosenDisplay		0.0		
0	93.488	0.25	control-reward	TurnDisplay				
0	93.739	0.75	control-reward	OutcomeDisplay				
1	94.491		loss-reward	ImageDisplay1		0.0		
1	96.48	0.75	loss-reward	StartDisplay				
1	97.232		loss-reward	ImageDisplay2		0.0		
1	100.492	1.6	loss-reward	ChoiceDisplay	1	0.649	1	1
1	101.161	0.951	loss-reward	ChosenDisplay		0.0		
1	102.348	0.25	loss-reward	TurnDisplay				
1	102.431	0.75	loss-reward	OutcomeDisplay				
2	103.1		loss-noreward	ImageDisplay1		0.0		
2	105.089	0.75	loss-noreward	StartDisplay				
2	105.842		loss-noreward	ImageDisplay2		0.0		
2	109.101	1.6	loss-noreward	ChoiceDisplay	1	0.74	1	1
2	109.853	0.86	loss-noreward	ChosenDisplay		0.0		
2	110.706	0.25	loss-noreward	TurnDisplay				
2	110.957	0.75	loss-noreward	OutcomeDisplay				
3	111.709		win-noreward	ImageDisplay1		0.0		
3	113.949	0.75	win-noreward	StartDisplay				
3	114.701		win-noreward	ImageDisplay2		0.0		
3	117.71	1.6	win-noreward	ChoiceDisplay	1	0.778	1	1
3	118.529	0.822	win-noreward	ChosenDisplay		0.0		
3	119.315	0.25	win-noreward	TurnDisplay				
3	119.566	0.75	win-noreward	OutcomeDisplay				
4	120.318		win-reward	ImageDisplay1		0.0		
4	122.558	0.75	win-reward	StartDisplay				
4	123.31		win-reward	ImageDisplay2		0.0		
4	126.319	1.6	win-reward	ChoiceDisplay	1	0.761	1	1
4	127.155	0.839	win-reward	ChosenDisplay		0.0		
4	127.924	0.25	win-reward	TurnDisplay				
4	128.175	0.75	win-reward	OutcomeDisplay				
5	128.927		win-noreward	ImageDisplay1		0.0		
5	131.167	0.75	win-noreward	StartDisplay				
5	131.919		win-noreward	ImageDisplay2		0.0		
5	134.928	1.6	win-noreward	ChoiceDisplay	1	0.832	1	1
5	135.797	0.768	win-noreward	ChosenDisplay		0.0		
