frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	502.633		win-reward	ImageDisplay1		0.0		
0	504.856		win-reward	StartDisplay		0.0		
0	505.608		win-reward	ImageDisplay2		0.0		
0	508.617		win-reward	ChoiceDisplay		0.0		
0	510.222		win-reward	ChosenDisplay		0.0		
0	510.239		win-reward	TurnDisplay				
0	510.456		win-reward	OutcomeDisplay				
1	511.208		loss-noreward	ImageDisplay1		0.0		
1	513.214		loss-noreward	StartDisplay		0.0		
1	513.966		loss-noreward	ImageDisplay2		0.0		
1	517.21		loss-noreward	ChoiceDisplay	3	0.588	3	3
1	517.811		loss-noreward	ChosenDisplay		0.0		
1	518.814		loss-noreward	TurnDisplay				
1	519.065		loss-noreward	OutcomeDisplay				
2	519.817		control-noreward	ImageDisplay1		0.0		
2	521.807		control-noreward	StartDisplay		0.0		
2	522.559		control-noreward	ImageDisplay2		0.0		
2	525.819		control-noreward	ChoiceDisplay		0.0		
2	527.407		control-noreward	ChosenDisplay		0.0		
2	527.423		control-noreward	TurnDisplay				
2	527.658		control-noreward	OutcomeDisplay				
3	528.41		win-noreward	ImageDisplay1		0.0		
3	530.416		win-noreward	StartDisplay		0.0		
3	531.168		win-noreward	ImageDisplay2		0.0		
3	534.411		win-noreward	ChoiceDisplay	3	0.171	3	3
3	534.595		win-noreward	ChosenDisplay		0.0		
3	536.016		win-noreward	TurnDisplay				
3	536.267		win-noreward	OutcomeDisplay				
4	537.019		control-reward	ImageDisplay1		0.0		
4	539.259		control-reward	StartDisplay		0.0		
4	540.011		control-reward	ImageDisplay2		0.0		
4	543.02		control-reward	ChoiceDisplay	3	0.537	3	3
4	543.572		control-reward	ChosenDisplay		0.0		
4	544.625		control-reward	TurnDisplay				
4	544.876		control-reward	OutcomeDisplay				
5	545.628		loss-reward	ImageDisplay1		0.0		
5	547.868		loss-reward	StartDisplay		0.0		
5	548.62		loss-reward	ImageDisplay2		0.0		
5	551.629		loss-reward	ChoiceDisplay	3	0.797	3	3
5	552.448		loss-reward	ChosenDisplay		0.0		
5	553.234		loss-reward	TurnDisplay				
5	553.485		loss-reward	OutcomeDisplay				
6	554.237		control-noreward	ImageDisplay1		0.0		
6	556.226		control-noreward	StartDisplay		0.0		
6	556.979		control-noreward	ImageDisplay2		0.0		
6	560.238		control-noreward	ChoiceDisplay	3	0.675	3	3
6	560.94		control-noreward	ChosenDisplay		0.0		
6	561.843		control-noreward	TurnDisplay				
6	562.094		control-noreward	OutcomeDisplay				
7	562.846		loss-noreward	ImageDisplay1		0.0		
7	564.835		loss-noreward	StartDisplay		0.0		
7	565.588		loss-noreward	ImageDisplay2		0.0		
7	568.847		loss-noreward	ChoiceDisplay	3	0.602	3	3
7	569.466		loss-noreward	ChosenDisplay		0.0		
7	570.452		loss-noreward	TurnDisplay				
7	570.703		loss-noreward	OutcomeDisplay				
8	571.455		loss-noreward	ImageDisplay1		0.0		
8	573.445		loss-noreward	StartDisplay		0.0		
8	574.197		loss-noreward	ImageDisplay2		0.0		
8	577.457		loss-noreward	ChoiceDisplay	3	0.959	3	3
8	578.443		loss-noreward	ChosenDisplay		0.0		
8	579.061		loss-noreward	TurnDisplay				
8	579.312		loss-noreward	OutcomeDisplay				
9	580.064		win-noreward	ImageDisplay1		0.0		
9	582.054		win-noreward	StartDisplay		0.0		
9	582.806		win-noreward	ImageDisplay2		0.0		
9	586.066		win-noreward	ChoiceDisplay	3	0.605	3	3
9	586.684		win-noreward	ChosenDisplay		0.0		
9	587.671		win-noreward	TurnDisplay				
9	587.921		win-noreward	OutcomeDisplay				
10	588.674		control-noreward	ImageDisplay1		0.0		
10	590.663		control-noreward	StartDisplay		0.0		
10	591.415		control-noreward	ImageDisplay2		0.0		
10	594.675		control-noreward	ChoiceDisplay	3	0.916	3	3
10	595.611		control-noreward	ChosenDisplay		0.0		
10	596.28		control-noreward	TurnDisplay				
10	596.53		control-noreward	OutcomeDisplay				
11	597.283		loss-reward	ImageDisplay1		0.0		
11	599.523		loss-reward	StartDisplay		0.0		
11	600.275		loss-reward	ImageDisplay2		0.0		
11	603.284		loss-reward	ChoiceDisplay	3	0.742	3	3
11	604.053		loss-reward	ChosenDisplay		0.0		
11	604.889		loss-reward	TurnDisplay				
11	605.139		loss-reward	OutcomeDisplay				
12	605.892		loss-reward	ImageDisplay1		0.0		
12	608.132		loss-reward	StartDisplay		0.0		
12	608.884		loss-reward	ImageDisplay2		0.0		
12	611.893		loss-reward	ChoiceDisplay	3	0.835	3	3
12	612.746		loss-reward	ChosenDisplay		0.0		
12	613.498		loss-reward	TurnDisplay				
12	613.749		loss-reward	OutcomeDisplay				
13	614.501		loss-reward	ImageDisplay1		0.0		
13	616.741		loss-reward	StartDisplay		0.0		
13	617.493		loss-reward	ImageDisplay2		0.0		
13	620.502		loss-reward	ChoiceDisplay	3	0.674	3	3
13	621.188		loss-reward	ChosenDisplay		0.0		
13	622.107		loss-reward	TurnDisplay				
