frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	133.842		control-reward	ImageDisplay1		0.0		
0	136.082	0.75	control-reward	StartDisplay				
0	136.834		control-reward	ImageDisplay2		0.0		
0	139.827	1.6	control-reward	ChoiceDisplay	1	0.878	1	1
0	140.729	0.722	control-reward	ChosenDisplay		0.0		
0	141.431	0.25	control-reward	TurnDisplay				
0	141.682	0.75	control-reward	OutcomeDisplay				
1	142.434		loss-reward	ImageDisplay1		0.0		
1	144.674	0.75	loss-reward	StartDisplay				
1	145.427		loss-reward	ImageDisplay2		0.0		
1	148.436	1.6	loss-reward	ChoiceDisplay	1	0.776	1	1
1	149.238	0.824	loss-reward	ChosenDisplay		0.0		
1	150.04	0.25	loss-reward	TurnDisplay				
1	150.291	0.75	loss-reward	OutcomeDisplay				
2	151.043		control-reward	ImageDisplay1		0.0		
2	153.283	0.75	control-reward	StartDisplay				
2	154.036		control-reward	ImageDisplay2		0.0		
2	157.045	1.6	control-reward	ChoiceDisplay	1	0.724	1	1
2	157.797	0.876	control-reward	ChosenDisplay		0.0		
2	158.649	0.25	control-reward	TurnDisplay				
2	158.9	0.75	control-reward	OutcomeDisplay				
3	159.652		win-noreward	ImageDisplay1		0.0		
3	161.642	0.75	win-noreward	StartDisplay				
3	162.394		win-noreward	ImageDisplay2		0.0		
3	165.654	1.6	win-noreward	ChoiceDisplay	1	0.611	1	1
3	166.289	0.989	win-noreward	ChosenDisplay		0.0		
3	167.258	0.25	win-noreward	TurnDisplay				
3	167.509	0.75	win-noreward	OutcomeDisplay				
4	168.261		control-noreward	ImageDisplay1		0.0		
4	170.251	0.75	control-noreward	StartDisplay				
4	171.003		control-noreward	ImageDisplay2		0.0		
4	174.263	1.6	control-noreward	ChoiceDisplay	1	0.76	1	1
4	175.048	0.84	control-noreward	ChosenDisplay		0.0		
4	175.867	0.25	control-noreward	TurnDisplay				
4	176.118	0.75	control-noreward	OutcomeDisplay				
5	176.87		win-noreward	ImageDisplay1		0.0		
5	178.86	0.75	win-noreward	StartDisplay				
5	179.612		win-noreward	ImageDisplay2		0.0		
5	182.872	1.6	win-noreward	ChoiceDisplay	1	0.641	1	1
5	183.54	0.959	win-noreward	ChosenDisplay		0.0		
5	184.477	0.25	win-noreward	TurnDisplay				
5	184.727	0.75	win-noreward	OutcomeDisplay				
6	185.479		win-noreward	ImageDisplay1		0.0		
6	187.469	0.75	win-noreward	StartDisplay				
6	188.221		win-noreward	ImageDisplay2		0.0		
6	191.481	1.6	win-noreward	ChoiceDisplay	1	0.869	1	1
6	192.367	0.731	win-noreward	ChosenDisplay		0.0		
6	193.086	0.25	win-noreward	TurnDisplay				
6	193.336	0.75	win-noreward	OutcomeDisplay				
7	194.089		win-reward	ImageDisplay1		0.0		
7	196.329	0.75	win-reward	StartDisplay				
7	197.081		win-reward	ImageDisplay2		0.0		
7	200.09	1.6	win-reward	ChoiceDisplay	1	0.863	1	1
7	200.976	0.737	win-reward	ChosenDisplay		0.0		
7	201.695	0.25	win-reward	TurnDisplay				
7	201.945	0.75	win-reward	OutcomeDisplay				
8	202.698		control-noreward	ImageDisplay1		0.0		
8	204.687	0.75	control-noreward	StartDisplay				
8	205.439		control-noreward	ImageDisplay2		0.0		
8	208.699	1.6	control-noreward	ChoiceDisplay	1	0.802	1	1
8	209.518	0.798	control-noreward	ChosenDisplay		0.0		
8	210.304	0.25	control-noreward	TurnDisplay				
8	210.554	0.75	control-noreward	OutcomeDisplay				
9	211.307		control-reward	ImageDisplay1		0.0		
9	213.547	0.75	control-reward	StartDisplay				
9	214.299		control-reward	ImageDisplay2		0.0		
9	217.308	1.6	control-reward	ChoiceDisplay	1	0.719	1	1
9	218.043	0.881	control-reward	ChosenDisplay		0.0		
