frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	72.374		win-reward	ImageDisplay1		0.0		
0	74.607	0.75	win-reward	StartDisplay				
0	75.357		win-reward	ImageDisplay2		0.0		
0	78.357	1.6	win-reward	ChoiceDisplay	1	0.549	1	1
0	78.924	1.051	win-reward	ChosenDisplay		0.0		
0	79.957	0.25	win-reward	TurnDisplay				
0	80.207	0.75	win-reward	OutcomeDisplay				
1	80.957		win-noreward	ImageDisplay1		0.0		
1	83.207	0.75	win-noreward	StartDisplay				
1	83.957		win-noreward	ImageDisplay2		0.0		
1	86.957	1.6	win-noreward	ChoiceDisplay	1	0.608	1	1
1	87.59	0.992	win-noreward	ChosenDisplay		0.0		
1	88.557	0.25	win-noreward	TurnDisplay				
1	88.807	0.75	win-noreward	OutcomeDisplay				
2	89.557		win-noreward	ImageDisplay1		0.0		
2	91.557	0.75	win-noreward	StartDisplay				
2	92.307		win-noreward	ImageDisplay2		0.0		
2	95.557	1.6	win-noreward	ChoiceDisplay	1	0.572	1	1
2	96.14	1.028	win-noreward	ChosenDisplay		0.0		
2	97.156	0.25	win-noreward	TurnDisplay				
2	97.406	0.75	win-noreward	OutcomeDisplay				
3	98.156		control-reward	ImageDisplay1		0.0		
3	100.406	0.75	control-reward	StartDisplay				
3	101.156		control-reward	ImageDisplay2		0.0		
3	104.156	1.6	control-reward	ChoiceDisplay	1	0.266	1	1
3	104.44	1.334	control-reward	ChosenDisplay		0.0		
3	105.756	0.25	control-reward	TurnDisplay				
3	106.006	0.75	control-reward	OutcomeDisplay				
4	106.756		win-noreward	ImageDisplay1		0.0		
4	108.756	0.75	win-noreward	StartDisplay				
4	109.506		win-noreward	ImageDisplay2		0.0		
4	112.756	1.6	win-noreward	ChoiceDisplay	1	0.703	1	1
4	113.473	0.897	win-noreward	ChosenDisplay		0.0		
4	114.356	0.25	win-noreward	TurnDisplay				
4	114.606	0.75	win-noreward	OutcomeDisplay				
5	115.356		win-reward	ImageDisplay1		0.0		
5	117.606	0.75	win-reward	StartDisplay				
5	118.356		win-reward	ImageDisplay2		0.0		
5	121.356	1.6	win-reward	ChoiceDisplay	1	0.443	1	1
5	121.822	1.157	win-reward	ChosenDisplay		0.0		
5	122.956	0.25	win-reward	TurnDisplay				
5	123.206	0.75	win-reward	OutcomeDisplay				
6	123.956		control-noreward	ImageDisplay1		0.0		
6	126.206	0.75	control-noreward	StartDisplay				
6	126.956		control-noreward	ImageDisplay2		0.0		
6	129.955	1.6	control-noreward	ChoiceDisplay	1	0.479	1	1
6	130.455	1.121	control-noreward	ChosenDisplay		0.0		
6	131.555	0.25	control-noreward	TurnDisplay				
6	131.805	0.75	control-noreward	OutcomeDisplay				
7	132.555		control-reward	ImageDisplay1		0.0		
7	134.555	0.75	control-reward	StartDisplay				
7	135.305		control-reward	ImageDisplay2		0.0		
7	138.555	1.6	control-reward	ChoiceDisplay	1	0.494	1	1
7	139.072	1.106	control-reward	ChosenDisplay		0.0		
7	140.155	0.25	control-reward	TurnDisplay				
7	140.405	0.75	control-reward	OutcomeDisplay				
8	141.155		win-noreward	ImageDisplay1		0.0		
8	143.155	0.75	win-noreward	StartDisplay				
8	143.905		win-noreward	ImageDisplay2		0.0		
8	147.155	1.6	win-noreward	ChoiceDisplay	1	0.624	1	1
8	147.805	0.976	win-noreward	ChosenDisplay		0.0		
8	148.755	0.25	win-noreward	TurnDisplay				
8	149.005	0.75	win-noreward	OutcomeDisplay				
9	149.755		win-noreward	ImageDisplay1		0.0		
9	151.755	0.75	win-noreward	StartDisplay				
9	152.505		win-noreward	ImageDisplay2		0.0		
