frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	174.766		win-reward	ImageDisplay1		0.0		
0	177.006	0.75	win-reward	StartDisplay				
0	177.741		win-reward	ImageDisplay2		0.0		
0	180.75	1.6	win-reward	ChoiceDisplay	1	1.117	1	1
0	181.887	0.483	win-reward	ChosenDisplay		0.0		
0	182.355	0.25	win-reward	TurnDisplay				
0	182.606	0.75	win-reward	OutcomeDisplay				
1	183.358		control-reward	ImageDisplay1		0.0		
1	185.598	0.75	control-reward	StartDisplay				
1	186.35		control-reward	ImageDisplay2		0.0		
1	189.359	1.6	control-reward	ChoiceDisplay	1	0.702	1	1
1	190.078	0.898	control-reward	ChosenDisplay		0.0		
1	190.964	0.25	control-reward	TurnDisplay				
1	191.215	0.75	control-reward	OutcomeDisplay				
2	191.967		control-noreward	ImageDisplay1		0.0		
2	193.956	0.75	control-noreward	StartDisplay				
2	194.708		control-noreward	ImageDisplay2		0.0		
2	197.968	1.6	control-noreward	ChoiceDisplay	1	0.915	1	1
2	198.904	0.685	control-noreward	ChosenDisplay		0.0		
2	199.573	0.25	control-noreward	TurnDisplay				
2	199.824	0.75	control-noreward	OutcomeDisplay				
3	200.576		loss-reward	ImageDisplay1		0.0		
3	202.816	0.75	loss-reward	StartDisplay				
3	203.568		loss-reward	ImageDisplay2		0.0		
3	206.577	1.6	loss-reward	ChoiceDisplay	1	0.75	1	1
3	207.346	0.85	loss-reward	ChosenDisplay		0.0		
3	208.182	0.25	loss-reward	TurnDisplay				
3	208.433	0.75	loss-reward	OutcomeDisplay				
4	209.185		loss-noreward	ImageDisplay1		0.0		
4	211.174	0.75	loss-noreward	StartDisplay				
4	211.926		loss-noreward	ImageDisplay2		0.0		
4	215.186	1.6	loss-noreward	ChoiceDisplay	1	0.801	1	1
4	216.005	0.799	loss-noreward	ChosenDisplay		0.0		
4	216.791	0.25	loss-noreward	TurnDisplay				
4	217.042	0.75	loss-noreward	OutcomeDisplay				
5	217.794		win-reward	ImageDisplay1		0.0		
5	220.034	0.75	win-reward	StartDisplay				
5	220.786		win-reward	ImageDisplay2		0.0		
5	223.795	1.6	win-reward	ChoiceDisplay	1	0.66	1	1
5	224.48	0.94	win-reward	ChosenDisplay		0.0		
5	225.4	0.25	win-reward	TurnDisplay				
5	225.651	0.75	win-reward	OutcomeDisplay				
6	226.403		win-reward	ImageDisplay1		0.0		
6	228.392	0.75	win-reward	StartDisplay				
6	229.144		win-reward	ImageDisplay2		0.0		
6	232.404	1.6	win-reward	ChoiceDisplay	1	0.347	1	1
6	232.772	1.253	win-reward	ChosenDisplay		0.0		
6	234.009	0.25	win-reward	TurnDisplay				
6	234.26	0.75	win-reward	OutcomeDisplay				
7	235.012		control-reward	ImageDisplay1		0.0		
7	237.252	0.75	control-reward	StartDisplay				
7	238.004		control-reward	ImageDisplay2		0.0		
7	241.013	1.6	control-reward	ChoiceDisplay	1	0.834	1	1
7	241.866	0.766	control-reward	ChosenDisplay		0.0		
7	242.618	0.25	control-reward	TurnDisplay				
7	242.869	0.75	control-reward	OutcomeDisplay				
8	243.621		win-noreward	ImageDisplay1		0.0		
8	245.861	0.75	win-noreward	StartDisplay				
8	246.613		win-noreward	ImageDisplay2		0.0		
8	249.622	1.6	win-noreward	ChoiceDisplay	1	0.277	1	1
8	249.923	1.323	win-noreward	ChosenDisplay		0.0		
8	251.227	0.25	win-noreward	TurnDisplay				
8	251.478	0.75	win-noreward	OutcomeDisplay				
9	252.23		loss-noreward	ImageDisplay1		0.0		
9	254.47	0.75	loss-noreward	StartDisplay				
9	255.222		loss-noreward	ImageDisplay2		0.0		
9	258.231	1.6	loss-noreward	ChoiceDisplay	1	0.535	1	1
9	258.783	1.065	loss-noreward	ChosenDisplay		0.0		
9	259.836	0.25	loss-noreward	TurnDisplay				
9	260.087	0.75	loss-noreward	OutcomeDisplay				
10	260.839		win-reward	ImageDisplay1		0.0		
10	263.079	0.75	win-reward	StartDisplay				
10	263.831		win-reward	ImageDisplay2		0.0		
10	266.84	1.6	win-reward	ChoiceDisplay	1	0.553	1	1
10	267.408	1.047	win-reward	ChosenDisplay		0.0		
10	268.445	0.25	win-reward	TurnDisplay				
10	268.696	0.75	win-reward	OutcomeDisplay				
11	269.448		win-noreward	ImageDisplay1		0.0		
11	271.437	0.75	win-noreward	StartDisplay				
11	272.189		win-noreward	ImageDisplay2		0.0		
11	275.449	1.6	win-noreward	ChoiceDisplay	1	0.639	1	1
11	276.101	0.961	win-noreward	ChosenDisplay		0.0		
11	277.054	0.25	win-noreward	TurnDisplay				
11	277.305	0.75	win-noreward	OutcomeDisplay				
12	278.057		loss-noreward	ImageDisplay1		0.0		
12	280.046	0.75	loss-noreward	StartDisplay				
12	280.798		loss-noreward	ImageDisplay2		0.0		
12	284.058	1.6	loss-noreward	ChoiceDisplay	1	0.512	1	1
12	284.593	1.088	loss-noreward	ChosenDisplay		0.0		
12	285.663	0.25	loss-noreward	TurnDisplay				
12	285.914	0.75	loss-noreward	OutcomeDisplay				
13	286.666		loss-reward	ImageDisplay1		0.0		
13	288.906	0.75	loss-reward	StartDisplay				
13	289.658		loss-reward	ImageDisplay2		0.0		
13	292.667	1.6	loss-reward	ChoiceDisplay	1	0.853	1	1
13	293.536	0.747	loss-reward	ChosenDisplay		0.0		
13	294.272	0.25	loss-reward	TurnDisplay				
13	294.523	0.75	loss-reward	OutcomeDisplay				
14	295.275		loss-noreward	ImageDisplay1		0.0		
14	297.515	0.75	loss-noreward	StartDisplay				
14	298.267		loss-noreward	ImageDisplay2		0.0		
14	301.276	1.6	loss-noreward	ChoiceDisplay	1	0.36	1	1
14	301.661	1.24	loss-noreward	ChosenDisplay		0.0		
14	302.881	0.25	loss-noreward	TurnDisplay				
14	303.132	0.75	loss-noreward	OutcomeDisplay				
15	303.884		loss-noreward	ImageDisplay1		0.0		
15	306.124	0.75	loss-noreward	StartDisplay				
15	306.876		loss-noreward	ImageDisplay2		0.0		
15	309.885	1.6	loss-noreward	ChoiceDisplay	1	0.587	1	1
15	310.487	1.013	loss-noreward	ChosenDisplay		0.0		
15	311.49	0.25	loss-noreward	TurnDisplay				
15	311.741	0.75	loss-noreward	OutcomeDisplay				
16	312.493		control-noreward	ImageDisplay1		0.0		
16	314.482	0.75	control-noreward	StartDisplay				
16	315.234		control-noreward	ImageDisplay2		0.0		
16	318.494	1.6	control-noreward	ChoiceDisplay	1	0.561	1	1
16	319.079	1.039	control-noreward	ChosenDisplay		0.0		
16	320.099	0.25	control-noreward	TurnDisplay				
16	320.35	0.75	control-noreward	OutcomeDisplay				
17	321.102		loss-noreward	ImageDisplay1		0.0		
17	323.091	0.75	loss-noreward	StartDisplay				
17	323.843		loss-noreward	ImageDisplay2		0.0		
17	327.103	1.6	loss-noreward	ChoiceDisplay	1	0.879	1	1
17	328.006	0.721	loss-noreward	ChosenDisplay		0.0		
17	328.708	0.25	loss-noreward	TurnDisplay				
17	328.959	0.75	loss-noreward	OutcomeDisplay				
18	329.711		win-reward	ImageDisplay1		0.0		
18	331.7	0.75	win-reward	StartDisplay				
18	332.452		win-reward	ImageDisplay2		0.0		
18	335.712	1.6	win-reward	ChoiceDisplay	1	0.811	1	1
18	336.548	0.789	win-reward	ChosenDisplay		0.0		
18	337.317	0.25	win-reward	TurnDisplay				
18	337.568	0.75	win-reward	OutcomeDisplay				
19	338.32		win-noreward	ImageDisplay1		0.0		
19	340.56	0.75	win-noreward	StartDisplay				
19	341.312		win-noreward	ImageDisplay2		0.0		
19	344.321	1.6	win-noreward	ChoiceDisplay	1	0.614	1	1
19	344.956	0.986	win-noreward	ChosenDisplay		0.0		
19	345.926	0.25	win-noreward	TurnDisplay				
19	346.177	0.75	win-noreward	OutcomeDisplay				
20	346.929		control-reward	ImageDisplay1		0.0		
20	349.169	0.75	control-reward	StartDisplay				
20	349.921		control-reward	ImageDisplay2		0.0		
20	352.93	1.6	control-reward	ChoiceDisplay	1	0.419	1	1
20	353.365	1.181	control-reward	ChosenDisplay		0.0		
20	354.535	0.25	control-reward	TurnDisplay				
20	354.786	0.75	control-reward	OutcomeDisplay				
21	355.538		control-noreward	ImageDisplay1		0.0		
21	357.778	0.75	control-noreward	StartDisplay				
21	358.53		control-noreward	ImageDisplay2		0.0		
21	361.539	1.6	control-noreward	ChoiceDisplay	1	0.611	1	1
21	362.174	0.989	control-noreward	ChosenDisplay		0.0		
