frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
48	492.771	0.377	win-reward	ChosenDisplay		0.0		
48	493.139	0.25	win-reward	TurnDisplay				
48	493.39	0.75	win-reward	OutcomeDisplay				
49	494.142		control-noreward	ImageDisplay1		0.0		
49	496.131	0.75	control-noreward	StartDisplay				
49	496.884		control-noreward	ImageDisplay2		0.0		
49	500.143	1.6	control-noreward	ChoiceDisplay	1	1.112	1	1
49	501.28	0.488	control-noreward	ChosenDisplay		0.0		
49	501.748	0.25	control-noreward	TurnDisplay				
49	501.999	0.75	control-noreward	OutcomeDisplay				
50	502.751		control-noreward	ImageDisplay1		0.0		
50	504.741	0.75	control-noreward	StartDisplay				
50	505.493		control-noreward	ImageDisplay2		0.0		
50	508.753	1.6	control-noreward	ChoiceDisplay	1	1.277	1	1
50	510.056	0.323	control-noreward	ChosenDisplay		0.0		
50	510.357	0.25	control-noreward	TurnDisplay				
50	510.608	0.75	control-noreward	OutcomeDisplay				
51	511.36		control-noreward	ImageDisplay1		0.0		
51	513.35	0.75	control-noreward	StartDisplay				
51	514.102		control-noreward	ImageDisplay2		0.0		
51	517.362	1.6	control-noreward	ChoiceDisplay	1	1.195	1	1
51	518.582	0.405	control-noreward	ChosenDisplay		0.0		
51	518.966	0.25	control-noreward	TurnDisplay				
51	519.217	0.75	control-noreward	OutcomeDisplay				
52	519.969		win-reward	ImageDisplay1		0.0		
52	522.21	0.75	win-reward	StartDisplay				
52	522.962		win-reward	ImageDisplay2		0.0		
52	525.971	1.6	win-reward	ChoiceDisplay	1	1.25	1	1
52	527.241	0.35	win-reward	ChosenDisplay		0.0		
52	527.576	0.25	win-reward	TurnDisplay				
52	527.826	0.75	win-reward	OutcomeDisplay				
53	528.579		control-reward	ImageDisplay1		0.0		
53	530.819	0.75	control-reward	StartDisplay				
53	531.571		control-reward	ImageDisplay2		0.0		
53	534.58	1.6	control-reward	ChoiceDisplay	1	1.256	1	1
53	535.85	0.344	control-reward	ChosenDisplay		0.0		
53	536.185	0.25	control-reward	TurnDisplay				
53	536.435	0.75	control-reward	OutcomeDisplay				
54	537.188		loss-noreward	ImageDisplay1		0.0		
54	539.177	0.75	loss-noreward	StartDisplay				
54	539.929		loss-noreward	ImageDisplay2		0.0		
54	543.189	1.6	loss-noreward	ChoiceDisplay	1	1.095	1	1
54	544.309	0.505	loss-noreward	ChosenDisplay		0.0		
54	544.794	0.25	loss-noreward	TurnDisplay				
54	545.045	0.75	loss-noreward	OutcomeDisplay				
55	545.797		control-noreward	ImageDisplay1		0.0		
55	547.786	0.75	control-noreward	StartDisplay				
55	548.538		control-noreward	ImageDisplay2		0.0		
55	551.798	1.6	control-noreward	ChoiceDisplay	1	1.237	1	1
55	553.052	0.363	control-noreward	ChosenDisplay		0.0		
55	553.403	0.25	control-noreward	TurnDisplay				
55	553.654	0.75	control-noreward	OutcomeDisplay				
56	554.406		win-reward	ImageDisplay1		0.0		
56	556.646	0.75	win-reward	StartDisplay				
56	557.398		win-reward	ImageDisplay2		0.0		
56	560.407	1.6	win-reward	ChoiceDisplay	1	0.911	1	1
56	561.343	0.689	win-reward	ChosenDisplay		0.0		
56	562.012	0.25	win-reward	TurnDisplay				
56	562.263	0.75	win-reward	OutcomeDisplay				
57	563.015		control-noreward	ImageDisplay1		0.0		
57	565.004	0.75	control-noreward	StartDisplay				
57	565.757		control-noreward	ImageDisplay2		0.0		
57	569.016	1.6	control-noreward	ChoiceDisplay	1	1.183	1	1
57	570.22	0.417	control-noreward	ChosenDisplay		0.0		
57	570.621	0.25	control-noreward	TurnDisplay				
57	570.872	0.75	control-noreward	OutcomeDisplay				
58	571.624		win-reward	ImageDisplay1		0.0		
58	573.864	0.75	win-reward	StartDisplay				
58	574.616		win-reward	ImageDisplay2		0.0		
58	577.625	1.6	win-reward	ChoiceDisplay	1	0.85	1	1
58	578.495	0.75	win-reward	ChosenDisplay		0.0		
58	579.23	0.25	win-reward	TurnDisplay				
58	579.481	0.75	win-reward	OutcomeDisplay				
59	580.233		win-noreward	ImageDisplay1		0.0		
59	582.223	0.75	win-noreward	StartDisplay				
59	582.975		win-noreward	ImageDisplay2		0.0		
59	586.235	1.6	win-noreward	ChoiceDisplay	1	1.045	1	1
59	587.304	0.555	win-noreward	ChosenDisplay		0.0		
59	587.839	0.25	win-noreward	TurnDisplay				
59	588.09	0.75	win-noreward	OutcomeDisplay				
60	588.842		control-noreward	ImageDisplay1		0.0		
60	590.832	0.75	control-noreward	StartDisplay				
60	591.584		control-noreward	ImageDisplay2		0.0		
60	594.844	1.6	control-noreward	ChoiceDisplay	1	1.214	1	1
60	596.081	0.386	control-noreward	ChosenDisplay		0.0		
60	596.448	0.25	control-noreward	TurnDisplay				
60	596.699	0.75	control-noreward	OutcomeDisplay				
61	597.451		control-reward	ImageDisplay1		0.0		
61	599.692	0.75	control-reward	StartDisplay				
61	600.444		control-reward	ImageDisplay2		0.0		
61	603.453	1.6	control-reward	ChoiceDisplay	1	1.291	1	1
61	604.757	0.309	control-reward	ChosenDisplay		0.0		
61	605.058	0.25	control-reward	TurnDisplay				
61	605.308	0.75	control-reward	OutcomeDisplay				
62	606.061		win-reward	ImageDisplay1		0.0		
62	608.301	0.75	win-reward	StartDisplay				
62	609.053		win-reward	ImageDisplay2		0.0		
62	612.062	1.6	win-reward	ChoiceDisplay	1	1.056	1	1
62	613.132	0.544	win-reward	ChosenDisplay		0.0		
62	613.667	0.25	win-reward	TurnDisplay				
62	613.917	0.75	win-reward	OutcomeDisplay				
63	614.67		win-noreward	ImageDisplay1		0.0		
63	616.659	0.75	win-noreward	StartDisplay				
63	617.411		win-noreward	ImageDisplay2		0.0		
63	620.671	1.6	win-noreward	ChoiceDisplay	1	1.235	1	1
63	621.925	0.365	win-noreward	ChosenDisplay		0.0		
63	622.276	0.25	win-noreward	TurnDisplay				
63	622.527	0.75	win-noreward	OutcomeDisplay				
64	623.279		loss-reward	ImageDisplay1		0.0		
64	625.519	0.75	loss-reward	StartDisplay				
64	626.271		loss-reward	ImageDisplay2		0.0		
64	629.28	1.6	loss-reward	ChoiceDisplay	1	1.211	1	1
64	630.517	0.389	loss-reward	ChosenDisplay		0.0		
64	630.885	0.25	loss-reward	TurnDisplay				
64	631.136	0.75	loss-reward	OutcomeDisplay				
65	631.888		loss-noreward	ImageDisplay1		0.0		
65	633.877	0.75	loss-noreward	StartDisplay				
65	634.629		loss-noreward	ImageDisplay2		0.0		
65	637.889	1.6	loss-noreward	ChoiceDisplay	1	0.929	1	1
65	638.842	0.671	loss-noreward	ChosenDisplay		0.0		
65	639.494	0.25	loss-noreward	TurnDisplay				
65	639.745	0.75	loss-noreward	OutcomeDisplay				
66	640.497		loss-noreward	ImageDisplay1		0.0		
66	642.486	0.75	loss-noreward	StartDisplay				
66	643.239		loss-noreward	ImageDisplay2		0.0		
66	646.498	1.6	loss-noreward	ChoiceDisplay	1	1.236	1	1
66	647.752	0.364	loss-noreward	ChosenDisplay		0.0		
66	648.103	0.25	loss-noreward	TurnDisplay				
66	648.354	0.75	loss-noreward	OutcomeDisplay				
67	649.106		control-noreward	ImageDisplay1		0.0		
67	651.095	0.75	control-noreward	StartDisplay				
67	651.848		control-noreward	ImageDisplay2		0.0		
67	655.107	1.6	control-noreward	ChoiceDisplay	1	1.286	1	1
67	656.411	0.314	control-noreward	ChosenDisplay		0.0		
67	656.712	0.25	control-noreward	TurnDisplay				
67	656.963	0.75	control-noreward	OutcomeDisplay				
68	657.715		loss-reward	ImageDisplay1		0.0		
68	659.955	0.75	loss-reward	StartDisplay				
68	660.708		loss-reward	ImageDisplay2		0.0		
68	663.717	1.6	loss-reward	ChoiceDisplay	1	1.381	1	1
68	665.121	0.219	loss-reward	ChosenDisplay		0.0		
68	665.321	0.25	loss-reward	TurnDisplay				
68	665.572	0.75	loss-reward	OutcomeDisplay				
69	666.324		win-noreward	ImageDisplay1		0.0		
69	668.314	0.75	win-noreward	StartDisplay				
69	669.066		win-noreward	ImageDisplay2		0.0		
69	672.326	1.6	win-noreward	ChoiceDisplay	1	1.032	1	1
69	673.379	0.568	win-noreward	ChosenDisplay		0.0		
69	673.931	0.25	win-noreward	TurnDisplay				
69	674.181	0.75	win-noreward	OutcomeDisplay				
70	674.933		win-reward	ImageDisplay1		0.0		
70	677.174	0.75	win-reward	StartDisplay				
70	677.926		win-reward	ImageDisplay2		0.0		
70	680.935	1.6	win-reward	ChoiceDisplay	1	1.15	1	1
70	682.105	0.45	win-reward	ChosenDisplay		0.0		
70	682.54	0.25	win-reward	TurnDisplay				
70	682.79	0.75	win-reward	OutcomeDisplay				
71	683.543		loss-reward	ImageDisplay1		0.0		
71	685.783	0.75	loss-reward	StartDisplay				
71	686.535		loss-reward	ImageDisplay2		0.0		
71	689.544	1.6	loss-reward	ChoiceDisplay	1	1.21	1	1
71	690.781	0.39	loss-reward	ChosenDisplay		0.0		
71	691.149	0.25	loss-reward	TurnDisplay				
71	691.399	0.75	loss-reward	OutcomeDisplay				
72	692.152		loss-reward	ImageDisplay1		0.0		
72	694.392	0.75	loss-reward	StartDisplay				
