frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	39.636		control-noreward	ImageDisplay1		0.0		
0	41.626	0.75	control-noreward	StartDisplay				
0	42.378		control-noreward	ImageDisplay2		0.0		
0	45.621	1.6	control-noreward	ChoiceDisplay	1	0.811	1	1
0	46.457	0.789	control-noreward	ChosenDisplay		0.0		
0	47.226	0.25	control-noreward	TurnDisplay				
0	47.476	0.75	control-noreward	OutcomeDisplay				
1	48.229		win-reward	ImageDisplay1		0.0		
1	50.469	0.75	win-reward	StartDisplay				
1	51.221		win-reward	ImageDisplay2		0.0		
1	54.23	1.6	win-reward	ChoiceDisplay	1	0.74	1	1
1	54.982	0.86	win-reward	ChosenDisplay		0.0		
1	55.835	0.25	win-reward	TurnDisplay				
1	56.086	0.75	win-reward	OutcomeDisplay				
2	56.838		control-reward	ImageDisplay1		0.0		
2	59.078	0.75	control-reward	StartDisplay				
2	59.83		control-reward	ImageDisplay2		0.0		
2	62.839	1.6	control-reward	ChoiceDisplay	1	0.881	1	1
2	63.742	0.719	control-reward	ChosenDisplay		0.0		
2	64.444	0.25	control-reward	TurnDisplay				
2	64.695	0.75	control-reward	OutcomeDisplay				
3	65.447		win-reward	ImageDisplay1		0.0		
3	67.687	0.75	win-reward	StartDisplay				
3	68.439		win-reward	ImageDisplay2		0.0		
3	71.448	1.6	win-reward	ChoiceDisplay	1	0.8	1	1
3	72.267	0.8	win-reward	ChosenDisplay		0.0		
3	73.053	0.25	win-reward	TurnDisplay				
3	73.304	0.75	win-reward	OutcomeDisplay				
4	74.056		loss-reward	ImageDisplay1		0.0		
4	76.296	0.75	loss-reward	StartDisplay				
4	77.048		loss-reward	ImageDisplay2		0.0		
4	80.057	1.6	loss-reward	ChoiceDisplay	1	0.947	1	1
4	81.027	0.653	loss-reward	ChosenDisplay		0.0		
4	81.662	0.25	loss-reward	TurnDisplay				
4	81.913	0.75	loss-reward	OutcomeDisplay				
5	82.665		control-reward	ImageDisplay1		0.0		
5	84.654	0.75	control-reward	StartDisplay				
5	85.407		control-reward	ImageDisplay2		0.0		
5	88.666	1.6	control-reward	ChoiceDisplay	1	0.717	1	1
5	89.402	0.883	control-reward	ChosenDisplay		0.0		
5	90.271	0.25	control-reward	TurnDisplay				
5	90.522	0.75	control-reward	OutcomeDisplay				
6	91.274		loss-noreward	ImageDisplay1		0.0		
6	93.264	0.75	loss-noreward	StartDisplay				
6	94.016		loss-noreward	ImageDisplay2		0.0		
6	97.276	1.6	loss-noreward	ChoiceDisplay	1	0.706	1	1
6	97.994	0.894	loss-noreward	ChosenDisplay		0.0		
6	98.88	0.25	loss-noreward	TurnDisplay				
6	99.131	0.75	loss-noreward	OutcomeDisplay				
7	99.883		control-noreward	ImageDisplay1		0.0		
7	101.873	0.75	control-noreward	StartDisplay				
7	102.625		control-noreward	ImageDisplay2		0.0		
7	105.885	1.6	control-noreward	ChoiceDisplay	1	0.752	1	1
7	106.654	0.848	control-noreward	ChosenDisplay		0.0		
7	107.489	0.25	control-noreward	TurnDisplay				
7	107.74	0.75	control-noreward	OutcomeDisplay				
8	108.492		loss-reward	ImageDisplay1		0.0		
8	110.482	0.75	loss-reward	StartDisplay				
8	111.234		loss-reward	ImageDisplay2		0.0		
8	114.494	1.6	loss-reward	ChoiceDisplay	1	0.659	1	1
8	115.179	0.941	loss-reward	ChosenDisplay		0.0		
8	116.099	0.25	loss-reward	TurnDisplay				
8	116.349	0.75	loss-reward	OutcomeDisplay				
9	117.102		loss-reward	ImageDisplay1		0.0		
9	119.091	0.75	loss-reward	StartDisplay				
9	119.843		loss-reward	ImageDisplay2		0.0		
