frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	52.716		win-noreward	ImageDisplay1		0.0		
0	54.939	0.75	win-noreward	StartDisplay				
0	55.692		win-noreward	ImageDisplay2		0.0		
0	58.701	1.6	win-noreward	ChoiceDisplay	1	1.366	1	1
0	60.088	0.234	win-noreward	ChosenDisplay		0.0		
0	60.306	0.25	win-noreward	TurnDisplay				
0	60.556	0.75	win-noreward	OutcomeDisplay				
1	61.308		win-reward	ImageDisplay1		0.0		
1	63.298	0.75	win-reward	StartDisplay				
1	64.05		win-reward	ImageDisplay2		0.0		
1	67.31	1.6	win-reward	ChoiceDisplay		0.0		
1	68.898	0.0	win-reward	ChosenDisplay		0.0		
1	68.915	0.25	win-reward	TurnDisplay				
1	69.149	0.75	win-reward	OutcomeDisplay				
2	69.901		loss-reward	ImageDisplay1		0.0		
2	71.907	0.75	loss-reward	StartDisplay				
2	72.659		loss-reward	ImageDisplay2		0.0		
2	75.902	1.6	loss-reward	ChoiceDisplay		0.0		
2	77.507	0.0	loss-reward	ChosenDisplay		0.0		
2	77.524	0.25	loss-reward	TurnDisplay				
2	77.758	0.75	loss-reward	OutcomeDisplay				
3	78.51		loss-noreward	ImageDisplay1		0.0		
3	80.499	0.75	loss-noreward	StartDisplay				
3	81.251		loss-noreward	ImageDisplay2		0.0		
3	84.511	1.6	loss-noreward	ChoiceDisplay	1	0.609	1	1
3	85.146	0.991	loss-noreward	ChosenDisplay		0.0		
3	86.116	0.25	loss-noreward	TurnDisplay				
3	86.367	0.75	loss-noreward	OutcomeDisplay				
4	87.119		win-reward	ImageDisplay1		0.0		
4	89.108	0.75	win-reward	StartDisplay				
4	89.86		win-reward	ImageDisplay2		0.0		
4	93.12	1.6	win-reward	ChoiceDisplay	1	0.514	1	1
4	93.655	1.086	win-reward	ChosenDisplay		0.0		
4	94.725	0.25	win-reward	TurnDisplay				
4	94.976	0.75	win-reward	OutcomeDisplay				
5	95.728		win-reward	ImageDisplay1		0.0		
5	97.968	0.75	win-reward	StartDisplay				
5	98.72		win-reward	ImageDisplay2		0.0		
5	101.729	1.6	win-reward	ChoiceDisplay	1	0.353	1	1
5	102.097	1.247	win-reward	ChosenDisplay		0.0		
5	103.334	0.25	win-reward	TurnDisplay				
5	103.585	0.75	win-reward	OutcomeDisplay				
6	104.337		control-reward	ImageDisplay1		0.0		
6	106.577	0.75	control-reward	StartDisplay				
6	107.329		control-reward	ImageDisplay2		0.0		
6	110.338	1.6	control-reward	ChoiceDisplay	1	1.347	1	1
6	111.709	0.253	control-reward	ChosenDisplay		0.0		
6	111.943	0.25	control-reward	TurnDisplay				
6	112.194	0.75	control-reward	OutcomeDisplay				
7	112.946		win-noreward	ImageDisplay1		0.0		
7	114.935	0.75	win-noreward	StartDisplay				
7	115.688		win-noreward	ImageDisplay2		0.0		
7	118.947	1.6	win-noreward	ChoiceDisplay	1	1.083	1	1
7	120.051	0.517	win-noreward	ChosenDisplay		0.0		
7	120.552	0.25	win-noreward	TurnDisplay				
7	120.803	0.75	win-noreward	OutcomeDisplay				
8	121.555		loss-reward	ImageDisplay1		0.0		
8	123.795	0.75	loss-reward	StartDisplay				
8	124.547		loss-reward	ImageDisplay2		0.0		
8	127.556	1.6	loss-reward	ChoiceDisplay		0.0		
8	129.144	0.0	loss-reward	ChosenDisplay		0.0		
8	129.161	0.25	loss-reward	TurnDisplay				
8	129.395	0.75	loss-reward	OutcomeDisplay				
9	130.147		loss-noreward	ImageDisplay1		0.0		
9	132.153	0.75	loss-noreward	StartDisplay				
9	132.906		loss-noreward	ImageDisplay2		0.0		
9	136.149	1.6	loss-noreward	ChoiceDisplay		0.0		
9	137.753	0.0	loss-noreward	ChosenDisplay		0.0		
9	137.77	0.25	loss-noreward	TurnDisplay				
9	138.004	0.75	loss-noreward	OutcomeDisplay				
10	138.756		loss-noreward	ImageDisplay1		0.0		
10	140.746	0.75	loss-noreward	StartDisplay				
10	141.498		loss-noreward	ImageDisplay2		0.0		
10	144.758	1.6	loss-noreward	ChoiceDisplay	1	0.816	1	1
10	145.593	0.784	loss-noreward	ChosenDisplay		0.0		
10	146.362	0.25	loss-noreward	TurnDisplay				
10	146.613	0.75	loss-noreward	OutcomeDisplay				
11	147.365		control-noreward	ImageDisplay1		0.0		
11	149.355	0.75	control-noreward	StartDisplay				
11	150.107		control-noreward	ImageDisplay2		0.0		
