frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	56.414		control-reward	ImageDisplay1		0.0		
0	58.654	0.75	control-reward	StartDisplay				
0	59.406		control-reward	ImageDisplay2		0.0		
0	62.398	1.6	control-reward	ChoiceDisplay		0.0		
0	64.003	0.0	control-reward	ChosenDisplay		0.0		
0	64.02	0.25	control-reward	TurnDisplay				
0	64.254	0.75	control-reward	OutcomeDisplay				
1	65.006		control-reward	ImageDisplay1		0.0		
1	66.995	0.75	control-reward	StartDisplay				
1	67.747		control-reward	ImageDisplay2		0.0		
1	71.007	1.6	control-reward	ChoiceDisplay		0.0		
1	72.595	0.0	control-reward	ChosenDisplay		0.0		
1	72.612	0.25	control-reward	TurnDisplay				
1	72.846	0.75	control-reward	OutcomeDisplay				
2	73.598		loss-reward	ImageDisplay1		0.0		
2	75.855	0.75	loss-reward	StartDisplay				
2	76.59		loss-reward	ImageDisplay2		0.0		
2	79.599	1.6	loss-reward	ChoiceDisplay	1	0.289	1	1
2	79.9	1.311	loss-reward	ChosenDisplay		0.0		
2	81.204	0.25	loss-reward	TurnDisplay				
2	81.455	0.75	loss-reward	OutcomeDisplay				
3	82.207		control-reward	ImageDisplay1		0.0		
3	84.196	0.75	control-reward	StartDisplay				
3	84.949		control-reward	ImageDisplay2		0.0		
3	88.208	1.6	control-reward	ChoiceDisplay	1	1.057	1	1
3	89.278	0.543	control-reward	ChosenDisplay		0.0		
3	89.813	0.25	control-reward	TurnDisplay				
3	90.064	0.75	control-reward	OutcomeDisplay				
4	90.816		control-reward	ImageDisplay1		0.0		
4	93.056	0.75	control-reward	StartDisplay				
4	93.808		control-reward	ImageDisplay2		0.0		
4	96.817	1.6	control-reward	ChoiceDisplay	1	0.751	1	1
4	97.586	0.849	control-reward	ChosenDisplay		0.0		
4	98.422	0.25	control-reward	TurnDisplay				
4	98.673	0.75	control-reward	OutcomeDisplay				
5	99.425		control-noreward	ImageDisplay1		0.0		
5	101.665	0.75	control-noreward	StartDisplay				
5	102.417		control-noreward	ImageDisplay2		0.0		
5	105.426	1.6	control-noreward	ChoiceDisplay	1	0.716	1	1
5	106.162	0.884	control-noreward	ChosenDisplay		0.0		
5	107.031	0.25	control-noreward	TurnDisplay				
5	107.282	0.75	control-noreward	OutcomeDisplay				
6	108.034		control-noreward	ImageDisplay1		0.0		
6	110.023	0.75	control-noreward	StartDisplay				
6	110.775		control-noreward	ImageDisplay2		0.0		
6	114.035	1.6	control-noreward	ChoiceDisplay	1	0.566	1	1
6	114.62	1.034	control-noreward	ChosenDisplay		0.0		
6	115.64	0.25	control-noreward	TurnDisplay				
6	115.891	0.75	control-noreward	OutcomeDisplay				
7	116.643		loss-reward	ImageDisplay1		0.0		
7	118.883	0.75	loss-reward	StartDisplay				
7	119.635		loss-reward	ImageDisplay2		0.0		
7	122.644	1.6	loss-reward	ChoiceDisplay	1	0.668	1	1
7	123.329	0.932	loss-reward	ChosenDisplay		0.0		
7	124.249	0.25	loss-reward	TurnDisplay				
7	124.499	0.75	loss-reward	OutcomeDisplay				
8	125.252		loss-reward	ImageDisplay1		0.0		
8	127.241	0.75	loss-reward	StartDisplay				
8	127.993		loss-reward	ImageDisplay2		0.0		
8	131.253	1.6	loss-reward	ChoiceDisplay	1	0.673	1	1
8	131.938	0.927	loss-reward	ChosenDisplay		0.0		
8	132.858	0.25	loss-reward	TurnDisplay				
8	133.108	0.75	loss-reward	OutcomeDisplay				
9	133.861		win-reward	ImageDisplay1		0.0		
9	136.101	0.75	win-reward	StartDisplay				
9	136.853		win-reward	ImageDisplay2		0.0		
9	139.862	1.6	win-reward	ChoiceDisplay	1	0.599	1	1
9	140.48	1.001	win-reward	ChosenDisplay		0.0		
9	141.467	0.25	win-reward	TurnDisplay				
9	141.717	0.75	win-reward	OutcomeDisplay				
10	142.47		control-noreward	ImageDisplay1		0.0		
10	144.459	0.75	control-noreward	StartDisplay				
10	145.211		control-noreward	ImageDisplay2		0.0		
10	148.471	1.6	control-noreward	ChoiceDisplay	1	0.788	1	1
10	149.273	0.812	control-noreward	ChosenDisplay		0.0		
10	150.076	0.25	control-noreward	TurnDisplay				
10	150.326	0.75	control-noreward	OutcomeDisplay				
11	151.078		control-noreward	ImageDisplay1		0.0		
11	153.318	0.75	control-noreward	StartDisplay				
11	154.071		control-noreward	ImageDisplay2		0.0		
11	157.08	1.6	control-noreward	ChoiceDisplay	1	0.667	1	1
11	157.765	0.933	control-noreward	ChosenDisplay		0.0		
11	158.684	0.25	control-noreward	TurnDisplay				
11	158.935	0.75	control-noreward	OutcomeDisplay				
12	159.687		win-reward	ImageDisplay1		0.0		
12	161.927	0.75	win-reward	StartDisplay				
12	162.68		win-reward	ImageDisplay2		0.0		
12	165.689	1.6	win-reward	ChoiceDisplay	1	0.635	1	1
12	166.341	0.965	win-reward	ChosenDisplay		0.0		
12	167.293	0.25	win-reward	TurnDisplay				
12	167.544	0.75	win-reward	OutcomeDisplay				
13	168.296		loss-reward	ImageDisplay1		0.0		
13	170.536	0.75	loss-reward	StartDisplay				
13	171.289		loss-reward	ImageDisplay2		0.0		
13	174.298	1.6	loss-reward	ChoiceDisplay	1	0.595	1	1
13	174.916	1.005	loss-reward	ChosenDisplay		0.0		
13	175.902	0.25	loss-reward	TurnDisplay				
13	176.153	0.75	loss-reward	OutcomeDisplay				
14	176.905		control-reward	ImageDisplay1		0.0		
14	178.895	0.75	control-reward	StartDisplay				
14	179.647		control-reward	ImageDisplay2		0.0		
14	182.906	1.6	control-reward	ChoiceDisplay	1	0.782	1	1
14	183.709	0.818	control-reward	ChosenDisplay		0.0		
14	184.511	0.25	control-reward	TurnDisplay				
14	184.762	0.75	control-reward	OutcomeDisplay				
15	185.514		loss-reward	ImageDisplay1		0.0		
15	187.503	0.75	loss-reward	StartDisplay				
15	188.256		loss-reward	ImageDisplay2		0.0		
15	191.515	1.6	loss-reward	ChoiceDisplay	1	0.523	1	1
15	192.05	1.077	loss-reward	ChosenDisplay		0.0		
15	193.12	0.25	loss-reward	TurnDisplay				
15	193.371	0.75	loss-reward	OutcomeDisplay				
16	194.123		win-reward	ImageDisplay1		0.0		
16	196.112	0.75	win-reward	StartDisplay				
16	196.865		win-reward	ImageDisplay2		0.0		
16	200.124	1.6	win-reward	ChoiceDisplay	1	0.543	1	1
16	200.693	1.057	win-reward	ChosenDisplay		0.0		
