frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	45.798		control-reward	ImageDisplay1		0.0		
0	47.787	0.75	control-reward	StartDisplay				
0	48.539		control-reward	ImageDisplay2		0.0		
0	51.782	1.6	control-reward	ChoiceDisplay	1	0.832	1	1
0	52.635	0.768	control-reward	ChosenDisplay		0.0		
0	53.387	0.25	control-reward	TurnDisplay				
0	53.638	0.75	control-reward	OutcomeDisplay				
1	54.39		loss-noreward	ImageDisplay1		0.0		
1	56.38	0.75	loss-noreward	StartDisplay				
1	57.132		loss-noreward	ImageDisplay2		0.0		
1	60.392	1.6	loss-noreward	ChoiceDisplay	1	1.02	1	1
1	61.428	0.58	loss-noreward	ChosenDisplay		0.0		
1	61.996	0.25	loss-noreward	TurnDisplay				
1	62.247	0.75	loss-noreward	OutcomeDisplay				
2	62.999		loss-reward	ImageDisplay1		0.0		
2	64.989	0.75	loss-reward	StartDisplay				
2	65.741		loss-reward	ImageDisplay2		0.0		
2	69.001	1.6	loss-reward	ChoiceDisplay	1	0.72	1	1
2	69.736	0.88	loss-reward	ChosenDisplay		0.0		
2	70.605	0.25	loss-reward	TurnDisplay				
2	70.856	0.75	loss-reward	OutcomeDisplay				
3	71.608		loss-noreward	ImageDisplay1		0.0		
3	73.848	0.75	loss-noreward	StartDisplay				
3	74.601		loss-noreward	ImageDisplay2		0.0		
3	77.61	1.6	loss-noreward	ChoiceDisplay	1	0.525	1	1
3	78.161	1.075	loss-noreward	ChosenDisplay		0.0		
3	79.215	0.25	loss-noreward	TurnDisplay				
3	79.465	0.75	loss-noreward	OutcomeDisplay				
4	80.218		loss-noreward	ImageDisplay1		0.0		
4	82.207	0.75	loss-noreward	StartDisplay				
4	82.959		loss-noreward	ImageDisplay2		0.0		
4	86.219	1.6	loss-noreward	ChoiceDisplay	1	0.747	1	1
4	86.988	0.853	loss-noreward	ChosenDisplay		0.0		
4	87.824	0.25	loss-noreward	TurnDisplay				
4	88.074	0.75	loss-noreward	OutcomeDisplay				
5	88.827		control-noreward	ImageDisplay1		0.0		
5	90.816	0.75	control-noreward	StartDisplay				
5	91.568		control-noreward	ImageDisplay2		0.0		
5	94.828	1.6	control-noreward	ChoiceDisplay	1	0.652	1	1
5	95.497	0.948	control-noreward	ChosenDisplay		0.0		
5	96.433	0.25	control-noreward	TurnDisplay				
5	96.683	0.75	control-noreward	OutcomeDisplay				
6	97.436		control-reward	ImageDisplay1		0.0		
6	99.676	0.75	control-reward	StartDisplay				
6	100.428		control-reward	ImageDisplay2		0.0		
6	103.437	1.6	control-reward	ChoiceDisplay	1	0.673	1	1
6	104.122	0.927	control-reward	ChosenDisplay		0.0		
6	105.042	0.25	control-reward	TurnDisplay				
6	105.293	0.75	control-reward	OutcomeDisplay				
7	106.045		win-reward	ImageDisplay1		0.0		
7	108.034	0.75	win-reward	StartDisplay				
7	108.786		win-reward	ImageDisplay2		0.0		
7	112.046	1.6	win-reward	ChoiceDisplay	1	0.582	1	1
7	112.648	1.018	win-reward	ChosenDisplay		0.0		
7	113.651	0.25	win-reward	TurnDisplay				
7	113.902	0.75	win-reward	OutcomeDisplay				
8	114.654		win-noreward	ImageDisplay1		0.0		
8	116.894	0.75	win-noreward	StartDisplay				
