frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	52.607		control-reward	ImageDisplay1		0.0		
0	54.847		control-reward	StartDisplay		0.0		
0	55.599		control-reward	ImageDisplay2		0.0		
0	58.592		control-reward	ChoiceDisplay		0.0		
0	60.196		control-reward	ChosenDisplay		0.0		
0	60.213		control-reward	TurnDisplay				
0	60.447		control-reward	OutcomeDisplay				
1	61.199		control-reward	ImageDisplay1		0.0		
1	63.456		control-reward	StartDisplay		0.0		
1	64.192		control-reward	ImageDisplay2		0.0		
1	67.201		control-reward	ChoiceDisplay	3	0.623	3	3
1	67.836		control-reward	ChosenDisplay		0.0		
1	68.806		control-reward	TurnDisplay				
1	69.056		control-reward	OutcomeDisplay				
2	69.809		loss-reward	ImageDisplay1		0.0		
2	72.049		loss-reward	StartDisplay		0.0		
2	72.801		loss-reward	ImageDisplay2		0.0		
2	75.81		loss-reward	ChoiceDisplay	3	0.794	3	3
2	76.629		loss-reward	ChosenDisplay		0.0		
2	77.415		loss-reward	TurnDisplay				
2	77.665		loss-reward	OutcomeDisplay				
3	78.418		control-noreward	ImageDisplay1		0.0		
3	80.407		control-noreward	StartDisplay		0.0		
3	81.159		control-noreward	ImageDisplay2		0.0		
3	84.419		control-noreward	ChoiceDisplay	3	0.788	3	3
3	85.221		control-noreward	ChosenDisplay		0.0		
3	86.024		control-noreward	TurnDisplay				
3	86.275		control-noreward	OutcomeDisplay				
4	87.027		win-noreward	ImageDisplay1		0.0		
4	89.016		win-noreward	StartDisplay		0.0		
4	89.768		win-noreward	ImageDisplay2		0.0		
4	93.028		win-noreward	ChoiceDisplay	3	0.953	3	3
4	93.998		win-noreward	ChosenDisplay		0.0		
4	94.633		win-noreward	TurnDisplay				
4	94.884		win-noreward	OutcomeDisplay				
5	95.636		loss-reward	ImageDisplay1		0.0		
5	97.876		loss-reward	StartDisplay		0.0		
5	98.628		loss-reward	ImageDisplay2		0.0		
5	101.637		loss-reward	ChoiceDisplay	3	0.916	3	3
5	102.573		loss-reward	ChosenDisplay		0.0		
5	103.242		loss-reward	TurnDisplay				
5	103.493		loss-reward	OutcomeDisplay				
6	104.245		loss-reward	ImageDisplay1		0.0		
6	106.485		loss-reward	StartDisplay		0.0		
6	107.237		loss-reward	ImageDisplay2		0.0		
6	110.246		loss-reward	ChoiceDisplay	3	0.727	3	3
6	110.999		loss-reward	ChosenDisplay		0.0		
6	111.851		loss-reward	TurnDisplay				
6	112.102		loss-reward	OutcomeDisplay				
7	112.854		win-noreward	ImageDisplay1		0.0		
7	114.843		win-noreward	StartDisplay		0.0		
7	115.596		win-noreward	ImageDisplay2		0.0		
7	118.855		win-noreward	ChoiceDisplay	3	0.784	3	3
7	119.658		win-noreward	ChosenDisplay		0.0		
7	120.46		win-noreward	TurnDisplay				
7	120.711		win-noreward	OutcomeDisplay				
8	121.463		win-noreward	ImageDisplay1		0.0		
8	123.453		win-noreward	StartDisplay		0.0		
8	124.205		win-noreward	ImageDisplay2		0.0		
8	127.465		win-noreward	ChoiceDisplay	3	1.181	3	3
8	128.668		win-noreward	ChosenDisplay		0.0		
8	129.069		win-noreward	TurnDisplay				
8	129.32		win-noreward	OutcomeDisplay				
9	130.072		control-reward	ImageDisplay1		0.0		
9	132.312		control-reward	StartDisplay		0.0		
9	133.065		control-reward	ImageDisplay2		0.0		
9	136.074		control-reward	ChoiceDisplay	3	0.908	3	3
9	136.993		control-reward	ChosenDisplay		0.0		
9	137.678		control-reward	TurnDisplay				
9	137.929		control-reward	OutcomeDisplay				
10	138.681		control-reward	ImageDisplay1		0.0		
10	140.922		control-reward	StartDisplay		0.0		
10	141.674		control-reward	ImageDisplay2		0.0		
10	144.683		control-reward	ChoiceDisplay	3	0.774	3	3
10	145.468		control-reward	ChosenDisplay		0.0		
10	146.288		control-reward	TurnDisplay				
10	146.538		control-reward	OutcomeDisplay				
11	147.291		control-reward	ImageDisplay1		0.0		
11	149.531		control-reward	StartDisplay		0.0		
11	150.283		control-reward	ImageDisplay2		0.0		
11	153.292		control-reward	ChoiceDisplay	3	1.089	3	3
11	154.395		control-reward	ChosenDisplay		0.0		
11	154.897		control-reward	TurnDisplay				
11	155.147		control-reward	OutcomeDisplay				
12	155.9		loss-reward	ImageDisplay1		0.0		
12	158.14		loss-reward	StartDisplay		0.0		
12	158.892		loss-reward	ImageDisplay2		0.0		
12	161.901		loss-reward	ChoiceDisplay	3	0.522	3	3
12	162.436		loss-reward	ChosenDisplay		0.0		
12	163.506		loss-reward	TurnDisplay				
12	163.757		loss-reward	OutcomeDisplay				
13	164.509		loss-noreward	ImageDisplay1		0.0		
13	166.498		loss-noreward	StartDisplay		0.0		
13	167.25		loss-noreward	ImageDisplay2		0.0		
13	170.51		loss-noreward	ChoiceDisplay	3	0.753	3	3
13	171.279		loss-noreward	ChosenDisplay		0.0		
13	172.115		loss-noreward	TurnDisplay				
13	172.366		loss-noreward	OutcomeDisplay				
14	173.118		control-reward	ImageDisplay1		0.0		
14	175.358		control-reward	StartDisplay		0.0		
14	176.11		control-reward	ImageDisplay2		0.0		
14	179.119		control-reward	ChoiceDisplay	3	0.496	3	3
14	179.637		control-reward	ChosenDisplay		0.0		
14	180.724		control-reward	TurnDisplay				
