frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	74.108		win-reward	ImageDisplay1		0.0		
0	76.348	0.75	win-reward	StartDisplay				
0	77.1		win-reward	ImageDisplay2		0.0		
0	80.092	1.6	win-reward	ChoiceDisplay	1	0.846	1	1
0	80.962	0.754	win-reward	ChosenDisplay		0.0		
0	81.697	0.25	win-reward	TurnDisplay				
0	81.948	0.75	win-reward	OutcomeDisplay				
1	82.7		control-noreward	ImageDisplay1		0.0		
1	84.689	0.75	control-noreward	StartDisplay				
1	85.442		control-noreward	ImageDisplay2		0.0		
1	88.701	1.6	control-noreward	ChoiceDisplay	1	0.774	1	1
1	89.487	0.826	control-noreward	ChosenDisplay		0.0		
1	90.306	0.25	control-noreward	TurnDisplay				
1	90.557	0.75	control-noreward	OutcomeDisplay				
2	91.309		loss-reward	ImageDisplay1		0.0		
2	93.549	0.75	loss-reward	StartDisplay				
2	94.301		loss-reward	ImageDisplay2		0.0		
2	97.31	1.6	loss-reward	ChoiceDisplay	1	0.646	1	1
2	97.979	0.954	loss-reward	ChosenDisplay		0.0		
2	98.915	0.25	loss-reward	TurnDisplay				
2	99.166	0.75	loss-reward	OutcomeDisplay				
3	99.918		loss-reward	ImageDisplay1		0.0		
3	102.158	0.75	loss-reward	StartDisplay				
3	102.91		loss-reward	ImageDisplay2		0.0		
3	105.919	1.6	loss-reward	ChoiceDisplay	1	0.655	1	1
3	106.588	0.945	loss-reward	ChosenDisplay		0.0		
3	107.524	0.25	loss-reward	TurnDisplay				
3	107.775	0.75	loss-reward	OutcomeDisplay				
4	108.527		control-reward	ImageDisplay1		0.0		
4	110.767	0.75	control-reward	StartDisplay				
4	111.519		control-reward	ImageDisplay2		0.0		
4	114.528	1.6	control-reward	ChoiceDisplay	1	0.583	1	1
4	115.13	1.017	control-reward	ChosenDisplay		0.0		
4	116.133	0.25	control-reward	TurnDisplay				
4	116.384	0.75	control-reward	OutcomeDisplay				
5	117.136		loss-noreward	ImageDisplay1		0.0		
5	119.125	0.75	loss-noreward	StartDisplay				
5	119.878		loss-noreward	ImageDisplay2		0.0		
5	123.137	1.6	loss-noreward	ChoiceDisplay	1	0.643	1	1
5	123.806	0.957	loss-noreward	ChosenDisplay		0.0		
5	124.742	0.25	loss-noreward	TurnDisplay				
5	124.993	0.75	loss-noreward	OutcomeDisplay				
6	125.745		control-noreward	ImageDisplay1		0.0		
6	127.734	0.75	control-noreward	StartDisplay				
6	128.487		control-noreward	ImageDisplay2		0.0		
6	131.746	1.6	control-noreward	ChoiceDisplay	1	0.74	1	1
6	132.499	0.86	control-noreward	ChosenDisplay		0.0		
6	133.351	0.25	control-noreward	TurnDisplay				
6	133.602	0.75	control-noreward	OutcomeDisplay				
7	134.354		control-noreward	ImageDisplay1		0.0		
7	136.343	0.75	control-noreward	StartDisplay				
7	137.096		control-noreward	ImageDisplay2		0.0		
7	140.355	1.6	control-noreward	ChoiceDisplay	1	0.761	1	1
7	141.141	0.839	control-noreward	ChosenDisplay		0.0		
7	141.96	0.25	control-noreward	TurnDisplay				
7	142.211	0.75	control-noreward	OutcomeDisplay				
8	142.963		win-reward	ImageDisplay1		0.0		
8	145.203	0.75	win-reward	StartDisplay				
8	145.955		win-reward	ImageDisplay2		0.0		
8	148.964	1.6	win-reward	ChoiceDisplay	1	0.563	1	1
8	149.549	1.037	win-reward	ChosenDisplay		0.0		
8	150.569	0.25	win-reward	TurnDisplay				
8	150.82	0.75	win-reward	OutcomeDisplay				
9	151.572		loss-reward	ImageDisplay1		0.0		
9	153.812	0.75	loss-reward	StartDisplay				
9	154.564		loss-reward	ImageDisplay2		0.0		
9	157.573	1.6	loss-reward	ChoiceDisplay	1	0.641	1	1
9	158.225	0.959	loss-reward	ChosenDisplay		0.0		
9	159.178	0.25	loss-reward	TurnDisplay				
9	159.429	0.75	loss-reward	OutcomeDisplay				
10	160.181		loss-noreward	ImageDisplay1		0.0		
10	162.17	0.75	loss-noreward	StartDisplay				
10	162.923		loss-noreward	ImageDisplay2		0.0		
10	166.182	1.6	loss-noreward	ChoiceDisplay	1	0.544	1	1
10	166.751	1.056	loss-noreward	ChosenDisplay		0.0		
10	167.787	0.25	loss-noreward	TurnDisplay				
10	168.038	0.75	loss-noreward	OutcomeDisplay				
11	168.79		control-reward	ImageDisplay1		0.0		
11	171.03	0.75	control-reward	StartDisplay				
11	171.782		control-reward	ImageDisplay2		0.0		
11	174.791	1.6	control-reward	ChoiceDisplay	1	0.833	1	1
11	175.644	0.767	control-reward	ChosenDisplay		0.0		
11	176.396	0.25	control-reward	TurnDisplay				
11	176.647	0.75	control-reward	OutcomeDisplay				
12	177.399		loss-reward	ImageDisplay1		0.0		
12	179.639	0.75	loss-reward	StartDisplay				
12	180.391		loss-reward	ImageDisplay2		0.0		
12	183.4	1.6	loss-reward	ChoiceDisplay	1	0.725	1	1
12	184.136	0.875	loss-reward	ChosenDisplay		0.0		
12	185.005	0.25	loss-reward	TurnDisplay				
12	185.256	0.75	loss-reward	OutcomeDisplay				
13	186.008		win-reward	ImageDisplay1		0.0		
13	188.248	0.75	win-reward	StartDisplay				
13	189.0		win-reward	ImageDisplay2		0.0		
13	192.009	1.6	win-reward	ChoiceDisplay	1	0.531	1	1
13	192.561	1.069	win-reward	ChosenDisplay		0.0		
13	193.614	0.25	win-reward	TurnDisplay				
13	193.865	0.75	win-reward	OutcomeDisplay				
14	194.617		loss-reward	ImageDisplay1		0.0		
14	196.857	0.75	loss-reward	StartDisplay				
14	197.609		loss-reward	ImageDisplay2		0.0		
14	200.618	1.6	loss-reward	ChoiceDisplay	1	0.559	1	1
14	201.203	1.041	loss-reward	ChosenDisplay		0.0		
14	202.223	0.25	loss-reward	TurnDisplay				
14	202.474	0.75	loss-reward	OutcomeDisplay				
15	203.226		control-noreward	ImageDisplay1		0.0		
15	205.215	0.75	control-noreward	StartDisplay				
15	205.968		control-noreward	ImageDisplay2		0.0		
15	209.227	1.6	control-noreward	ChoiceDisplay	1	0.602	1	1
15	209.846	0.998	control-noreward	ChosenDisplay		0.0		
15	210.832	0.25	control-noreward	TurnDisplay				
15	211.083	0.75	control-noreward	OutcomeDisplay				
16	211.835		loss-reward	ImageDisplay1		0.0		
16	214.075	0.75	loss-reward	StartDisplay				
16	214.827		loss-reward	ImageDisplay2		0.0		
