frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	72.062		control-reward	ImageDisplay1		0.0		
0	74.295	0.75	control-reward	StartDisplay				
0	75.045		control-reward	ImageDisplay2		0.0		
0	78.045	1.6	control-reward	ChoiceDisplay	1	0.432	1	1
0	78.495	1.168	control-reward	ChosenDisplay		0.0		
0	79.645	0.25	control-reward	TurnDisplay				
0	79.895	0.75	control-reward	OutcomeDisplay				
1	80.645		win-reward	ImageDisplay1		0.0		
1	82.895	0.75	win-reward	StartDisplay				
1	83.645		win-reward	ImageDisplay2		0.0		
1	86.645	1.6	win-reward	ChoiceDisplay	1	0.86	1	1
1	87.528	0.74	win-reward	ChosenDisplay		0.0		
1	88.245	0.25	win-reward	TurnDisplay				
1	88.495	0.75	win-reward	OutcomeDisplay				
2	89.245		loss-reward	ImageDisplay1		0.0		
2	91.245	0.75	loss-reward	StartDisplay				
2	91.995		loss-reward	ImageDisplay2		0.0		
2	95.245	1.6	loss-reward	ChoiceDisplay	1	0.405	1	1
2	95.661	1.195	loss-reward	ChosenDisplay		0.0		
2	96.844	0.25	loss-reward	TurnDisplay				
2	97.094	0.75	loss-reward	OutcomeDisplay				
3	97.844		control-reward	ImageDisplay1		0.0		
3	100.094	0.75	control-reward	StartDisplay				
3	100.844		control-reward	ImageDisplay2		0.0		
3	103.844	1.6	control-reward	ChoiceDisplay	1	1.006	1	1
3	104.878	0.594	control-reward	ChosenDisplay		0.0		
3	105.444	0.25	control-reward	TurnDisplay				
3	105.694	0.75	control-reward	OutcomeDisplay				
4	106.444		win-reward	ImageDisplay1		0.0		
4	108.444	0.75	win-reward	StartDisplay				
4	109.194		win-reward	ImageDisplay2		0.0		
4	112.444	1.6	win-reward	ChoiceDisplay	1	0.79	1	1
4	113.261	0.81	win-reward	ChosenDisplay		0.0		
4	114.044	0.25	win-reward	TurnDisplay				
4	114.294	0.75	win-reward	OutcomeDisplay				
5	115.044		loss-reward	ImageDisplay1		0.0		
5	117.044	0.75	loss-reward	StartDisplay				
5	117.794		loss-reward	ImageDisplay2		0.0		
5	121.044	1.6	loss-reward	ChoiceDisplay	1	0.639	1	1
5	121.71	0.961	loss-reward	ChosenDisplay		0.0		
5	122.644	0.25	loss-reward	TurnDisplay				
5	122.894	0.75	loss-reward	OutcomeDisplay				
6	123.644		loss-noreward	ImageDisplay1		0.0		
6	125.894	0.75	loss-noreward	StartDisplay				
6	126.644		loss-noreward	ImageDisplay2		0.0		
6	129.643	1.6	loss-noreward	ChoiceDisplay	1	0.757	1	1
6	130.427	0.843	loss-noreward	ChosenDisplay		0.0		
6	131.243	0.25	loss-noreward	TurnDisplay				
6	131.493	0.75	loss-noreward	OutcomeDisplay				
7	132.243		control-reward	ImageDisplay1		0.0		
7	134.243	0.75	control-reward	StartDisplay				
7	134.993		control-reward	ImageDisplay2		0.0		
7	138.243	1.6	control-reward	ChoiceDisplay	1	0.52	1	1
7	138.776	1.08	control-reward	ChosenDisplay		0.0		
7	139.843	0.25	control-reward	TurnDisplay				
7	140.093	0.75	control-reward	OutcomeDisplay				
8	140.843		loss-reward	ImageDisplay1		0.0		
8	143.093	0.75	loss-reward	StartDisplay				
8	143.843		loss-reward	ImageDisplay2		0.0		
8	146.843	1.6	loss-reward	ChoiceDisplay	1	0.426	1	1
8	147.293	1.174	loss-reward	ChosenDisplay		0.0		
8	148.443	0.25	loss-reward	TurnDisplay				
8	148.693	0.75	loss-reward	OutcomeDisplay				
9	149.443		win-reward	ImageDisplay1		0.0		
9	151.693	0.75	win-reward	StartDisplay				
9	152.443		win-reward	ImageDisplay2		0.0		
9	155.443	1.6	win-reward	ChoiceDisplay	1	0.636	1	1
9	156.093	0.964	win-reward	ChosenDisplay		0.0		
9	157.043	0.25	win-reward	TurnDisplay				
9	157.293	0.75	win-reward	OutcomeDisplay				
10	158.043		control-reward	ImageDisplay1		0.0		
10	160.042	0.75	control-reward	StartDisplay				
10	160.792		control-reward	ImageDisplay2		0.0		
10	164.042	1.6	control-reward	ChoiceDisplay	1	0.917	1	1
10	164.976	0.683	control-reward	ChosenDisplay		0.0		
10	165.642	0.25	control-reward	TurnDisplay				
10	165.892	0.75	control-reward	OutcomeDisplay				
11	166.642		loss-reward	ImageDisplay1		0.0		
11	168.642	0.75	loss-reward	StartDisplay				
11	169.392		loss-reward	ImageDisplay2		0.0		
11	172.642	1.6	loss-reward	ChoiceDisplay	1	0.639	1	1
11	173.309	0.961	loss-reward	ChosenDisplay		0.0		
11	174.242	0.25	loss-reward	TurnDisplay				
11	174.492	0.75	loss-reward	OutcomeDisplay				
12	175.242		control-noreward	ImageDisplay1		0.0		
12	177.242	0.75	control-noreward	StartDisplay				
12	177.992		control-noreward	ImageDisplay2		0.0		
12	181.242	1.6	control-noreward	ChoiceDisplay	1	1.456	1	1
12	182.725	0.144	control-noreward	ChosenDisplay		0.0		
12	182.842	0.25	control-noreward	TurnDisplay				
12	183.092	0.75	control-noreward	OutcomeDisplay				
13	183.842		loss-reward	ImageDisplay1		0.0		
13	186.092	0.75	loss-reward	StartDisplay				
13	186.842		loss-reward	ImageDisplay2		0.0		
13	189.842	1.6	loss-reward	ChoiceDisplay	1	0.576	1	1
13	190.442	1.024	loss-reward	ChosenDisplay		0.0		
13	191.441	0.25	loss-reward	TurnDisplay				
13	191.691	0.75	loss-reward	OutcomeDisplay				
14	192.441		control-noreward	ImageDisplay1		0.0		
14	194.691	0.75	control-noreward	StartDisplay				
14	195.441		control-noreward	ImageDisplay2		0.0		
14	198.441	1.6	control-noreward	ChoiceDisplay	1	0.564	1	1
14	199.025	1.036	control-noreward	ChosenDisplay		0.0		
14	200.041	0.25	control-noreward	TurnDisplay				
14	200.291	0.75	control-noreward	OutcomeDisplay				
15	201.041		win-reward	ImageDisplay1		0.0		
15	203.041	0.75	win-reward	StartDisplay				
15	203.791		win-reward	ImageDisplay2		0.0		
15	207.041	1.6	win-reward	ChoiceDisplay	1	0.348	1	1
15	207.408	1.252	win-reward	ChosenDisplay		0.0		
15	208.641	0.25	win-reward	TurnDisplay				
15	208.891	0.75	win-reward	OutcomeDisplay				
16	209.641		loss-noreward	ImageDisplay1		0.0		
16	211.891	0.75	loss-noreward	StartDisplay				
16	212.641		loss-noreward	ImageDisplay2		0.0		
16	215.641	1.6	loss-noreward	ChoiceDisplay	1	0.771	1	1
16	216.424	0.829	loss-noreward	ChosenDisplay		0.0		
16	217.241	0.25	loss-noreward	TurnDisplay				
16	217.491	0.75	loss-noreward	OutcomeDisplay				
17	218.241		control-reward	ImageDisplay1		0.0		
17	220.241	0.75	control-reward	StartDisplay				
17	220.991		control-reward	ImageDisplay2		0.0		
17	224.24	1.6	control-reward	ChoiceDisplay	1	0.831	1	1
17	225.09	0.769	control-reward	ChosenDisplay		0.0		
17	225.84	0.25	control-reward	TurnDisplay				
17	226.09	0.75	control-reward	OutcomeDisplay				
18	226.84		control-noreward	ImageDisplay1		0.0		
