frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	59.007		win-noreward	ImageDisplay1		0.0		
0	60.98	0.75	win-noreward	StartDisplay				
0	61.732		win-noreward	ImageDisplay2		0.0		
0	64.992	1.6	win-noreward	ChoiceDisplay		0.0		
0	66.58	0.0	win-noreward	ChosenDisplay		0.0		
0	66.647	0.25	win-noreward	TurnDisplay				
0	66.831	0.75	win-noreward	OutcomeDisplay				
1	67.583		loss-reward	ImageDisplay1		0.0		
1	69.589	0.75	loss-reward	StartDisplay				
1	70.341		loss-reward	ImageDisplay2		0.0		
1	73.584	1.6	loss-reward	ChoiceDisplay	1	0.701	1	1
1	74.303	0.899	loss-reward	ChosenDisplay		0.0		
1	75.189	0.25	loss-reward	TurnDisplay				
1	75.44	0.75	loss-reward	OutcomeDisplay				
2	76.192		win-reward	ImageDisplay1		0.0		
2	78.181	0.75	win-reward	StartDisplay				
2	78.933		win-reward	ImageDisplay2		0.0		
2	82.193	1.6	win-reward	ChoiceDisplay	1	0.714	1	1
2	82.929	0.886	win-reward	ChosenDisplay		0.0		
2	83.798	0.25	win-reward	TurnDisplay				
2	84.049	0.75	win-reward	OutcomeDisplay				
3	84.801		win-reward	ImageDisplay1		0.0		
3	86.79	0.75	win-reward	StartDisplay				
3	87.542		win-reward	ImageDisplay2		0.0		
3	90.802	1.6	win-reward	ChoiceDisplay	1	0.616	1	1
3	91.437	0.984	win-reward	ChosenDisplay		0.0		
3	92.407	0.25	win-reward	TurnDisplay				
3	92.658	0.75	win-reward	OutcomeDisplay				
4	93.41		win-noreward	ImageDisplay1		0.0		
4	95.399	0.75	win-noreward	StartDisplay				
4	96.151		win-noreward	ImageDisplay2		0.0		
4	99.411	1.6	win-noreward	ChoiceDisplay	1	0.903	1	1
4	100.33	0.697	win-noreward	ChosenDisplay		0.0		
4	101.016	0.25	win-noreward	TurnDisplay				
4	101.267	0.75	win-noreward	OutcomeDisplay				
5	102.019		control-reward	ImageDisplay1		0.0		
5	104.008	0.75	control-reward	StartDisplay				
5	104.76		control-reward	ImageDisplay2		0.0		
5	108.02	1.6	control-reward	ChoiceDisplay	1	0.621	1	1
5	108.655	0.979	control-reward	ChosenDisplay		0.0		
5	109.625	0.25	control-reward	TurnDisplay				
5	109.876	0.75	control-reward	OutcomeDisplay				
6	110.628		control-reward	ImageDisplay1		0.0		
6	112.617	0.75	control-reward	StartDisplay				
6	113.369		control-reward	ImageDisplay2		0.0		
6	116.629	1.6	control-reward	ChoiceDisplay	1	1.342	1	1
6	117.983	0.258	control-reward	ChosenDisplay		0.0		
6	118.234	0.25	control-reward	TurnDisplay				
6	118.484	0.75	control-reward	OutcomeDisplay				
7	119.237		control-noreward	ImageDisplay1		0.0		
7	121.226	0.75	control-noreward	StartDisplay				
7	121.978		control-noreward	ImageDisplay2		0.0		
7	125.238	1.6	control-noreward	ChoiceDisplay	1	1.073	1	1
7	126.325	0.527	control-noreward	ChosenDisplay		0.0		
7	126.843	0.25	control-noreward	TurnDisplay				
7	127.093	0.75	control-noreward	OutcomeDisplay				
8	127.846		loss-reward	ImageDisplay1		0.0		
8	130.086	0.75	loss-reward	StartDisplay				
8	130.838		loss-reward	ImageDisplay2		0.0		
8	133.847	1.6	loss-reward	ChoiceDisplay	1	0.894	1	1
8	134.766	0.706	loss-reward	ChosenDisplay		0.0		
8	135.452	0.25	loss-reward	TurnDisplay				
8	135.702	0.75	loss-reward	OutcomeDisplay				
9	136.455		loss-noreward	ImageDisplay1		0.0		
9	138.444	0.75	loss-noreward	StartDisplay				
9	139.196		loss-noreward	ImageDisplay2		0.0		
9	142.456	1.6	loss-noreward	ChoiceDisplay	1	0.915	1	1
9	143.392	0.685	loss-noreward	ChosenDisplay		0.0		
9	144.061	0.25	loss-noreward	TurnDisplay				
9	144.311	0.75	loss-noreward	OutcomeDisplay				
10	145.064		loss-noreward	ImageDisplay1		0.0		
10	147.304	0.75	loss-noreward	StartDisplay				
10	148.056		loss-noreward	ImageDisplay2		0.0		
10	151.065	1.6	loss-noreward	ChoiceDisplay	1	0.607	1	1
10	151.683	0.993	loss-noreward	ChosenDisplay		0.0		
10	152.67	0.25	loss-noreward	TurnDisplay				
10	152.92	0.75	loss-noreward	OutcomeDisplay				
11	153.673		win-reward	ImageDisplay1		0.0		
11	155.913	0.75	win-reward	StartDisplay				
11	156.665		win-reward	ImageDisplay2		0.0		
11	159.674	1.6	win-reward	ChoiceDisplay	1	1.134	1	1
11	160.827	0.466	win-reward	ChosenDisplay		0.0		
11	161.279	0.25	win-reward	TurnDisplay				
11	161.529	0.75	win-reward	OutcomeDisplay				
12	162.282		loss-reward	ImageDisplay1		0.0		
12	164.271	0.75	loss-reward	StartDisplay				
12	165.023		loss-reward	ImageDisplay2		0.0		
12	168.283	1.6	loss-reward	ChoiceDisplay	1	0.828	1	1
12	169.135	0.772	loss-reward	ChosenDisplay		0.0		
12	169.888	0.25	loss-reward	TurnDisplay				
12	170.138	0.75	loss-reward	OutcomeDisplay				
13	170.891		control-noreward	ImageDisplay1		0.0		
13	173.131	0.75	control-noreward	StartDisplay				
13	173.883		control-noreward	ImageDisplay2		0.0		
13	176.892	1.6	control-noreward	ChoiceDisplay	1	0.885	1	1
13	177.794	0.715	control-noreward	ChosenDisplay		0.0		
13	178.497	0.25	control-noreward	TurnDisplay				
13	178.747	0.75	control-noreward	OutcomeDisplay				
14	179.5		win-reward	ImageDisplay1		0.0		
14	181.74	0.75	win-reward	StartDisplay				
14	182.492		win-reward	ImageDisplay2		0.0		
14	185.501	1.6	win-reward	ChoiceDisplay	1	0.931	1	1
14	186.454	0.669	win-reward	ChosenDisplay		0.0		
14	187.105	0.25	win-reward	TurnDisplay				
14	187.356	0.75	win-reward	OutcomeDisplay				
15	188.108		control-noreward	ImageDisplay1		0.0		
15	190.348	0.75	control-noreward	StartDisplay				
15	191.101		control-noreward	ImageDisplay2		0.0		
15	194.11	1.6	control-noreward	ChoiceDisplay	1	0.858	1	1
15	194.996	0.742	control-noreward	ChosenDisplay		0.0		
15	195.714	0.25	control-noreward	TurnDisplay				
15	195.965	0.75	control-noreward	OutcomeDisplay				
16	196.717		control-noreward	ImageDisplay1		0.0		
16	198.957	0.75	control-noreward	StartDisplay				
16	199.71		control-noreward	ImageDisplay2		0.0		
16	202.719	1.6	control-noreward	ChoiceDisplay	1	0.919	1	1
16	203.655	0.681	control-noreward	ChosenDisplay		0.0		
16	204.323	0.25	control-noreward	TurnDisplay				
16	204.574	0.75	control-noreward	OutcomeDisplay				
17	205.326		win-reward	ImageDisplay1		0.0		
17	207.316	0.75	win-reward	StartDisplay				
17	208.068		win-reward	ImageDisplay2		0.0		
17	211.328	1.6	win-reward	ChoiceDisplay	1	0.921	1	1
17	212.264	0.679	win-reward	ChosenDisplay		0.0		
17	212.932	0.25	win-reward	TurnDisplay				
17	213.183	0.75	win-reward	OutcomeDisplay				
18	213.935		win-noreward	ImageDisplay1		0.0		
18	216.175	0.75	win-noreward	StartDisplay				
18	216.928		win-noreward	ImageDisplay2		0.0		
18	219.937	1.6	win-noreward	ChoiceDisplay	1	1.15	1	1
18	221.107	0.45	win-noreward	ChosenDisplay		0.0		
18	221.541	0.25	win-noreward	TurnDisplay				
18	221.792	0.75	win-noreward	OutcomeDisplay				
19	222.544		loss-reward	ImageDisplay1		0.0		
19	224.784	0.75	loss-reward	StartDisplay				
19	225.537		loss-reward	ImageDisplay2		0.0		
19	228.546	1.6	loss-reward	ChoiceDisplay	1	0.978	1	1
19	229.549	0.622	loss-reward	ChosenDisplay		0.0		
19	230.15	0.25	loss-reward	TurnDisplay				
19	230.401	0.75	loss-reward	OutcomeDisplay				
20	231.153		control-noreward	ImageDisplay1		0.0		
20	233.143	0.75	control-noreward	StartDisplay				
20	233.895		control-noreward	ImageDisplay2		0.0		
20	237.155	1.6	control-noreward	ChoiceDisplay	1	0.997	1	1
20	238.174	0.603	control-noreward	ChosenDisplay		0.0		
20	238.759	0.25	control-noreward	TurnDisplay				
20	239.01	0.75	control-noreward	OutcomeDisplay				
21	239.762		win-reward	ImageDisplay1		0.0		
21	242.002	0.75	win-reward	StartDisplay				
21	242.755		win-reward	ImageDisplay2		0.0		
21	245.763	1.6	win-reward	ChoiceDisplay	1	0.969	1	1
21	246.75	0.631	win-reward	ChosenDisplay		0.0		
21	247.368	0.25	win-reward	TurnDisplay				
21	247.619	0.75	win-reward	OutcomeDisplay				
22	248.371		control-noreward	ImageDisplay1		0.0		
22	250.611	0.75	control-noreward	StartDisplay				
22	251.363		control-noreward	ImageDisplay2		0.0		
22	254.372	1.6	control-noreward	ChoiceDisplay	1	0.835	1	1
22	255.225	0.765	control-noreward	ChosenDisplay		0.0		
22	255.977	0.25	control-noreward	TurnDisplay				
22	256.228	0.75	control-noreward	OutcomeDisplay				
23	256.98		loss-reward	ImageDisplay1		0.0		
23	259.22	0.75	loss-reward	StartDisplay				
23	259.972		loss-reward	ImageDisplay2		0.0		
23	262.981	1.6	loss-reward	ChoiceDisplay	1	0.811	1	1
23	263.817	0.789	loss-reward	ChosenDisplay		0.0		
23	264.586	0.25	loss-reward	TurnDisplay				
23	264.837	0.75	loss-reward	OutcomeDisplay				
24	265.589		loss-noreward	ImageDisplay1		0.0		
24	267.829	0.75	loss-noreward	StartDisplay				
24	268.581		loss-noreward	ImageDisplay2		0.0		
24	271.59	1.6	loss-noreward	ChoiceDisplay	1	0.6	1	1
24	272.209	1.0	loss-noreward	ChosenDisplay		0.0		
24	273.195	0.25	loss-noreward	TurnDisplay				
24	273.446	0.75	loss-noreward	OutcomeDisplay				
25	274.198		win-reward	ImageDisplay1		0.0		
25	276.187	0.75	win-reward	StartDisplay				
25	276.94		win-reward	ImageDisplay2		0.0		
25	280.199	1.6	win-reward	ChoiceDisplay	1	1.189	1	1
25	281.403	0.411	win-reward	ChosenDisplay		0.0		
25	281.804	0.25	win-reward	TurnDisplay				
25	282.055	0.75	win-reward	OutcomeDisplay				
26	282.807		control-reward	ImageDisplay1		0.0		
26	285.047	0.75	control-reward	StartDisplay				
26	285.799		control-reward	ImageDisplay2		0.0		
26	288.808	1.6	control-reward	ChoiceDisplay	1	1.025	1	1
26	289.845	0.575	control-reward	ChosenDisplay		0.0		
26	290.413	0.25	control-reward	TurnDisplay				
26	290.664	0.75	control-reward	OutcomeDisplay				
27	291.416		control-reward	ImageDisplay1		0.0		
27	293.405	0.75	control-reward	StartDisplay				
27	294.158		control-reward	ImageDisplay2		0.0		
27	297.417	1.6	control-reward	ChoiceDisplay	1	0.965	1	1
27	298.404	0.635	control-reward	ChosenDisplay		0.0		
27	299.022	0.25	control-reward	TurnDisplay				
27	299.273	0.75	control-reward	OutcomeDisplay				
28	300.025		win-noreward	ImageDisplay1		0.0		
28	302.265	0.75	win-noreward	StartDisplay				
28	303.017		win-noreward	ImageDisplay2		0.0		
28	306.026	1.6	win-noreward	ChoiceDisplay	1	0.635	1	1
28	306.678	0.965	win-noreward	ChosenDisplay		0.0		
28	307.631	0.25	win-noreward	TurnDisplay				
28	307.882	0.75	win-noreward	OutcomeDisplay				
29	308.634		control-noreward	ImageDisplay1		0.0		
29	310.623	0.75	control-noreward	StartDisplay				
29	311.376		control-noreward	ImageDisplay2		0.0		
29	314.635	1.6	control-noreward	ChoiceDisplay	1	0.42	1	1
29	315.07	1.18	control-noreward	ChosenDisplay		0.0		
29	316.24	0.25	control-noreward	TurnDisplay				
29	316.491	0.75	control-noreward	OutcomeDisplay				
30	317.243		loss-noreward	ImageDisplay1		0.0		
30	319.483	0.75	loss-noreward	StartDisplay				
30	320.235		loss-noreward	ImageDisplay2		0.0		
30	323.244	1.6	loss-noreward	ChoiceDisplay	1	1.285	1	1
30	324.548	0.315	loss-noreward	ChosenDisplay		0.0		
30	324.849	0.25	loss-noreward	TurnDisplay				
30	325.1	0.75	loss-noreward	OutcomeDisplay				
31	325.852		control-reward	ImageDisplay1		0.0		
31	328.092	0.75	control-reward	StartDisplay				
31	328.844		control-reward	ImageDisplay2		0.0		
31	331.853	1.6	control-reward	ChoiceDisplay	1	0.531	1	1
31	332.405	1.069	control-reward	ChosenDisplay		0.0		
31	333.458	0.25	control-reward	TurnDisplay				
31	333.709	0.75	control-reward	OutcomeDisplay				
32	334.461		loss-noreward	ImageDisplay1		0.0		
32	336.45	0.75	loss-noreward	StartDisplay				
32	337.202		loss-noreward	ImageDisplay2		0.0		
32	340.462	1.6	loss-noreward	ChoiceDisplay	1	1.014	1	1
32	341.499	0.586	loss-noreward	ChosenDisplay		0.0		
32	342.067	0.25	loss-noreward	TurnDisplay				
32	342.318	0.75	loss-noreward	OutcomeDisplay				
33	343.07		loss-reward	ImageDisplay1		0.0		
33	345.31	0.75	loss-reward	StartDisplay				
33	346.062		loss-reward	ImageDisplay2		0.0		
33	349.071	1.6	loss-reward	ChoiceDisplay	1	0.985	1	1
33	350.074	0.615	loss-reward	ChosenDisplay		0.0		
33	350.676	0.25	loss-reward	TurnDisplay				
33	350.927	0.75	loss-reward	OutcomeDisplay				
34	351.679		win-reward	ImageDisplay1		0.0		
