frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	26.899		win-noreward	ImageDisplay1		0.0		
0	29.139	0.75	win-noreward	StartDisplay				
0	29.891		win-noreward	ImageDisplay2		0.0		
0	32.883	1.6	win-noreward	ChoiceDisplay	1	0.728	1	1
0	33.636	0.872	win-noreward	ChosenDisplay		0.0		
0	34.488	0.25	win-noreward	TurnDisplay				
0	34.739	0.75	win-noreward	OutcomeDisplay				
1	35.491		control-reward	ImageDisplay1		0.0		
1	37.48	0.75	control-reward	StartDisplay				
1	38.233		control-reward	ImageDisplay2		0.0		
1	41.492	1.6	control-reward	ChoiceDisplay	1	0.441	1	1
1	41.944	1.159	control-reward	ChosenDisplay		0.0		
1	43.097	0.25	control-reward	TurnDisplay				
1	43.348	0.75	control-reward	OutcomeDisplay				
2	44.1		loss-reward	ImageDisplay1		0.0		
2	46.34	0.75	loss-reward	StartDisplay				
2	47.092		loss-reward	ImageDisplay2		0.0		
2	50.101	1.6	loss-reward	ChoiceDisplay	1	0.931	1	1
2	51.054	0.669	loss-reward	ChosenDisplay		0.0		
2	51.706	0.25	loss-reward	TurnDisplay				
2	51.957	0.75	loss-reward	OutcomeDisplay				
3	52.709		win-noreward	ImageDisplay1		0.0		
3	54.699	0.75	win-noreward	StartDisplay				
3	55.451		win-noreward	ImageDisplay2		0.0		
3	58.711	1.6	win-noreward	ChoiceDisplay	1	0.78	1	1
3	59.513	0.82	win-noreward	ChosenDisplay		0.0		
3	60.315	0.25	win-noreward	TurnDisplay				
3	60.566	0.75	win-noreward	OutcomeDisplay				
4	61.318		loss-noreward	ImageDisplay1		0.0		
4	63.558	0.75	loss-noreward	StartDisplay				
4	64.311		loss-noreward	ImageDisplay2		0.0		
4	67.32	1.6	loss-noreward	ChoiceDisplay	1	0.729	1	1
4	68.072	0.871	loss-noreward	ChosenDisplay		0.0		
4	68.924	0.25	loss-noreward	TurnDisplay				
4	69.175	0.75	loss-noreward	OutcomeDisplay				
5	69.927		control-noreward	ImageDisplay1		0.0		
5	71.917	0.75	control-noreward	StartDisplay				
5	72.669		control-noreward	ImageDisplay2		0.0		
5	75.929	1.6	control-noreward	ChoiceDisplay	1	0.893	1	1
5	76.848	0.707	control-noreward	ChosenDisplay		0.0		
5	77.533	0.25	control-noreward	TurnDisplay				
5	77.784	0.75	control-noreward	OutcomeDisplay				
6	78.536		loss-noreward	ImageDisplay1		0.0		
6	80.526	0.75	loss-noreward	StartDisplay				
6	81.278		loss-noreward	ImageDisplay2		0.0		
6	84.538	1.6	loss-noreward	ChoiceDisplay	1	0.933	1	1
6	85.49	0.667	loss-noreward	ChosenDisplay		0.0		
6	86.142	0.25	loss-noreward	TurnDisplay				
6	86.393	0.75	loss-noreward	OutcomeDisplay				
7	87.145		loss-reward	ImageDisplay1		0.0		
7	89.151	0.75	loss-reward	StartDisplay				
7	89.887		loss-reward	ImageDisplay2		0.0		
7	93.147	1.6	loss-reward	ChoiceDisplay	1	0.818	1	1
7	93.982	0.782	loss-reward	ChosenDisplay		0.0		
7	94.751	0.25	loss-reward	TurnDisplay				
7	95.002	0.75	loss-reward	OutcomeDisplay				
8	95.754		loss-noreward	ImageDisplay1		0.0		
8	97.744	0.75	loss-noreward	StartDisplay				
8	98.496		loss-noreward	ImageDisplay2		0.0		
8	101.756	1.6	loss-noreward	ChoiceDisplay	1	0.83	1	1
8	102.608	0.77	loss-noreward	ChosenDisplay		0.0		
8	103.36	0.25	loss-noreward	TurnDisplay				
8	103.611	0.75	loss-noreward	OutcomeDisplay				
9	104.363		loss-reward	ImageDisplay1		0.0		
9	106.604	0.75	loss-reward	StartDisplay				
9	107.356		loss-reward	ImageDisplay2		0.0		
9	110.365	1.6	loss-reward	ChoiceDisplay	1	0.415	1	1
9	110.799	1.185	loss-reward	ChosenDisplay		0.0		
9	111.97	0.25	loss-reward	TurnDisplay				
9	112.22	0.75	loss-reward	OutcomeDisplay				
10	112.973		win-noreward	ImageDisplay1		0.0		
10	114.962	0.75	win-noreward	StartDisplay				
10	115.714		win-noreward	ImageDisplay2		0.0		
10	118.974	1.6	win-noreward	ChoiceDisplay	1	0.669	1	1
10	119.659	0.931	win-noreward	ChosenDisplay		0.0		
10	120.579	0.25	win-noreward	TurnDisplay				
10	120.829	0.75	win-noreward	OutcomeDisplay				
11	121.582		win-reward	ImageDisplay1		0.0		
11	123.822	0.75	win-reward	StartDisplay				
11	124.574		win-reward	ImageDisplay2		0.0		
11	127.583	1.6	win-reward	ChoiceDisplay	1	0.554	1	1
11	128.151	1.046	win-reward	ChosenDisplay		0.0		
11	129.188	0.25	win-reward	TurnDisplay				
11	129.438	0.75	win-reward	OutcomeDisplay				
12	130.191		control-noreward	ImageDisplay1		0.0		
12	132.431	0.75	control-noreward	StartDisplay				
12	133.183		control-noreward	ImageDisplay2		0.0		
12	136.192	1.6	control-noreward	ChoiceDisplay	1	0.618	1	1
