frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	51.826		win-noreward	ImageDisplay1		0.0		
0	53.815	0.75	win-noreward	StartDisplay				
0	54.551		win-noreward	ImageDisplay2		0.0		
0	57.81	1.6	win-noreward	ChoiceDisplay	1	1.398	1	1
0	59.231	0.202	win-noreward	ChosenDisplay		0.0		
0	59.415	0.25	win-noreward	TurnDisplay				
0	59.666	0.75	win-noreward	OutcomeDisplay				
1	60.418		win-reward	ImageDisplay1		0.0		
1	62.658	0.75	win-reward	StartDisplay				
1	63.41		win-reward	ImageDisplay2		0.0		
1	66.419	1.6	win-reward	ChoiceDisplay	1	0.817	1	1
1	67.255	0.783	win-reward	ChosenDisplay		0.0		
1	68.024	0.25	win-reward	TurnDisplay				
1	68.275	0.75	win-reward	OutcomeDisplay				
2	69.027		control-reward	ImageDisplay1		0.0		
2	71.267	0.75	control-reward	StartDisplay				
2	72.019		control-reward	ImageDisplay2		0.0		
2	75.028	1.6	control-reward	ChoiceDisplay	1	0.697	1	1
2	75.747	0.903	control-reward	ChosenDisplay		0.0		
2	76.633	0.25	control-reward	TurnDisplay				
2	76.884	0.75	control-reward	OutcomeDisplay				
3	77.636		win-reward	ImageDisplay1		0.0		
3	79.625	0.75	win-reward	StartDisplay				
3	80.377		win-reward	ImageDisplay2		0.0		
3	83.637	1.6	win-reward	ChoiceDisplay	1	0.574	1	1
3	84.239	1.026	win-reward	ChosenDisplay		0.0		
3	85.242	0.25	win-reward	TurnDisplay				
3	85.493	0.75	win-reward	OutcomeDisplay				
4	86.245		control-reward	ImageDisplay1		0.0		
4	88.234	0.75	control-reward	StartDisplay				
4	88.986		control-reward	ImageDisplay2		0.0		
4	92.246	1.6	control-reward	ChoiceDisplay	1	0.906	1	1
4	93.165	0.694	control-reward	ChosenDisplay		0.0		
4	93.851	0.25	control-reward	TurnDisplay				
4	94.101	0.75	control-reward	OutcomeDisplay				
5	94.854		loss-noreward	ImageDisplay1		0.0		
5	96.843	0.75	loss-noreward	StartDisplay				
5	97.595		loss-noreward	ImageDisplay2		0.0		
5	100.855	1.6	loss-noreward	ChoiceDisplay	1	0.708	1	1
5	101.59	0.892	loss-noreward	ChosenDisplay		0.0		
5	102.46	0.25	loss-noreward	TurnDisplay				
5	102.71	0.75	loss-noreward	OutcomeDisplay				
6	103.463		win-noreward	ImageDisplay1		0.0		
6	105.703	0.75	win-noreward	StartDisplay				
6	106.455		win-noreward	ImageDisplay2		0.0		
6	109.464	1.6	win-noreward	ChoiceDisplay	1	0.722	1	1
6	110.199	0.878	win-noreward	ChosenDisplay		0.0		
6	111.068	0.25	win-noreward	TurnDisplay				
6	111.319	0.75	win-noreward	OutcomeDisplay				
7	112.071		loss-reward	ImageDisplay1		0.0		
7	114.311	0.75	loss-reward	StartDisplay				
7	115.064		loss-reward	ImageDisplay2		0.0		
7	118.073	1.6	loss-reward	ChoiceDisplay	1	0.87	1	1
7	118.959	0.73	loss-reward	ChosenDisplay		0.0		
7	119.677	0.25	loss-reward	TurnDisplay				
7	119.928	0.75	loss-reward	OutcomeDisplay				
8	120.68		control-noreward	ImageDisplay1		0.0		
8	122.92	0.75	control-noreward	StartDisplay				
