frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	77.644		control-noreward	ImageDisplay1		0.0		
0	79.633	0.75	control-noreward	StartDisplay				
0	80.385		control-noreward	ImageDisplay2		0.0		
0	83.628	1.6	control-noreward	ChoiceDisplay	1	0.95	1	1
0	84.598	0.65	control-noreward	ChosenDisplay		0.0		
0	85.233	0.25	control-noreward	TurnDisplay				
0	85.484	0.75	control-noreward	OutcomeDisplay				
1	86.236		loss-reward	ImageDisplay1		0.0		
1	88.225	0.75	loss-reward	StartDisplay				
1	88.977		loss-reward	ImageDisplay2		0.0		
1	92.237	1.6	loss-reward	ChoiceDisplay	1	0.885	1	1
1	93.14	0.715	loss-reward	ChosenDisplay		0.0		
1	93.842	0.25	loss-reward	TurnDisplay				
1	94.093	0.75	loss-reward	OutcomeDisplay				
2	94.845		win-noreward	ImageDisplay1		0.0		
2	97.085	0.75	win-noreward	StartDisplay				
2	97.837		win-noreward	ImageDisplay2		0.0		
2	100.846	1.6	win-noreward	ChoiceDisplay		0.0		
2	102.434	0.0	win-noreward	ChosenDisplay		0.0		
2	102.451	0.25	win-noreward	TurnDisplay				
2	102.685	0.75	win-noreward	OutcomeDisplay				
3	103.437		win-reward	ImageDisplay1		0.0		
3	105.443	0.75	win-reward	StartDisplay				
3	106.196		win-reward	ImageDisplay2		0.0		
3	109.439	1.6	win-reward	ChoiceDisplay	1	0.6	1	1
3	110.057	1.0	win-reward	ChosenDisplay		0.0		
3	111.043	0.25	win-reward	TurnDisplay				
3	111.294	0.75	win-reward	OutcomeDisplay				
4	112.046		loss-noreward	ImageDisplay1		0.0		
4	114.286	0.75	loss-noreward	StartDisplay				
4	115.039		loss-noreward	ImageDisplay2		0.0		
4	118.048	1.6	loss-noreward	ChoiceDisplay	1	0.64	1	1
4	118.7	0.96	loss-noreward	ChosenDisplay		0.0		
4	119.653	0.25	loss-noreward	TurnDisplay				
4	119.903	0.75	loss-noreward	OutcomeDisplay				
5	120.656		loss-reward	ImageDisplay1		0.0		
5	122.896	0.75	loss-reward	StartDisplay				
5	123.648		loss-reward	ImageDisplay2		0.0		
5	126.657	1.6	loss-reward	ChoiceDisplay	1	0.846	1	1
5	127.526	0.754	loss-reward	ChosenDisplay		0.0		
5	128.262	0.25	loss-reward	TurnDisplay				
5	128.512	0.75	loss-reward	OutcomeDisplay				
6	129.265		win-noreward	ImageDisplay1		0.0		
6	131.254	0.75	win-noreward	StartDisplay				
6	132.006		win-noreward	ImageDisplay2		0.0		
6	135.266	1.6	win-noreward	ChoiceDisplay	1	1.296	1	1
6	136.587	0.304	win-noreward	ChosenDisplay		0.0		
6	136.871	0.25	win-noreward	TurnDisplay				
6	137.121	0.75	win-noreward	OutcomeDisplay				
7	137.874		loss-reward	ImageDisplay1		0.0		
7	140.114	0.75	loss-reward	StartDisplay				
7	140.866		loss-reward	ImageDisplay2		0.0		
7	143.875	1.6	loss-reward	ChoiceDisplay	1	1.024	1	1
7	144.911	0.576	loss-reward	ChosenDisplay		0.0		
7	145.48	0.25	loss-reward	TurnDisplay				
7	145.731	0.75	loss-reward	OutcomeDisplay				
8	146.483		control-reward	ImageDisplay1		0.0		
8	148.472	0.75	control-reward	StartDisplay				
8	149.224		control-reward	ImageDisplay2		0.0		
8	152.484	1.6	control-reward	ChoiceDisplay	1	0.711	1	1
8	153.22	0.889	control-reward	ChosenDisplay		0.0		
8	154.089	0.25	control-reward	TurnDisplay				
8	154.34	0.75	control-reward	OutcomeDisplay				
9	155.092		control-reward	ImageDisplay1		0.0		
9	157.332	0.75	control-reward	StartDisplay				
9	158.084		control-reward	ImageDisplay2		0.0		
9	161.093	1.6	control-reward	ChoiceDisplay	1	0.73	1	1
9	161.845	0.87	control-reward	ChosenDisplay		0.0		
9	162.698	0.25	control-reward	TurnDisplay				
9	162.949	0.75	control-reward	OutcomeDisplay				
10	163.701		loss-reward	ImageDisplay1		0.0		
10	165.941	0.75	loss-reward	StartDisplay				
10	166.693		loss-reward	ImageDisplay2		0.0		
10	169.702	1.6	loss-reward	ChoiceDisplay	1	0.574	1	1
10	170.287	1.026	loss-reward	ChosenDisplay		0.0		
10	171.307	0.25	loss-reward	TurnDisplay				
10	171.558	0.75	loss-reward	OutcomeDisplay				
11	172.31		loss-reward	ImageDisplay1		0.0		
11	174.55	0.75	loss-reward	StartDisplay				
11	175.302		loss-reward	ImageDisplay2		0.0		
11	178.311	1.6	loss-reward	ChoiceDisplay	1	0.785	1	1
11	179.114	0.815	loss-reward	ChosenDisplay		0.0		
11	179.916	0.25	loss-reward	TurnDisplay				
11	180.167	0.75	loss-reward	OutcomeDisplay				
12	180.919		loss-reward	ImageDisplay1		0.0		
12	182.908	0.75	loss-reward	StartDisplay				
12	183.661		loss-reward	ImageDisplay2		0.0		
12	186.92	1.6	loss-reward	ChoiceDisplay	1	0.975	1	1
12	187.907	0.625	loss-reward	ChosenDisplay		0.0		
12	188.525	0.25	loss-reward	TurnDisplay				
12	188.776	0.75	loss-reward	OutcomeDisplay				
13	189.528		control-noreward	ImageDisplay1		0.0		
13	191.768	0.75	control-noreward	StartDisplay				
13	192.52		control-noreward	ImageDisplay2		0.0		
13	195.529	1.6	control-noreward	ChoiceDisplay	1	0.649	1	1
13	196.198	0.951	control-noreward	ChosenDisplay		0.0		
13	197.134	0.25	control-noreward	TurnDisplay				
13	197.385	0.75	control-noreward	OutcomeDisplay				
14	198.137		win-reward	ImageDisplay1		0.0		
14	200.126	0.75	win-reward	StartDisplay				
14	200.879		win-reward	ImageDisplay2		0.0		
14	204.138	1.6	win-reward	ChoiceDisplay	1	0.859	1	1
14	205.024	0.741	win-reward	ChosenDisplay		0.0		
14	205.743	0.25	win-reward	TurnDisplay				
14	205.994	0.75	win-reward	OutcomeDisplay				
15	206.746		loss-noreward	ImageDisplay1		0.0		
15	208.736	0.75	loss-noreward	StartDisplay				
15	209.488		loss-noreward	ImageDisplay2		0.0		
15	212.748	1.6	loss-noreward	ChoiceDisplay	1	0.934	1	1
15	213.7	0.666	loss-noreward	ChosenDisplay		0.0		
15	214.352	0.25	loss-noreward	TurnDisplay				
15	214.603	0.75	loss-noreward	OutcomeDisplay				
16	215.355		control-reward	ImageDisplay1		0.0		
16	217.595	0.75	control-reward	StartDisplay				
16	218.348		control-reward	ImageDisplay2		0.0		
16	221.357	1.6	control-reward	ChoiceDisplay	1	0.754	1	1
16	222.126	0.846	control-reward	ChosenDisplay		0.0		
16	222.961	0.25	control-reward	TurnDisplay				
16	223.212	0.75	control-reward	OutcomeDisplay				
17	223.964		loss-reward	ImageDisplay1		0.0		
17	225.954	0.75	loss-reward	StartDisplay				
17	226.706		loss-reward	ImageDisplay2		0.0		
17	229.966	1.6	loss-reward	ChoiceDisplay	1	0.642	1	1
17	230.634	0.958	loss-reward	ChosenDisplay		0.0		
17	231.571	0.25	loss-reward	TurnDisplay				
17	231.821	0.75	loss-reward	OutcomeDisplay				
18	232.573		control-noreward	ImageDisplay1		0.0		
18	234.814	0.75	control-noreward	StartDisplay				
18	235.566		control-noreward	ImageDisplay2		0.0		
18	238.575	1.6	control-noreward	ChoiceDisplay	1	0.802	1	1
18	239.394	0.798	control-noreward	ChosenDisplay		0.0		
18	240.18	0.25	control-noreward	TurnDisplay				
18	240.43	0.75	control-noreward	OutcomeDisplay				
19	241.183		win-noreward	ImageDisplay1		0.0		
19	243.423	0.75	win-noreward	StartDisplay				
19	244.175		win-noreward	ImageDisplay2		0.0		
19	247.184	1.6	win-noreward	ChoiceDisplay	1	0.776	1	1
19	247.986	0.824	win-noreward	ChosenDisplay		0.0		
19	248.789	0.25	win-noreward	TurnDisplay				
19	249.039	0.75	win-noreward	OutcomeDisplay				
20	249.792		win-noreward	ImageDisplay1		0.0		
20	252.032	0.75	win-noreward	StartDisplay				
20	252.784		win-noreward	ImageDisplay2		0.0		
20	255.793	1.6	win-noreward	ChoiceDisplay	1	0.766	1	1
20	256.579	0.834	win-noreward	ChosenDisplay		0.0		
20	257.398	0.25	win-noreward	TurnDisplay				
20	257.648	0.75	win-noreward	OutcomeDisplay				
21	258.401		control-reward	ImageDisplay1		0.0		
21	260.641	0.75	control-reward	StartDisplay				
21	261.393		control-reward	ImageDisplay2		0.0		
21	264.402	1.6	control-reward	ChoiceDisplay	1	1.007	1	1
21	265.422	0.593	control-reward	ChosenDisplay		0.0		
21	266.007	0.25	control-reward	TurnDisplay				
21	266.258	0.75	control-reward	OutcomeDisplay				
22	267.01		win-noreward	ImageDisplay1		0.0		
22	269.25	0.75	win-noreward	StartDisplay				
