frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	55.777		control-reward	ImageDisplay1		0.0		
0	57.767	0.75	control-reward	StartDisplay				
0	58.519		control-reward	ImageDisplay2		0.0		
0	61.762	1.6	control-reward	ChoiceDisplay	1	0.92	1	1
0	62.698	0.68	control-reward	ChosenDisplay		0.0		
0	63.367	0.25	control-reward	TurnDisplay				
0	63.617	0.75	control-reward	OutcomeDisplay				
1	64.37		control-reward	ImageDisplay1		0.0		
1	66.359	0.75	control-reward	StartDisplay				
1	67.111		control-reward	ImageDisplay2		0.0		
1	70.371	1.6	control-reward	ChoiceDisplay	1	1.389	1	1
1	71.775	0.211	control-reward	ChosenDisplay		0.0		
1	71.976	0.25	control-reward	TurnDisplay				
1	72.226	0.75	control-reward	OutcomeDisplay				
2	72.979		loss-noreward	ImageDisplay1		0.0		
2	75.219	0.75	loss-noreward	StartDisplay				
2	75.971		loss-noreward	ImageDisplay2		0.0		
2	78.98	1.6	loss-noreward	ChoiceDisplay	1	1.075	1	1
2	80.066	0.525	loss-noreward	ChosenDisplay		0.0		
2	80.585	0.25	loss-noreward	TurnDisplay				
2	80.835	0.75	loss-noreward	OutcomeDisplay				
3	81.588		loss-reward	ImageDisplay1		0.0		
3	83.828	0.75	loss-reward	StartDisplay				
3	84.58		loss-reward	ImageDisplay2		0.0		
3	87.589	1.6	loss-reward	ChoiceDisplay	1	1.046	1	1
3	88.659	0.554	loss-reward	ChosenDisplay		0.0		
3	89.194	0.25	loss-reward	TurnDisplay				
3	89.444	0.75	loss-reward	OutcomeDisplay				
4	90.197		control-reward	ImageDisplay1		0.0		
4	92.437	0.75	control-reward	StartDisplay				
4	93.189		control-reward	ImageDisplay2		0.0		
4	96.198	1.6	control-reward	ChoiceDisplay	1	1.022	1	1
4	97.234	0.578	control-reward	ChosenDisplay		0.0		
4	97.802	0.25	control-reward	TurnDisplay				
4	98.053	0.75	control-reward	OutcomeDisplay				
5	98.805		win-reward	ImageDisplay1		0.0		
5	100.795	0.75	win-reward	StartDisplay				
5	101.547		win-reward	ImageDisplay2		0.0		
5	104.807	1.6	win-reward	ChoiceDisplay	1	1.323	1	1
5	106.144	0.277	win-reward	ChosenDisplay		0.0		
5	106.411	0.25	win-reward	TurnDisplay				
5	106.662	0.75	win-reward	OutcomeDisplay				
6	107.414		loss-noreward	ImageDisplay1		0.0		
6	109.404	0.75	loss-noreward	StartDisplay				
6	110.156		loss-noreward	ImageDisplay2		0.0		
6	113.416	1.6	loss-noreward	ChoiceDisplay	1	1.047	1	1
6	114.485	0.553	loss-noreward	ChosenDisplay		0.0		
6	115.02	0.25	loss-noreward	TurnDisplay				
6	115.271	0.75	loss-noreward	OutcomeDisplay				
7	116.023		control-noreward	ImageDisplay1		0.0		
7	118.013	0.75	control-noreward	StartDisplay				
7	118.765		control-noreward	ImageDisplay2		0.0		
7	122.025	1.6	control-noreward	ChoiceDisplay	1	1.261	1	1
7	123.312	0.339	control-noreward	ChosenDisplay		0.0		
7	123.629	0.25	control-noreward	TurnDisplay				
7	123.88	0.75	control-noreward	OutcomeDisplay				
8	124.632		win-noreward	ImageDisplay1		0.0		
8	126.872	0.75	win-noreward	StartDisplay				
8	127.625		win-noreward	ImageDisplay2		0.0		
8	130.634	1.6	win-noreward	ChoiceDisplay	1	1.28	1	1
8	131.937	0.32	win-noreward	ChosenDisplay		0.0		
8	132.238	0.25	win-noreward	TurnDisplay				
8	132.489	0.75	win-noreward	OutcomeDisplay				
9	133.241		loss-reward	ImageDisplay1		0.0		
9	135.231	0.75	loss-reward	StartDisplay				
9	135.983		loss-reward	ImageDisplay2		0.0		
9	139.243	1.6	loss-reward	ChoiceDisplay	1	1.107	1	1
9	140.363	0.493	loss-reward	ChosenDisplay		0.0		
9	140.847	0.25	loss-reward	TurnDisplay				
9	141.098	0.75	loss-reward	OutcomeDisplay				
10	141.85		control-noreward	ImageDisplay1		0.0		
10	144.09	0.75	control-noreward	StartDisplay				
10	144.843		control-noreward	ImageDisplay2		0.0		
10	147.852	1.6	control-noreward	ChoiceDisplay		0.0		
10	149.44	0.0	control-noreward	ChosenDisplay		0.0		
10	149.456	0.25	control-noreward	TurnDisplay				
10	149.69	0.75	control-noreward	OutcomeDisplay				
11	150.443		win-noreward	ImageDisplay1		0.0		
11	152.699	0.75	win-noreward	StartDisplay				
11	153.452		win-noreward	ImageDisplay2		0.0		
11	156.444	1.6	win-noreward	ChoiceDisplay		0.0		
11	158.049	0.0	win-noreward	ChosenDisplay		0.0		
11	158.065	0.25	win-noreward	TurnDisplay				
11	158.299	0.75	win-noreward	OutcomeDisplay				
12	159.052		win-reward	ImageDisplay1		0.0		
12	161.292	0.75	win-reward	StartDisplay				
12	162.044		win-reward	ImageDisplay2		0.0		
12	165.053	1.6	win-reward	ChoiceDisplay	1	0.708	1	1
12	165.788	0.892	win-reward	ChosenDisplay		0.0		
12	166.658	0.25	win-reward	TurnDisplay				
12	166.908	0.75	win-reward	OutcomeDisplay				
13	167.661		win-reward	ImageDisplay1		0.0		
13	169.65	0.75	win-reward	StartDisplay				
13	170.402		win-reward	ImageDisplay2		0.0		
13	173.662	1.6	win-reward	ChoiceDisplay	1	0.994	1	1
13	174.681	0.606	win-reward	ChosenDisplay		0.0		
13	175.266	0.25	win-reward	TurnDisplay				
13	175.517	0.75	win-reward	OutcomeDisplay				
14	176.269		win-reward	ImageDisplay1		0.0		
14	178.509	0.75	win-reward	StartDisplay				
14	179.262		win-reward	ImageDisplay2		0.0		
14	182.271	1.6	win-reward	ChoiceDisplay	1	1.189	1	1
14	183.474	0.411	win-reward	ChosenDisplay		0.0		
14	183.875	0.25	win-reward	TurnDisplay				
14	184.126	0.75	win-reward	OutcomeDisplay				
15	184.878		loss-reward	ImageDisplay1		0.0		
15	187.118	0.75	loss-reward	StartDisplay				
15	187.871		loss-reward	ImageDisplay2		0.0		
15	190.88	1.6	loss-reward	ChoiceDisplay	1	0.693	1	1
15	191.598	0.907	loss-reward	ChosenDisplay		0.0		
15	192.484	0.25	loss-reward	TurnDisplay				
15	192.735	0.75	loss-reward	OutcomeDisplay				
16	193.487		control-noreward	ImageDisplay1		0.0		
16	195.477	0.75	control-noreward	StartDisplay				
16	196.229		control-noreward	ImageDisplay2		0.0		
16	199.489	1.6	control-noreward	ChoiceDisplay	1	1.031	1	1
16	200.542	0.569	control-noreward	ChosenDisplay		0.0		
16	201.093	0.25	control-noreward	TurnDisplay				
16	201.344	0.75	control-noreward	OutcomeDisplay				
17	202.096		win-reward	ImageDisplay1		0.0		
17	204.086	0.75	win-reward	StartDisplay				
17	204.838		win-reward	ImageDisplay2		0.0		
17	208.098	1.6	win-reward	ChoiceDisplay	1	1.063	1	1
17	209.184	0.537	win-reward	ChosenDisplay		0.0		
17	209.702	0.25	win-reward	TurnDisplay				
17	209.953	0.75	win-reward	OutcomeDisplay				
18	210.705		win-reward	ImageDisplay1		0.0		
18	212.945	0.75	win-reward	StartDisplay				
18	213.698		win-reward	ImageDisplay2		0.0		
18	216.707	1.6	win-reward	ChoiceDisplay	1	0.994	1	1
18	217.726	0.606	win-reward	ChosenDisplay		0.0		
18	218.311	0.25	win-reward	TurnDisplay				
18	218.562	0.75	win-reward	OutcomeDisplay				
19	219.314		win-noreward	ImageDisplay1		0.0		
19	221.304	0.75	win-noreward	StartDisplay				
19	222.056		win-noreward	ImageDisplay2		0.0		
19	225.315	1.6	win-noreward	ChoiceDisplay	1	0.947	1	1
19	226.285	0.653	win-noreward	ChosenDisplay		0.0		
19	226.92	0.25	win-noreward	TurnDisplay				
19	227.171	0.75	win-noreward	OutcomeDisplay				
20	227.923		loss-noreward	ImageDisplay1		0.0		
20	230.163	0.75	loss-noreward	StartDisplay				
20	230.916		loss-noreward	ImageDisplay2		0.0		
20	233.924	1.6	loss-noreward	ChoiceDisplay	1	1.072	1	1
20	235.011	0.528	loss-noreward	ChosenDisplay		0.0		
20	235.529	0.25	loss-noreward	TurnDisplay				
20	235.78	0.75	loss-noreward	OutcomeDisplay				
21	236.532		loss-reward	ImageDisplay1		0.0		
21	238.772	0.75	loss-reward	StartDisplay				
21	239.524		loss-reward	ImageDisplay2		0.0		
21	242.533	1.6	loss-reward	ChoiceDisplay	1	0.536	1	1
21	243.085	1.064	loss-reward	ChosenDisplay		0.0		
21	244.138	0.25	loss-reward	TurnDisplay				
21	244.389	0.75	loss-reward	OutcomeDisplay				
22	245.141		control-noreward	ImageDisplay1		0.0		
22	247.381	0.75	control-noreward	StartDisplay				
