frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	67.856		loss-noreward	ImageDisplay1		0.0		
0	69.839	0.75	loss-noreward	StartDisplay				
0	70.589		loss-noreward	ImageDisplay2		0.0		
0	73.839	1.6	loss-noreward	ChoiceDisplay	1	0.469	1	1
0	74.323	1.131	loss-noreward	ChosenDisplay		0.0		
0	75.439	0.25	loss-noreward	TurnDisplay				
0	75.689	0.75	loss-noreward	OutcomeDisplay				
1	76.439		win-reward	ImageDisplay1		0.0		
1	78.439	0.75	win-reward	StartDisplay				
1	79.189		win-reward	ImageDisplay2		0.0		
1	82.439	1.6	win-reward	ChoiceDisplay	1	0.571	1	1
1	83.022	1.029	win-reward	ChosenDisplay		0.0		
1	84.039	0.25	win-reward	TurnDisplay				
1	84.289	0.75	win-reward	OutcomeDisplay				
2	85.039		loss-reward	ImageDisplay1		0.0		
2	87.289	0.75	loss-reward	StartDisplay				
2	88.039		loss-reward	ImageDisplay2		0.0		
2	91.039	1.6	loss-reward	ChoiceDisplay	1	0.774	1	1
2	91.839	0.826	loss-reward	ChosenDisplay		0.0		
2	92.639	0.25	loss-reward	TurnDisplay				
2	92.889	0.75	loss-reward	OutcomeDisplay				
3	93.639		control-reward	ImageDisplay1		0.0		
3	95.639	0.75	control-reward	StartDisplay				
3	96.389		control-reward	ImageDisplay2		0.0		
3	99.639	1.6	control-reward	ChoiceDisplay	1	0.488	1	1
3	100.139	1.112	control-reward	ChosenDisplay		0.0		
3	101.239	0.25	control-reward	TurnDisplay				
3	101.489	0.75	control-reward	OutcomeDisplay				
4	102.239		loss-reward	ImageDisplay1		0.0		
4	104.489	0.75	loss-reward	StartDisplay				
4	105.239		loss-reward	ImageDisplay2		0.0		
4	108.239	1.6	loss-reward	ChoiceDisplay	1	0.723	1	1
4	108.989	0.877	loss-reward	ChosenDisplay		0.0		
4	109.839	0.25	loss-reward	TurnDisplay				
4	110.089	0.75	loss-reward	OutcomeDisplay				
5	110.839		win-reward	ImageDisplay1		0.0		
5	113.089	0.75	win-reward	StartDisplay				
5	113.839		win-reward	ImageDisplay2		0.0		
5	116.839	1.6	win-reward	ChoiceDisplay	1	0.503	1	1
5	117.355	1.097	win-reward	ChosenDisplay		0.0		
5	118.438	0.25	win-reward	TurnDisplay				
5	118.688	0.75	win-reward	OutcomeDisplay				
6	119.438		win-noreward	ImageDisplay1		0.0		
6	121.438	0.75	win-noreward	StartDisplay				
6	122.188		win-noreward	ImageDisplay2		0.0		
6	125.438	1.6	win-noreward	ChoiceDisplay	1	0.645	1	1
6	126.105	0.955	win-noreward	ChosenDisplay		0.0		
6	127.038	0.25	win-noreward	TurnDisplay				
6	127.288	0.75	win-noreward	OutcomeDisplay				
7	128.038		win-reward	ImageDisplay1		0.0		
7	130.038	0.75	win-reward	StartDisplay				
7	130.788		win-reward	ImageDisplay2		0.0		
7	134.038	1.6	win-reward	ChoiceDisplay	1	0.342	1	1
7	134.405	1.258	win-reward	ChosenDisplay		0.0		
7	135.638	0.25	win-reward	TurnDisplay				
7	135.888	0.75	win-reward	OutcomeDisplay				
8	136.638		win-reward	ImageDisplay1		0.0		
8	138.888	0.75	win-reward	StartDisplay				
8	139.638		win-reward	ImageDisplay2		0.0		
8	142.638	1.6	win-reward	ChoiceDisplay	1	0.542	1	1
8	143.205	1.058	win-reward	ChosenDisplay		0.0		
8	144.238	0.25	win-reward	TurnDisplay				
8	144.488	0.75	win-reward	OutcomeDisplay				
9	145.238		loss-noreward	ImageDisplay1		0.0		
9	147.488	0.75	loss-noreward	StartDisplay				
9	148.238		loss-noreward	ImageDisplay2		0.0		
9	151.238	1.6	loss-noreward	ChoiceDisplay	1	0.292	1	1
9	151.555	1.308	loss-noreward	ChosenDisplay		0.0		
9	152.838	0.25	loss-noreward	TurnDisplay				
9	153.088	0.75	loss-noreward	OutcomeDisplay				
10	153.838		control-noreward	ImageDisplay1		0.0		
10	156.088	0.75	control-noreward	StartDisplay				
10	156.838		control-noreward	ImageDisplay2		0.0		
10	159.838	1.6	control-noreward	ChoiceDisplay	1	0.417	1	1
10	160.271	1.183	control-noreward	ChosenDisplay		0.0		
10	161.438	0.25	control-noreward	TurnDisplay				
10	161.688	0.75	control-noreward	OutcomeDisplay				
11	162.438		win-noreward	ImageDisplay1		0.0		
11	164.688	0.75	win-noreward	StartDisplay				
11	165.438		win-noreward	ImageDisplay2		0.0		
11	168.438	1.6	win-noreward	ChoiceDisplay	1	0.332	1	1
11	168.788	1.268	win-noreward	ChosenDisplay		0.0		
11	170.037	0.25	win-noreward	TurnDisplay				
11	170.288	0.75	win-noreward	OutcomeDisplay				
12	171.037		win-reward	ImageDisplay1		0.0		
12	173.037	0.75	win-reward	StartDisplay				
12	173.787		win-reward	ImageDisplay2		0.0		
12	177.037	1.6	win-reward	ChoiceDisplay	1	0.516	1	1
12	177.571	1.084	win-reward	ChosenDisplay		0.0		
12	178.637	0.25	win-reward	TurnDisplay				
12	178.887	0.75	win-reward	OutcomeDisplay				
13	179.637		loss-noreward	ImageDisplay1		0.0		
13	181.637	0.75	loss-noreward	StartDisplay				
13	182.387		loss-noreward	ImageDisplay2		0.0		
13	185.637	1.6	loss-noreward	ChoiceDisplay	1	0.727	1	1
13	186.387	0.873	loss-noreward	ChosenDisplay		0.0		
13	187.237	0.25	loss-noreward	TurnDisplay				
13	187.487	0.75	loss-noreward	OutcomeDisplay				
14	188.237		loss-noreward	ImageDisplay1		0.0		
14	190.237	0.75	loss-noreward	StartDisplay				
14	190.987		loss-noreward	ImageDisplay2		0.0		
14	194.237	1.6	loss-noreward	ChoiceDisplay	1	0.465	1	1
14	194.72	1.135	loss-noreward	ChosenDisplay		0.0		
14	195.837	0.25	loss-noreward	TurnDisplay				
14	196.087	0.75	loss-noreward	OutcomeDisplay				
15	196.837		control-noreward	ImageDisplay1		0.0		
