frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	78.286		win-reward	ImageDisplay1		0.0		
0	80.509	0.75	win-reward	StartDisplay				
0	81.262		win-reward	ImageDisplay2		0.0		
0	84.271	1.6	win-reward	ChoiceDisplay	1	1.079	1	1
0	85.374	0.521	win-reward	ChosenDisplay		0.0		
0	85.875	0.25	win-reward	TurnDisplay				
0	86.126	0.75	win-reward	OutcomeDisplay				
1	86.878		win-reward	ImageDisplay1		0.0		
1	88.885	0.75	win-reward	StartDisplay				
1	89.62		win-reward	ImageDisplay2		0.0		
1	92.88	1.6	win-reward	ChoiceDisplay	1	1.161	1	1
1	94.067	0.439	win-reward	ChosenDisplay		0.0		
1	94.484	0.25	win-reward	TurnDisplay				
1	94.735	0.75	win-reward	OutcomeDisplay				
2	95.488		control-noreward	ImageDisplay1		0.0		
2	97.477	0.75	control-noreward	StartDisplay				
2	98.229		control-noreward	ImageDisplay2		0.0		
2	101.489	1.6	control-noreward	ChoiceDisplay	1	1.348	1	1
2	102.86	0.252	control-noreward	ChosenDisplay		0.0		
2	103.094	0.25	control-noreward	TurnDisplay				
2	103.344	0.75	control-noreward	OutcomeDisplay				
3	104.097		loss-noreward	ImageDisplay1		0.0		
3	106.337	0.75	loss-noreward	StartDisplay				
3	107.089		loss-noreward	ImageDisplay2		0.0		
3	110.098	1.6	loss-noreward	ChoiceDisplay	1	1.237	1	1
3	111.352	0.363	loss-noreward	ChosenDisplay		0.0		
3	111.703	0.25	loss-noreward	TurnDisplay				
3	111.953	0.75	loss-noreward	OutcomeDisplay				
4	112.706		control-reward	ImageDisplay1		0.0		
4	114.695	0.75	control-reward	StartDisplay				
4	115.447		control-reward	ImageDisplay2		0.0		
4	118.707	1.6	control-reward	ChoiceDisplay	1	1.403	1	1
4	120.128	0.197	control-reward	ChosenDisplay		0.0		
4	120.312	0.25	control-reward	TurnDisplay				
4	120.562	0.75	control-reward	OutcomeDisplay				
5	121.315		loss-reward	ImageDisplay1		0.0		
5	123.321	0.75	loss-reward	StartDisplay				
5	124.056		loss-reward	ImageDisplay2		0.0		
5	127.316	1.6	loss-reward	ChoiceDisplay	1	1.317	1	1
5	128.653	0.283	loss-reward	ChosenDisplay		0.0		
5	128.921	0.25	loss-reward	TurnDisplay				
5	129.171	0.75	loss-reward	OutcomeDisplay				
6	129.924		win-reward	ImageDisplay1		0.0		
6	131.913	0.75	win-reward	StartDisplay				
6	132.665		win-reward	ImageDisplay2		0.0		
6	135.925	1.6	win-reward	ChoiceDisplay	1	1.382	1	1
6	137.329	0.218	win-reward	ChosenDisplay		0.0		
6	137.53	0.25	win-reward	TurnDisplay				
6	137.78	0.75	win-reward	OutcomeDisplay				
7	138.533		control-reward	ImageDisplay1		0.0		
7	140.773	0.75	control-reward	StartDisplay				
7	141.525		control-reward	ImageDisplay2		0.0		
7	144.534	1.6	control-reward	ChoiceDisplay	1	1.323	1	1
7	145.871	0.277	control-reward	ChosenDisplay		0.0		
7	146.139	0.25	control-reward	TurnDisplay				
7	146.39	0.75	control-reward	OutcomeDisplay				
8	147.142		win-noreward	ImageDisplay1		0.0		
8	149.131	0.75	win-noreward	StartDisplay				
8	149.883		win-noreward	ImageDisplay2		0.0		
8	153.143	1.6	win-noreward	ChoiceDisplay	1	1.196	1	1
8	154.363	0.404	win-noreward	ChosenDisplay		0.0		
8	154.748	0.25	win-noreward	TurnDisplay				
8	154.999	0.75	win-noreward	OutcomeDisplay				
9	155.751		win-noreward	ImageDisplay1		0.0		
9	157.991	0.75	win-noreward	StartDisplay				
9	158.743		win-noreward	ImageDisplay2		0.0		
9	161.752	1.6	win-noreward	ChoiceDisplay	1	1.259	1	1
9	163.039	0.341	win-noreward	ChosenDisplay		0.0		
9	163.357	0.25	win-noreward	TurnDisplay				
9	163.608	0.75	win-noreward	OutcomeDisplay				
10	164.36		loss-reward	ImageDisplay1		0.0		
10	166.6	0.75	loss-reward	StartDisplay				
10	167.352		loss-reward	ImageDisplay2		0.0		
10	170.361	1.6	loss-reward	ChoiceDisplay	1	1.235	1	1
10	171.615	0.365	loss-reward	ChosenDisplay		0.0		
10	171.966	0.25	loss-reward	TurnDisplay				
10	172.217	0.75	loss-reward	OutcomeDisplay				
11	172.969		loss-noreward	ImageDisplay1		0.0		
11	174.958	0.75	loss-noreward	StartDisplay				
11	175.71		loss-noreward	ImageDisplay2		0.0		
11	178.97	1.6	loss-noreward	ChoiceDisplay	1	1.343	1	1
11	180.341	0.257	loss-noreward	ChosenDisplay		0.0		
11	180.575	0.25	loss-noreward	TurnDisplay				
11	180.826	0.75	loss-noreward	OutcomeDisplay				
12	181.578		loss-noreward	ImageDisplay1		0.0		
12	183.818	0.75	loss-noreward	StartDisplay				
12	184.57		loss-noreward	ImageDisplay2		0.0		
12	187.579	1.6	loss-noreward	ChoiceDisplay	1	1.139	1	1
12	188.733	0.461	loss-noreward	ChosenDisplay		0.0		
12	189.184	0.25	loss-noreward	TurnDisplay				
12	189.435	0.75	loss-noreward	OutcomeDisplay				
13	190.187		loss-reward	ImageDisplay1		0.0		
13	192.176	0.75	loss-reward	StartDisplay				
13	192.928		loss-reward	ImageDisplay2		0.0		
13	196.188	1.6	loss-reward	ChoiceDisplay	1	1.267	1	1
13	197.475	0.333	loss-reward	ChosenDisplay		0.0		
13	197.793	0.25	loss-reward	TurnDisplay				
13	198.044	0.75	loss-reward	OutcomeDisplay				
14	198.796		control-reward	ImageDisplay1		0.0		
14	201.036	0.75	control-reward	StartDisplay				
14	201.788		control-reward	ImageDisplay2		0.0		
14	204.797	1.6	control-reward	ChoiceDisplay	1	0.958	1	1
14	205.784	0.642	control-reward	ChosenDisplay		0.0		
14	206.402	0.25	control-reward	TurnDisplay				
14	206.653	0.75	control-reward	OutcomeDisplay				
15	207.405		win-noreward	ImageDisplay1		0.0		
15	209.645	0.75	win-noreward	StartDisplay				
15	210.397		win-noreward	ImageDisplay2		0.0		
15	213.406	1.6	win-noreward	ChoiceDisplay	1	1.242	1	1
15	214.66	0.358	win-noreward	ChosenDisplay		0.0		
15	215.011	0.25	win-noreward	TurnDisplay				
15	215.262	0.75	win-noreward	OutcomeDisplay				
16	216.014		loss-noreward	ImageDisplay1		0.0		
16	218.254	0.75	loss-noreward	StartDisplay				
16	219.006		loss-noreward	ImageDisplay2		0.0		
16	222.015	1.6	loss-noreward	ChoiceDisplay	1	1.129	1	1
16	223.169	0.471	loss-noreward	ChosenDisplay		0.0		
16	223.62	0.25	loss-noreward	TurnDisplay				
16	223.871	0.75	loss-noreward	OutcomeDisplay				
17	224.623		loss-reward	ImageDisplay1		0.0		
17	226.612	0.75	loss-reward	StartDisplay				
17	227.365		loss-reward	ImageDisplay2		0.0		
17	230.624	1.6	loss-reward	ChoiceDisplay	1	1.327	1	1
17	231.978	0.273	loss-reward	ChosenDisplay		0.0		
17	232.229	0.25	loss-reward	TurnDisplay				
