frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	78.718		win-reward	ImageDisplay1		0.0		
0	80.69	0.75	win-reward	StartDisplay				
0	81.443		win-reward	ImageDisplay2		0.0		
0	84.702	1.6	win-reward	ChoiceDisplay	1	0.656	1	1
0	85.371	0.944	win-reward	ChosenDisplay		0.0		
0	86.307	0.25	win-reward	TurnDisplay				
0	86.558	0.75	win-reward	OutcomeDisplay				
1	87.31		control-reward	ImageDisplay1		0.0		
1	89.299	0.75	control-reward	StartDisplay				
1	90.052		control-reward	ImageDisplay2		0.0		
1	93.311	1.6	control-reward	ChoiceDisplay	1	0.604	1	1
1	93.93	0.996	control-reward	ChosenDisplay		0.0		
1	94.916	0.25	control-reward	TurnDisplay				
1	95.167	0.75	control-reward	OutcomeDisplay				
2	95.919		control-reward	ImageDisplay1		0.0		
2	98.159	0.75	control-reward	StartDisplay				
2	98.912		control-reward	ImageDisplay2		0.0		
2	101.921	1.6	control-reward	ChoiceDisplay	1	0.577	1	1
2	102.522	1.023	control-reward	ChosenDisplay		0.0		
2	103.525	0.25	control-reward	TurnDisplay				
2	103.776	0.75	control-reward	OutcomeDisplay				
3	104.528		control-noreward	ImageDisplay1		0.0		
3	106.768	0.75	control-noreward	StartDisplay				
3	107.521		control-noreward	ImageDisplay2		0.0		
3	110.53	1.6	control-noreward	ChoiceDisplay	1	0.67	1	1
3	111.215	0.93	control-noreward	ChosenDisplay		0.0		
3	112.134	0.25	control-noreward	TurnDisplay				
3	112.385	0.75	control-noreward	OutcomeDisplay				
4	113.137		win-noreward	ImageDisplay1		0.0		
4	115.127	0.75	win-noreward	StartDisplay				
4	115.879		win-noreward	ImageDisplay2		0.0		
4	119.139	1.6	win-noreward	ChoiceDisplay	1	0.573	1	1
4	119.724	1.027	win-noreward	ChosenDisplay		0.0		
4	120.743	0.25	win-noreward	TurnDisplay				
4	121.479	0.75	win-noreward	OutcomeDisplay				
5	121.746		loss-reward	ImageDisplay1		0.0		
5	123.736	0.75	loss-reward	StartDisplay				
5	124.488		loss-reward	ImageDisplay2		0.0		
5	127.748	1.6	loss-reward	ChoiceDisplay	1	0.478	1	1
5	128.249	1.122	loss-reward	ChosenDisplay		0.0		
5	129.353	0.25	loss-reward	TurnDisplay				
5	129.603	0.75	loss-reward	OutcomeDisplay				
6	130.356		control-reward	ImageDisplay1		0.0		
6	132.596	0.75	control-reward	StartDisplay				
6	133.348		control-reward	ImageDisplay2		0.0		
6	136.357	1.6	control-reward	ChoiceDisplay	1	0.238	1	1
6	136.608	1.362	control-reward	ChosenDisplay		0.0		
6	137.962	0.25	control-reward	TurnDisplay				
6	138.212	0.75	control-reward	OutcomeDisplay				
7	138.965		loss-noreward	ImageDisplay1		0.0		
7	140.954	0.75	loss-noreward	StartDisplay				
7	141.706		loss-noreward	ImageDisplay2		0.0		
7	144.966	1.6	loss-noreward	ChoiceDisplay	1	0.634	1	1
7	145.618	0.966	loss-noreward	ChosenDisplay		0.0		
7	146.571	0.25	loss-noreward	TurnDisplay				
7	146.821	0.75	loss-noreward	OutcomeDisplay				
8	147.574		loss-noreward	ImageDisplay1		0.0		
8	149.563	0.75	loss-noreward	StartDisplay				
8	150.315		loss-noreward	ImageDisplay2		0.0		
8	153.575	1.6	loss-noreward	ChoiceDisplay	1	0.84	1	1
8	154.428	0.76	loss-noreward	ChosenDisplay		0.0		
8	155.18	0.25	loss-noreward	TurnDisplay				
8	155.431	0.75	loss-noreward	OutcomeDisplay				
9	156.183		loss-noreward	ImageDisplay1		0.0		
9	158.172	0.75	loss-noreward	StartDisplay				
9	158.924		loss-noreward	ImageDisplay2		0.0		
9	162.184	1.6	loss-noreward	ChoiceDisplay	1	0.78	1	1
9	162.986	0.82	loss-noreward	ChosenDisplay		0.0		
9	163.789	0.25	loss-noreward	TurnDisplay				
9	164.04	0.75	loss-noreward	OutcomeDisplay				
10	164.792		win-reward	ImageDisplay1		0.0		
10	167.032	0.75	win-reward	StartDisplay				
10	167.784		win-reward	ImageDisplay2		0.0		
10	170.793	1.6	win-reward	ChoiceDisplay	1	0.748	1	1
10	171.562	0.852	win-reward	ChosenDisplay		0.0		
10	172.398	0.25	win-reward	TurnDisplay				
10	172.649	0.75	win-reward	OutcomeDisplay				
11	173.401		loss-reward	ImageDisplay1		0.0		
11	175.641	0.75	loss-reward	StartDisplay				
11	176.393		loss-reward	ImageDisplay2		0.0		
11	179.402	1.6	loss-reward	ChoiceDisplay	1	0.81	1	1
11	180.238	0.79	loss-reward	ChosenDisplay		0.0		
11	181.007	0.25	loss-reward	TurnDisplay				
11	181.258	0.75	loss-reward	OutcomeDisplay				
12	182.01		win-reward	ImageDisplay1		0.0		
12	184.25	0.75	win-reward	StartDisplay				
12	185.002		win-reward	ImageDisplay2		0.0		
12	188.011	1.6	win-reward	ChoiceDisplay	1	0.842	1	1
12	188.864	0.758	win-reward	ChosenDisplay		0.0		
12	189.616	0.25	win-reward	TurnDisplay				
12	189.867	0.75	win-reward	OutcomeDisplay				
13	190.619		control-reward	ImageDisplay1		0.0		
13	192.859	0.75	control-reward	StartDisplay				
13	193.611		control-reward	ImageDisplay2		0.0		
13	196.62	1.6	control-reward	ChoiceDisplay	1	0.906	1	1
13	197.54	0.694	control-reward	ChosenDisplay		0.0		
13	198.225	0.25	control-reward	TurnDisplay				
13	198.476	0.75	control-reward	OutcomeDisplay				
14	199.228		control-reward	ImageDisplay1		0.0		
14	201.468	0.75	control-reward	StartDisplay				
14	202.22		control-reward	ImageDisplay2		0.0		
14	205.229	1.6	control-reward	ChoiceDisplay	1	0.651	1	1
14	205.898	0.949	control-reward	ChosenDisplay		0.0		
14	206.834	0.25	control-reward	TurnDisplay				
14	207.085	0.75	control-reward	OutcomeDisplay				
15	207.837		control-noreward	ImageDisplay1		0.0		
15	210.077	0.75	control-noreward	StartDisplay				
15	210.829		control-noreward	ImageDisplay2		0.0		
15	213.838	1.6	control-noreward	ChoiceDisplay	1	0.768	1	1
15	214.624	0.832	control-noreward	ChosenDisplay		0.0		
15	215.443	0.25	control-noreward	TurnDisplay				
15	215.694	0.75	control-noreward	OutcomeDisplay				
16	216.446		win-noreward	ImageDisplay1		0.0		
16	218.686	0.75	win-noreward	StartDisplay				
16	219.439		win-noreward	ImageDisplay2		0.0		
16	222.448	1.6	win-noreward	ChoiceDisplay	1	0.62	1	1
16	223.083	0.98	win-noreward	ChosenDisplay		0.0		
16	224.052	0.25	win-noreward	TurnDisplay				
16	224.303	0.75	win-noreward	OutcomeDisplay				
17	225.055		win-reward	ImageDisplay1		0.0		
17	227.045	0.75	win-reward	StartDisplay				
17	227.797		win-reward	ImageDisplay2		0.0		
17	231.057	1.6	win-reward	ChoiceDisplay	1	0.654	1	1
17	231.725	0.946	win-reward	ChosenDisplay		0.0		
17	232.661	0.25	win-reward	TurnDisplay				
17	232.912	0.75	win-reward	OutcomeDisplay				
18	233.664		win-noreward	ImageDisplay1		0.0		
18	235.904	0.75	win-noreward	StartDisplay				
18	236.657		win-noreward	ImageDisplay2		0.0		
18	239.666	1.6	win-noreward	ChoiceDisplay	1	0.387	1	1
18	240.067	1.213	win-noreward	ChosenDisplay		0.0		
18	241.271	0.25	win-noreward	TurnDisplay				
18	241.521	0.75	win-noreward	OutcomeDisplay				
19	242.274		control-noreward	ImageDisplay1		0.0		
19	244.263	0.75	control-noreward	StartDisplay				
19	245.015		control-noreward	ImageDisplay2		0.0		
19	248.275	1.6	control-noreward	ChoiceDisplay	1	0.666	1	1
19	248.96	0.934	control-noreward	ChosenDisplay		0.0		
19	249.88	0.25	control-noreward	TurnDisplay				
19	250.13	0.75	control-noreward	OutcomeDisplay				
20	250.883		loss-reward	ImageDisplay1		0.0		
20	252.872	0.75	loss-reward	StartDisplay				
20	253.624		loss-reward	ImageDisplay2		0.0		
20	256.884	1.6	loss-reward	ChoiceDisplay	1	0.511	1	1
20	257.419	1.089	loss-reward	ChosenDisplay		0.0		
20	258.489	0.25	loss-reward	TurnDisplay				
20	258.739	0.75	loss-reward	OutcomeDisplay				
21	259.492		win-noreward	ImageDisplay1		0.0		
21	261.732	0.75	win-noreward	StartDisplay				
21	262.484		win-noreward	ImageDisplay2		0.0		
21	265.493	1.6	win-noreward	ChoiceDisplay	1	0.6	1	1
21	266.111	1.0	win-noreward	ChosenDisplay		0.0		
21	267.098	0.25	win-noreward	TurnDisplay				
21	267.348	0.75	win-noreward	OutcomeDisplay				
22	268.101		win-noreward	ImageDisplay1		0.0		
22	270.09	0.75	win-noreward	StartDisplay				
22	270.842		win-noreward	ImageDisplay2		0.0		
22	274.102	1.6	win-noreward	ChoiceDisplay	1	0.796	1	1
22	274.921	0.804	win-noreward	ChosenDisplay		0.0		
22	275.707	0.25	win-noreward	TurnDisplay				
22	275.958	0.75	win-noreward	OutcomeDisplay				
23	276.71		win-reward	ImageDisplay1		0.0		
23	278.699	0.75	win-reward	StartDisplay				
23	279.451		win-reward	ImageDisplay2		0.0		
23	282.711	1.6	win-reward	ChoiceDisplay	1	0.597	1	1
23	283.33	1.003	win-reward	ChosenDisplay		0.0		
23	284.316	0.25	win-reward	TurnDisplay				
23	284.567	0.75	win-reward	OutcomeDisplay				
24	285.319		control-noreward	ImageDisplay1		0.0		
24	287.559	0.75	control-noreward	StartDisplay				
24	288.311		control-noreward	ImageDisplay2		0.0		
24	291.32	1.6	control-noreward	ChoiceDisplay	1	0.988	1	1
24	292.323	0.612	control-noreward	ChosenDisplay		0.0		
24	292.925	0.25	control-noreward	TurnDisplay				
24	293.176	0.75	control-noreward	OutcomeDisplay				
25	293.928		control-noreward	ImageDisplay1		0.0		
25	296.168	0.75	control-noreward	StartDisplay				
25	296.92		control-noreward	ImageDisplay2		0.0		
25	299.929	1.6	control-noreward	ChoiceDisplay	1	0.394	1	1
25	300.347	1.206	control-noreward	ChosenDisplay		0.0		
25	301.534	0.25	control-noreward	TurnDisplay				
25	301.785	0.75	control-noreward	OutcomeDisplay				
26	302.537		control-reward	ImageDisplay1		0.0		
26	304.526	0.75	control-reward	StartDisplay				
26	305.279		control-reward	ImageDisplay2		0.0		
26	308.538	1.6	control-reward	ChoiceDisplay	1	0.566	1	1
26	309.123	1.034	control-reward	ChosenDisplay		0.0		
26	310.143	0.25	control-reward	TurnDisplay				
26	310.394	0.75	control-reward	OutcomeDisplay				
27	311.146		control-reward	ImageDisplay1		0.0		
27	313.135	0.75	control-reward	StartDisplay				
27	313.888		control-reward	ImageDisplay2		0.0		
27	317.147	1.6	control-reward	ChoiceDisplay	1	0.411	1	1
27	317.582	1.189	control-reward	ChosenDisplay		0.0		
27	318.752	0.25	control-reward	TurnDisplay				
27	319.003	0.75	control-reward	OutcomeDisplay				
28	319.755		loss-reward	ImageDisplay1		0.0		
28	321.744	0.75	loss-reward	StartDisplay				
28	322.497		loss-reward	ImageDisplay2		0.0		
28	325.756	1.6	loss-reward	ChoiceDisplay	1	0.272	1	1
28	326.041	1.328	loss-reward	ChosenDisplay		0.0		
28	327.361	0.25	loss-reward	TurnDisplay				
28	327.612	0.75	loss-reward	OutcomeDisplay				
29	328.364		control-reward	ImageDisplay1		0.0		
29	330.354	0.75	control-reward	StartDisplay				
29	331.106		control-reward	ImageDisplay2		0.0		
29	334.366	1.6	control-reward	ChoiceDisplay	1	0.306	1	1
29	334.7	1.294	control-reward	ChosenDisplay		0.0		
29	335.97	0.25	control-reward	TurnDisplay				
29	336.221	0.75	control-reward	OutcomeDisplay				
30	336.973		loss-reward	ImageDisplay1		0.0		
30	338.963	0.75	loss-reward	StartDisplay				
30	339.715		loss-reward	ImageDisplay2		0.0		
30	342.975	1.6	loss-reward	ChoiceDisplay	1	0.532	1	1
30	343.526	1.068	loss-reward	ChosenDisplay		0.0		
30	344.579	0.25	loss-reward	TurnDisplay				
30	344.83	0.75	loss-reward	OutcomeDisplay				
31	345.582		loss-noreward	ImageDisplay1		0.0		
31	347.822	0.75	loss-noreward	StartDisplay				
31	348.575		loss-noreward	ImageDisplay2		0.0		
31	351.584	1.6	loss-noreward	ChoiceDisplay	1	0.698	1	1
31	352.302	0.902	loss-noreward	ChosenDisplay		0.0		
31	353.188	0.25	loss-noreward	TurnDisplay				
31	353.439	0.75	loss-noreward	OutcomeDisplay				
32	354.192		win-reward	ImageDisplay1		0.0		
32	356.432	0.75	win-reward	StartDisplay				
32	357.184		win-reward	ImageDisplay2		0.0		
32	360.193	1.6	win-reward	ChoiceDisplay	1	0.578	1	1
32	360.795	1.022	win-reward	ChosenDisplay		0.0		
32	361.798	0.25	win-reward	TurnDisplay				
32	362.048	0.75	win-reward	OutcomeDisplay				
33	362.801		win-reward	ImageDisplay1		0.0		
33	365.041	0.75	win-reward	StartDisplay				
33	365.793		win-reward	ImageDisplay2		0.0		
33	368.802	1.6	win-reward	ChoiceDisplay	1	0.669	1	1
33	369.487	0.931	win-reward	ChosenDisplay		0.0		
33	370.407	0.25	win-reward	TurnDisplay				
33	370.657	0.75	win-reward	OutcomeDisplay				
34	371.41		loss-noreward	ImageDisplay1		0.0		
34	373.65	0.75	loss-noreward	StartDisplay				
34	374.402		loss-noreward	ImageDisplay2		0.0		
34	377.411	1.6	loss-noreward	ChoiceDisplay	1	0.369	1	1
34	377.795	1.231	loss-noreward	ChosenDisplay		0.0		
34	379.016	0.25	loss-noreward	TurnDisplay				
34	379.266	0.75	loss-noreward	OutcomeDisplay				
35	380.019		control-noreward	ImageDisplay1		0.0		
35	382.008	0.75	control-noreward	StartDisplay				
35	382.76		control-noreward	ImageDisplay2		0.0		
35	386.02	1.6	control-noreward	ChoiceDisplay	1	0.566	1	1
35	386.605	1.034	control-noreward	ChosenDisplay		0.0		
35	387.625	0.25	control-noreward	TurnDisplay				
35	387.876	0.75	control-noreward	OutcomeDisplay				
36	388.628		control-noreward	ImageDisplay1		0.0		
36	390.617	0.75	control-noreward	StartDisplay				
36	391.369		control-noreward	ImageDisplay2		0.0		
36	394.629	1.6	control-noreward	ChoiceDisplay	1	0.325	1	1
36	394.98	1.275	control-noreward	ChosenDisplay		0.0		
36	396.234	0.25	control-noreward	TurnDisplay				
36	396.485	0.75	control-noreward	OutcomeDisplay				
37	397.237		win-reward	ImageDisplay1		0.0		
37	399.477	0.75	win-reward	StartDisplay				
37	400.229		win-reward	ImageDisplay2		0.0		
37	403.238	1.6	win-reward	ChoiceDisplay	1	0.364	1	1
37	403.623	1.236	win-reward	ChosenDisplay		0.0		
37	404.843	0.25	win-reward	TurnDisplay				
37	405.094	0.75	win-reward	OutcomeDisplay				
38	405.846		win-noreward	ImageDisplay1		0.0		
38	407.835	0.75	win-noreward	StartDisplay				
38	408.587		win-noreward	ImageDisplay2		0.0		
38	411.847	1.6	win-noreward	ChoiceDisplay	1	0.388	1	1
38	412.248	1.212	win-noreward	ChosenDisplay		0.0		
38	413.452	0.25	win-noreward	TurnDisplay				
38	413.703	0.75	win-noreward	OutcomeDisplay				
39	414.455		control-noreward	ImageDisplay1		0.0		
39	416.695	0.75	control-noreward	StartDisplay				
39	417.447		control-noreward	ImageDisplay2		0.0		
39	420.456	1.6	control-noreward	ChoiceDisplay	1	0.307	1	1
39	420.791	1.293	control-noreward	ChosenDisplay		0.0		
39	422.061	0.25	control-noreward	TurnDisplay				
39	422.312	0.75	control-noreward	OutcomeDisplay				
40	423.064		control-noreward	ImageDisplay1		0.0		
40	425.053	0.75	control-noreward	StartDisplay				
40	425.806		control-noreward	ImageDisplay2		0.0		
40	429.065	1.6	control-noreward	ChoiceDisplay	1	0.389	1	1
40	429.467	1.211	control-noreward	ChosenDisplay		0.0		
40	430.67	0.25	control-noreward	TurnDisplay				
40	430.921	0.75	control-noreward	OutcomeDisplay				
41	431.673		loss-reward	ImageDisplay1		0.0		
41	433.662	0.75	loss-reward	StartDisplay				
41	434.415		loss-reward	ImageDisplay2		0.0		
41	437.674	1.6	loss-reward	ChoiceDisplay	1	0.291	1	1
41	437.992	1.309	loss-reward	ChosenDisplay		0.0		
41	439.279	0.25	loss-reward	TurnDisplay				
41	439.53	0.75	loss-reward	OutcomeDisplay				
42	440.282		control-reward	ImageDisplay1		0.0		
42	442.522	0.75	control-reward	StartDisplay				
42	443.274		control-reward	ImageDisplay2		0.0		
42	446.283	1.6	control-reward	ChoiceDisplay	1	0.267	1	1
42	446.568	1.333	control-reward	ChosenDisplay		0.0		
42	447.888	0.25	control-reward	TurnDisplay				
42	448.139	0.75	control-reward	OutcomeDisplay				
43	448.891		win-reward	ImageDisplay1		0.0		
43	450.881	0.75	win-reward	StartDisplay				
43	451.633		win-reward	ImageDisplay2		0.0		
43	454.893	1.6	win-reward	ChoiceDisplay	1	0.27	1	1
43	455.177	1.33	win-reward	ChosenDisplay		0.0		
43	456.497	0.25	win-reward	TurnDisplay				
43	456.748	0.75	win-reward	OutcomeDisplay				
44	457.5		win-noreward	ImageDisplay1		0.0		
44	459.74	0.75	win-noreward	StartDisplay				
44	460.493		win-noreward	ImageDisplay2		0.0		
44	463.502	1.6	win-noreward	ChoiceDisplay	1	0.359	1	1
44	463.886	1.241	win-noreward	ChosenDisplay		0.0		
44	465.106	0.25	win-noreward	TurnDisplay				
44	465.357	0.75	win-noreward	OutcomeDisplay				
45	466.109		win-noreward	ImageDisplay1		0.0		
45	468.099	0.75	win-noreward	StartDisplay				
45	468.851		win-noreward	ImageDisplay2		0.0		
45	472.111	1.6	win-noreward	ChoiceDisplay	1	0.295	1	1
45	472.428	1.305	win-noreward	ChosenDisplay		0.0		
45	473.716	0.25	win-noreward	TurnDisplay				
45	473.966	0.75	win-noreward	OutcomeDisplay				
46	474.718		loss-reward	ImageDisplay1		0.0		
46	476.959	0.75	loss-reward	StartDisplay				
46	477.711		loss-reward	ImageDisplay2		0.0		
46	480.72	1.6	loss-reward	ChoiceDisplay	1	0.671	1	1
46	481.405	0.929	loss-reward	ChosenDisplay		0.0		
46	482.325	0.25	loss-reward	TurnDisplay				
46	482.575	0.75	loss-reward	OutcomeDisplay				
47	483.328		loss-noreward	ImageDisplay1		0.0		
47	485.317	0.75	loss-noreward	StartDisplay				
47	486.069		loss-noreward	ImageDisplay2		0.0		
47	489.329	1.6	loss-noreward	ChoiceDisplay	1	0.707	1	1
47	490.048	0.893	loss-noreward	ChosenDisplay		0.0		
47	490.934	0.25	loss-noreward	TurnDisplay				
47	491.184	0.75	loss-noreward	OutcomeDisplay				
48	491.937		control-reward	ImageDisplay1		0.0		
48	493.926	0.75	control-reward	StartDisplay				
48	494.678		control-reward	ImageDisplay2		0.0		
48	497.938	1.6	control-reward	ChoiceDisplay	1	0.63	1	1
48	498.59	0.97	control-reward	ChosenDisplay		0.0		
48	499.543	0.25	control-reward	TurnDisplay				
48	499.793	0.75	control-reward	OutcomeDisplay				
49	500.546		win-noreward	ImageDisplay1		0.0		
49	502.786	0.75	win-noreward	StartDisplay				
49	503.538		win-noreward	ImageDisplay2		0.0		
49	506.547	1.6	win-noreward	ChoiceDisplay	1	0.262	1	1
49	506.831	1.338	win-noreward	ChosenDisplay		0.0		
49	508.152	0.25	win-noreward	TurnDisplay				
49	508.403	0.75	win-noreward	OutcomeDisplay				
50	509.155		loss-reward	ImageDisplay1		0.0		
50	511.395	0.75	loss-reward	StartDisplay				
50	512.147		loss-reward	ImageDisplay2		0.0		
50	515.156	1.6	loss-reward	ChoiceDisplay	1	0.366	1	1
50	515.541	1.234	loss-reward	ChosenDisplay		0.0		
50	516.761	0.25	loss-reward	TurnDisplay				
50	517.012	0.75	loss-reward	OutcomeDisplay				
51	517.764		win-noreward	ImageDisplay1		0.0		
51	520.004	0.75	win-noreward	StartDisplay				
51	520.756		win-noreward	ImageDisplay2		0.0		
51	523.765	1.6	win-noreward	ChoiceDisplay	1	0.429	1	1
51	524.216	1.171	win-noreward	ChosenDisplay		0.0		
51	525.37	0.25	win-noreward	TurnDisplay				
51	525.621	0.75	win-noreward	OutcomeDisplay				
52	526.373		win-reward	ImageDisplay1		0.0		
52	528.613	0.75	win-reward	StartDisplay				
52	529.365		win-reward	ImageDisplay2		0.0		
52	532.374	1.6	win-reward	ChoiceDisplay	1	0.477	1	1
52	532.876	1.123	win-reward	ChosenDisplay		0.0		
52	533.979	0.25	win-reward	TurnDisplay				
52	534.23	0.75	win-reward	OutcomeDisplay				
53	534.982		control-reward	ImageDisplay1		0.0		
53	536.971	0.75	control-reward	StartDisplay				
53	537.724		control-reward	ImageDisplay2		0.0		
53	540.983	1.6	control-reward	ChoiceDisplay	1	0.275	1	1
53	541.284	1.325	control-reward	ChosenDisplay		0.0		
53	542.588	0.25	control-reward	TurnDisplay				
53	542.839	0.75	control-reward	OutcomeDisplay				
54	543.591		win-noreward	ImageDisplay1		0.0		
54	545.58	0.75	win-noreward	StartDisplay				
54	546.333		win-noreward	ImageDisplay2		0.0		
54	549.592	1.6	win-noreward	ChoiceDisplay	1	0.372	1	1
