frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	47.828		loss-reward	ImageDisplay1		0.0		
0	49.818	0.75	loss-reward	StartDisplay				
0	50.57		loss-reward	ImageDisplay2		0.0		
0	53.813	1.6	loss-reward	ChoiceDisplay	1	0.797	1	1
0	54.632	0.803	loss-reward	ChosenDisplay		0.0		
0	55.418	0.25	loss-reward	TurnDisplay				
0	55.668	0.75	loss-reward	OutcomeDisplay				
1	56.421		control-noreward	ImageDisplay1		0.0		
1	58.41	0.75	control-noreward	StartDisplay				
1	59.162		control-noreward	ImageDisplay2		0.0		
1	62.422	1.6	control-noreward	ChoiceDisplay	1	0.612	1	1
1	63.057	0.988	control-noreward	ChosenDisplay		0.0		
1	64.027	0.25	control-noreward	TurnDisplay				
1	64.277	0.75	control-noreward	OutcomeDisplay				
2	65.03		win-reward	ImageDisplay1		0.0		
2	67.019	0.75	win-reward	StartDisplay				
2	67.771		win-reward	ImageDisplay2		0.0		
2	71.031	1.6	win-reward	ChoiceDisplay	1	0.869	1	1
2	71.917	0.731	win-reward	ChosenDisplay		0.0		
2	72.636	0.25	win-reward	TurnDisplay				
2	72.887	0.75	win-reward	OutcomeDisplay				
3	73.639		loss-reward	ImageDisplay1		0.0		
3	75.628	0.75	loss-reward	StartDisplay				
3	76.38		loss-reward	ImageDisplay2		0.0		
3	79.64	1.6	loss-reward	ChoiceDisplay	1	0.891	1	1
3	80.543	0.709	loss-reward	ChosenDisplay		0.0		
3	81.245	0.25	loss-reward	TurnDisplay				
3	81.496	0.75	loss-reward	OutcomeDisplay				
4	82.248		win-reward	ImageDisplay1		0.0		
4	84.488	0.75	win-reward	StartDisplay				
4	85.24		win-reward	ImageDisplay2		0.0		
4	88.249	1.6	win-reward	ChoiceDisplay	1	0.912	1	1
4	89.185	0.688	win-reward	ChosenDisplay		0.0		
4	89.854	0.25	win-reward	TurnDisplay				
4	90.105	0.75	win-reward	OutcomeDisplay				
5	90.857		win-reward	ImageDisplay1		0.0		
5	92.846	0.75	win-reward	StartDisplay				
5	93.598		win-reward	ImageDisplay2		0.0		
5	96.858	1.6	win-reward	ChoiceDisplay	1	1.02	1	1
5	97.895	0.58	win-reward	ChosenDisplay		0.0		
