frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	89.884		win-noreward	ImageDisplay1		0.0		
0	91.857	0.75	win-noreward	StartDisplay				
0	92.609		win-noreward	ImageDisplay2		0.0		
0	95.869	1.6	win-noreward	ChoiceDisplay	1	0.377	1	1
0	96.27	1.223	win-noreward	ChosenDisplay		0.0		
0	97.474	0.25	win-noreward	TurnDisplay				
0	97.724	0.75	win-noreward	OutcomeDisplay				
1	98.477		control-reward	ImageDisplay1		0.0		
1	100.466	0.75	control-reward	StartDisplay				
1	101.218		control-reward	ImageDisplay2		0.0		
1	104.478	1.6	control-reward	ChoiceDisplay	1	0.76	1	1
1	105.263	0.84	control-reward	ChosenDisplay		0.0		
1	106.083	0.25	control-reward	TurnDisplay				
1	106.333	0.75	control-reward	OutcomeDisplay				
2	107.086		control-noreward	ImageDisplay1		0.0		
2	109.326	0.75	control-noreward	StartDisplay				
2	110.078		control-noreward	ImageDisplay2		0.0		
2	113.087	1.6	control-noreward	ChoiceDisplay	1	0.968	1	1
2	114.073	0.632	control-noreward	ChosenDisplay		0.0		
2	114.692	0.25	control-noreward	TurnDisplay				
2	114.942	0.75	control-noreward	OutcomeDisplay				
3	115.695		win-noreward	ImageDisplay1		0.0		
3	117.684	0.75	win-noreward	StartDisplay				
3	118.436		win-noreward	ImageDisplay2		0.0		
3	121.696	1.6	win-noreward	ChoiceDisplay	1	0.964	1	1
3	122.682	0.636	win-noreward	ChosenDisplay		0.0		
3	123.301	0.25	win-noreward	TurnDisplay				
3	123.552	0.75	win-noreward	OutcomeDisplay				
4	124.304		loss-reward	ImageDisplay1		0.0		
4	126.544	0.75	loss-reward	StartDisplay				
4	127.296		loss-reward	ImageDisplay2		0.0		
4	130.305	1.6	loss-reward	ChoiceDisplay	1	1.029	1	1
4	131.358	0.571	loss-reward	ChosenDisplay		0.0		
4	131.91	0.25	loss-reward	TurnDisplay				
4	132.161	0.75	loss-reward	OutcomeDisplay				
5	132.913		control-reward	ImageDisplay1		0.0		
5	134.902	0.75	control-reward	StartDisplay				
5	135.654		control-reward	ImageDisplay2		0.0		
5	138.914	1.6	control-reward	ChoiceDisplay	1	0.619	1	1
5	139.549	0.981	control-reward	ChosenDisplay		0.0		
5	140.519	0.25	control-reward	TurnDisplay				
5	140.77	0.75	control-reward	OutcomeDisplay				
6	141.522		control-reward	ImageDisplay1		0.0		
6	143.762	0.75	control-reward	StartDisplay				
6	144.514		control-reward	ImageDisplay2		0.0		
6	147.523	1.6	control-reward	ChoiceDisplay	1	0.982	1	1
6	148.526	0.618	control-reward	ChosenDisplay		0.0		
6	149.128	0.25	control-reward	TurnDisplay				
6	149.379	0.75	control-reward	OutcomeDisplay				
7	150.131		loss-reward	ImageDisplay1		0.0		
7	152.371	0.75	loss-reward	StartDisplay				
7	153.123		loss-reward	ImageDisplay2		0.0		
7	156.132	1.6	loss-reward	ChoiceDisplay	1	0.844	1	1
7	157.002	0.756	loss-reward	ChosenDisplay		0.0		
7	157.737	0.25	loss-reward	TurnDisplay				
7	157.988	0.75	loss-reward	OutcomeDisplay				
8	158.74		control-reward	ImageDisplay1		0.0		
8	160.729	0.75	control-reward	StartDisplay				
8	161.482		control-reward	ImageDisplay2		0.0		
8	164.741	1.6	control-reward	ChoiceDisplay	1	0.792	1	1
