frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	98.11		loss-reward	ImageDisplay1		0.0		
0	100.344	0.75	loss-reward	StartDisplay				
0	101.094		loss-reward	ImageDisplay2		0.0		
0	104.094	1.6	loss-reward	ChoiceDisplay	1	0.913	1	1
0	105.027	0.687	loss-reward	ChosenDisplay		0.0		
0	105.693	0.25	loss-reward	TurnDisplay				
0	105.943	0.75	loss-reward	OutcomeDisplay				
1	106.693		control-reward	ImageDisplay1		0.0		
1	108.943	0.75	control-reward	StartDisplay				
1	109.71		control-reward	ImageDisplay2		0.0		
1	112.693	1.6	control-reward	ChoiceDisplay	1	1.264	1	1
1	113.977	0.336	control-reward	ChosenDisplay		0.0		
1	114.293	0.25	control-reward	TurnDisplay				
1	114.543	0.75	control-reward	OutcomeDisplay				
2	115.293		win-reward	ImageDisplay1		0.0		
2	117.293	0.75	win-reward	StartDisplay				
2	118.043		win-reward	ImageDisplay2		0.0		
2	121.293	1.6	win-reward	ChoiceDisplay	1	1.186	1	1
2	122.493	0.414	win-reward	ChosenDisplay		0.0		
2	122.893	0.25	win-reward	TurnDisplay				
2	123.143	0.75	win-reward	OutcomeDisplay				
3	123.893		win-noreward	ImageDisplay1		0.0		
3	126.143	0.75	win-noreward	StartDisplay				
3	126.893		win-noreward	ImageDisplay2		0.0		
3	129.893	1.6	win-noreward	ChoiceDisplay	1	1.507	1	1
3	131.41	0.0	win-noreward	ChosenDisplay		0.0		
3	131.51	0.25	win-noreward	TurnDisplay				
3	131.66	0.75	win-noreward	OutcomeDisplay				
4	132.41		win-noreward	ImageDisplay1		0.0		
4	134.659	0.75	win-noreward	StartDisplay				
4	135.409		win-noreward	ImageDisplay2		0.0		
4	138.409	1.6	win-noreward	ChoiceDisplay	1	0.715	1	1
4	139.143	0.885	win-noreward	ChosenDisplay		0.0		
4	140.009	0.25	win-noreward	TurnDisplay				
4	140.259	0.75	win-noreward	OutcomeDisplay				
5	141.009		win-reward	ImageDisplay1		0.0		
5	143.009	0.75	win-reward	StartDisplay				
5	143.759		win-reward	ImageDisplay2		0.0		
5	147.009	1.6	win-reward	ChoiceDisplay	1	0.611	1	1
5	147.643	0.989	win-reward	ChosenDisplay		0.0		
5	148.609	0.25	win-reward	TurnDisplay				
5	148.859	0.75	win-reward	OutcomeDisplay				
6	149.609		win-reward	ImageDisplay1		0.0		
6	151.609	0.75	win-reward	StartDisplay				
6	152.359		win-reward	ImageDisplay2		0.0		
6	155.609	1.6	win-reward	ChoiceDisplay	1	0.497	1	1
6	156.126	1.103	win-reward	ChosenDisplay		0.0		
