frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	43.298		control-noreward	ImageDisplay1		0.0		
0	45.288		control-noreward	StartDisplay		0.0		
0	46.04		control-noreward	ImageDisplay2		0.0		
0	49.283		control-noreward	ChoiceDisplay	3	0.885	3	3
0	50.186		control-noreward	ChosenDisplay		0.0		
0	50.888		control-noreward	TurnDisplay				
0	51.138		control-noreward	OutcomeDisplay				
1	51.891		win-noreward	ImageDisplay1		0.0		
1	53.88		win-noreward	StartDisplay		0.0		
1	54.632		win-noreward	ImageDisplay2		0.0		
1	57.892		win-noreward	ChoiceDisplay	3	0.913	3	3
1	58.828		win-noreward	ChosenDisplay		0.0		
1	59.497		win-noreward	TurnDisplay				
1	59.747		win-noreward	OutcomeDisplay				
2	60.5		loss-reward	ImageDisplay1		0.0		
2	62.74		loss-reward	StartDisplay		0.0		
2	63.492		loss-reward	ImageDisplay2		0.0		
2	66.501		loss-reward	ChoiceDisplay	3	0.916	3	3
2	67.437		loss-reward	ChosenDisplay		0.0		
2	68.106		loss-reward	TurnDisplay				
2	68.356		loss-reward	OutcomeDisplay				
3	69.109		control-noreward	ImageDisplay1		0.0		
3	71.098		control-noreward	StartDisplay		0.0		
3	71.85		control-noreward	ImageDisplay2		0.0		
3	75.11		control-noreward	ChoiceDisplay	3	0.888	3	3
3	76.013		control-noreward	ChosenDisplay		0.0		
3	76.715		control-noreward	TurnDisplay				
3	76.965		control-noreward	OutcomeDisplay				
4	77.718		loss-noreward	ImageDisplay1		0.0		
4	79.707		loss-noreward	StartDisplay		0.0		
4	80.459		loss-noreward	ImageDisplay2		0.0		
4	83.719		loss-noreward	ChoiceDisplay	3	0.888	3	3
4	84.622		loss-noreward	ChosenDisplay		0.0		
4	85.324		loss-noreward	TurnDisplay				
4	85.574		loss-noreward	OutcomeDisplay				
5	86.327		win-reward	ImageDisplay1		0.0		
5	88.567		win-reward	StartDisplay		0.0		
5	89.319		win-reward	ImageDisplay2		0.0		
5	92.328		win-reward	ChoiceDisplay	3	0.838	3	3
5	93.18		win-reward	ChosenDisplay		0.0		
5	93.933		win-reward	TurnDisplay				
5	94.183		win-reward	OutcomeDisplay				
6	94.936		win-noreward	ImageDisplay1		0.0		
6	96.925		win-noreward	StartDisplay		0.0		
6	97.677		win-noreward	ImageDisplay2		0.0		
6	100.937		win-noreward	ChoiceDisplay	3	0.907	3	3
6	101.856		win-noreward	ChosenDisplay		0.0		
6	102.542		win-noreward	TurnDisplay				
6	102.792		win-noreward	OutcomeDisplay				
7	103.545		control-noreward	ImageDisplay1		0.0		
7	105.534		control-noreward	StartDisplay		0.0		
7	106.286		control-noreward	ImageDisplay2		0.0		
7	109.546		control-noreward	ChoiceDisplay	3	0.84	3	3
7	110.398		control-noreward	ChosenDisplay		0.0		
7	111.151		control-noreward	TurnDisplay				
7	111.401		control-noreward	OutcomeDisplay				
