frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	39.856		loss-noreward	ImageDisplay1		0.0		
0	42.096	0.75	loss-noreward	StartDisplay				
0	42.832		loss-noreward	ImageDisplay2		0.0		
0	45.841	1.6	loss-noreward	ChoiceDisplay	1	0.853	1	1
0	46.71	0.747	loss-noreward	ChosenDisplay		0.0		
0	47.446	0.25	loss-noreward	TurnDisplay				
0	47.696	0.75	loss-noreward	OutcomeDisplay				
1	48.449		control-reward	ImageDisplay1		0.0		
1	50.455	0.75	control-reward	StartDisplay				
1	51.19		control-reward	ImageDisplay2		0.0		
1	54.45	1.6	control-reward	ChoiceDisplay	1	1.052	1	1
1	55.52	0.548	control-reward	ChosenDisplay		0.0		
1	56.055	0.25	control-reward	TurnDisplay				
1	56.306	0.75	control-reward	OutcomeDisplay				
2	57.058		control-reward	ImageDisplay1		0.0		
2	59.047	0.75	control-reward	StartDisplay				
2	59.799		control-reward	ImageDisplay2		0.0		
2	63.059	1.6	control-reward	ChoiceDisplay	1	1.294	1	1
2	64.382	0.306	control-reward	ChosenDisplay		0.0		
2	64.664	0.25	control-reward	TurnDisplay				
2	64.915	0.75	control-reward	OutcomeDisplay				
3	65.667		loss-reward	ImageDisplay1		0.0		
3	67.907	0.75	loss-reward	StartDisplay				
3	68.659		loss-reward	ImageDisplay2		0.0		
3	71.668	1.6	loss-reward	ChoiceDisplay	1	1.384	1	1
3	73.072	0.216	loss-reward	ChosenDisplay		0.0		
3	73.273	0.25	loss-reward	TurnDisplay				
3	73.524	0.75	loss-reward	OutcomeDisplay				
4	74.276		win-noreward	ImageDisplay1		0.0		
4	76.516	0.75	win-noreward	StartDisplay				
4	77.268		win-noreward	ImageDisplay2		0.0		
4	80.277	1.6	win-noreward	ChoiceDisplay	1	1.428	1	1
4	81.732	0.172	win-noreward	ChosenDisplay		0.0		
4	81.882	0.25	win-noreward	TurnDisplay				
4	82.133	0.75	win-noreward	OutcomeDisplay				
5	82.885		control-noreward	ImageDisplay1		0.0		
5	85.125	0.75	control-noreward	StartDisplay				
5	85.877		control-noreward	ImageDisplay2		0.0		
5	88.886	1.6	control-noreward	ChoiceDisplay	1	1.279	1	1
5	90.19	0.321	control-noreward	ChosenDisplay		0.0		
5	90.491	0.25	control-noreward	TurnDisplay				
5	90.742	0.75	control-noreward	OutcomeDisplay				
6	91.494		loss-noreward	ImageDisplay1		0.0		
6	93.484	0.75	loss-noreward	StartDisplay				
6	94.236		loss-noreward	ImageDisplay2		0.0		
6	97.496	1.6	loss-noreward	ChoiceDisplay	1	1.286	1	1
6	98.799	0.314	loss-noreward	ChosenDisplay		0.0		
6	99.1	0.25	loss-noreward	TurnDisplay				
6	99.351	0.75	loss-noreward	OutcomeDisplay				
7	100.103		loss-reward	ImageDisplay1		0.0		
7	102.343	0.75	loss-reward	StartDisplay				
7	103.096		loss-reward	ImageDisplay2		0.0		
