frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	89.29		control-reward	ImageDisplay1		0.0		
0	91.279	0.75	control-reward	StartDisplay				
0	92.031		control-reward	ImageDisplay2		0.0		
0	95.274	1.6	control-reward	ChoiceDisplay	1	0.834	1	1
0	96.127	0.766	control-reward	ChosenDisplay		0.0		
0	96.879	0.25	control-reward	TurnDisplay				
0	97.13	0.75	control-reward	OutcomeDisplay				
1	97.882		win-noreward	ImageDisplay1		0.0		
1	100.122	0.75	win-noreward	StartDisplay				
1	100.875		win-noreward	ImageDisplay2		0.0		
1	103.884	1.6	win-noreward	ChoiceDisplay	1	0.812	1	1
1	104.719	0.788	win-noreward	ChosenDisplay		0.0		
1	105.488	0.25	win-noreward	TurnDisplay				
1	105.739	0.75	win-noreward	OutcomeDisplay				
2	106.491		loss-reward	ImageDisplay1		0.0		
2	108.481	0.75	loss-reward	StartDisplay				
2	109.233		loss-reward	ImageDisplay2		0.0		
2	112.493	1.6	loss-reward	ChoiceDisplay	1	0.889	1	1
2	113.395	0.711	loss-reward	ChosenDisplay		0.0		
2	114.097	0.25	loss-reward	TurnDisplay				
2	114.348	0.75	loss-reward	OutcomeDisplay				
3	115.1		loss-noreward	ImageDisplay1		0.0		
3	117.34	0.75	loss-noreward	StartDisplay				
3	118.093		loss-noreward	ImageDisplay2		0.0		
3	121.102	1.6	loss-noreward	ChoiceDisplay	1	0.827	1	1
3	121.954	0.773	loss-noreward	ChosenDisplay		0.0		
3	122.707	0.25	loss-noreward	TurnDisplay				
3	122.957	0.75	loss-noreward	OutcomeDisplay				
4	123.71		win-noreward	ImageDisplay1		0.0		
4	125.699	0.75	win-noreward	StartDisplay				
4	126.451		win-noreward	ImageDisplay2		0.0		
4	129.711	1.6	win-noreward	ChoiceDisplay	1	0.93	1	1
4	130.664	0.67	win-noreward	ChosenDisplay		0.0		
4	131.316	0.25	win-noreward	TurnDisplay				
4	131.566	0.75	win-noreward	OutcomeDisplay				
5	132.319		control-reward	ImageDisplay1		0.0		
5	134.308	0.75	control-reward	StartDisplay				
5	135.06		control-reward	ImageDisplay2		0.0		
5	138.32	1.6	control-reward	ChoiceDisplay	1	0.241	1	1
5	138.587	1.359	control-reward	ChosenDisplay		0.0		
5	139.925	0.25	control-reward	TurnDisplay				
5	140.175	0.75	control-reward	OutcomeDisplay				
6	140.928		loss-reward	ImageDisplay1		0.0		
6	142.917	0.75	loss-reward	StartDisplay				
6	143.669		loss-reward	ImageDisplay2		0.0		
6	146.929	1.6	loss-reward	ChoiceDisplay	1	0.629	1	1
6	147.581	0.971	loss-reward	ChosenDisplay		0.0		
6	148.534	0.25	loss-reward	TurnDisplay				
6	148.784	0.75	loss-reward	OutcomeDisplay				
7	149.537		control-reward	ImageDisplay1		0.0		
7	151.526	0.75	control-reward	StartDisplay				
7	152.278		control-reward	ImageDisplay2		0.0		
7	155.538	1.6	control-reward	ChoiceDisplay	1	0.843	1	1
7	156.407	0.757	control-reward	ChosenDisplay		0.0		
7	157.143	0.25	control-reward	TurnDisplay				
7	157.394	0.75	control-reward	OutcomeDisplay				
8	158.146		control-reward	ImageDisplay1		0.0		
8	160.135	0.75	control-reward	StartDisplay				
8	160.887		control-reward	ImageDisplay2		0.0		
8	164.147	1.6	control-reward	ChoiceDisplay	1	0.71	1	1
8	164.883	0.89	control-reward	ChosenDisplay		0.0		
8	165.752	0.25	control-reward	TurnDisplay				
8	166.003	0.75	control-reward	OutcomeDisplay				
