frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	53.542		win-reward	ImageDisplay1		0.0		
0	55.515	0.75	win-reward	StartDisplay				
0	56.267		win-reward	ImageDisplay2		0.0		
0	59.527	1.6	win-reward	ChoiceDisplay	1	0.724	1	1
0	60.279	0.876	win-reward	ChosenDisplay		0.0		
0	61.132	0.25	win-reward	TurnDisplay				
0	61.382	0.75	win-reward	OutcomeDisplay				
1	62.135		win-reward	ImageDisplay1		0.0		
1	64.375	0.75	win-reward	StartDisplay				
1	65.127		win-reward	ImageDisplay2		0.0		
1	68.136	1.6	win-reward	ChoiceDisplay	1	0.527	1	1
1	68.687	1.073	win-reward	ChosenDisplay		0.0		
1	69.741	0.25	win-reward	TurnDisplay				
1	69.991	0.75	win-reward	OutcomeDisplay				
2	70.744		loss-reward	ImageDisplay1		0.0		
2	72.984	0.75	loss-reward	StartDisplay				
2	73.736		loss-reward	ImageDisplay2		0.0		
2	76.745	1.6	loss-reward	ChoiceDisplay	1	0.733	1	1
2	77.497	0.867	loss-reward	ChosenDisplay		0.0		
2	78.35	0.25	loss-reward	TurnDisplay				
2	78.6	0.75	loss-reward	OutcomeDisplay				
3	79.353		loss-reward	ImageDisplay1		0.0		
3	81.593	0.75	loss-reward	StartDisplay				
3	82.345		loss-reward	ImageDisplay2		0.0		
3	85.354	1.6	loss-reward	ChoiceDisplay	1	0.567	1	1
3	85.939	1.033	loss-reward	ChosenDisplay		0.0		
3	86.959	0.25	loss-reward	TurnDisplay				
3	87.209	0.75	loss-reward	OutcomeDisplay				
4	87.962		loss-noreward	ImageDisplay1		0.0		
4	90.202	0.75	loss-noreward	StartDisplay				
4	90.954		loss-noreward	ImageDisplay2		0.0		
4	93.963	1.6	loss-noreward	ChoiceDisplay	1	0.685	1	1
4	94.665	0.915	loss-noreward	ChosenDisplay		0.0		
4	95.568	0.25	loss-noreward	TurnDisplay				
4	95.818	0.75	loss-noreward	OutcomeDisplay				
5	96.571		control-noreward	ImageDisplay1		0.0		
5	98.56	0.75	control-noreward	StartDisplay				
5	99.312		control-noreward	ImageDisplay2		0.0		
5	102.572	1.6	control-noreward	ChoiceDisplay	1	0.797	1	1
5	103.391	0.803	control-noreward	ChosenDisplay		0.0		
5	104.177	0.25	control-noreward	TurnDisplay				
5	104.427	0.75	control-noreward	OutcomeDisplay				
6	105.18		win-reward	ImageDisplay1		0.0		
6	107.169	0.75	win-reward	StartDisplay				
6	107.921		win-reward	ImageDisplay2		0.0		
6	111.181	1.6	win-reward	ChoiceDisplay	1	0.549	1	1
6	111.749	1.051	win-reward	ChosenDisplay		0.0		
6	112.786	0.25	win-reward	TurnDisplay				
6	113.036	0.75	win-reward	OutcomeDisplay				
7	113.789		loss-noreward	ImageDisplay1		0.0		
7	116.029	0.75	loss-noreward	StartDisplay				
7	116.781		loss-noreward	ImageDisplay2		0.0		
7	119.79	1.6	loss-noreward	ChoiceDisplay	1	0.644	1	1
7	120.458	0.956	loss-noreward	ChosenDisplay		0.0		
7	121.395	0.25	loss-noreward	TurnDisplay				
7	121.645	0.75	loss-noreward	OutcomeDisplay				
8	122.398		loss-reward	ImageDisplay1		0.0		
8	124.387	0.75	loss-reward	StartDisplay				
8	125.139		loss-reward	ImageDisplay2		0.0		
8	128.399	1.6	loss-reward	ChoiceDisplay	1	0.852	1	1
8	129.268	0.748	loss-reward	ChosenDisplay		0.0		
8	130.004	0.25	loss-reward	TurnDisplay				
8	130.254	0.75	loss-reward	OutcomeDisplay				
9	131.007		win-reward	ImageDisplay1		0.0		
9	133.247	0.75	win-reward	StartDisplay				
9	133.999		win-reward	ImageDisplay2		0.0		
9	137.008	1.6	win-reward	ChoiceDisplay	1	0.559	1	1
9	137.593	1.041	win-reward	ChosenDisplay		0.0		
9	138.613	0.25	win-reward	TurnDisplay				
9	138.863	0.75	win-reward	OutcomeDisplay				
10	139.616		loss-noreward	ImageDisplay1		0.0		
10	141.605	0.75	loss-noreward	StartDisplay				
10	142.357		loss-noreward	ImageDisplay2		0.0		
10	145.617	1.6	loss-noreward	ChoiceDisplay	1	0.787	1	1
10	146.419	0.813	loss-noreward	ChosenDisplay		0.0		
10	147.222	0.25	loss-noreward	TurnDisplay				
10	147.472	0.75	loss-noreward	OutcomeDisplay				
11	148.225		win-reward	ImageDisplay1		0.0		
11	150.465	0.75	win-reward	StartDisplay				
11	151.217		win-reward	ImageDisplay2		0.0		
11	154.226	1.6	win-reward	ChoiceDisplay	1	0.513	1	1
11	154.761	1.087	win-reward	ChosenDisplay		0.0		
11	155.831	0.25	win-reward	TurnDisplay				
11	156.081	0.75	win-reward	OutcomeDisplay				
12	156.834		control-reward	ImageDisplay1		0.0		
12	158.823	0.75	control-reward	StartDisplay				
12	159.575		control-reward	ImageDisplay2		0.0		
12	162.835	1.6	control-reward	ChoiceDisplay	1	0.676	1	1
12	163.537	0.924	control-reward	ChosenDisplay		0.0		
12	164.44	0.25	control-reward	TurnDisplay				
12	164.69	0.75	control-reward	OutcomeDisplay				
13	165.443		win-noreward	ImageDisplay1		0.0		
13	167.683	0.75	win-noreward	StartDisplay				
13	168.435		win-noreward	ImageDisplay2		0.0		
13	171.444	1.6	win-noreward	ChoiceDisplay	1	0.71	1	1
13	172.179	0.89	win-noreward	ChosenDisplay		0.0		
13	173.049	0.25	win-noreward	TurnDisplay				
13	173.299	0.75	win-noreward	OutcomeDisplay				
14	174.052		control-noreward	ImageDisplay1		0.0		
14	176.292	0.75	control-noreward	StartDisplay				
14	177.044		control-noreward	ImageDisplay2		0.0		
14	180.053	1.6	control-noreward	ChoiceDisplay	1	0.45	1	1
14	180.521	1.15	control-noreward	ChosenDisplay		0.0		
14	181.658	0.25	control-noreward	TurnDisplay				
14	181.908	0.75	control-noreward	OutcomeDisplay				
15	182.661		loss-reward	ImageDisplay1		0.0		
15	184.65	0.75	loss-reward	StartDisplay				
15	185.402		loss-reward	ImageDisplay2		0.0		
15	188.662	1.6	loss-reward	ChoiceDisplay	1	0.552	1	1
15	189.23	1.048	loss-reward	ChosenDisplay		0.0		
15	190.267	0.25	loss-reward	TurnDisplay				
15	190.517	0.75	loss-reward	OutcomeDisplay				
16	191.27		loss-noreward	ImageDisplay1		0.0		
16	193.259	0.75	loss-noreward	StartDisplay				
16	194.011		loss-noreward	ImageDisplay2		0.0		
16	197.271	1.6	loss-noreward	ChoiceDisplay	1	0.614	1	1
