frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	75.905		win-reward	ImageDisplay1		0.0		
0	77.889	0.75	win-reward	StartDisplay				
0	78.639		win-reward	ImageDisplay2		0.0		
0	81.888	1.6	win-reward	ChoiceDisplay	1	0.891	1	1
0	82.805	0.709	win-reward	ChosenDisplay		0.0		
0	83.488	0.25	win-reward	TurnDisplay				
0	83.738	0.75	win-reward	OutcomeDisplay				
1	84.488		control-noreward	ImageDisplay1		0.0		
1	86.738	0.75	control-noreward	StartDisplay				
1	87.488		control-noreward	ImageDisplay2		0.0		
1	90.488	1.6	control-noreward	ChoiceDisplay	1	0.561	1	1
1	91.072	1.039	control-noreward	ChosenDisplay		0.0		
1	92.088	0.25	control-noreward	TurnDisplay				
1	92.338	0.75	control-noreward	OutcomeDisplay				
2	93.088		control-reward	ImageDisplay1		0.0		
2	95.338	0.75	control-reward	StartDisplay				
2	96.088		control-reward	ImageDisplay2		0.0		
2	99.088	1.6	control-reward	ChoiceDisplay	1	0.903	1	1
2	100.005	0.697	control-reward	ChosenDisplay		0.0		
2	100.688	0.25	control-reward	TurnDisplay				
2	100.938	0.75	control-reward	OutcomeDisplay				
3	101.688		loss-reward	ImageDisplay1		0.0		
3	103.938	0.75	loss-reward	StartDisplay				
3	104.688		loss-reward	ImageDisplay2		0.0		
3	107.688	1.6	loss-reward	ChoiceDisplay	1	0.727	1	1
3	108.438	0.873	loss-reward	ChosenDisplay		0.0		
3	109.288	0.25	loss-reward	TurnDisplay				
3	109.538	0.75	loss-reward	OutcomeDisplay				
4	110.288		control-noreward	ImageDisplay1		0.0		
4	112.288	0.75	control-noreward	StartDisplay				
4	113.038		control-noreward	ImageDisplay2		0.0		
4	116.288	1.6	control-noreward	ChoiceDisplay	1	0.905	1	1
4	117.204	0.695	control-noreward	ChosenDisplay		0.0		
4	117.888	0.25	control-noreward	TurnDisplay				
4	118.138	0.75	control-noreward	OutcomeDisplay				
5	118.888		loss-noreward	ImageDisplay1		0.0		
