frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	81.949		loss-noreward	ImageDisplay1		0.0		
0	83.938	0.75	loss-noreward	StartDisplay				
0	84.69		loss-noreward	ImageDisplay2		0.0		
0	87.933	1.6	loss-noreward	ChoiceDisplay		0.0		
0	89.538	0.0	loss-noreward	ChosenDisplay		0.0		
0	89.605	0.25	loss-noreward	TurnDisplay				
0	89.789	0.75	loss-noreward	OutcomeDisplay				
1	90.541		loss-reward	ImageDisplay1		0.0		
1	92.53	0.75	loss-reward	StartDisplay				
1	93.283		loss-reward	ImageDisplay2		0.0		
1	96.542	1.6	loss-reward	ChoiceDisplay	1	1.234	1	1
1	97.796	0.366	loss-reward	ChosenDisplay		0.0		
1	98.147	0.25	loss-reward	TurnDisplay				
1	98.398	0.75	loss-reward	OutcomeDisplay				
2	99.15		loss-noreward	ImageDisplay1		0.0		
2	101.14	0.75	loss-noreward	StartDisplay				
2	101.892		loss-noreward	ImageDisplay2		0.0		
2	105.152	1.6	loss-noreward	ChoiceDisplay	1	1.346	1	1
2	106.522	0.254	loss-noreward	ChosenDisplay		0.0		
2	106.756	0.25	loss-noreward	TurnDisplay				
2	107.024	0.75	loss-noreward	OutcomeDisplay				
3	107.759		win-reward	ImageDisplay1		0.0		
3	109.999	0.75	win-reward	StartDisplay				
3	110.752		win-reward	ImageDisplay2		0.0		
3	113.761	1.6	win-reward	ChoiceDisplay	1	1.364	1	1
3	115.148	0.236	win-reward	ChosenDisplay		0.0		
3	115.366	0.25	win-reward	TurnDisplay				
3	115.616	0.75	win-reward	OutcomeDisplay				
4	116.369		control-reward	ImageDisplay1		0.0		
4	118.609	0.75	control-reward	StartDisplay				
4	119.361		control-reward	ImageDisplay2		0.0		
4	122.37	1.6	control-reward	ChoiceDisplay		0.0		
4	123.958	0.0	control-reward	ChosenDisplay		0.0		
4	124.008	0.25	control-reward	TurnDisplay				
4	124.209	0.75	control-reward	OutcomeDisplay				
5	124.961		win-noreward	ImageDisplay1		0.0		
5	127.218	0.75	win-noreward	StartDisplay				
5	127.97		win-noreward	ImageDisplay2		0.0		
5	130.962	1.6	win-noreward	ChoiceDisplay	1	0.886	1	1
5	131.865	0.714	win-noreward	ChosenDisplay		0.0		
5	132.567	0.25	win-noreward	TurnDisplay				
5	132.868	0.75	win-noreward	OutcomeDisplay				
6	133.57		win-noreward	ImageDisplay1		0.0		
6	135.559	0.75	win-noreward	StartDisplay				
6	136.312		win-noreward	ImageDisplay2		0.0		
6	139.571	1.6	win-noreward	ChoiceDisplay	1	1.379	1	1
6	140.976	0.221	win-noreward	ChosenDisplay		0.0		
6	141.176	0.25	win-noreward	TurnDisplay				
6	141.427	0.75	win-noreward	OutcomeDisplay				
7	142.179		loss-noreward	ImageDisplay1		0.0		
7	144.419	0.75	loss-noreward	StartDisplay				
7	145.171		loss-noreward	ImageDisplay2		0.0		
7	148.18	1.6	loss-noreward	ChoiceDisplay	1	1.462	1	1
7	149.668	0.138	loss-noreward	ChosenDisplay		0.0		
7	149.785	0.25	loss-noreward	TurnDisplay				
7	150.036	0.75	loss-noreward	OutcomeDisplay				
