frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	50.572		win-noreward	ImageDisplay1		0.0		
0	52.562	0.75	win-noreward	StartDisplay				
0	53.314		win-noreward	ImageDisplay2		0.0		
0	56.557	1.6	win-noreward	ChoiceDisplay		0.0		
0	58.162	0.0	win-noreward	ChosenDisplay		0.0		
0	58.229	0.25	win-noreward	TurnDisplay				
0	58.413	0.75	win-noreward	OutcomeDisplay				
1	59.165		control-reward	ImageDisplay1		0.0		
1	61.154	0.75	control-reward	StartDisplay				
1	61.906		control-reward	ImageDisplay2		0.0		
1	65.166	1.6	control-reward	ChoiceDisplay	1	0.774	1	1
1	65.952	0.826	control-reward	ChosenDisplay		0.0		
1	66.771	0.25	control-reward	TurnDisplay				
1	67.022	0.75	control-reward	OutcomeDisplay				
2	67.774		win-noreward	ImageDisplay1		0.0		
2	70.014	0.75	win-noreward	StartDisplay				
2	70.766		win-noreward	ImageDisplay2		0.0		
2	73.775	1.6	win-noreward	ChoiceDisplay	1	0.803	1	1
2	74.594	0.797	win-noreward	ChosenDisplay		0.0		
2	75.38	0.25	win-noreward	TurnDisplay				
2	75.631	0.75	win-noreward	OutcomeDisplay				
3	76.383		loss-reward	ImageDisplay1		0.0		
3	78.623	0.75	loss-reward	StartDisplay				
3	79.375		loss-reward	ImageDisplay2		0.0		
3	82.384	1.6	loss-reward	ChoiceDisplay	1	0.682	1	1
3	83.086	0.918	loss-reward	ChosenDisplay		0.0		
3	83.989	0.25	loss-reward	TurnDisplay				
3	84.24	0.75	loss-reward	OutcomeDisplay				
4	84.992		control-noreward	ImageDisplay1		0.0		
4	87.232	0.75	control-noreward	StartDisplay				
4	87.984		control-noreward	ImageDisplay2		0.0		
4	90.993	1.6	control-noreward	ChoiceDisplay	1	0.97	1	1
4	91.98	0.63	control-noreward	ChosenDisplay		0.0		
4	92.598	0.25	control-noreward	TurnDisplay				
4	92.849	0.75	control-noreward	OutcomeDisplay				
5	93.601		win-reward	ImageDisplay1		0.0		
5	95.841	0.75	win-reward	StartDisplay				
5	96.594		win-reward	ImageDisplay2		0.0		
5	99.603	1.6	win-reward	ChoiceDisplay	1	0.761	1	1
5	100.388	0.839	win-reward	ChosenDisplay		0.0		
5	101.207	0.25	win-reward	TurnDisplay				
5	101.458	0.75	win-reward	OutcomeDisplay				
6	102.21		win-noreward	ImageDisplay1		0.0		
6	104.2	0.75	win-noreward	StartDisplay				
6	104.952		win-noreward	ImageDisplay2		0.0		
6	108.212	1.6	win-noreward	ChoiceDisplay	1	0.756	1	1
6	108.981	0.844	win-noreward	ChosenDisplay		0.0		
6	109.816	0.25	win-noreward	TurnDisplay				
6	110.067	0.75	win-noreward	OutcomeDisplay				
7	110.819		loss-reward	ImageDisplay1		0.0		
7	112.809	0.75	loss-reward	StartDisplay				
7	113.561		loss-reward	ImageDisplay2		0.0		
7	116.821	1.6	loss-reward	ChoiceDisplay	1	0.903	1	1
7	117.74	0.697	loss-reward	ChosenDisplay		0.0		
7	118.426	0.25	loss-reward	TurnDisplay				
7	118.676	0.75	loss-reward	OutcomeDisplay				
8	119.429		control-noreward	ImageDisplay1		0.0		
8	121.418	0.75	control-noreward	StartDisplay				
8	122.17		control-noreward	ImageDisplay2		0.0		
8	125.43	1.6	control-noreward	ChoiceDisplay	1	0.845	1	1
8	126.299	0.755	control-noreward	ChosenDisplay		0.0		
8	127.035	0.25	control-noreward	TurnDisplay				
8	127.285	0.75	control-noreward	OutcomeDisplay				
9	128.038		loss-reward	ImageDisplay1		0.0		
9	130.027	0.75	loss-reward	StartDisplay				
9	130.779		loss-reward	ImageDisplay2		0.0		
9	134.039	1.6	loss-reward	ChoiceDisplay	1	0.706	1	1
9	134.758	0.894	loss-reward	ChosenDisplay		0.0		
9	135.644	0.25	loss-reward	TurnDisplay				
9	135.895	0.75	loss-reward	OutcomeDisplay				
10	136.647		win-reward	ImageDisplay1		0.0		
10	138.887	0.75	win-reward	StartDisplay				
10	139.639		win-reward	ImageDisplay2		0.0		
10	142.648	1.6	win-reward	ChoiceDisplay	1	0.85	1	1
10	143.517	0.75	win-reward	ChosenDisplay		0.0		
10	144.253	0.25	win-reward	TurnDisplay				
10	144.504	0.75	win-reward	OutcomeDisplay				
11	145.256		control-reward	ImageDisplay1		0.0		
11	147.496	0.75	control-reward	StartDisplay				
11	148.248		control-reward	ImageDisplay2		0.0		
11	151.257	1.6	control-reward	ChoiceDisplay	1	0.652	1	1
11	151.926	0.948	control-reward	ChosenDisplay		0.0		
11	152.862	0.25	control-reward	TurnDisplay				
11	153.113	0.75	control-reward	OutcomeDisplay				
12	153.865		win-reward	ImageDisplay1		0.0		
12	155.854	0.75	win-reward	StartDisplay				
12	156.607		win-reward	ImageDisplay2		0.0		
12	159.866	1.6	win-reward	ChoiceDisplay	1	0.792	1	1
12	160.685	0.808	win-reward	ChosenDisplay		0.0		
12	161.471	0.25	win-reward	TurnDisplay				
12	161.722	0.75	win-reward	OutcomeDisplay				
13	162.474		loss-noreward	ImageDisplay1		0.0		
13	164.714	0.75	loss-noreward	StartDisplay				
13	165.466		loss-noreward	ImageDisplay2		0.0		
13	168.475	1.6	loss-noreward	ChoiceDisplay	1	0.724	1	1
13	169.211	0.876	loss-noreward	ChosenDisplay		0.0		
13	170.08	0.25	loss-noreward	TurnDisplay				
13	170.331	0.75	loss-noreward	OutcomeDisplay				
14	171.083		loss-reward	ImageDisplay1		0.0		
14	173.073	0.75	loss-reward	StartDisplay				
14	173.825		loss-reward	ImageDisplay2		0.0		
14	177.085	1.6	loss-reward	ChoiceDisplay	1	0.868	1	1
14	177.971	0.732	loss-reward	ChosenDisplay		0.0		
14	178.689	0.25	loss-reward	TurnDisplay				
14	178.94	0.75	loss-reward	OutcomeDisplay				
15	179.692		control-reward	ImageDisplay1		0.0		
15	181.932	0.75	control-reward	StartDisplay				
15	182.685		control-reward	ImageDisplay2		0.0		
15	185.694	1.6	control-reward	ChoiceDisplay	1	0.258	1	1
15	185.978	1.342	control-reward	ChosenDisplay		0.0		
15	187.298	0.25	control-reward	TurnDisplay				
15	187.549	0.75	control-reward	OutcomeDisplay				
16	188.301		control-noreward	ImageDisplay1		0.0		
16	190.291	0.75	control-noreward	StartDisplay				
16	191.043		control-noreward	ImageDisplay2		0.0		
16	194.303	1.6	control-noreward	ChoiceDisplay	1	0.877	1	1
