frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	69.617		win-reward	ImageDisplay1		0.0		
0	71.606	0.75	win-reward	StartDisplay				
0	72.358		win-reward	ImageDisplay2		0.0		
0	75.601	1.6	win-reward	ChoiceDisplay	1	0.819	1	1
0	76.437	0.781	win-reward	ChosenDisplay		0.0		
0	77.206	0.25	win-reward	TurnDisplay				
0	77.457	0.75	win-reward	OutcomeDisplay				
1	78.209		control-noreward	ImageDisplay1		0.0		
1	80.198	0.75	control-noreward	StartDisplay				
1	80.95		control-noreward	ImageDisplay2		0.0		
1	84.21	1.6	control-noreward	ChoiceDisplay	1	0.824	1	1
1	85.063	0.776	control-noreward	ChosenDisplay		0.0		
1	85.815	0.25	control-noreward	TurnDisplay				
1	86.066	0.75	control-noreward	OutcomeDisplay				
2	86.818		loss-noreward	ImageDisplay1		0.0		
2	88.807	0.75	loss-noreward	StartDisplay				
2	89.56		loss-noreward	ImageDisplay2		0.0		
2	92.819	1.6	loss-noreward	ChoiceDisplay	1	0.325	1	1
2	93.17	1.275	loss-noreward	ChosenDisplay		0.0		
2	94.424	0.25	loss-noreward	TurnDisplay				
2	94.675	0.75	loss-noreward	OutcomeDisplay				
3	95.427		control-reward	ImageDisplay1		0.0		
3	97.416	0.75	control-reward	StartDisplay				
3	98.169		control-reward	ImageDisplay2		0.0		
3	101.428	1.6	control-reward	ChoiceDisplay	1	0.919	1	1
3	102.365	0.681	control-reward	ChosenDisplay		0.0		
3	103.033	0.25	control-reward	TurnDisplay				
3	103.284	0.75	control-reward	OutcomeDisplay				
4	104.036		loss-noreward	ImageDisplay1		0.0		
4	106.276	0.75	loss-noreward	StartDisplay				
4	107.028		loss-noreward	ImageDisplay2		0.0		
4	110.037	1.6	loss-noreward	ChoiceDisplay	1	0.857	1	1
4	110.907	0.743	loss-noreward	ChosenDisplay		0.0		
4	111.642	0.25	loss-noreward	TurnDisplay				
4	111.893	0.75	loss-noreward	OutcomeDisplay				
5	112.645		control-noreward	ImageDisplay1		0.0		
5	114.634	0.75	control-noreward	StartDisplay				
5	115.387		control-noreward	ImageDisplay2		0.0		
5	118.646	1.6	control-noreward	ChoiceDisplay	1	0.763	1	1
5	119.432	0.837	control-noreward	ChosenDisplay		0.0		
5	120.251	0.25	control-noreward	TurnDisplay				
5	120.502	0.75	control-noreward	OutcomeDisplay				
6	121.254		loss-reward	ImageDisplay1		0.0		
6	123.494	0.75	loss-reward	StartDisplay				
6	124.247		loss-reward	ImageDisplay2		0.0		
6	127.256	1.6	loss-reward	ChoiceDisplay	1	0.868	1	1
6	128.142	0.732	loss-reward	ChosenDisplay		0.0		
6	128.86	0.25	loss-reward	TurnDisplay				
6	129.111	0.75	loss-reward	OutcomeDisplay				
7	129.863		loss-reward	ImageDisplay1		0.0		
7	131.853	0.75	loss-reward	StartDisplay				
7	132.605		loss-reward	ImageDisplay2		0.0		
7	135.865	1.6	loss-reward	ChoiceDisplay	1	0.871	1	1
7	136.751	0.729	loss-reward	ChosenDisplay		0.0		
7	137.469	0.25	loss-reward	TurnDisplay				
7	137.72	0.75	loss-reward	OutcomeDisplay				
8	138.472		win-reward	ImageDisplay1		0.0		
8	140.712	0.75	win-reward	StartDisplay				
8	141.465		win-reward	ImageDisplay2		0.0		
8	144.474	1.6	win-reward	ChoiceDisplay	1	0.913	1	1
