frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	121.794		control-reward	ImageDisplay1		0.0		
0	124.028	0.75	control-reward	StartDisplay				
0	124.778		control-reward	ImageDisplay2		0.0		
0	127.777	1.6	control-reward	ChoiceDisplay	1	0.602	1	1
0	128.394	0.998	control-reward	ChosenDisplay		0.0		
0	129.377	0.25	control-reward	TurnDisplay				
0	129.627	0.75	control-reward	OutcomeDisplay				
1	130.377		control-reward	ImageDisplay1		0.0		
1	132.627	0.75	control-reward	StartDisplay				
1	133.377		control-reward	ImageDisplay2		0.0		
1	136.377	1.6	control-reward	ChoiceDisplay	1	1.05	1	1
1	137.444	0.55	control-reward	ChosenDisplay		0.0		
1	137.977	0.25	control-reward	TurnDisplay				
1	138.227	0.75	control-reward	OutcomeDisplay				
2	138.977		control-noreward	ImageDisplay1		0.0		
2	140.977	0.75	control-noreward	StartDisplay				
2	141.727		control-noreward	ImageDisplay2		0.0		
2	144.977	1.6	control-noreward	ChoiceDisplay	1	1.201	1	1
2	146.193	0.399	control-noreward	ChosenDisplay		0.0		
2	146.577	0.25	control-noreward	TurnDisplay				
2	146.827	0.75	control-noreward	OutcomeDisplay				
3	147.577		win-reward	ImageDisplay1		0.0		
3	149.827	0.75	win-reward	StartDisplay				
3	150.576		win-reward	ImageDisplay2		0.0		
3	153.576	1.6	win-reward	ChoiceDisplay	1	1.04	1	1
3	154.643	0.56	win-reward	ChosenDisplay		0.0		
3	155.176	0.25	win-reward	TurnDisplay				
3	155.426	0.75	win-reward	OutcomeDisplay				
4	156.176		loss-noreward	ImageDisplay1		0.0		
4	158.176	0.75	loss-noreward	StartDisplay				
4	158.926		loss-noreward	ImageDisplay2		0.0		
4	162.176	1.6	loss-noreward	ChoiceDisplay	1	0.955	1	1
4	163.143	0.645	loss-noreward	ChosenDisplay		0.0		
4	163.776	0.25	loss-noreward	TurnDisplay				
4	164.026	0.75	loss-noreward	OutcomeDisplay				
5	164.776		loss-reward	ImageDisplay1		0.0		
5	166.776	0.75	loss-reward	StartDisplay				
5	167.526		loss-reward	ImageDisplay2		0.0		
5	170.776	1.6	loss-reward	ChoiceDisplay	1	1.148	1	1
5	171.942	0.452	loss-reward	ChosenDisplay		0.0		
5	172.376	0.25	loss-reward	TurnDisplay				
5	172.626	0.75	loss-reward	OutcomeDisplay				
6	173.376		control-reward	ImageDisplay1		0.0		
6	175.625	0.75	control-reward	StartDisplay				
6	176.375		control-reward	ImageDisplay2		0.0		
6	179.375	1.6	control-reward	ChoiceDisplay	1	1.444	1	1
6	180.842	0.156	control-reward	ChosenDisplay		0.0		
6	180.975	0.25	control-reward	TurnDisplay				
6	181.225	0.75	control-reward	OutcomeDisplay				
7	181.975		loss-noreward	ImageDisplay1		0.0		
7	184.225	0.75	loss-noreward	StartDisplay				
7	184.975		loss-noreward	ImageDisplay2		0.0		
