frame	onset	duration	trial_type	event_type	response_type	response_time	stim_file	accuracy
0	138.467		win-noreward	ImageDisplay1		0.0		
0	140.7	0.75	win-noreward	StartDisplay				
0	141.45		win-noreward	ImageDisplay2		0.0		
0	144.45	1.6	win-noreward	ChoiceDisplay	1	0.839	1	1
0	145.316	0.761	win-noreward	ChosenDisplay		0.0		
0	146.05	0.25	win-noreward	TurnDisplay				
0	146.3	0.75	win-noreward	OutcomeDisplay				
1	147.05		win-reward	ImageDisplay1		0.0		
1	149.05	0.75	win-reward	StartDisplay				
1	149.8		win-reward	ImageDisplay2		0.0		
1	153.049	1.6	win-reward	ChoiceDisplay	1	1.151	1	1
1	154.216	0.449	win-reward	ChosenDisplay		0.0		
1	154.649	0.25	win-reward	TurnDisplay				
1	154.899	0.75	win-reward	OutcomeDisplay				
2	155.649		loss-noreward	ImageDisplay1		0.0		
2	157.899	0.75	loss-noreward	StartDisplay				
2	158.649		loss-noreward	ImageDisplay2		0.0		
2	161.649	1.6	loss-noreward	ChoiceDisplay	1	1.23	1	1
2	162.899	0.37	loss-noreward	ChosenDisplay		0.0		
2	163.249	0.25	loss-noreward	TurnDisplay				
2	163.499	0.75	loss-noreward	OutcomeDisplay				
3	164.249		win-reward	ImageDisplay1		0.0		
3	166.249	0.75	win-reward	StartDisplay				
3	166.999		win-reward	ImageDisplay2		0.0		
3	170.249	1.6	win-reward	ChoiceDisplay	1	1.224	1	1
3	171.499	0.376	win-reward	ChosenDisplay		0.0		
3	171.849	0.25	win-reward	TurnDisplay				
3	172.099	0.75	win-reward	OutcomeDisplay				
4	172.849		win-reward	ImageDisplay1		0.0		
4	175.099	0.75	win-reward	StartDisplay				
4	175.849		win-reward	ImageDisplay2		0.0		
4	178.849	1.6	win-reward	ChoiceDisplay	1	1.518	1	1
4	180.382	0.0	win-reward	ChosenDisplay		0.0		
4	180.465	0.25	win-reward	TurnDisplay				
4	180.615	0.75	win-reward	OutcomeDisplay				
5	181.365		win-reward	ImageDisplay1		0.0		
5	183.615	0.75	win-reward	StartDisplay				
5	184.365		win-reward	ImageDisplay2		0.0		
5	187.365	1.6	win-reward	ChoiceDisplay	1	0.659	1	1
5	188.048	0.941	win-reward	ChosenDisplay		0.0		
5	188.965	0.25	win-reward	TurnDisplay				
5	189.215	0.75	win-reward	OutcomeDisplay				
6	189.965		control-reward	ImageDisplay1		0.0		
6	191.965	0.75	control-reward	StartDisplay				
6	192.715		control-reward	ImageDisplay2		0.0		
6	195.965	1.6	control-reward	ChoiceDisplay	1	0.762	1	1
6	196.748	0.838	control-reward	ChosenDisplay		0.0		
6	197.565	0.25	control-reward	TurnDisplay				
6	197.815	0.75	control-reward	OutcomeDisplay				
7	198.565		control-noreward	ImageDisplay1		0.0		
7	200.815	0.75	control-noreward	StartDisplay				
7	201.565		control-noreward	ImageDisplay2		0.0		
7	204.565	1.6	control-noreward	ChoiceDisplay	1	0.894	1	1
7	205.481	0.706	control-noreward	ChosenDisplay		0.0		
7	206.165	0.25	control-noreward	TurnDisplay				
7	206.415	0.75	control-noreward	OutcomeDisplay				
8	207.165		loss-reward	ImageDisplay1		0.0		
8	209.165	0.75	loss-reward	StartDisplay				
8	209.915		loss-reward	ImageDisplay2		0.0		
8	213.164	1.6	loss-reward	ChoiceDisplay	1	0.686	1	1
8	213.864	0.914	loss-reward	ChosenDisplay		0.0		
8	214.764	0.25	loss-reward	TurnDisplay				
8	215.014	0.75	loss-reward	OutcomeDisplay				
9	215.764		control-noreward	ImageDisplay1		0.0		
9	218.014	0.75	control-noreward	StartDisplay				
9	218.764		control-noreward	ImageDisplay2		0.0		
9	221.764	1.6	control-noreward	ChoiceDisplay	1	0.616	1	1
9	222.398	0.984	control-noreward	ChosenDisplay		0.0		
9	223.364	0.25	control-noreward	TurnDisplay				
9	223.614	0.75	control-noreward	OutcomeDisplay				
10	224.364		loss-reward	ImageDisplay1		0.0		
10	226.364	0.75	loss-reward	StartDisplay				
10	227.114		loss-reward	ImageDisplay2		0.0		
10	230.364	1.6	loss-reward	ChoiceDisplay	1	0.639	1	1
10	231.014	0.961	loss-reward	ChosenDisplay		0.0		
10	231.964	0.25	loss-reward	TurnDisplay				
10	232.214	0.75	loss-reward	OutcomeDisplay				
11	232.964		control-noreward	ImageDisplay1		0.0		
11	234.964	0.75	control-noreward	StartDisplay				
11	235.714		control-noreward	ImageDisplay2		0.0		
11	238.964	1.6	control-noreward	ChoiceDisplay	1	1.01	1	1
11	239.997	0.59	control-noreward	ChosenDisplay		0.0		
11	240.564	0.25	control-noreward	TurnDisplay				
11	240.814	0.75	control-noreward	OutcomeDisplay				
12	241.564		control-noreward	ImageDisplay1		0.0		
12	243.814	0.75	control-noreward	StartDisplay				
12	244.564		control-noreward	ImageDisplay2		0.0		
12	247.564	1.6	control-noreward	ChoiceDisplay	1	0.529	1	1
12	248.113	1.071	control-noreward	ChosenDisplay		0.0		
12	249.163	0.25	control-noreward	TurnDisplay				
12	249.413	0.75	control-noreward	OutcomeDisplay				
13	250.163		win-reward	ImageDisplay1		0.0		
13	252.163	0.75	win-reward	StartDisplay				
13	252.913		win-reward	ImageDisplay2		0.0		
13	256.163	1.6	win-reward	ChoiceDisplay	1	0.724	1	1
13	256.913	0.876	win-reward	ChosenDisplay		0.0		
13	257.763	0.25	win-reward	TurnDisplay				
13	258.013	0.75	win-reward	OutcomeDisplay				
14	258.763		win-noreward	ImageDisplay1		0.0		
14	260.763	0.75	win-noreward	StartDisplay				
14	261.513		win-noreward	ImageDisplay2		0.0		
14	264.763	1.6	win-noreward	ChoiceDisplay	1	0.967	1	1
14	265.746	0.633	win-noreward	ChosenDisplay		0.0		
14	266.363	0.25	win-noreward	TurnDisplay				
14	266.613	0.75	win-noreward	OutcomeDisplay				
15	267.363		win-noreward	ImageDisplay1		0.0		
15	269.363	0.75	win-noreward	StartDisplay				
15	270.113		win-noreward	ImageDisplay2		0.0		
15	273.363	1.6	win-noreward	ChoiceDisplay	1	0.818	1	1
15	274.196	0.782	win-noreward	ChosenDisplay		0.0		
15	274.963	0.25	win-noreward	TurnDisplay				
15	275.213	0.75	win-noreward	OutcomeDisplay				
16	275.963		loss-noreward	ImageDisplay1		0.0		
16	278.213	0.75	loss-noreward	StartDisplay				
16	278.963		loss-noreward	ImageDisplay2		0.0		
16	281.963	1.6	loss-noreward	ChoiceDisplay	1	0.986	1	1
16	282.963	0.614	loss-noreward	ChosenDisplay		0.0		
16	283.563	0.25	loss-noreward	TurnDisplay				
16	283.812	0.75	loss-noreward	OutcomeDisplay				
17	284.562		control-noreward	ImageDisplay1		0.0		
17	286.562	0.75	control-noreward	StartDisplay				
17	287.312		control-noreward	ImageDisplay2		0.0		
17	290.562	1.6	control-noreward	ChoiceDisplay	1	0.817	1	1
17	291.396	0.783	control-noreward	ChosenDisplay		0.0		
17	292.162	0.25	control-noreward	TurnDisplay				
17	292.412	0.75	control-noreward	OutcomeDisplay				
18	293.162		control-noreward	ImageDisplay1		0.0		
18	295.162	0.75	control-noreward	StartDisplay				
18	295.912		control-noreward	ImageDisplay2		0.0		
18	299.162	1.6	control-noreward	ChoiceDisplay	1	0.846	1	1
18	300.029	0.754	control-noreward	ChosenDisplay		0.0		
18	300.762	0.25	control-noreward	TurnDisplay				
18	301.012	0.75	control-noreward	OutcomeDisplay				
19	301.762		loss-noreward	ImageDisplay1		0.0		
19	304.012	0.75	loss-noreward	StartDisplay				
19	304.762		loss-noreward	ImageDisplay2		0.0		
19	307.762	1.6	loss-noreward	ChoiceDisplay	1	1.171	1	1
19	308.945	0.429	loss-noreward	ChosenDisplay		0.0		
19	309.362	0.25	loss-noreward	TurnDisplay				
19	309.612	0.75	loss-noreward	OutcomeDisplay				
20	310.362		control-reward	ImageDisplay1		0.0		
20	312.362	0.75	control-reward	StartDisplay				
20	313.112		control-reward	ImageDisplay2		0.0		
20	316.362	1.6	control-reward	ChoiceDisplay	1	0.856	1	1
20	317.245	0.744	control-reward	ChosenDisplay		0.0		
20	317.962	0.25	control-reward	TurnDisplay				
20	318.212	0.75	control-reward	OutcomeDisplay				
21	318.962		control-noreward	ImageDisplay1		0.0		
21	321.211	0.75	control-noreward	StartDisplay				
21	321.961		control-noreward	ImageDisplay2		0.0		
21	324.961	1.6	control-noreward	ChoiceDisplay	1	0.841	1	1
21	325.828	0.759	control-noreward	ChosenDisplay		0.0		
21	326.561	0.25	control-noreward	TurnDisplay				
21	326.811	0.75	control-noreward	OutcomeDisplay				
22	327.561		control-reward	ImageDisplay1		0.0		
22	329.811	0.75	control-reward	StartDisplay				
22	330.561		control-reward	ImageDisplay2		0.0		
22	333.561	1.6	control-reward	ChoiceDisplay	1	1.494	1	1
22	335.078	0.106	control-reward	ChosenDisplay		0.0		
22	335.161	0.25	control-reward	TurnDisplay				
22	335.411	0.75	control-reward	OutcomeDisplay				
23	336.161		loss-noreward	ImageDisplay1		0.0		
23	338.161	0.75	loss-noreward	StartDisplay				
23	338.911		loss-noreward	ImageDisplay2		0.0		
23	342.161	1.6	loss-noreward	ChoiceDisplay	1	1.262	1	1
23	343.444	0.338	loss-noreward	ChosenDisplay		0.0		
23	343.761	0.25	loss-noreward	TurnDisplay				
23	344.011	0.75	loss-noreward	OutcomeDisplay				
24	344.761		win-reward	ImageDisplay1		0.0		
24	346.761	0.75	win-reward	StartDisplay				
24	347.511		win-reward	ImageDisplay2		0.0		
24	350.761	1.6	win-reward	ChoiceDisplay	1	1.136	1	1
24	351.911	0.464	win-reward	ChosenDisplay		0.0		
24	352.361	0.25	win-reward	TurnDisplay				
24	352.611	0.75	win-reward	OutcomeDisplay				
25	353.361		loss-noreward	ImageDisplay1		0.0		
25	355.361	0.75	loss-noreward	StartDisplay				
25	356.11		loss-noreward	ImageDisplay2		0.0		
25	359.36	1.6	loss-noreward	ChoiceDisplay	1	0.838	1	1
25	360.21	0.762	loss-noreward	ChosenDisplay		0.0		
25	360.96	0.25	loss-noreward	TurnDisplay				
25	361.21	0.75	loss-noreward	OutcomeDisplay				
26	361.96		win-noreward	ImageDisplay1		0.0		
26	363.96	0.75	win-noreward	StartDisplay				
26	364.71		win-noreward	ImageDisplay2		0.0		
26	367.96	1.6	win-noreward	ChoiceDisplay	1	0.89	1	1
26	368.877	0.71	win-noreward	ChosenDisplay		0.0		
26	369.56	0.25	win-noreward	TurnDisplay				
26	369.81	0.75	win-noreward	OutcomeDisplay				
27	370.56		win-reward	ImageDisplay1		0.0		
27	372.56	0.75	win-reward	StartDisplay				
27	373.31		win-reward	ImageDisplay2		0.0		
27	376.56	1.6	win-reward	ChoiceDisplay	1	0.978	1	1
27	377.56	0.622	win-reward	ChosenDisplay		0.0		
27	378.16	0.25	win-reward	TurnDisplay				
27	378.41	0.75	win-reward	OutcomeDisplay				
28	379.16		loss-reward	ImageDisplay1		0.0		
28	381.41	0.75	loss-reward	StartDisplay				
28	382.16		loss-reward	ImageDisplay2		0.0		
28	385.16	1.6	loss-reward	ChoiceDisplay	1	0.845	1	1
28	386.026	0.755	loss-reward	ChosenDisplay		0.0		
28	386.76	0.25	loss-reward	TurnDisplay				
28	387.01	0.75	loss-reward	OutcomeDisplay				
29	387.76		loss-noreward	ImageDisplay1		0.0		
29	390.01	0.75	loss-noreward	StartDisplay				
29	390.76		loss-noreward	ImageDisplay2		0.0		
29	393.759	1.6	loss-noreward	ChoiceDisplay	1	0.98	1	1
29	394.759	0.62	loss-noreward	ChosenDisplay		0.0		
29	395.359	0.25	loss-noreward	TurnDisplay				
29	395.609	0.75	loss-noreward	OutcomeDisplay				
30	396.359		control-reward	ImageDisplay1		0.0		
30	398.609	0.75	control-reward	StartDisplay				
30	399.359		control-reward	ImageDisplay2		0.0		
30	402.359	1.6	control-reward	ChoiceDisplay	1	1.127	1	1
30	403.509	0.473	control-reward	ChosenDisplay		0.0		
30	403.959	0.25	control-reward	TurnDisplay				
30	404.209	0.75	control-reward	OutcomeDisplay				
31	404.959		win-reward	ImageDisplay1		0.0		
31	406.959	0.75	win-reward	StartDisplay				
31	407.709		win-reward	ImageDisplay2		0.0		
31	410.959	1.6	win-reward	ChoiceDisplay	1	1.047	1	1
31	412.026	0.553	win-reward	ChosenDisplay		0.0		
31	412.559	0.25	win-reward	TurnDisplay				
31	412.809	0.75	win-reward	OutcomeDisplay				
32	413.559		win-noreward	ImageDisplay1		0.0		
32	415.809	0.75	win-noreward	StartDisplay				
32	416.559		win-noreward	ImageDisplay2		0.0		
32	419.559	1.6	win-noreward	ChoiceDisplay	1	0.368	1	1
32	419.942	1.232	win-noreward	ChosenDisplay		0.0		
32	421.159	0.25	win-noreward	TurnDisplay				
32	421.409	0.75	win-noreward	OutcomeDisplay				
33	422.159		win-reward	ImageDisplay1		0.0		
33	424.409	0.75	win-reward	StartDisplay				
33	425.159		win-reward	ImageDisplay2		0.0		
33	428.159	1.6	win-reward	ChoiceDisplay	1	1.069	1	1
33	429.242	0.531	win-reward	ChosenDisplay		0.0		
33	429.758	0.25	win-reward	TurnDisplay				
33	430.008	0.75	win-reward	OutcomeDisplay				
34	430.758		loss-noreward	ImageDisplay1		0.0		
34	432.758	0.75	loss-noreward	StartDisplay				
34	433.508		loss-noreward	ImageDisplay2		0.0		
34	436.758	1.6	loss-noreward	ChoiceDisplay	1	0.816	1	1
34	437.592	0.784	loss-noreward	ChosenDisplay		0.0		
34	438.358	0.25	loss-noreward	TurnDisplay				
34	438.608	0.75	loss-noreward	OutcomeDisplay				
35	439.358		control-reward	ImageDisplay1		0.0		
35	441.358	0.75	control-reward	StartDisplay				
35	442.108		control-reward	ImageDisplay2		0.0		
35	445.358	1.6	control-reward	ChoiceDisplay	1	0.971	1	1
35	446.341	0.629	control-reward	ChosenDisplay		0.0		
35	446.958	0.25	control-reward	TurnDisplay				
35	447.208	0.75	control-reward	OutcomeDisplay				
36	447.958		loss-reward	ImageDisplay1		0.0		
36	450.208	0.75	loss-reward	StartDisplay				
36	450.958		loss-reward	ImageDisplay2		0.0		
36	453.958	1.6	loss-reward	ChoiceDisplay	1	1.057	1	1
36	455.041	0.543	loss-reward	ChosenDisplay		0.0		
36	455.558	0.25	loss-reward	TurnDisplay				
36	455.808	0.75	loss-reward	OutcomeDisplay				
37	456.558		win-noreward	ImageDisplay1		0.0		
37	458.808	0.75	win-noreward	StartDisplay				
37	459.558		win-noreward	ImageDisplay2		0.0		
37	462.558	1.6	win-noreward	ChoiceDisplay	1	1.587	1	1
37	464.158	0.0	win-noreward	ChosenDisplay		0.0		
37	464.174	0.25	win-noreward	TurnDisplay				
37	464.408	0.75	win-noreward	OutcomeDisplay				
38	465.158		control-noreward	ImageDisplay1		0.0		
38	467.157	0.75	control-noreward	StartDisplay				
38	467.907		control-noreward	ImageDisplay2		0.0		
38	471.157	1.6	control-noreward	ChoiceDisplay	1	1.453	1	1
38	472.624	0.147	control-noreward	ChosenDisplay		0.0		
38	472.757	0.25	control-noreward	TurnDisplay				
38	473.007	0.75	control-noreward	OutcomeDisplay				
39	473.757		win-reward	ImageDisplay1		0.0		
39	476.007	0.75	win-reward	StartDisplay				
39	476.757		win-reward	ImageDisplay2		0.0		
39	479.757	1.6	win-reward	ChoiceDisplay	1	1.29	1	1
39	481.074	0.31	win-reward	ChosenDisplay		0.0		
39	481.357	0.25	win-reward	TurnDisplay				
39	481.607	0.75	win-reward	OutcomeDisplay				
40	482.357		loss-reward	ImageDisplay1		0.0		
40	484.357	0.75	loss-reward	StartDisplay				
40	485.107		loss-reward	ImageDisplay2		0.0		
40	488.357	1.6	loss-reward	ChoiceDisplay	1	1.102	1	1
40	489.473	0.498	loss-reward	ChosenDisplay		0.0		
40	489.957	0.25	loss-reward	TurnDisplay				
40	490.207	0.75	loss-reward	OutcomeDisplay				
41	490.957		loss-reward	ImageDisplay1		0.0		
41	493.207	0.75	loss-reward	StartDisplay				
41	493.957		loss-reward	ImageDisplay2		0.0		
41	496.957	1.6	loss-reward	ChoiceDisplay	1	1.26	1	1
41	498.24	0.34	loss-reward	ChosenDisplay		0.0		
41	498.557	0.25	loss-reward	TurnDisplay				
41	498.807	0.75	loss-reward	OutcomeDisplay				
42	499.557		control-noreward	ImageDisplay1		0.0		
42	501.806	0.75	control-noreward	StartDisplay				
42	502.556		control-noreward	ImageDisplay2		0.0		
42	505.556	1.6	control-noreward	ChoiceDisplay	1	1.305	1	1
42	506.873	0.295	control-noreward	ChosenDisplay		0.0		
42	507.156	0.25	control-noreward	TurnDisplay				
42	507.406	0.75	control-noreward	OutcomeDisplay				
43	508.156		control-noreward	ImageDisplay1		0.0		
43	510.156	0.75	control-noreward	StartDisplay				
43	510.906		control-noreward	ImageDisplay2		0.0		
43	514.156	1.6	control-noreward	ChoiceDisplay	1	1.069	1	1
43	515.239	0.531	control-noreward	ChosenDisplay		0.0		
43	515.756	0.25	control-noreward	TurnDisplay				
43	516.006	0.75	control-noreward	OutcomeDisplay				
44	516.756		win-reward	ImageDisplay1		0.0		
44	519.006	0.75	win-reward	StartDisplay				
44	519.756		win-reward	ImageDisplay2		0.0		
44	522.756	1.6	win-reward	ChoiceDisplay	1	1.222	1	1
44	523.989	0.378	win-reward	ChosenDisplay		0.0		
44	524.356	0.25	win-reward	TurnDisplay				
44	524.606	0.75	win-reward	OutcomeDisplay				
45	525.356		control-reward	ImageDisplay1		0.0		
45	527.356	0.75	control-reward	StartDisplay				
45	528.106		control-reward	ImageDisplay2		0.0		
45	531.356	1.6	control-reward	ChoiceDisplay	1	0.959	1	1
45	532.339	0.641	control-reward	ChosenDisplay		0.0		
45	532.956	0.25	control-reward	TurnDisplay				
45	533.206	0.75	control-reward	OutcomeDisplay				
46	533.956		win-reward	ImageDisplay1		0.0		
46	536.206	0.75	win-reward	StartDisplay				
46	536.956		win-reward	ImageDisplay2		0.0		
46	539.955	1.6	win-reward	ChoiceDisplay	1	1.053	1	1
46	541.022	0.547	win-reward	ChosenDisplay		0.0		
46	541.555	0.25	win-reward	TurnDisplay				
46	541.805	0.75	win-reward	OutcomeDisplay				
47	542.555		control-noreward	ImageDisplay1		0.0		
47	544.555	0.75	control-noreward	StartDisplay				
47	545.305		control-noreward	ImageDisplay2		0.0		
47	548.555	1.6	control-noreward	ChoiceDisplay	1	1.084	1	1
47	549.655	0.516	control-noreward	ChosenDisplay		0.0		
47	550.155	0.25	control-noreward	TurnDisplay				
47	550.405	0.75	control-noreward	OutcomeDisplay				
48	551.155		loss-noreward	ImageDisplay1		0.0		
48	553.405	0.75	loss-noreward	StartDisplay				
48	554.155		loss-noreward	ImageDisplay2		0.0		
48	557.155	1.6	loss-noreward	ChoiceDisplay	1	0.774	1	1
48	557.955	0.826	loss-noreward	ChosenDisplay		0.0		
48	558.755	0.25	loss-noreward	TurnDisplay				
48	559.005	0.75	loss-noreward	OutcomeDisplay				
49	559.755		control-reward	ImageDisplay1		0.0		
49	562.005	0.75	control-reward	StartDisplay				
49	562.755		control-reward	ImageDisplay2		0.0		
49	565.755	1.6	control-reward	ChoiceDisplay	1	1.022	1	1
49	566.805	0.578	control-reward	ChosenDisplay		0.0		
49	567.355	0.25	control-reward	TurnDisplay				
49	567.605	0.75	control-reward	OutcomeDisplay				
50	568.355		win-reward	ImageDisplay1		0.0		
50	570.605	0.75	win-reward	StartDisplay				
50	571.355		win-reward	ImageDisplay2		0.0		
50	574.354	1.6	win-reward	ChoiceDisplay	1	1.007	1	1
50	575.388	0.593	win-reward	ChosenDisplay		0.0		
50	575.954	0.25	win-reward	TurnDisplay				
50	576.204	0.75	win-reward	OutcomeDisplay				
51	576.954		win-noreward	ImageDisplay1		0.0		
51	578.954	0.75	win-noreward	StartDisplay				
51	579.704		win-noreward	ImageDisplay2		0.0		
51	582.954	1.6	win-noreward	ChoiceDisplay	1	1.281	1	1
51	584.254	0.319	win-noreward	ChosenDisplay		0.0		
51	584.554	0.25	win-noreward	TurnDisplay				
51	584.804	0.75	win-noreward	OutcomeDisplay				
52	585.554		win-reward	ImageDisplay1		0.0		
52	587.554	0.75	win-reward	StartDisplay				
52	588.304		win-reward	ImageDisplay2		0.0		
52	591.554	1.6	win-reward	ChoiceDisplay	1	1.301	1	1
52	592.871	0.299	win-reward	ChosenDisplay		0.0		
52	593.154	0.25	win-reward	TurnDisplay				
52	593.404	0.75	win-reward	OutcomeDisplay				
53	594.154		loss-reward	ImageDisplay1		0.0		
53	596.404	0.75	loss-reward	StartDisplay				
53	597.154		loss-reward	ImageDisplay2		0.0		
53	600.154	1.6	loss-reward	ChoiceDisplay	1	1.281	1	1
53	601.454	0.319	loss-reward	ChosenDisplay		0.0		
53	601.754	0.25	loss-reward	TurnDisplay				
53	602.004	0.75	loss-reward	OutcomeDisplay				
54	602.754		control-noreward	ImageDisplay1		0.0		
54	604.754	0.75	control-noreward	StartDisplay				
54	605.504		control-noreward	ImageDisplay2		0.0		
54	608.754	1.6	control-noreward	ChoiceDisplay	1	1.21	1	1
54	609.987	0.39	control-noreward	ChosenDisplay		0.0		
54	610.353	0.25	control-noreward	TurnDisplay				
54	610.603	0.75	control-noreward	OutcomeDisplay				
55	611.353		control-noreward	ImageDisplay1		0.0		
55	613.603	0.75	control-noreward	StartDisplay				
55	614.353		control-noreward	ImageDisplay2		0.0		
55	617.353	1.6	control-noreward	ChoiceDisplay	1	1.357	1	1
55	618.737	0.243	control-noreward	ChosenDisplay		0.0		
55	618.953	0.25	control-noreward	TurnDisplay				
55	619.203	0.75	control-noreward	OutcomeDisplay				
56	619.953		win-noreward	ImageDisplay1		0.0		
56	622.203	0.75	win-noreward	StartDisplay				
56	622.953		win-noreward	ImageDisplay2		0.0		
56	625.953	1.6	win-noreward	ChoiceDisplay	1	1.184	1	1
56	627.153	0.416	win-noreward	ChosenDisplay		0.0		
56	627.553	0.25	win-noreward	TurnDisplay				
56	627.803	0.75	win-noreward	OutcomeDisplay				
57	628.553		control-reward	ImageDisplay1		0.0		
57	630.553	0.75	control-reward	StartDisplay				
57	631.303		control-reward	ImageDisplay2		0.0		
57	634.553	1.6	control-reward	ChoiceDisplay	1	0.492	1	1
57	635.069	1.108	control-reward	ChosenDisplay		0.0		
57	636.153	0.25	control-reward	TurnDisplay				
57	636.403	0.75	control-reward	OutcomeDisplay				
58	637.153		loss-noreward	ImageDisplay1		0.0		
58	639.153	0.75	loss-noreward	StartDisplay				
